,accy_pct_95,accy_max,scl_max,accy_iqr_5_95,bvp_perm_entropy,scl_energy,accy_sum,accy_mean,accy_lineintegral,accz_iqr_5_95,accz_ptp,scl_mean,scl_rms,accx_perm_entropy,scl_pct_95,accz_entropy,scl_sum,accy_rms,bvp_svd_entropy,accx_lineintegral,scl_min,accy_min,bvp_iqr,accx_iqr_5_95,hrv_iqr_5_95,accz_pct_5,bvp_min,hrv_min,bvp_peaks,accx_peaks,bvp_n_sign_changes,bvp_pct_95,hrv_entropy,accz_std,accz_lineintegral,accz_svd_entropy,bvp_ptp,hrv_std,scl_pct_5,scl_std,accy_energy,accz_min,bvp_rms,scr_sum,bvp_iqr_5_95,accy_peaks,scl_svd_entropy,accx_svd_entropy,bvp_std,scl_iqr,accy_n_below_mean,accy_n_sign_changes,accz_kurtosis,hrv_lineintegral,scl_perm_entropy,accx_skewness,accz_n_sign_changes,scl_lineintegral,bvp_skewness,scl_ptp,scl_iqr_5_95,hrv_iqr,accy_iqr,hrv_sum,accz_skewness,scr_iqr_5_95,hrv_skewness,accz_peaks,scr_kurtosis,scr_std,scr_mean,hrv_ptp,accx_kurtosis,hrv_svd_entropy,scr_perm_entropy,scl_n_sign_changes,accy_skewness,scr_n_below_mean,accz_iqr,scr_entropy,accz_n_above_mean,scr_pct_5,hrv_perm_entropy,scr_min,scr_n_sign_changes,bvp_sum,hrv_n_sign_changes,scr_peaks,scl_peaks,bvp_entropy,scl_kurtosis,scl_n_above_mean,hrv_n_above_mean,scr_ptp,scl_skewness,scl_entropy,hrv_kurtosis,hrv_peaks,scr_skewness,scr_n_above_mean,accx_n_above_mean,accz_perm_entropy,accz_n_below_mean,accx_n_below_mean,hrv_n_below_mean,scl_n_below_mean,hrv_max,bvp_max,accx_n_sign_changes,bvp_mean,accy_n_above_mean,accy_entropy,accy_kurtosis,scr_pct_95,accy_svd_entropy,accz_mean,hrv_energy,scr_iqr,bvp_lineintegral,accy_std,bvp_energy,accy_perm_entropy,scr_svd_entropy,scr_max,bvp_n_above_mean,accx_iqr,scr_energy,scr_lineintegral,hrv_rms,accz_sum,hrv_pct_5,accx_max,accy_pct_5,hrv_pct_95,accx_entropy,hrv_mean,accx_std,accz_max,scr_rms,bvp_kurtosis,bvp_n_below_mean,accx_energy,bvp_pct_5,accx_min,accx_ptp,accz_energy,accy_ptp,accz_rms,accx_pct_95,accx_rms,accx_pct_5,accx_sum,accz_pct_95,accx_mean
0,0.018856065367693277 +/- 0.002768411759339432,0.005436832181018214 +/- 0.0012652936605403614,0.0008799497171590009 +/- 0.0009301476170300798,6.285355122562786e-05 +/- 0.0013899022242298054,-0.0027027027027027193 +/- 0.0009655745754705811,0.0010370835952231206 +/- 0.0012256442489000676,0.006411062225015707 +/- 0.0013421845697085383,0.0033312382149591315 +/- 0.0019074784293517807,-0.00040854808296669765 +/- 0.0012574637978468026,0.0017284726587052158 +/- 0.0008805107307430674,-0.0005971087366436256 +/- 0.0014770584538026277,-0.0017284726587052045 +/- 0.0008692216647353356,-0.0005342551854179978 +/- 0.0010139701951540968,0.0054682589566310445 +/- 0.001515018327239962,0.0005342551854179645 +/- 0.0008079798951717399,0.000314267756128217 +/- 0.001013483060754068,-0.0009428032683846732 +/- 0.0007027240658390293,0.003236957888120684 +/- 0.0015779246022166141,0.003488372093023262 +/- 0.0013440229277400062,0.0004714016341923144 +/- 0.0007601122955655593,0.0036455059710873705 +/- 0.0009655745754705935,0.004399748585795093 +/- 0.0010795451940488724,0.007919547454431176 +/- 0.001278880575070762,9.428032683844734e-05 +/- 0.0005803326622444822,-0.0008799497171590454 +/- 0.0011486905645818333,-0.0038654934003771292 +/- 0.0012336760795971337,0.0017284726587052045 +/- 0.0009454185390629345,-0.0006599622878692868 +/- 0.0006355672035247314,-0.00037712130735388926 +/- 0.0009301476170301098,0.0006285355122564229 +/- 0.0007697956451235619,-6.285355122565006e-05 +/- 0.0005221008084800883,0.000565681961030784 +/- 0.0005586545831122249,-9.428032683849175e-05 +/- 0.0009433269025646556,0.0003456945317410476 +/- 0.0005700300800508118,-0.0008799497171590121 +/- 0.0005929592163454794,-0.0014770584538026377 +/- 0.0011247976221353438,0.00106851037083594 +/- 0.0008456080482133147,0.000565681961030795 +/- 0.0011313639220616116,0.0004714016341923144 +/- 0.000427450361682443,-0.0006599622878692757 +/- 0.00045433162460091335,0.004808296668761791 +/- 0.0016027655562539324,-0.003802639849151479 +/- 0.001373101965741897,0.0021998742928975522 +/- 0.0008549007233649024,3.1426775612808375e-05 +/- 0.0003836126843410837,-0.0016027655562539489 +/- 0.0006805910693811422,-0.000125707102451289 +/- 0.000631670372163475,-0.0007542426147077563 +/- 0.0002880311561883088,-0.0005028284098051672 +/- 0.0008799497171590288,-0.00028284098051541975 +/- 0.0006198329014241484,0.0016656191074795657 +/- 0.0006599622878692694,0.00025141420490256696 +/- 0.0007799920582018384,0.00015713387806408629 +/- 0.0008916568798938444,0.00021998742928974746 +/- 0.0007309681552239593,0.001508485229415457 +/- 0.0010777139031729857,0.00012570710245127792 +/- 0.00034995376259142383,0.0008170961659333508 +/- 0.0004024590972616645,0.0019170333123821437 +/- 0.0009264238197978497,-0.00025141420490258913 +/- 0.0006562103399692641,0.0011627906976744095 +/- 0.0005630569725697505,-0.00040854808296669765 +/- 0.0004878747547536224,0.00018856065367691687 +/- 0.0005479445560704727,-0.0005342551854179978 +/- 0.0009004744677494999,0.0004399748585794949 +/- 0.0010629500015894387,0.0018856065367693132 +/- 0.00034426307825592993,-0.00040854808296669765 +/- 0.00048787475475361525,-0.0008485229415462036 +/- 0.0004228040241066599,-6.285355122566116e-05 +/- 0.0004169232923136929,0.0009742300439974816 +/- 0.00038361268434110367,-6.285355122563896e-05 +/- 0.00018856065367691687,-0.0014770584538026487 +/- 0.0006448235238429694,-0.0009113764927718759 +/- 0.00047557341138973756,-0.0015399120050282877 +/- 0.0008827512196849764,0.00018856065367689467 +/- 0.0005296134364032873,0.0007228158390949147 +/- 0.0003158351860817574,-0.00018856065367695019 +/- 0.00037712130735388183,-0.0011313639220616122 +/- 0.00028803115618827494,0.0005971087366436034 +/- 0.0010465635327056482,-6.285355122563896e-05 +/- 0.00023517645422838632,-0.0008170961659333953 +/- 0.001062950001589429,6.285355122563896e-05 +/- 0.0001257071024512779,0.0004714016341923255 +/- 0.00037842849084829044,0.0002828409805153753 +/- 0.0002610504042400181,3.142677561281948e-05 +/- 9.428032683845842e-05,-0.00018856065367691687 +/- 0.00015395912902469968,0.0 +/- 0.0,6.285355122563896e-05 +/- 0.0001257071024512779,0.0 +/- 0.0,0.0 +/- 0.0,-6.285355122563896e-05 +/- 0.00012570710245127792,0.0 +/- 0.0,9.428032683845844e-05 +/- 0.00014401557809413747,-0.00040854808296668653 +/- 0.0002454509640448585,0.0008170961659333508 +/- 0.0004024590972616645,-0.0009428032683846954 +/- 0.00034426307825588943,0.0004399748585794727 +/- 0.0001539591290246997,-0.0008170961659333953 +/- 0.0008098113593164685,0.0004399748585794727 +/- 0.0001539591290246997,0.0001571338780640974 +/- 0.0001571338780640974,9.428032683845844e-05 +/- 0.00020122954863080797,3.142677561281948e-05 +/- 9.428032683845842e-05,0.0008485229415461926 +/- 0.0002828409805154222,0.003739786297925829 +/- 0.0026347935787207114,-0.0003456945317410698 +/- 0.0005342551854179802,0.0005971087366436145 +/- 0.0004320467342824641,-0.0007228158390949369 +/- 0.0002828409805154074,0.0004399748585794727 +/- 0.00020846164615682722,0.005656819610307983 +/- 0.0008999258996402387,0.001382778126964157 +/- 0.0008456080482133239,0.00015713387806408629 +/- 0.00099628331138576,-0.0001571338780640974 +/- 0.0001571338780640974,0.000565681961030784 +/- 0.0006093877884872972,-0.00043997485857951715 +/- 0.000251414204902603,-0.00040854808296670876 +/- 0.0006293206912162351,-0.0011313639220616122 +/- 0.0005479445560704727,0.002514142049025769 +/- 0.0009428032683846546,0.0020113136392206133 +/- 0.0014619363104478942,0.000817096165933362 +/- 0.0004909019280896788,0.00106851037083594 +/- 0.0010056568196103038,0.002451288497800119 +/- 0.0009818038561793206,-0.002608422375864239 +/- 0.000770436874426831,0.0037712130735386594 +/- 0.0006440572448748961,-0.006913890634820874 +/- 0.0020846164615684628,-0.0005656819610308061 +/- 0.000522100808480083,0.0013199245757384958 +/- 0.0005028284098051575,-0.0010056568196103344 +/- 0.0006253849384705262,-0.0003142677561282281 +/- 0.0003975207618062177,0.0001257071024512668 +/- 0.00040245909726163676,0.00025141420490256696 +/- 0.00046187738707415346,0.0007856693903205425 +/- 0.0005115908421150209,-0.0006599622878692534 +/- 0.0009883208795421886,-2.2204460492503132e-17 +/- 0.0005962811427093193,0.002294154619736011 +/- 0.0007443569630626683,-0.005939660590823392 +/- 0.0009681283344279818,0.00043997485857950603 +/- 0.0005479445560704778,-0.0005342551854179867 +/- 0.0005452341789094072,-0.0005028284098051783 +/- 0.000691389063482076,-0.0010056568196103234 +/- 0.0006562103399692354,0.0001571338780640974 +/- 0.0007981411124576039,-0.0006599622878692757 +/- 0.0006659214362167674,0.000314267756128217 +/- 0.0006285355122564285,-0.0009113764927718649 +/- 0.0007627065430239932,0.002545568824638589 +/- 0.0009157009606746322,-0.0007542426147077675 +/- 0.0009552912730088353,0.0002828409805153864 +/- 0.001477058453802648,-0.0028912633563796587 +/- 0.0010592268728065756,0.002482715273412939 +/- 0.0008128546295648911,0.00037712130735384486 +/- 0.0008290952833609471,0.0008799497171590009 +/- 0.0014180407508080967,-0.0006599622878692646 +/- 0.0007755476228317496,0.0015399120050282877 +/- 0.0009883208795421945,0.005499685732243876 +/- 0.0010255920095588052,0.0032683846637335035 +/- 0.0006471169164668074,-0.0013827781269641903 +/- 0.00037712130735386334,0.0018227529855436742 +/- 0.0009716923214167376
