,accz_rms,accy_pct_95,accy_perm_entropy,accx_perm_entropy,accz_mean,accz_sum,accy_iqr_5_95,accz_perm_entropy,accx_rms,hrv_energy,accz_pct_5,accy_n_sign_changes,scl_mean,accy_ptp,bvp_pct_5,scr_max,accx_energy,accy_iqr,accx_ptp,bvp_perm_entropy,accx_sum,accz_peaks,accx_n_below_mean,accy_kurtosis,scl_iqr,bvp_max,accy_max,accy_pct_5,hrv_lineintegral,accy_skewness,scl_std,bvp_lineintegral,accx_lineintegral,accz_max,scr_ptp,accx_n_sign_changes,scl_svd_entropy,accy_n_above_mean,accz_pct_95,hrv_peaks,bvp_n_sign_changes,hrv_iqr_5_95,accx_iqr,accz_ptp,scl_max,scl_kurtosis,accy_rms,accy_min,bvp_iqr_5_95,bvp_pct_95,accx_kurtosis,hrv_svd_entropy,accz_skewness,accx_iqr_5_95,hrv_kurtosis,hrv_perm_entropy,hrv_entropy,hrv_n_above_mean,bvp_std,bvp_entropy,scl_n_above_mean,accz_entropy,hrv_std,hrv_mean,hrv_sum,accz_svd_entropy,hrv_skewness,hrv_rms,hrv_pct_95,hrv_pct_5,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,accx_std,scr_svd_entropy,accx_skewness,accx_entropy,accy_lineintegral,accy_entropy,accz_std,accz_energy,accz_iqr,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accz_n_sign_changes,accz_iqr_5_95,accz_kurtosis,accz_min,accx_svd_entropy,bvp_sum,bvp_kurtosis,scl_skewness,scl_rms,scl_n_sign_changes,scl_iqr_5_95,accx_min,scr_perm_entropy,accx_peaks,accy_mean,accy_energy,accy_std,accx_pct_5,accx_max,accx_mean,scr_iqr,scl_n_below_mean,scr_sum,scr_skewness,scr_std,scr_mean,scr_entropy,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_kurtosis,scr_peaks,scr_energy,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,bvp_energy,scl_pct_95,scl_perm_entropy,bvp_rms,bvp_peaks,bvp_n_above_mean,scl_pct_5,scl_lineintegral,scr_min,scl_min,scl_sum,scl_peaks,bvp_svd_entropy,scl_ptp,bvp_mean,bvp_skewness,bvp_ptp,accy_peaks,hrv_ptp,accy_n_below_mean,accx_n_above_mean,accy_sum,bvp_iqr,hrv_min,bvp_n_below_mean,accy_svd_entropy,accx_pct_95,bvp_min,scr_rms,scl_entropy,scl_energy,hrv_max
0,0.0 +/- 0.0,0.02795123401724655 +/- 0.005575676471404922,0.09473684210526319 +/- 0.005222259876410096,0.019298245614035127 +/- 0.003963735135370577,0.07353553374962836 +/- 0.0028460634254895084,0.05147190008920612 +/- 0.005600123502486899,0.0 +/- 0.0,0.00023788284270001014 +/- 0.0024513189230478435,0.02247992863514723 +/- 0.0015056781327590985,-0.002884329467737079 +/- 0.000610118481376259,0.0 +/- 0.0,0.001575973832887345 +/- 0.0005954500265982932,0.0 +/- 0.0,0.0 +/- 0.0,-0.008890871245911359 +/- 0.00028052278120894205,0.0 +/- 0.0,0.0 +/- 0.0,-0.0036574487065119897 +/- 0.0007872852985354433,0.0005055010407374438 +/- 0.00013626451665045783,-0.0008028545941123344 +/- 0.0005954500265982909,0.0 +/- 0.0,-0.002497769848349629 +/- 0.000913606392847878,-0.006452572108236654 +/- 0.000775973140095152,0.003122212310437145 +/- 0.0008745430371604436,-0.0005649717514123909 +/- 0.0003865596193874379,0.00029735355337499045 +/- 0.00018806289980186257,0.0 +/- 0.0,0.0 +/- 0.0,0.009723461195361337 +/- 0.0010642598970070371,0.00020814748736250888 +/- 0.0007644936147595847,0.0 +/- 0.0,0.002765388046387196 +/- 0.0006787221058883919,0.006095747844186783 +/- 0.0006813225832524273,0.0021409455842997917 +/- 0.0010369072717313558,0.0 +/- 0.0,0.007552780255724112 +/- 0.0011062191637073065,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0025572405590246427 +/- 0.0005352363960749439,0.0 +/- 0.0,0.0 +/- 0.0,-0.00017841213202495209 +/- 0.0005011091152647239,0.0 +/- 0.0,0.0 +/- 0.0,-5.947071067496923e-05 +/- 0.0001784121320249632,-0.00020814748736244226 +/- 0.0006244424620874062,-0.0006541778174248836 +/- 0.00041629497472493526,0.0 +/- 0.0,0.0 +/- 0.0,-2.9735355337490164e-05 +/- 8.92060660124705e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0027059173357121937 +/- 0.0012647142621550064,0.0006541778174249613 +/- 0.0010704727921498674,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0013678263455248695 +/- 0.000501109115264712,0.0 +/- 0.0,0.0016057091882248464 +/- 0.0004247058238800477,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004757656853998871 +/- 0.00035682426404993377,0.003062741599762131 +/- 0.00029883662269167125,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006839131727624514 +/- 0.0005327526870998879,0.00020814748736248668 +/- 0.00023224054938765151,0.002140945584299769 +/- 0.000528587238615247,0.0 +/- 0.0,-8.92060660124594e-05 +/- 0.0003270889087124453,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-2.9735355337467962e-05 +/- 0.0006300808831524425,0.00291406482307468 +/- 0.0011189347441110293,-0.0028248587570621096 +/- 0.0009884490121079145,0.002646446625037213 +/- 0.001162724638478567,0.0 +/- 0.0,-0.016116562592922944 +/- 0.003037667032797417,-0.0033303597977995423 +/- 0.001594658064560453,0.0 +/- 0.0,0.0 +/- 0.0,-0.00023788284269994354 +/- 0.00034677085309813417,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020814748736245337 +/- 0.000480389367273367,0.0 +/- 0.0,0.00011894142134999397 +/- 0.00019724203332474016,0.0 +/- 0.0,0.001962533452274784 +/- 0.0003807983489403976,-0.0008920606601248493 +/- 0.0002973535533749683,0.0010704727921499123 +/- 0.0008325899494499094,-0.00820695807314895 +/- 0.0008740373747665462,0.018376449598572753 +/- 0.0016275863435508903,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005947071067499588 +/- 0.0004794681979362916,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009515313707999185 +/- 0.0008494116477600962,0.002497769848349718 +/- 0.001212969256876076,2.9735355337501267e-05 +/- 8.920606601250381e-05,0.0 +/- 0.0,0.001962533452274795 +/- 0.001580176063703428,0.0005649717514124575 +/- 0.0005555022804718769,0.00041629497472497337 +/- 0.00014567289579439036,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0017543859649123306 +/- 0.0005055010407374418,0.0 +/- 0.0,5.9470710675002535e-05 +/- 0.00011894142135000507,0.0 +/- 0.0,0.0 +/- 0.0,0.0017543859649123195 +/- 0.0007216569193881329,0.0 +/- 0.0,0.0009515313707999295 +/- 0.0009662846749492681,0.00032708890871248065 +/- 0.00033772871518287985,1.1102230246251566e-17 +/- 0.00013298055173950325,0.0 +/- 0.0,0.01210228962236103 +/- 0.0018761571875524502,0.018971156705322657 +/- 0.0016330098385662893,-0.00014867677668742863 +/- 0.0029323643953785197,0.004341361879274486 +/- 0.000654177817424931,-0.0011299435028248373 +/- 0.0012531256322156096,0.006244424620874278 +/- 0.0012961340896641964,0.0013380909901873684 +/- 0.0005984124828277798,0.0 +/- 0.0,0.010139756170086256 +/- 0.001570353366221918,-0.00011894142134996066 +/- 0.0001456728957943904,0.005501040737436846 +/- 0.002596528277813431
