,accz_rms,accy_pct_95,accy_perm_entropy,accx_perm_entropy,accz_mean,accz_sum,accy_iqr_5_95,accz_perm_entropy,accx_rms,hrv_energy,accz_pct_5,accy_n_sign_changes,scl_mean,accy_ptp,bvp_pct_5,scr_max,accx_energy,accy_iqr,accx_ptp,bvp_perm_entropy,accx_sum,accz_peaks,accx_n_below_mean,accy_kurtosis,scl_iqr,bvp_max,accy_max,accy_pct_5,hrv_lineintegral,accy_skewness,scl_std,bvp_lineintegral,accx_lineintegral,accz_max,scr_ptp,accx_n_sign_changes,scl_svd_entropy,accy_n_above_mean,accz_pct_95,hrv_peaks,bvp_n_sign_changes,hrv_iqr_5_95,accx_iqr,accz_ptp,scl_max,scl_kurtosis,accy_rms,accy_min,bvp_iqr_5_95,bvp_pct_95,accx_kurtosis,hrv_svd_entropy,accz_skewness,accx_iqr_5_95,hrv_kurtosis,hrv_perm_entropy,hrv_entropy,hrv_n_above_mean,bvp_std,bvp_entropy,scl_n_above_mean,accz_entropy,hrv_std,hrv_mean,hrv_sum,accz_svd_entropy,hrv_skewness,hrv_rms,hrv_pct_95,hrv_pct_5,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,accx_std,scr_svd_entropy,accx_skewness,accx_entropy,accy_lineintegral,accy_entropy,accz_std,accz_energy,accz_iqr,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accz_n_sign_changes,accz_iqr_5_95,accz_kurtosis,accz_min,accx_svd_entropy,bvp_sum,bvp_kurtosis,scl_skewness,scl_rms,scl_n_sign_changes,scl_iqr_5_95,accx_min,scr_perm_entropy,accx_peaks,accy_mean,accy_energy,accy_std,accx_pct_5,accx_max,accx_mean,scr_iqr,scl_n_below_mean,scr_sum,scr_skewness,scr_std,scr_mean,scr_entropy,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_kurtosis,scr_peaks,scr_energy,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,bvp_energy,scl_pct_95,scl_perm_entropy,bvp_rms,bvp_peaks,bvp_n_above_mean,scl_pct_5,scl_lineintegral,scr_min,scl_min,scl_sum,scl_peaks,bvp_svd_entropy,scl_ptp,bvp_mean,bvp_skewness,bvp_ptp,accy_peaks,hrv_ptp,accy_n_below_mean,accx_n_above_mean,accy_sum,bvp_iqr,hrv_min,bvp_n_below_mean,accy_svd_entropy,accx_pct_95,bvp_min,scr_rms,scl_entropy,scl_energy,hrv_max
0,0.062017895711200255 +/- 0.00294658102716775,0.061894477013267515 +/- 0.004794304128245619,0.05476704720765195 +/- 0.003104691730561261,0.025208269052761478 +/- 0.004599416815355072,0.025146559703795136 +/- 0.0034914896611929203,0.01940759024992287 +/- 0.0013050469597381488,0.01931502622647332 +/- 0.0027912824135510285,0.01123110151187905 +/- 0.0019523964232713768,0.010583153347732188 +/- 0.0011214305365866216,0.010552298673249005 +/- 0.0018399323068035288,0.009842641160135768 +/- 0.0018689377008216865,0.006170934896636837 +/- 0.0013163054000432785,0.005214439987658148 +/- 0.0011077644597973738,0.00428879975316262 +/- 0.0014501697007096622,0.003980253008330781 +/- 0.0011663719945347454,0.0037951249614316617 +/- 0.0007176614223766239,0.0035482875655661883 +/- 0.0014356544429659814,0.0033631595186670803 +/- 0.0005423756813097087,0.002962048750385671 +/- 0.00039513262804275807,0.002591792656587466 +/- 0.00044069289901527457,0.0025609379821042943 +/- 0.0027041442288930143,0.002499228633137929 +/- 0.001054941129113167,0.0020364085158901535 +/- 0.0007327579195950584,0.0017278617710583144 +/- 0.0008302143811831956,0.0014810243751928408 +/- 0.0009639308455299784,0.0013576056772601098 +/- 0.0009776599517281649,0.0013267510027769492 +/- 0.00027769207034867725,0.0012958963282937662 +/- 0.0009639308455299756,0.0012650416538105725 +/- 0.0018015008425788187,0.0012650416538105614 +/- 0.0008098984725952978,0.0012033323048441958 +/- 0.00048687855100463704,0.0010490589324282484 +/- 0.0006046256693078052,0.0009256402344955284 +/- 0.00045764878044406377,0.0008639308855291628 +/- 0.0012555995032012327,0.0007713668620796032 +/- 0.00046282011724778273,0.0007713668620796032 +/- 0.00048295204697621353,0.0007713668620795922 +/- 0.0003715394809871226,0.0006479481641468498 +/- 0.0004669159503369884,0.00046282011724774197 +/- 0.00037153948098709493,0.0004011107682813764 +/- 0.0002776920703486452,0.00037025609379819356 +/- 0.0001234186979327312,0.000308546744831828 +/- 0.0002759725982720997,0.00027769207034864516 +/- 0.00025629817534457563,0.00024683739586548457 +/- 0.0006293143491012501,0.00021598272138227957 +/- 0.00024098271138248375,0.00018512804689909678 +/- 0.00015115641732694023,0.00018512804689909678 +/- 0.00015115641732694023,0.000154273372415914 +/- 0.00020697944870407478,0.000154273372415914 +/- 0.00020697944870407478,9.256402344955949e-05 +/- 0.0006330849900858657,9.256402344954839e-05 +/- 0.0002776920703486452,9.256402344954839e-05 +/- 0.00019756631402136863,6.17093489663656e-05 +/- 0.0001234186979327312,3.08546744831939e-05 +/- 0.001229937144584677,3.08546744831828e-05 +/- 9.256402344954838e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00021598272138227957 +/- 0.00014139388136240764,-0.0002468373958654624 +/- 0.0003853747607774214,-0.00027769207034864516 +/- 0.00029108241691009484,-0.0004628201172477642 +/- 0.0006653458393350257,-0.00046282011724777525 +/- 0.001243791692116415,-0.0005862388151804731 +/- 0.0002562981753445757,-0.0007405121875963983 +/- 0.0005886696707293709,-0.0010490589324282373 +/- 0.001719023545471677,-0.0026535020055538316 +/- 0.0014419403203391578,-0.0026843566800370143 +/- 0.000662477955988365,-0.003733415612465263 +/- 0.0018381204577113826,-0.0059549521752545465 +/- 0.0008511640989900523,-0.006016661524220912 +/- 0.003011296096257803,-0.006818883060783698 +/- 0.004165838136439982,-0.011940759024992276 +/- 0.0009158174686612567,-0.014902807775377957 +/- 0.0007042710404512687,-0.015519901265041635 +/- 0.0027736619090366066,-0.01681579759333539 +/- 0.003575017039881658
