,hrv_rms,accz_energy,bvp_rms,bvp_std,hrv_mean,hrv_sum,hrv_pct_95,accz_rms,hrv_pct_5,accy_perm_entropy,accx_energy,accy_energy,accz_perm_entropy,hrv_iqr_5_95,hrv_n_below_mean,hrv_min,accz_lineintegral,hrv_std,accx_rms,accz_svd_entropy,accx_perm_entropy,bvp_iqr,hrv_lineintegral,bvp_pct_5,accy_svd_entropy,accx_svd_entropy,bvp_max,accy_pct_5,accy_peaks,accy_pct_95,accx_n_above_mean,accz_min,accx_max,accx_peaks,accx_mean,accx_sum,hrv_n_above_mean,bvp_skewness,hrv_max,scr_rms,accx_n_below_mean,accx_min,scl_std,accz_peaks,accz_n_sign_changes,accx_skewness,scl_svd_entropy,accy_max,bvp_energy,accy_lineintegral,accz_entropy,bvp_n_sign_changes,scl_pct_5,accy_sum,accy_mean,accx_entropy,bvp_svd_entropy,accy_iqr_5_95,scl_skewness,accz_ptp,bvp_peaks,accz_iqr_5_95,scl_perm_entropy,accz_iqr,accz_mean,accz_sum,bvp_iqr_5_95,accz_pct_5,accz_n_above_mean,hrv_entropy,scl_ptp,hrv_svd_entropy,scl_kurtosis,accz_skewness,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_iqr_5_95,scr_pct_95,accy_n_above_mean,bvp_ptp,accx_lineintegral,scl_pct_95,accx_n_sign_changes,hrv_iqr,scl_entropy,accy_skewness,scl_n_sign_changes,scr_lineintegral,accz_kurtosis,scr_entropy,scr_svd_entropy,accy_rms,scr_n_sign_changes,accy_kurtosis,hrv_perm_entropy,scr_skewness,accy_n_below_mean,hrv_skewness,scl_mean,accz_std,scl_sum,scr_iqr,accx_kurtosis,scr_perm_entropy,scl_energy,bvp_kurtosis,hrv_ptp,hrv_kurtosis,accy_entropy,scl_lineintegral,scr_n_above_mean,scr_n_below_mean,hrv_peaks,scr_min,accx_iqr,bvp_n_above_mean,bvp_n_below_mean,scr_energy,accy_std,scl_min,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scr_peaks,bvp_sum,bvp_mean,accy_iqr,scl_max,accy_ptp,scl_iqr,accx_iqr_5_95,scr_max,accy_n_sign_changes,scr_ptp,accz_pct_95,accz_max,accz_n_below_mean,scr_mean,scr_sum,scr_std,bvp_perm_entropy,accx_std,scl_rms,accx_pct_95,accx_ptp,scl_iqr_5_95,accy_min,bvp_min,bvp_pct_95,accx_pct_5,bvp_lineintegral,hrv_energy
0,0.29172033118675245 +/- 0.005594321030407335,0.469671879791475 +/- 0.006843547932491751,0.4409690279055504 +/- 0.008696234365623527,0.3505979760809567 +/- 0.00970022081513074,0.47500766636001224 +/- 0.00698876075882846,0.47500766636001224 +/- 0.00698876075882846,0.08767249310027596 +/- 0.004619094833719658,0.17543698252069911 +/- 0.005228345117186279,0.03575590309720943 +/- 0.004198366412787438,0.09822140447715423 +/- 0.005858704349804206,0.146458141674333 +/- 0.006385778775529117,0.10919963201471938 +/- 0.005115616760448915,0.12796688132474698 +/- 0.005114881414664351,0.07663293468261266 +/- 0.005446807166923055,0.15771235817233972 +/- 0.0048097840927552775,0.16908923643054274 +/- 0.005467055430375131,0.050873965041398315 +/- 0.0039615428563224,0.10174793008279667 +/- 0.006163372027114613,0.0002759889604415644 +/- 0.0012376839049745706,0.04624348359398954 +/- 0.0031085742772092445,0.008708984973934353 +/- 0.001352064255446089,0.022569763876111593 +/- 0.003240105229530161,0.060288255136461154 +/- 0.004841256270313626,-0.0002453235203925819 +/- 0.0001839926402943948,0.026402943882244678 +/- 0.0022047150528081852,0.001625268322600426 +/- 0.0008459438346601491,0.012818153940509013 +/- 0.00294388224471021,0.030266789328426837 +/- 0.0024225697638761237,0.031064090769702513 +/- 0.0031987743607569,0.014566084023305692 +/- 0.0018665658133741948,0.01119288561790861 +/- 0.0015530766344189545,0.014596749463354753 +/- 0.002609987467764887,0.0004599816007359592 +/- 0.0027539204247932552,0.005427782888684407 +/- 0.0014451851171969551,0.03971174486353877 +/- 0.002480870109804461,0.03971174486353877 +/- 0.002480870109804461,0.12361238883777981 +/- 0.0048785043222293965,0.026341613002146547 +/- 0.001414936767256589,0.15535111928856177 +/- 0.0042117840449897226,0.01309414290095059 +/- 0.001425530732802148,0.020484513952775184 +/- 0.002654996727618932,0.006133088009812926 +/- 0.001385046279133566,0.013830113462128146 +/- 0.0018524058031940019,0.042164980067463956 +/- 0.0032576167014015615,0.0011039558417663131 +/- 0.0010189051043137773,0.0033731984053971043 +/- 0.0012342601531737678,0.0049064704078503165 +/- 0.0019101394053845173,-0.0006133088009813159 +/- 0.0005131309577025966,0.02026985587243173 +/- 0.001548225153187879,-0.00015332720024535673 +/- 0.00043906228344912343,0.006685065930696077 +/- 0.0008542403113881778,0.01968721251149951 +/- 0.002524270546121658,0.01085556577736887 +/- 0.0013659035542054531,0.0029132168046611118 +/- 0.001352411963888363,0.0029132168046611118 +/- 0.001352411963888363,0.01269549218031275 +/- 0.001629601993938838,0.010947562097516083 +/- 0.002299090113183271,0.006163753449861986 +/- 0.0007690853237647617,0.0010426249616681705 +/- 0.0004982544253073061,0.005857099049371328 +/- 0.0014281669453781035,0.006194418889911057 +/- 0.0013422918508579705,0.0019012572830420017 +/- 0.0011539336229516527,0.002913216804661134 +/- 0.0010285501276447952,0.004293161606869056 +/- 0.0012494050160971127,0.007053051211284844 +/- 0.0014317838123187711,0.007053051211284844 +/- 0.0014317838123187711,-0.0006133088009813048 +/- 0.0008453878412812256,0.0023305734437289007 +/- 0.0009716638772005515,-0.00036798528058881177 +/- 0.00035761741152072653,0.011468874578350163 +/- 0.001964503818221035,-0.00015332720024534562 +/- 0.000661265214745422,0.00453848512726156 +/- 0.0017172646427476286,0.0004906470407850305 +/- 0.0006314400577115682,-0.0039251763262802995 +/- 0.0015010411837498173,-0.0003373198405397404 +/- 0.0008392476040112823,-0.0006746396810794475 +/- 0.00030045872343244256,-0.0006746396810794475 +/- 0.00030045872343244256,0.0022385771235816864 +/- 0.0006999516841774469,0.0015639374425022723 +/- 0.0008049312939838403,-0.000735970561177568 +/- 0.00039270924485941176,0.00021465808034344392 +/- 0.0009604697800285737,0.0004906470407850194 +/- 0.0008695152946186784,0.002514566084023284 +/- 0.0008759801813606646,0.0023919043238270323 +/- 0.0007854184897188435,0.0021159153633854345 +/- 0.001175330751103139,0.00907697025452312 +/- 0.0008908824928754434,0.009935602575896929 +/- 0.0016918876693202867,-0.0003373198405397293 +/- 0.00046405231372038036,-0.0005213124808341352 +/- 0.0005140464463121721,0.0015639374425022612 +/- 0.0008935174660738179,-0.0006133088009813159 +/- 0.00036283837982823477,0.0042931616068690335 +/- 0.0009301288493163254,0.005611775528978813 +/- 0.0012422342287966238,0.0007666360012265838 +/- 0.0007289091888380586,-0.000521312480834124 +/- 0.0002395047432047319,-0.001073290401717275 +/- 0.0006321842418916904,-0.0011959521619135493 +/- 0.00037431939943986337,-0.0005826433609322668 +/- 0.000556220703686502,0.00015332720024531233 +/- 0.001181714128672039,-0.0004599816007359814 +/- 0.0005858624095229422,-0.000613308800981327 +/- 0.0004114200510579088,-0.0004599816007359814 +/- 0.0005858624095229422,0.0002759889604415644 +/- 0.0005562207036865088,3.066544004903804e-05 +/- 0.00046405231372038627,-0.0007053051211285078 +/- 0.00041256130165818116,-0.0002453235203925486 +/- 0.0002294791405565269,0.0006439742410303539 +/- 0.0006048170169676712,-2.2204460492503132e-17 +/- 0.0008113312821418634,-0.00045998160073600357 +/- 0.00036926079665109465,-0.00045998160073599246 +/- 0.0002827213878347968,-0.00021465808034346612 +/- 0.00030818385836004115,-6.133088009815379e-05 +/- 0.00047109142887878555,-6.133088009815379e-05 +/- 0.00047109142887878555,0.00101195952161911 +/- 0.0004954153456425296,-0.00015332720024534562 +/- 0.00020571002552897922,0.0011039558417663131 +/- 0.0005167831814275516,0.0020852499233363743 +/- 0.0011539336229516462,0.0020852499233363743 +/- 0.0011539336229516462,9.199632014716963e-05 +/- 0.00019635462242970417,0.0011346212818153846 +/- 0.0006584149203797609,-1.1102230246251566e-17 +/- 0.0009889307265622338,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-6.133088009815379e-05 +/- 0.0002673351084661604,0.00018399264029438366 +/- 0.00024532352039252083,0.00015332720024531233 +/- 0.0002057100255289544,0.00015332720024531233 +/- 0.0002057100255289544,0.0031892057651026983 +/- 0.0006009174468649315,-0.0003373198405397404 +/- 0.0006918438621697875,-0.0007053051211284966 +/- 0.0005320255005488397,-0.00018399264029441697 +/- 0.00028105340048794627,-0.00018399264029443917 +/- 0.00028105340048794383,0.0002759889604415422 +/- 0.0005213124808340895,-0.001042624961668226 +/- 0.0006163677167200591,0.0002146580803434217 +/- 0.0005662736986390328,0.00045998160073594806 +/- 0.0012437473039357933,0.0027598896044157993 +/- 0.0005818358160383375,-0.0007359705611775901 +/- 0.0007152348230414397,0.0006746396810794253 +/- 0.0004710914288787914,0.0006746396810794253 +/- 0.0004710914288787914,0.00045998160073594806 +/- 0.0005355488867394399,0.0007666360012265838 +/- 0.0009426817631977462,0.0025758969641214045 +/- 0.0010096337094850727,0.0005826433609322224 +/- 0.0013257262386518031,0.005642440969027884 +/- 0.0014526487926804132,0.0007359705611775346 +/- 0.001433096773449612,0.0002453235203924931 +/- 0.001482127687653422,0.002606562404170476 +/- 0.0013731133503365918,0.0017479300827966781 +/- 0.0014122758588984265,0.0011346212818153622 +/- 0.0012270008600884631,0.0059797608095675915 +/- 0.0014849800690344371,0.0015639374425022833 +/- 0.001142879187585669,0.12815087396504135 +/- 0.0040181088866421055
