,accz_rms,accy_pct_95,accy_perm_entropy,accx_perm_entropy,accz_mean,accz_sum,accy_iqr_5_95,accz_perm_entropy,accx_rms,hrv_energy,accz_pct_5,accy_n_sign_changes,scl_mean,accy_ptp,bvp_pct_5,scr_max,accx_energy,accy_iqr,accx_ptp,bvp_perm_entropy,accx_sum,accz_peaks,accx_n_below_mean,accy_kurtosis,scl_iqr,bvp_max,accy_max,accy_pct_5,hrv_lineintegral,accy_skewness,scl_std,bvp_lineintegral,accx_lineintegral,accz_max,scr_ptp,accx_n_sign_changes,scl_svd_entropy,accy_n_above_mean,accz_pct_95,hrv_peaks,bvp_n_sign_changes,hrv_iqr_5_95,accx_iqr,accz_ptp,scl_max,scl_kurtosis,accy_rms,accy_min,bvp_iqr_5_95,bvp_pct_95,accx_kurtosis,hrv_svd_entropy,accz_skewness,accx_iqr_5_95,hrv_kurtosis,hrv_perm_entropy,hrv_entropy,hrv_n_above_mean,bvp_std,bvp_entropy,scl_n_above_mean,accz_entropy,hrv_std,hrv_mean,hrv_sum,accz_svd_entropy,hrv_skewness,hrv_rms,hrv_pct_95,hrv_pct_5,hrv_iqr,hrv_n_sign_changes,hrv_n_below_mean,accx_std,scr_svd_entropy,accx_skewness,accx_entropy,accy_lineintegral,accy_entropy,accz_std,accz_energy,accz_iqr,accz_lineintegral,accz_n_above_mean,accz_n_below_mean,accz_n_sign_changes,accz_iqr_5_95,accz_kurtosis,accz_min,accx_svd_entropy,bvp_sum,bvp_kurtosis,scl_skewness,scl_rms,scl_n_sign_changes,scl_iqr_5_95,accx_min,scr_perm_entropy,accx_peaks,accy_mean,accy_energy,accy_std,accx_pct_5,accx_max,accx_mean,scr_iqr,scl_n_below_mean,scr_sum,scr_skewness,scr_std,scr_mean,scr_entropy,scr_pct_5,scr_pct_95,scr_n_above_mean,scr_lineintegral,scr_kurtosis,scr_peaks,scr_energy,scr_n_sign_changes,scr_n_below_mean,scr_iqr_5_95,bvp_energy,scl_pct_95,scl_perm_entropy,bvp_rms,bvp_peaks,bvp_n_above_mean,scl_pct_5,scl_lineintegral,scr_min,scl_min,scl_sum,scl_peaks,bvp_svd_entropy,scl_ptp,bvp_mean,bvp_skewness,bvp_ptp,accy_peaks,hrv_ptp,accy_n_below_mean,accx_n_above_mean,accy_sum,bvp_iqr,hrv_min,bvp_n_below_mean,accy_svd_entropy,accx_pct_95,bvp_min,scr_rms,scl_entropy,scl_energy,hrv_max
0,0.00012492192379762735 +/- 0.00015299748549551498,0.033885071830106216 +/- 0.004560612700346727,0.02326670830730798 +/- 0.003968237867321998,0.043628981886321125 +/- 0.002939815265331365,0.011211742660837054 +/- 0.0031025246942013593,0.0 +/- 0.0,0.06983135540287325 +/- 0.003018874696713193,0.030512179887570334 +/- 0.0016049550477863054,0.001124297314178646 +/- 0.0005621486570893231,0.0 +/- 0.0,-0.007713928794503377 +/- 0.0018896376648851903,-6.246096189879146e-05 +/- 0.0006521115870649632,0.0 +/- 0.0,0.0017489069331667827 +/- 0.0006430749619604667,0.0 +/- 0.0,0.013116801998750871 +/- 0.0014514615913332081,0.001967520299812631 +/- 0.0006407958940875494,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000374765771392882 +/- 0.00036420686413774763,-0.0006246096189880812 +/- 0.002122753962269351,0.0 +/- 0.0,0.001155527795128053 +/- 0.0005235182577838952,0.004153653966271109 +/- 0.0006990327696939271,0.0 +/- 0.0,3.123048094940684e-05 +/- 9.369144284822049e-05,0.0 +/- 0.0,0.0014678326046221213 +/- 0.0008615311820196012,0.000374765771392882 +/- 0.00023370751947370186,0.013366645846346104 +/- 0.0013882642580195133,0.004122423485321702 +/- 0.0008239166744705191,0.05612117426608375 +/- 0.0009374347919927381,-0.005277951280449644 +/- 0.0008197629449348393,0.0 +/- 0.0,-0.002904434728294725 +/- 0.0007397076378717735,0.0 +/- 0.0,0.0003435352904434752 +/- 0.0007045917659386981,-0.0008432229856339402 +/- 0.0007527776885192555,3.123048094940684e-05 +/- 9.36914428482205e-05,-0.007807620237351598 +/- 0.001007152748069782,0.0 +/- 0.0,0.0 +/- 0.0,9.36914428482205e-05 +/- 0.0002439178537135137,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010930668332292503 +/- 0.0012666645715598412,0.002279825109306699 +/- 0.0010268133805605066,0.0 +/- 0.0,-0.00024984384759523247 +/- 0.0005188397166094662,-0.0022173641474077964 +/- 0.001507174080201561,-0.007870081199250412 +/- 0.0010433037531848957,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0015615240474702308 +/- 0.00024191026522220134,0.00031230480949406836 +/- 0.0002793339134915434,0.0 +/- 0.0,0.002404747033104326 +/- 0.0009880881960997179,0.057464084946908245 +/- 0.0012255725715395827,-0.005434103685196678 +/- 0.00044606048897831977,-0.002498438475952436 +/- 0.0006246096189881367,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014053716427233076 +/- 0.0008292266113274106,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003966271080574668 +/- 0.0009269720224644554,0.0 +/- 0.0,0.0 +/- 0.0,0.000187382885696441 +/- 0.0002862320858810663,0.0 +/- 0.0,-0.005683947532791933 +/- 0.0008811202985425348,0.0 +/- 0.0,0.0 +/- 0.0,-0.0026545908806994813 +/- 0.0017458369593221315,0.0 +/- 0.0,0.00046845721424110254 +/- 0.0006285013053559728,0.0 +/- 0.0,0.002904434728294836 +/- 0.0002810743285446615,0.0004372267332916957 +/- 0.0002498438475952547,-0.006089943785134222 +/- 0.0019264422877315732,0.0 +/- 0.0,0.013772642098688382 +/- 0.0024047470331042924,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006620861961274249 +/- 0.0010052140499332413,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0033104309806371245 +/- 0.0014188403112555435,0.0 +/- 0.0,0.0 +/- 0.0,0.006371018113678994 +/- 0.001110330345698395,-0.008838226108682023 +/- 0.001950592938117089,0.003247970018738311 +/- 0.0014528049156293677,0.0009369144284822051 +/- 0.0003950378088904936,0.0 +/- 0.0,0.0 +/- 0.0,-0.000999375390380941 +/- 0.0004143191493260605,-0.0012179887570268333 +/- 0.0014544823263203885,0.0 +/- 0.0,0.00012492192379762735 +/- 0.00020715957466304954,0.0 +/- 0.0,0.0 +/- 0.0,3.123048094940684e-05 +/- 9.369144284822049e-05,-0.009337913803872533 +/- 0.0012370582336251404,0.0 +/- 0.0,-0.0013116801998749872 +/- 0.00041431914932607225,9.36914428482205e-05 +/- 0.00014311604294053314,-0.001530293566520835 +/- 0.0006159613655001759,0.009900062460961968 +/- 0.0009880881960997179,0.004778263585259246 +/- 0.0017888823849618717,-0.0018113678950654854 +/- 0.0006214787239891485,0.001155527795128053 +/- 0.00028107432854466156,-0.00040599625234227776 +/- 0.0002439178537134895,0.0 +/- 0.0,-0.0008119925046845333 +/- 0.001981105749800553,0.0 +/- 0.0,-0.0026233603997500633 +/- 0.0006430749619604667,0.0 +/- 0.0,0.0 +/- 0.0
