,hrv_rms,accz_energy,bvp_rms,bvp_std,hrv_mean,hrv_sum,hrv_pct_95,accz_rms,hrv_pct_5,accy_perm_entropy,accx_energy,accy_energy,accz_perm_entropy,hrv_iqr_5_95,hrv_n_below_mean,hrv_min,accz_lineintegral,hrv_std,accx_rms,accz_svd_entropy,accx_perm_entropy,bvp_iqr,hrv_lineintegral,bvp_pct_5,accy_svd_entropy,accx_svd_entropy,bvp_max,accy_pct_5,accy_peaks,accy_pct_95,accx_n_above_mean,accz_min,accx_max,accx_peaks,accx_mean,accx_sum,hrv_n_above_mean,bvp_skewness,hrv_max,scr_rms,accx_n_below_mean,accx_min,scl_std,accz_peaks,accz_n_sign_changes,accx_skewness,scl_svd_entropy,accy_max,bvp_energy,accy_lineintegral,accz_entropy,bvp_n_sign_changes,scl_pct_5,accy_sum,accy_mean,accx_entropy,bvp_svd_entropy,accy_iqr_5_95,scl_skewness,accz_ptp,bvp_peaks,accz_iqr_5_95,scl_perm_entropy,accz_iqr,accz_mean,accz_sum,bvp_iqr_5_95,accz_pct_5,accz_n_above_mean,hrv_entropy,scl_ptp,hrv_svd_entropy,scl_kurtosis,accz_skewness,scr_kurtosis,scl_n_below_mean,scl_n_above_mean,scr_iqr_5_95,scr_pct_95,accy_n_above_mean,bvp_ptp,accx_lineintegral,scl_pct_95,accx_n_sign_changes,hrv_iqr,scl_entropy,accy_skewness,scl_n_sign_changes,scr_lineintegral,accz_kurtosis,scr_entropy,scr_svd_entropy,accy_rms,scr_n_sign_changes,accy_kurtosis,hrv_perm_entropy,scr_skewness,accy_n_below_mean,hrv_skewness,scl_mean,accz_std,scl_sum,scr_iqr,accx_kurtosis,scr_perm_entropy,scl_energy,bvp_kurtosis,hrv_ptp,hrv_kurtosis,accy_entropy,scl_lineintegral,scr_n_above_mean,scr_n_below_mean,hrv_peaks,scr_min,accx_iqr,bvp_n_above_mean,bvp_n_below_mean,scr_energy,accy_std,scl_min,hrv_n_sign_changes,bvp_entropy,scl_peaks,scr_pct_5,scr_peaks,bvp_sum,bvp_mean,accy_iqr,scl_max,accy_ptp,scl_iqr,accx_iqr_5_95,scr_max,accy_n_sign_changes,scr_ptp,accz_pct_95,accz_max,accz_n_below_mean,scr_mean,scr_sum,scr_std,bvp_perm_entropy,accx_std,scl_rms,accx_pct_95,accx_ptp,scl_iqr_5_95,accy_min,bvp_min,bvp_pct_95,accx_pct_5,bvp_lineintegral,hrv_energy
0,0.25320553111250793 +/- 0.005298092080043921,0.2836895034569454 +/- 0.007375657354994604,0.33620364550597115 +/- 0.004847879371030461,0.2595851665619108 +/- 0.005018453621204046,0.3155876807039598 +/- 0.006825907238334788,0.3155876807039598 +/- 0.006825907238334788,0.04846008799497177 +/- 0.002299959077753864,0.0024512884978001746 +/- 0.0030202423071612606,0.034255185417976154 +/- 0.00340803060005681,0.09556882463859212 +/- 0.006350153102218806,0.1017913262099309 +/- 0.007400254979204413,0.03211816467630426 +/- 0.005138638198861016,-0.002137020741671858 +/- 0.0017486395654611848,0.04450031426775618 +/- 0.0038314897936211623,0.055751099937146484 +/- 0.003673573650836575,0.08497800125707106 +/- 0.005289043239826886,0.019327467001885645 +/- 0.003958401685815519,0.09560025141420495 +/- 0.005887469026949853,0.029321181646763107 +/- 0.005169776229398603,0.008862350722815892 +/- 0.002613528961193191,0.003519798868636137 +/- 0.0021944802325702243,0.06574481458202394 +/- 0.003148329298898362,0.06153362664990578 +/- 0.0037523096308231946,0.03258956631049659 +/- 0.0031270826138543773,0.012570710245128892 +/- 0.002900812258759105,0.019201759899434366 +/- 0.004030598834653673,0.009616593337523627 +/- 0.0015084852294154512,0.009868007542426182 +/- 0.0029487628172821805,0.03588937774984291 +/- 0.0038278793157976434,0.02363293526084227 +/- 0.0026990459526818303,0.0006599622878692979 +/- 0.000824915446160076,0.004651162790697727 +/- 0.0015574496157591251,0.01288497800125713 +/- 0.0029946270897728664,0.004274041483343871 +/- 0.0020279403903082052,0.0005971087366436701 +/- 0.0026830810984904366,0.0005971087366436701 +/- 0.0026830810984904366,0.06040226272784416 +/- 0.0034791583917279825,-0.002576995600251353 +/- 0.0015510952456634706,0.0638592080452546 +/- 0.0037496766155310007,0.045128849780012616 +/- 0.0036547056593605595,0.00012570710245133344 +/- 0.0008338465846273591,0.0003456945317410698 +/- 0.00047557341138974857,0.01153362664990576 +/- 0.002750695746339885,0.01288497800125713 +/- 0.0030045049409722436,0.006788183532369619 +/- 0.0015851062492669432,0.0009742300439975371 +/- 0.001677436347590505,-0.004808296668761735 +/- 0.00162722733702071,-0.004871150219987385 +/- 0.0009558080657288377,0.02485857950974234 +/- 0.0012684120723199573,3.1426775612863886e-05 +/- 0.001689170917709206,0.005971087366436234 +/- 0.0010327892347677594,0.017976115650534318 +/- 0.0021444025278732795,0.09704588309239477 +/- 0.002785483319441894,0.0016027655562539822 +/- 0.0010559583668391802,0.0016027655562539822 +/- 0.0010559583668391802,-0.0018227529855436408 +/- 0.0016378144840723196,-0.0072910119421746855 +/- 0.0013094070808296599,-0.006222501571338734 +/- 0.001286580106251322,0.00430546825895668 +/- 0.0017780446461113284,0.0036769327467002233 +/- 0.0019977643086502564,-0.010842237586423586 +/- 0.002013522121890803,-0.002451288497800075 +/- 0.0009407058169136112,-0.0016970458830923407 +/- 0.0014619363104479077,-0.003456945317410376 +/- 0.0017155680784357032,0.00779384035197993 +/- 0.0023255813953488255,0.00779384035197993 +/- 0.0023255813953488255,0.0005028284098052005 +/- 0.0004703529084568038,-0.002514142049025725 +/- 0.0010610900701529867,-0.0059082338152105065 +/- 0.0014456316781898337,0.0056568196103080285 +/- 0.002287903799271066,-0.011910747957259559 +/- 0.002895530150348834,0.0031112507856694283 +/- 0.0022855283262824314,-0.0001257071024512446 +/- 0.0009552912730088529,0.0029226901319925 +/- 0.0008782645262402282,-0.0009113764927718093 +/- 0.0006659214362167621,-0.00021998742928972526 +/- 0.0006293206912162362,-0.00021998742928972526 +/- 0.0006293206912162362,-0.011345065996228743 +/- 0.0029428956275573746,-0.012287869264613404 +/- 0.00342667162389432,-0.0003142677561281837 +/- 0.000843268879006834,0.0020427404148334882 +/- 0.0008805107307430535,0.004431175361407991 +/- 0.0018616220263507073,0.010810810810810867 +/- 0.002475344898493417,-0.0005028284098051117 +/- 0.0005479445560704982,-0.0015084852294154128 +/- 0.0016912160964266,0.010842237586423697 +/- 0.001938550661633059,0.0030798240100566197 +/- 0.0015124084746091617,-0.001634192331866713 +/- 0.001655806395011872,0.008610936517913304 +/- 0.0037691173728635996,-0.0015713387806410629 +/- 0.0015713387806410917,3.142677561287499e-05 +/- 0.0008714911768612191,0.004588309239472077 +/- 0.001297282680110004,0.01750471401634196 +/- 0.0028250905867968743,0.000345694531741092 +/- 0.0010370835952231382,-0.0001257071024512446 +/- 0.0004703529084568112,0.000345694531741092 +/- 0.00057003008005084,3.1426775612863886e-05 +/- 0.00045433162460091486,0.002105593966059127 +/- 0.0011763021541302734,9.428032683852505e-05 +/- 0.0008079798951717457,-0.0056882463859207364 +/- 0.0019035911654189741,0.0022627278441232357 +/- 0.0007799920582018188,-0.0056882463859207364 +/- 0.0019035911654189741,0.013104965430546855 +/- 0.0011422238746314273,-0.00018856065367689467 +/- 0.0007329920672338541,-3.142677561281948e-05 +/- 9.428032683845842e-05,0.00043997485857955043 +/- 0.00034995376259146574,-0.00031426775612817257 +/- 0.0005794811098235745,-0.001634192331866713 +/- 0.0014180407508081094,0.00037712130735390037 +/- 0.0006093877884872983,-9.428032683842514e-05 +/- 0.00034569453174105366,0.02375864236329357 +/- 0.001406852877787499,0.0005028284098052005 +/- 0.00044886413755768507,0.0005028284098052005 +/- 0.00044886413755768507,0.000345694531741092 +/- 0.0007228158390949122,0.0013199245757385737 +/- 0.00046187738707414587,0.0015713387806411516 +/- 0.0006126206376372866,-0.0016970458830923517 +/- 0.0015215233735902036,-0.0016970458830923517 +/- 0.0015215233735902036,0.020647391577624186 +/- 0.001997764308650257,-0.007133878064110577 +/- 0.002075357257209184,0.0034883720930232952 +/- 0.0037355584593123797,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012884978001256764 +/- 0.00029647960817275444,-0.0009113764927717871 +/- 0.00040854808296668913,0.012162162162162204 +/- 0.0010981398623291128,0.00053425518541802 +/- 0.0009537392146759095,0.00053425518541802 +/- 0.0009537392146759095,0.00540540540540545 +/- 0.000713879113236981,0.008359522313010726 +/- 0.002398338658496401,-0.0003142677561281837 +/- 0.00024343075714692314,0.0 +/- 0.0,-0.000785669390320498 +/- 0.00025337076518851443,0.019516027655562575 +/- 0.0012527423901945076,0.0015713387806411626 +/- 0.0008999258996402386,0.01983029541169081 +/- 0.0012448335839307639,-0.0008170961659333176 +/- 0.0009655745754706014,-6.285355122559455e-05 +/- 0.0009716923214167528,0.003865493400377162 +/- 0.0017891194629151793,0.06549340037712137 +/- 0.0020855637992504097,0.06549340037712137 +/- 0.0020855637992504097,0.07036455059710879 +/- 0.0024882783427803514,-6.285355122559455e-05 +/- 0.0009918123091175086,0.0027341294783155834 +/- 0.0007956624073646889,0.02234443746071657 +/- 0.002105593966059054,-0.003205531112507798 +/- 0.0016073804968629042,0.003582652419861776 +/- 0.0017452474389584994,0.045945945945946 +/- 0.0021627467673268727,0.002137020741671969 +/- 0.0013465924126730617,0.0008799497171590564 +/- 0.0010404113989469978,0.008862350722815904 +/- 0.00392469975254535,0.0030483972344437895 +/- 0.0014743814086410976,0.0014770584538027042 +/- 0.004235158846587512,0.05285983658076684 +/- 0.004232242833320528
