,F1 Score,Accuracy,mAUC,mAP,mAUPRC,Kappa,mTPR@1%FPR,mTPR@5%FPR,mEER,Fitted Models,Test IX
0,0.577776567054937,0.4987336443297987,0.7479561663029592,0.569874533847566,0.5698057922054303,0.3214191215117884,0.31914439767632713,0.22572418754640092,0.3229709559113963,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[72370 72371 72372 ... 89936 89937 89938]
1,0.5331023696171516,0.43572236099356304,0.7530983890521887,0.5614744885025718,0.561319814324237,0.22983673440495533,0.3800051650897478,0.2653450865281863,0.3071072337556003,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 54518  54519  54520 ... 134752 134753 134754]
2,0.41737245065449735,0.43947389431485795,0.5387368083685096,0.35278516886947875,0.35262265485402544,0.12643832789620169,0.10881027018527349,0.06716969512874088,0.47546974817925847,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[36412 36413 36414 ... 72367 72368 72369]
3,0.7160486917316384,0.6141735497036493,0.814545418304113,0.6731814017118563,0.6731457982807295,0.5923280966372803,0.5236844951910895,0.44460298280287125,0.25606109896865115,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[27360 27361 27362 ... 98950 98951 98952]
4,0.5875775120585838,0.4829535446835423,0.7260147655460255,0.5529291926571899,0.5528649956796298,0.327619749632722,0.3458519774198634,0.19561600423622438,0.3299227002767074,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 18311  18312  18313 ... 125820 125821 125822]
5,0.0755090828395168,0.34764797016784743,0.7221755712482585,0.5019743339354764,0.5016284005968176,0.01190670351577372,0.2780369428807329,0.15162237535413484,0.3440383895807951,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[   0    1    2 ... 9250 9251 9252]
6,0.6798711575231464,0.67865381804113,0.8602814988774937,0.7029779935567624,0.7027177148922003,0.47940196303933813,0.5738407687987016,0.4652222262027657,0.20720529748157782,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 98953  98954  98955 ... 107902 107903 107904]
7,0.7669241601468669,0.7198519776992506,0.89724114439659,0.7966436446012747,0.7964650511948772,0.6315292946143432,0.7410941792693512,0.650263836790682,0.16690608670286275,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[ 9253  9254  9255 ... 18308 18309 18310]
8,0.4505192238883787,0.3629961632612981,0.48982839936927897,0.3463328181127869,0.34605026637699793,0.07029876977152905,0.10916315413754428,0.07209009016857426,0.5036731026077533,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[107905 107906 107907 ... 116840 116841 116842]
9,0.7513526907948611,0.6598477141260884,0.9202265719863604,0.8290562005591687,0.8289458926949083,0.686909039771739,0.8277395099137079,0.7871367718419955,0.11671155472193058,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis())])",[45488 45489 45490 ... 54515 54516 54517]
