,accy_pct_95,accy_perm_entropy,accy_ptp,accz_sum,accx_energy,bvp_pct_95,accz_iqr,bvp_peaks,accz_n_sign_changes,bvp_skewness,accx_rms,bvp_max,accy_std,accy_iqr_5_95,accy_mean,scl_mean,accy_n_sign_changes,scl_iqr,accy_max,bvp_n_above_mean,accz_perm_entropy,accz_energy,accz_pct_95,scl_kurtosis,scl_ptp,bvp_pct_5,accz_min,scl_pct_95,bvp_mean,accx_kurtosis,accx_iqr_5_95,accy_sum,accy_skewness,scl_energy,accz_kurtosis,scl_max,accx_peaks,hrv_ptp,accz_peaks,bvp_iqr_5_95,scr_pct_5,accz_iqr_5_95,hrv_kurtosis,scr_iqr_5_95,hrv_perm_entropy,hrv_svd_entropy,hrv_iqr,hrv_n_sign_changes,hrv_pct_5,hrv_entropy,hrv_lineintegral,hrv_rms,hrv_skewness,hrv_peaks,hrv_n_below_mean,hrv_n_above_mean,hrv_energy,hrv_sum,bvp_ptp,bvp_kurtosis,bvp_rms,bvp_entropy,hrv_std,hrv_min,accz_entropy,accz_svd_entropy,accz_std,accy_pct_5,accy_svd_entropy,accx_perm_entropy,accx_pct_5,accx_svd_entropy,accx_entropy,accy_peaks,accx_sum,accx_ptp,accx_max,accx_std,accx_lineintegral,accy_kurtosis,accy_rms,accy_entropy,accy_lineintegral,accy_iqr,accy_n_below_mean,accy_n_above_mean,accz_n_below_mean,accz_skewness,accz_n_above_mean,accz_lineintegral,bvp_std,bvp_sum,bvp_energy,bvp_iqr,scl_n_sign_changes,scl_lineintegral,scl_n_above_mean,scl_rms,scr_min,scl_pct_5,scl_iqr_5_95,accx_n_above_mean,accx_skewness,accx_n_below_mean,scr_svd_entropy,scr_perm_entropy,accy_energy,scl_n_below_mean,scr_std,scr_ptp,scr_iqr,scr_n_sign_changes,scr_pct_95,scr_entropy,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_sum,scr_energy,scr_n_below_mean,scr_n_above_mean,scr_max,scl_std,scl_peaks,scl_svd_entropy,scl_sum,bvp_n_below_mean,bvp_n_sign_changes,scl_min,scl_skewness,accx_iqr,hrv_iqr_5_95,scl_entropy,hrv_mean,scr_mean,accy_min,scl_perm_entropy,hrv_max,accz_max,accz_ptp,accz_rms,bvp_perm_entropy,bvp_svd_entropy,accx_n_sign_changes,scr_lineintegral,accz_pct_5,accx_min,accx_mean,bvp_min,bvp_lineintegral,accz_mean,hrv_pct_95,accx_pct_95
0,0.09273684210526313 +/- 0.004031424729464546,0.009122807017543843 +/- 0.0033361022663873064,0.0 +/- 0.0,0.0001052631578947305 +/- 0.0006286481707778561,0.0 +/- 0.0,0.04989473684210525 +/- 0.0037423976493960454,0.0 +/- 0.0,0.0023157894736841934 +/- 0.0007393441230071884,0.001754385964912264 +/- 0.0007845852552630964,0.0031578947368420818 +/- 0.0030467780134866614,0.04024561403508768 +/- 0.0033473389972593273,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015543859649122782 +/- 0.0014556118254520423,-0.0012982456140351096 +/- 0.0006479363267585584,-0.00010526315789476382 +/- 0.0006087491779964048,0.0 +/- 0.0,0.03782456140350876 +/- 0.0026200918880834416,0.0 +/- 0.0,0.1428771929824561 +/- 0.0048588573678915855,0.0 +/- 0.0,0.0009824561403508625 +/- 0.0005390277717802627,0.0016491228070175223 +/- 0.000769533761384602,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0037543859649122767 +/- 0.0009021024654162962,-0.0005614035087719516 +/- 0.0005701079582200809,0.0 +/- 0.0,0.0028771929824561227 +/- 0.0006431685185903042,0.0 +/- 0.0,0.00368421052631579 +/- 0.001247959245177446,0.0 +/- 0.0,-0.006596491228070189 +/- 0.0008273562191264223,0.004666666666666652 +/- 0.0010763411684335449,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011929824561403902 +/- 0.00028070175438594803,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00014035087719297402 +/- 0.00017189401703740568,0.0002456140350877045 +/- 0.00035262721477615037,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011578947368421466 +/- 0.00016079212964756367,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0020350877192982344 +/- 0.0006803761203391273,0.0 +/- 0.0,0.0014035087719298067 +/- 0.0004962152850432085,-0.00021052631578947212 +/- 0.0003215842592951564,0.0 +/- 0.0,0.0 +/- 0.0,0.0027017543859649052 +/- 0.0009021024654163058,0.0 +/- 0.0,0.0017894736842104964 +/- 0.000879995523086643,0.0 +/- 0.0,0.0153333333333333 +/- 0.001350307467010095,0.0 +/- 0.0,0.09771929824561403 +/- 0.002907203352488056,0.008210526315789456 +/- 0.0014985372985307026,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004912280701754423 +/- 0.001396473595939098,0.0 +/- 0.0,0.0 +/- 0.0,0.01785964912280703 +/- 0.0019118782773088119,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00035087719298244614 +/- 0.0005204349815505715,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001333333333333331 +/- 0.00021052631578950544,0.0 +/- 0.0,0.026596491228070153 +/- 0.001348026155249019,0.0 +/- 0.0,0.0 +/- 0.0,-0.0018947368421052603 +/- 0.0003578259307784195,0.0008070175438596227 +/- 0.0004452132470333195,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012982456140351096 +/- 0.0006666666666666482,0.0 +/- 0.0,-0.0006315789473684497 +/- 0.0005390277717802728,0.0 +/- 0.0,0.0 +/- 0.0,3.5087719298243504e-05 +/- 0.0001052631578947305,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001684210526315777 +/- 0.0005829209728363585,0.0 +/- 0.0,-0.004807017543859671 +/- 0.0007026310313859857,-0.002421052631578957 +/- 0.0006554926909568257,0.00028070175438594803 +/- 0.000210526315789461,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.035894736842105236 +/- 0.003099062100596717,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002210526315789474 +/- 0.0009805746394724317,-0.0009473684210526634 +/- 0.0004166435820013371,0.015017543859649107 +/- 0.001868565186764115,0.0 +/- 0.0,0.0 +/- 0.0,0.005192982456140349 +/- 0.0012032581192618999,0.0 +/- 0.0,0.0020701754385964778 +/- 0.0024077948721821364,-0.015824561403508786 +/- 0.0009075450636054284,0.0015087719298245371 +/- 0.0010989796325169018,0.0 +/- 0.0,-0.002807017543859669 +/- 0.0006839855680567738,0.0001754385964912175 +/- 0.0001754385964912175,-0.0014736842105263271 +/- 0.0015987067719150096,0.0016491228070175334 +/- 0.00071993980802399,0.02108771929824561 +/- 0.0027379664806876495,0.0 +/- 0.0,0.013754385964912252 +/- 0.0013480261552490194,0.0006315789473683942 +/- 0.0003058876451607586,0.0029824561403508755 +/- 0.0014057000437901997,0.02905263157894734 +/- 0.00154385964912281,0.004491228070175435 +/- 0.0009519059625438924,0.008842105263157884 +/- 0.0011721609184905289
