,accz_perm_entropy,accy_perm_entropy,accx_perm_entropy,accy_energy,accz_pct_5,hrv_lineintegral,accy_pct_5,accy_std,accy_sum,accy_rms,bvp_iqr,accz_min,bvp_min,hrv_pct_5,accz_n_below_mean,accy_ptp,accx_lineintegral,accz_entropy,hrv_iqr,accx_n_sign_changes,accx_entropy,hrv_std,accy_n_below_mean,hrv_iqr_5_95,bvp_svd_entropy,scl_max,accy_peaks,accx_peaks,accy_max,scr_iqr,hrv_mean,accy_kurtosis,hrv_perm_entropy,hrv_entropy,scl_skewness,accy_entropy,accz_lineintegral,scl_std,scl_pct_95,scl_perm_entropy,scr_lineintegral,accx_n_below_mean,scl_rms,scl_iqr,bvp_skewness,scr_std,hrv_svd_entropy,bvp_pct_5,scl_mean,scr_n_above_mean,scl_n_above_mean,hrv_n_below_mean,accz_kurtosis,scr_rms,accy_svd_entropy,scr_pct_5,scl_kurtosis,accx_skewness,scr_min,scl_peaks,bvp_entropy,scr_n_sign_changes,bvp_mean,hrv_n_sign_changes,scr_entropy,bvp_sum,hrv_rms,hrv_peaks,hrv_kurtosis,scr_perm_entropy,scr_ptp,scl_lineintegral,hrv_sum,scr_peaks,accx_std,scr_iqr_5_95,scr_pct_95,scl_sum,bvp_peaks,accz_n_above_mean,bvp_std,accz_std,scr_mean,scr_n_below_mean,accy_n_above_mean,scr_max,bvp_n_sign_changes,hrv_skewness,accx_kurtosis,bvp_iqr_5_95,accz_skewness,scr_sum,accz_rms,accy_iqr_5_95,bvp_energy,scr_energy,hrv_ptp,hrv_n_above_mean,scr_kurtosis,hrv_max,scl_pct_5,hrv_pct_95,accz_peaks,bvp_lineintegral,accy_iqr,bvp_pct_95,scl_iqr_5_95,accx_n_above_mean,scl_n_below_mean,accz_iqr,scl_energy,accy_skewness,bvp_kurtosis,accx_iqr_5_95,accy_n_sign_changes,scr_svd_entropy,scr_skewness,hrv_min,scl_ptp,scl_min,scl_svd_entropy,accz_iqr_5_95,bvp_perm_entropy,hrv_energy,accx_svd_entropy,accz_svd_entropy,bvp_rms,accx_iqr,bvp_max,accy_lineintegral,scl_n_sign_changes,accx_max,bvp_ptp,accx_energy,accx_min,bvp_n_below_mean,accy_min,accy_mean,accx_rms,accz_ptp,accy_pct_95,accz_energy,accz_n_sign_changes,scl_entropy,accx_ptp,accx_sum,accx_mean,accz_pct_95,accx_pct_95,accz_mean,accz_sum,bvp_n_above_mean,accx_pct_5,accz_max
0,-0.0033750474023511944 +/- 0.0014925042589423124,0.006295032233598741 +/- 0.0015653976064126155,7.584376185054698e-05 +/- 0.0009859689040576445,7.584376185058029e-05 +/- 0.00047364414094793194,-0.0016685627607129772 +/- 0.0007033461126655751,0.00015168752370117166 +/- 0.0005143974200322489,0.00208570345089113 +/- 0.001102346746586918,0.0005688282138793688 +/- 0.00038858364679404407,0.00477815699658699 +/- 0.0010343710047012423,0.0004550625711034928 +/- 0.0005030906014949148,0.00018960940462644515 +/- 0.0005429587054712139,0.002199469093667028 +/- 0.0012781417934283285,-0.0004550625711035483 +/- 0.0005309063329541397,3.7921880925295694e-05 +/- 0.00031500280102079894,-3.7921880925295694e-05 +/- 0.0003577543091413368,0.0009101251422070078 +/- 0.000514397420032239,-0.00015168752370120497 +/- 0.0008342813803564759,0.0015168752370117277 +/- 0.0008133337349081102,3.7921880925295694e-05 +/- 0.0002654531664770699,-0.0012514220705347578 +/- 0.0005376354523609593,-0.00018960940462647846 +/- 0.00045663991576764753,0.00018960940462645626 +/- 0.0004871153803058334,0.00026545316647703655 +/- 0.00038111018661813543,-0.00018960940462647846 +/- 0.0003057359783200201,-0.000492984452028844 +/- 0.00034129692832766126,0.002237390974592313 +/- 0.000548230272840379,0.00015168752370114946 +/- 0.0006390708967141641,7.584376185058029e-05 +/- 0.0004422413268748749,-0.0012514220705347246 +/- 0.0017215865700138443,0.0004929844520287884 +/- 0.0005637492888630235,3.792188092527349e-05 +/- 0.0004929844520288115,-0.0008342813803565053 +/- 0.00040843115715849526,7.584376185059139e-05 +/- 0.00015168752370118277,0.0003033750474023322 +/- 0.00040843115715844783,0.0 +/- 0.0,0.00011376564277586488 +/- 0.0004171406901782183,-0.00015168752370119386 +/- 0.0006825938566553015,-0.00026545316647708095 +/- 0.00045029738669085376,0.0006825938566552781 +/- 0.0007918321205089441,-0.00011376564277588707 +/- 0.0001737798898352695,7.584376185059139e-05 +/- 0.00022753128555177415,0.000455062571103515 +/- 0.00022753128555172975,0.000455062571103515 +/- 0.0006951195593410332,-0.0003412969283276612 +/- 0.0003577543091413368,0.0007584376185058473 +/- 0.0006345544380235525,-0.00015168752370118277 +/- 0.0004856370297636065,0.000455062571103515 +/- 0.0003715570334141889,7.584376185059139e-05 +/- 0.0002837813717689889,0.0021236253318164255 +/- 0.0007235033761220678,0.00015168752370118277 +/- 0.00018577851670711372,0.0 +/- 0.0,7.584376185059139e-05 +/- 0.00015168752370118277,-0.00026545316647706984 +/- 0.0003412969283276612,0.000455062571103515 +/- 0.00022753128555172975,0.00018960940462644515 +/- 0.0006622771784820902,-7.584376185059139e-05 +/- 0.00015168752370118277,0.0 +/- 0.0,0.00015168752370116058 +/- 0.000422280194374658,3.7921880925295694e-05 +/- 0.00011376564277588707,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003792188092529569 +/- 0.000379218809252957,3.7921880925295694e-05 +/- 0.00011376564277588707,0.0 +/- 0.0,-7.584376185059139e-05 +/- 0.00015168752370118277,-0.0005688282138794354 +/- 0.0003496224670949307,-0.000492984452028844 +/- 0.00048117472660030804,-0.00011376564277589817 +/- 0.0004811747266002879,0.0 +/- 0.0,0.0009101251422070078 +/- 0.00048563702976357363,-0.0005688282138794354 +/- 0.0003496224670949308,0.0 +/- 0.0002398390337632559,0.0003412969283276279 +/- 0.0005738621900046053,-3.79218809253179e-05 +/- 0.0005738621900045986,0.0003412969283276279 +/- 0.00031500280102075487,0.0006446719757299491 +/- 0.00017377988983521866,0.0010238907849828838 +/- 0.00051018672912681,3.792188092527349e-05 +/- 0.0004307097721501747,0.0 +/- 0.0,0.00022753128555176306 +/- 0.0002515453007474591,7.584376185058029e-05 +/- 0.0004084311571584663,0.00015168752370118277 +/- 0.0002515453007474825,3.7921880925295694e-05 +/- 0.00020421557857924763,0.00011376564277587597 +/- 0.0002961793582065373,0.0006067500948046644 +/- 0.00030337504740231833,-0.00030337504740236555 +/- 0.00022753128555177415,-0.0003412969283276612 +/- 0.0004307097721502118,0.0003792188092529125 +/- 0.0004486977461584587,0.0018202502844140822 +/- 0.0006300056020415979,0.00015168752370118277 +/- 0.00018577851670711372,-0.00015168752370118277 +/- 0.00034755977967053907,0.00011376564277587597 +/- 0.0002961793582065373,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004550625711035483 +/- 0.0002837813717689889,0.00026545316647703655 +/- 0.00038111018661813543,0.00018960940462646735 +/- 0.0002543877107508165,-0.0004550625711035483 +/- 0.000473644140947948,0.0 +/- 0.00029374162656106186,0.003981797497155837 +/- 0.0012831948665671944,-0.0003792188092529569 +/- 0.00041541339211618664,-0.0007584376185059138 +/- 0.00029374162656106186,-0.00015168752370119386 +/- 0.0004856370297635858,3.7921880925295694e-05 +/- 0.00020421557857924763,-0.00015168752370119386 +/- 0.00045506257110352607,0.00015168752370114946 +/- 0.000851344115306933,0.00015168752370118277 +/- 0.0002515453007474825,0.0003033750474023322 +/- 0.0004422413268748577,0.00026545316647703655 +/- 0.0005101867291267835,0.0025786879029199516 +/- 0.0005825669888409875,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003412969283276612 +/- 0.00046289554856785293,0.0005688282138793688 +/- 0.00054295870547121,0.0006067500948046756 +/- 0.0003475597796704906,3.7921880925295694e-05 +/- 0.00026545316647706984,0.00026545316647702544 +/- 0.0005376354523609108,-3.7921880925295694e-05 +/- 0.00046289554856785293,0.0006825938566552669 +/- 0.0008097897802071444,0.00015168752370114946 +/- 0.0007431140668284107,0.0006825938566552669 +/- 0.00044224132687485396,0.0004171406901782193 +/- 0.0004628955485678102,0.0004929844520287884 +/- 0.00048117472660025984,3.792188092526239e-05 +/- 0.0005983971876397115,0.0007205157375805626 +/- 0.0009358333469285573,0.0008722032612817233 +/- 0.0004171406901782132,0.0006067500948046756 +/- 0.000455062571103502,0.00030337504740232115 +/- 0.0007918321205089493,0.0007584376185058473 +/- 0.0004154133921161461,0.0004929844520287996 +/- 0.00034129692832761437,0.0018202502844140822 +/- 0.00044224132687490156,0.00018960940462643406 +/- 0.0009925106051044677,0.004323094425483454 +/- 0.0012252934714754211,0.0017444065225634797 +/- 0.0006161576340262449,0.0003033750474023322 +/- 0.0005573355501212988,-4.4408920985006264e-17 +/- 0.0013881687688830759,0.0006446719757299824 +/- 0.00038111018661813207,-0.00015168752370120497 +/- 0.0007431140668284277,0.0011376564277587819 +/- 0.0005624723918919697,0.0009101251422070189 +/- 0.0005675627435379318,0.0012893439514599426 +/- 0.0003867288216604495,0.0003792188092529347 +/- 0.0006992449341898314,0.0014410314751611363 +/- 0.00055733555012132,0.0007963594994311318 +/- 0.0006219650916517397,0.001365187713310545 +/- 0.0007990636141715966,0.0010997345468335084 +/- 0.0007284555446453601,0.00026545316647703655 +/- 0.0004171406901782133,0.0019340159271899692 +/- 0.0011433305598544728,-0.0007963594994311984 +/- 0.0009203383465689752
