,bvp_rms,hrv_mean,hrv_sum,bvp_std,hrv_rms,accz_perm_entropy,hrv_std,accy_perm_entropy,accz_lineintegral,hrv_energy,hrv_pct_95,accy_energy,hrv_min,hrv_max,hrv_iqr_5_95,hrv_lineintegral,accy_pct_5,accx_energy,accz_rms,scr_rms,accy_pct_95,accy_rms,hrv_n_below_mean,accx_lineintegral,accz_svd_entropy,accx_rms,hrv_pct_5,scl_entropy,bvp_skewness,hrv_n_above_mean,bvp_svd_entropy,accx_pct_95,accy_iqr_5_95,accy_peaks,bvp_iqr,accx_mean,accx_sum,bvp_pct_5,accx_perm_entropy,scr_svd_entropy,accz_peaks,bvp_lineintegral,accz_iqr,hrv_ptp,accz_min,accz_entropy,bvp_max,accx_max,accz_skewness,accx_kurtosis,scl_iqr_5_95,accy_skewness,scl_pct_95,bvp_energy,accx_skewness,bvp_n_below_mean,bvp_n_above_mean,scr_std,accz_ptp,scr_sum,scr_mean,accy_std,accz_kurtosis,hrv_svd_entropy,accx_min,bvp_iqr_5_95,scr_ptp,accx_entropy,accz_pct_95,scr_max,scr_iqr,hrv_entropy,scl_ptp,scl_perm_entropy,scl_rms,accx_n_above_mean,scl_sum,scl_mean,scr_n_above_mean,scr_n_below_mean,accy_n_sign_changes,hrv_skewness,scl_energy,bvp_peaks,accx_n_sign_changes,accz_n_above_mean,accz_pct_5,accy_n_below_mean,scr_energy,scl_pct_5,scl_lineintegral,scl_peaks,bvp_entropy,scr_skewness,hrv_n_sign_changes,scr_min,scr_lineintegral,scr_pct_5,accy_kurtosis,bvp_mean,scr_peaks,accz_max,bvp_sum,scr_entropy,accy_iqr,scr_iqr_5_95,scl_n_above_mean,scl_std,scl_n_below_mean,bvp_perm_entropy,scr_pct_95,accy_lineintegral,scr_perm_entropy,hrv_kurtosis,scr_n_sign_changes,accy_entropy,accx_svd_entropy,accy_mean,accy_sum,bvp_ptp,accy_n_above_mean,accx_n_below_mean,accx_ptp,accy_max,hrv_perm_entropy,accz_iqr_5_95,scl_iqr,accx_pct_5,accy_svd_entropy,bvp_kurtosis,accz_std,bvp_n_sign_changes,scl_skewness,hrv_peaks,accz_n_below_mean,scl_kurtosis,accx_iqr,bvp_pct_95,accy_ptp,accx_std,scl_min,hrv_iqr,accy_min,accz_n_sign_changes,scl_max,accx_iqr_5_95,accz_mean,accz_sum,accx_peaks,scr_kurtosis,scl_svd_entropy,scl_n_sign_changes,bvp_min,accz_energy
0,0.5904287901990812 +/- 0.003970564215149809,0.2113323124042879 +/- 0.006869968776771202,0.2113323124042879 +/- 0.006869968776771202,0.1790199081163859 +/- 0.005030342329450807,0.5461715160796325 +/- 0.006056269504834674,0.20513016845329252 +/- 0.007419360824966165,0.27343032159264935 +/- 0.005840916552693281,0.07928790199081164 +/- 0.004646366446739481,0.09808575803981623 +/- 0.0038922710649736177,0.17163093415007652 +/- 0.008579648695156697,0.03154670750382847 +/- 0.004572434495201713,0.11198315467075037 +/- 0.006443350949351756,0.19169218989280243 +/- 0.007702867785515491,0.26653905053598775 +/- 0.010390367115986494,0.07974732006125572 +/- 0.005948458765524284,0.0630551301684533 +/- 0.0054843616785019735,0.017036753445635523 +/- 0.003935152597330087,0.14743491577335377 +/- 0.00561222314312798,0.04552067381316997 +/- 0.0043058106110993605,-0.004134762633996947 +/- 0.002191284536179804,0.03522205206738129 +/- 0.0030723434376323014,0.057082695252679935 +/- 0.0033744996553476832,0.0007656967840734885 +/- 0.0005414293883511111,0.04693721286370597 +/- 0.003213190698063901,0.004249617151607943 +/- 0.0034856028113691216,0.0 +/- 0.0,-0.023621745788667693 +/- 0.0025627975453567458,0.009073506891271056 +/- 0.0006859292828165744,0.0013782542113323192 +/- 0.0022919800225261627,0.0012251148545176394 +/- 0.0014304396395305838,0.004670750382848388 +/- 0.0012203198660420325,-0.0003445635528330548 +/- 0.00011485451761101826,-0.001952526799387433 +/- 0.0015356945727512763,-0.002182235834609503 +/- 0.0022974093703947095,-0.002871362940275657 +/- 0.0015992801358503449,-0.005704441041347619 +/- 0.003357080518979773,-0.005666156202143946 +/- 0.0033542413650550604,0.02438744257274118 +/- 0.0038133314233616657,3.828483920368386e-05 +/- 0.0007929676560952245,0.003943338437978561 +/- 0.0007472902486961323,0.012480857580398163 +/- 0.003373413594473321,-0.0035987748851454837 +/- 0.003518041349972493,-0.0026799387442572598 +/- 0.0010414602227209367,0.023928024502297064 +/- 0.00332108567628206,0.018415007656967842 +/- 0.004336339034596941,-0.0027182235834609437 +/- 0.0009902386796613745,7.656967840734552e-05 +/- 0.0002864975028157495,0.022626339969372133 +/- 0.003055360444522006,0.003330781010719741 +/- 0.0006859292828165817,-0.001225114854517606 +/- 0.0008863581089425954,0.0005742725880551136 +/- 0.0008937685704386502,0.001607963246554367 +/- 0.0008175404480881835,0.0070444104134762655 +/- 0.00244663787269074,-0.0008422664624808563 +/- 0.0015198647198529348,0.0011485451761102604 +/- 0.0017544317362005516,0.0025650842266462526 +/- 0.001512614568540467,0.0025650842266462526 +/- 0.001512614568540467,0.0006508422664624813 +/- 0.0007855392239159139,0.00647013782542113 +/- 0.003016738440749126,0.000689127105666143 +/- 0.0006586772792528728,0.000689127105666143 +/- 0.0006586772792528728,-7.656967840734552e-05 +/- 0.0003337594903170275,-0.001225114854517606 +/- 0.0004464741113970504,-0.003790199081163859 +/- 0.0017993874425727384,-0.0011485451761102383 +/- 0.0024988007461073246,0.015275650842266475 +/- 0.0022871787184140587,0.0001914241960183638 +/- 0.0006901897541087172,0.001225114854517595 +/- 0.0010936337562852672,0.00011485451761102938 +/- 0.0005943405320160669,0.0003828483920367387 +/- 0.0005678559331619723,0.0002679938744257093 +/- 0.00024514258183125636,0.01711332312404288 +/- 0.002734352425064174,-3.828483920367276e-05 +/- 0.0003611784506912698,0.003598774885145495 +/- 0.0010855625481437927,0.00597243491577335 +/- 0.0023300343115931123,-7.656967840734552e-05 +/- 0.00015313935681469105,0.0004594180704440842 +/- 0.000562669925601012,0.0004594180704440842 +/- 0.000562669925601012,-0.00026799387442573154 +/- 0.0008569306770903336,-0.00026799387442573154 +/- 0.0008569306770903336,-0.00042113323124042256 +/- 0.0007929676560952617,0.00015313935681469105 +/- 0.0003508863472400865,-7.656967840735662e-05 +/- 0.0004781774883919067,0.014050535987748858 +/- 0.002849842786209246,-0.0003445635528330548 +/- 0.00011485451761101826,0.00015313935681470213 +/- 0.0007883330888964052,-0.006125574272588053 +/- 0.0013697200474730633,-0.0001914241960183638 +/- 0.0001914241960183638,-3.828483920367276e-05 +/- 0.00011485451761101826,0.0 +/- 0.0,-0.0003062787136293821 +/- 0.00022970903522203656,0.0 +/- 0.0,0.0 +/- 0.0,-7.656967840734552e-05 +/- 0.00022970903522203656,0.0 +/- 0.0,-0.0003828483920367276 +/- 0.0,-0.0008039816232771613 +/- 0.00036117845069131335,-7.656967840734552e-05 +/- 0.00015313935681469102,3.828483920367276e-05 +/- 0.0002679938744257093,-0.0004211332312404004 +/- 0.00020617016872642193,0.0 +/- 0.0,0.003981623277182211 +/- 0.0011253398512020766,-0.0004211332312404004 +/- 0.00020617016872642193,-7.656967840734552e-05 +/- 0.0009954058192955344,0.00015313935681469105 +/- 0.0003508863472400865,-0.003024502297090348 +/- 0.0005793547454219547,3.828483920367276e-05 +/- 0.0002679938744257093,-0.005091883614088843 +/- 0.0008738677037146545,3.828483920367276e-05 +/- 0.0002679938744257093,0.0016845329249617013 +/- 0.0008422664624808734,-0.0029096477794793296 +/- 0.0006220550080119355,0.002297090352220521 +/- 0.0016599910711086556,-0.0017228177641653852 +/- 0.0005742725880551284,0.0005359877488514186 +/- 0.0003062787136293821,0.0006508422664624591 +/- 0.0006185105061793043,0.004173047473200619 +/- 0.0008637453424715415,-0.0056661562021439685 +/- 0.0019952242298308352,-0.0003828483920367609 +/- 0.0006173244830243909,-0.0003828483920367609 +/- 0.0006173244830243909,0.0006508422664624813 +/- 0.0011491830796174197,0.0 +/- 0.0,-0.0005359877488514298 +/- 0.00030627871362940426,0.00011485451761102938 +/- 0.0006417708504685957,-0.0002679938744257204 +/- 0.0005427812740718814,0.0013016845329249516 +/- 0.0010855625481437786,-0.007350689127105681 +/- 0.0015004531349360913,3.828483920367276e-05 +/- 0.0004348321857427175,0.00011485451761101828 +/- 0.0003445635528330548,0.007274119448698324 +/- 0.0017710617926830717,0.00015313935681471325 +/- 0.0012488136623506907,0.018721286370597234 +/- 0.0035065652496295277,0.0014548238897396648 +/- 0.003512203657329178,0.0007656967840734885 +/- 0.0008030695621517121,0.0006508422664624591 +/- 0.0002990141529826605,-0.0009188361408882017 +/- 0.00045941807044411935,0.0007274119448698269 +/- 0.0005534774998009674,0.0006891271056661319 +/- 0.00041234033745287887,0.0024885145482388847 +/- 0.0020986937325674854,-0.0002679938744257093 +/- 0.0003445635528330548,-0.001607963246554356 +/- 0.0012558361000655997,0.008307810107197533 +/- 0.0026137640411482864,0.0040581929555895905 +/- 0.004921351903283738,-0.0018759571209800874 +/- 0.0009753245943994682,0.008652373660030622 +/- 0.0013284342705128258,0.00470903522205206 +/- 0.0017380642362658648,-0.000497702909647757 +/- 0.00034456355283307585,0.009954058192955573 +/- 0.0016862722469789613,0.009954058192955573 +/- 0.0016862722469789613,-0.0005742725880551247 +/- 0.001225712909156346,-0.0005742725880551136 +/- 0.0007704675267035895,-0.008307810107197555 +/- 0.0011618676037897097,-0.002105666156202124 +/- 0.0003529687770785887,0.0006125574272588085 +/- 0.001350320986872011,0.40356049004594186 +/- 0.009692115367437887
