,accy_pct_95,accy_perm_entropy,accy_ptp,accz_sum,accx_energy,bvp_pct_95,accz_iqr,bvp_peaks,accz_n_sign_changes,bvp_skewness,accx_rms,bvp_max,accy_std,accy_iqr_5_95,accy_mean,scl_mean,accy_n_sign_changes,scl_iqr,accy_max,bvp_n_above_mean,accz_perm_entropy,accz_energy,accz_pct_95,scl_kurtosis,scl_ptp,bvp_pct_5,accz_min,scl_pct_95,bvp_mean,accx_kurtosis,accx_iqr_5_95,accy_sum,accy_skewness,scl_energy,accz_kurtosis,scl_max,accx_peaks,hrv_ptp,accz_peaks,bvp_iqr_5_95,scr_pct_5,accz_iqr_5_95,hrv_kurtosis,scr_iqr_5_95,hrv_perm_entropy,hrv_svd_entropy,hrv_iqr,hrv_n_sign_changes,hrv_pct_5,hrv_entropy,hrv_lineintegral,hrv_rms,hrv_skewness,hrv_peaks,hrv_n_below_mean,hrv_n_above_mean,hrv_energy,hrv_sum,bvp_ptp,bvp_kurtosis,bvp_rms,bvp_entropy,hrv_std,hrv_min,accz_entropy,accz_svd_entropy,accz_std,accy_pct_5,accy_svd_entropy,accx_perm_entropy,accx_pct_5,accx_svd_entropy,accx_entropy,accy_peaks,accx_sum,accx_ptp,accx_max,accx_std,accx_lineintegral,accy_kurtosis,accy_rms,accy_entropy,accy_lineintegral,accy_iqr,accy_n_below_mean,accy_n_above_mean,accz_n_below_mean,accz_skewness,accz_n_above_mean,accz_lineintegral,bvp_std,bvp_sum,bvp_energy,bvp_iqr,scl_n_sign_changes,scl_lineintegral,scl_n_above_mean,scl_rms,scr_min,scl_pct_5,scl_iqr_5_95,accx_n_above_mean,accx_skewness,accx_n_below_mean,scr_svd_entropy,scr_perm_entropy,accy_energy,scl_n_below_mean,scr_std,scr_ptp,scr_iqr,scr_n_sign_changes,scr_pct_95,scr_entropy,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_sum,scr_energy,scr_n_below_mean,scr_n_above_mean,scr_max,scl_std,scl_peaks,scl_svd_entropy,scl_sum,bvp_n_below_mean,bvp_n_sign_changes,scl_min,scl_skewness,accx_iqr,hrv_iqr_5_95,scl_entropy,hrv_mean,scr_mean,accy_min,scl_perm_entropy,hrv_max,accz_max,accz_ptp,accz_rms,bvp_perm_entropy,bvp_svd_entropy,accx_n_sign_changes,scr_lineintegral,accz_pct_5,accx_min,accx_mean,bvp_min,bvp_lineintegral,accz_mean,hrv_pct_95,accx_pct_95
0,0.16686953214149863 +/- 0.006417036233823217,0.08805629516926584 +/- 0.0024071916823578095,0.03723849372384935 +/- 0.003260795309265552,0.021871434005325208 +/- 0.0019339252672325637,0.021529098516546198 +/- 0.003020073524728663,0.0201597565614302 +/- 0.0027481767772062965,0.01939901103081019 +/- 0.0022695220829480937,0.011411182959300104 +/- 0.0018478444734105726,0.008710536325599105 +/- 0.0008748573602129994,0.006770635222518029 +/- 0.0017078694804597983,0.006085964244960029 +/- 0.0010347257899380668,0.005819703309243018 +/- 0.001191362477243522,0.005743628756181007 +/- 0.0011468096943082057,0.005287181437808997 +/- 0.0009838354626380695,0.005211106884746996 +/- 0.001129008906782478,0.0034233548877899977 +/- 0.0007978766437201525,0.0033472803347279977 +/- 0.0015939388999434568,0.0032712057816659977 +/- 0.000705486382312332,0.0027386839102319983 +/- 0.0007176858982165465,0.0025104602510460207 +/- 0.004015410641429174,0.002510460251045998 +/- 0.0006180325906912038,0.0021681247622669987 +/- 0.0009168482916085067,0.0017116774438949989 +/- 0.00038976609988434726,0.0013693419551159991 +/- 0.0003879056305509875,0.001255230125522999 +/- 0.0005654647678706103,0.0012171928489919993 +/- 0.0009128946367439994,0.0011411182959299992 +/- 0.0004166774876418108,0.0010270064663369994 +/- 0.0004516676335883527,0.0007987828071509995 +/- 0.0006238577203064493,0.0006846709775579996 +/- 0.000372687674824367,0.0006466337010269996 +/- 0.00041841004184099966,0.0004944845949029997 +/- 0.0004826389326911139,0.0004564473183719997 +/- 0.0007176858982165464,0.0004184100418409997 +/- 0.00026626093571699986,0.00038037276530999975 +/- 0.0007414830235685706,0.0003042982122479998 +/- 0.0001521491061239999,0.0002662609357169998 +/- 0.0011668209699640779,0.00022822365918599984 +/- 0.000705486382312332,0.00019018638265499987 +/- 0.0003066663274362291,0.0001521491061239999 +/- 0.000745375349648734,7.607455306199996e-05 +/- 0.0004096740058679685,3.803727653099998e-05 +/- 0.00011411182959299992,3.803727653099998e-05 +/- 0.00011411182959299992,3.803727653099998e-05 +/- 0.00011411182959299992,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0004500631253784369,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-3.803727653099998e-05 +/- 0.00011411182959299992,-0.00011411182959299992 +/- 0.00029708062669861436,-0.00011411182959299992 +/- 0.00017430869893327467,-0.0001521491061239999 +/- 0.00025231074860063634,-0.00022822365918599984 +/- 0.0001863438374121835,-0.0002662609357169998 +/- 0.0002435574072815816,-0.0003042982122479998 +/- 0.00028464491340995826,-0.0004564473183719997 +/- 0.0006761654178254465,-0.0004944845949029997 +/- 0.0003423354887789998,-0.0008368200836819994 +/- 0.0006319226978256361,-0.0009128946367439994 +/- 0.0003879056305509874,-0.0011411182959299992 +/- 0.00051032361601364,-0.0013313046785849991 +/- 0.0009355932960250067,-0.0013313046785849991 +/- 0.0007654854240204599,-0.001749714720425999 +/- 0.0006180325906912038,-0.001977938379611999 +/- 0.0005843397297731858,-0.00201597565614301 +/- 0.0008847244845654709,-0.0022822365918600098 +/- 0.0007013727240238134,-0.0029669075694180535 +/- 0.0013264051558891697,-0.004450361354127086 +/- 0.0015124302283812286,-0.0049448459490300965 +/- 0.0012148131930522187,-0.005553442373526074 +/- 0.0033602225675706068,-0.007303157093952106 +/- 0.0005843397297731857,-0.012818562190947135 +/- 0.0008682169806400693
