,accy_pct_95,accy_perm_entropy,accy_ptp,accz_sum,accx_energy,bvp_pct_95,accz_iqr,bvp_peaks,accz_n_sign_changes,bvp_skewness,accx_rms,bvp_max,accy_std,accy_iqr_5_95,accy_mean,scl_mean,accy_n_sign_changes,scl_iqr,accy_max,bvp_n_above_mean,accz_perm_entropy,accz_energy,accz_pct_95,scl_kurtosis,scl_ptp,bvp_pct_5,accz_min,scl_pct_95,bvp_mean,accx_kurtosis,accx_iqr_5_95,accy_sum,accy_skewness,scl_energy,accz_kurtosis,scl_max,accx_peaks,hrv_ptp,accz_peaks,bvp_iqr_5_95,scr_pct_5,accz_iqr_5_95,hrv_kurtosis,scr_iqr_5_95,hrv_perm_entropy,hrv_svd_entropy,hrv_iqr,hrv_n_sign_changes,hrv_pct_5,hrv_entropy,hrv_lineintegral,hrv_rms,hrv_skewness,hrv_peaks,hrv_n_below_mean,hrv_n_above_mean,hrv_energy,hrv_sum,bvp_ptp,bvp_kurtosis,bvp_rms,bvp_entropy,hrv_std,hrv_min,accz_entropy,accz_svd_entropy,accz_std,accy_pct_5,accy_svd_entropy,accx_perm_entropy,accx_pct_5,accx_svd_entropy,accx_entropy,accy_peaks,accx_sum,accx_ptp,accx_max,accx_std,accx_lineintegral,accy_kurtosis,accy_rms,accy_entropy,accy_lineintegral,accy_iqr,accy_n_below_mean,accy_n_above_mean,accz_n_below_mean,accz_skewness,accz_n_above_mean,accz_lineintegral,bvp_std,bvp_sum,bvp_energy,bvp_iqr,scl_n_sign_changes,scl_lineintegral,scl_n_above_mean,scl_rms,scr_min,scl_pct_5,scl_iqr_5_95,accx_n_above_mean,accx_skewness,accx_n_below_mean,scr_svd_entropy,scr_perm_entropy,accy_energy,scl_n_below_mean,scr_std,scr_ptp,scr_iqr,scr_n_sign_changes,scr_pct_95,scr_entropy,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_sum,scr_energy,scr_n_below_mean,scr_n_above_mean,scr_max,scl_std,scl_peaks,scl_svd_entropy,scl_sum,bvp_n_below_mean,bvp_n_sign_changes,scl_min,scl_skewness,accx_iqr,hrv_iqr_5_95,scl_entropy,hrv_mean,scr_mean,accy_min,scl_perm_entropy,hrv_max,accz_max,accz_ptp,accz_rms,bvp_perm_entropy,bvp_svd_entropy,accx_n_sign_changes,scr_lineintegral,accz_pct_5,accx_min,accx_mean,bvp_min,bvp_lineintegral,accz_mean,hrv_pct_95,accx_pct_95
0,0.1020477815699659 +/- 0.006714315061102179,0.0501327265832386 +/- 0.003540368605835055,0.0 +/- 0.0,0.026697004171406934 +/- 0.0034264260896705446,0.001820250284414171 +/- 0.0006951195593410393,0.05752749336367088 +/- 0.003649377686540492,0.0 +/- 0.0,-0.020857034508911597 +/- 0.001635484160246307,0.0 +/- 0.0,-0.0005309063329540731 +/- 0.0015927189988623515,0.029237770193401645 +/- 0.002401087010735954,0.00026545316647706984 +/- 0.00017377988983526953,0.0 +/- 0.0,0.0 +/- 0.0,0.002313234736442971 +/- 0.001361495871901135,-0.0016306408797875926 +/- 0.0005887059042950418,0.005764125900644701 +/- 0.00101472037620476,0.01528251801289351 +/- 0.001746466278296476,0.0537732271520668 +/- 0.004097669369507802,0.022411831626848743 +/- 0.0033810073797019132,0.0028820629503223836 +/- 0.0009005947733817337,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015168752370113835 +/- 0.0001857785167070593,0.0 +/- 0.0,0.005764125900644723 +/- 0.0005825669888410293,0.01076981418278351 +/- 0.0030488814929452855,0.0048160788775123975 +/- 0.0009450084030623471,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002616609783845336 +/- 0.0014335273546785023,0.000985968904057688 +/- 0.0004222801943746899,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,3.3306690738754695e-17 +/- 0.0018265596630704958,0.0006446719757300268 +/- 0.00041714069017825264,0.0003792188092529569 +/- 0.00033918361433445517,0.0 +/- 0.0,0.00018960940462647846 +/- 0.00018960940462647843,0.0 +/- 0.0,0.0005309063329541619 +/- 0.000743114066828422,0.0 +/- 0.0,0.0 +/- 0.0,0.0028820629503223836 +/- 0.0014509765999020747,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0021994690936670168 +/- 0.0004084311571584602,0.0 +/- 0.0,3.7921880925295694e-05 +/- 0.00011376564277588706,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004474781949184725 +/- 0.0006067500948046825,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00041714069017829704 +/- 0.001340204554195844,0.0 +/- 0.0,0.0006825938566553114 +/- 0.0006524327089148788,0.0 +/- 0.0,0.0 +/- 0.0,0.0005309063329541397 +/- 0.0002515453007474825,0.002730375426621201 +/- 0.0008097897802071632,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011376564277587708 +/- 0.001174966506244172,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005309063329540619 +/- 0.0005143974200322358,-0.0026166097838452363 +/- 0.0010918604511860267,0.0 +/- 0.0,0.0 +/- 0.0,0.0830489192263937 +/- 0.003314641393009049,0.0 +/- 0.0,-0.038225255972696194 +/- 0.0015054556876207153,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014789533560865208 +/- 0.00046289554856783385,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0006825938566553224 +/- 0.0004084311571584952,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007584376185059138 +/- 0.00033918361433445517,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005726204019719438 +/- 0.0020663075807091772,0.0 +/- 0.0,0.00022753128555177415 +/- 0.0002515453007474825,0.00030337504740236555 +/- 0.00037155703341422745,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010618126659082683 +/- 0.0006300056020415766,0.0 +/- 0.0,0.014220705346985264 +/- 0.0026122093438444524,0.0 +/- 0.0,0.00018960940462647846 +/- 0.0003057359783200201,0.0 +/- 0.0,0.0 +/- 0.0,-0.00034129692832759464 +/- 0.0009510759350765544,0.02233598786499815 +/- 0.001966460699653261,-0.00011376564277584266 +/- 0.00024281851488175472,0.0 +/- 0.0,-0.010731892301858137 +/- 0.0014295090500546616,0.0 +/- 0.0,0.012779673871824082 +/- 0.0017628576866392633,0.0051952976867653215 +/- 0.0012468170058986402,0.0 +/- 0.0,0.0 +/- 0.0,0.0009101251422070966 +/- 0.0004856370297636065,0.0013651877133106227 +/- 0.0006161576340262354,0.01729237770193408 +/- 0.0018515821942713478,0.0 +/- 0.0,0.0009101251422070966 +/- 0.0005923587164131228,0.0 +/- 0.0,0.006295032233598852 +/- 0.001812332672787033,0.0 +/- 0.0,0.014031095942358806 +/- 0.0025325457500286813,0.0 +/- 0.0,0.0 +/- 0.0,0.00018960940462647846 +/- 0.0003057359783200201
