,accz_perm_entropy,accy_perm_entropy,accx_perm_entropy,accy_energy,accz_pct_5,hrv_lineintegral,accy_pct_5,accy_std,accy_sum,accy_rms,bvp_iqr,accz_min,bvp_min,hrv_pct_5,accz_n_below_mean,accy_ptp,accx_lineintegral,accz_entropy,hrv_iqr,accx_n_sign_changes,accx_entropy,hrv_std,accy_n_below_mean,hrv_iqr_5_95,bvp_svd_entropy,scl_max,accy_peaks,accx_peaks,accy_max,scr_iqr,hrv_mean,accy_kurtosis,hrv_perm_entropy,hrv_entropy,scl_skewness,accy_entropy,accz_lineintegral,scl_std,scl_pct_95,scl_perm_entropy,scr_lineintegral,accx_n_below_mean,scl_rms,scl_iqr,bvp_skewness,scr_std,hrv_svd_entropy,bvp_pct_5,scl_mean,scr_n_above_mean,scl_n_above_mean,hrv_n_below_mean,accz_kurtosis,scr_rms,accy_svd_entropy,scr_pct_5,scl_kurtosis,accx_skewness,scr_min,scl_peaks,bvp_entropy,scr_n_sign_changes,bvp_mean,hrv_n_sign_changes,scr_entropy,bvp_sum,hrv_rms,hrv_peaks,hrv_kurtosis,scr_perm_entropy,scr_ptp,scl_lineintegral,hrv_sum,scr_peaks,accx_std,scr_iqr_5_95,scr_pct_95,scl_sum,bvp_peaks,accz_n_above_mean,bvp_std,accz_std,scr_mean,scr_n_below_mean,accy_n_above_mean,scr_max,bvp_n_sign_changes,hrv_skewness,accx_kurtosis,bvp_iqr_5_95,accz_skewness,scr_sum,accz_rms,accy_iqr_5_95,bvp_energy,scr_energy,hrv_ptp,hrv_n_above_mean,scr_kurtosis,hrv_max,scl_pct_5,hrv_pct_95,accz_peaks,bvp_lineintegral,accy_iqr,bvp_pct_95,scl_iqr_5_95,accx_n_above_mean,scl_n_below_mean,accz_iqr,scl_energy,accy_skewness,bvp_kurtosis,accx_iqr_5_95,accy_n_sign_changes,scr_svd_entropy,scr_skewness,hrv_min,scl_ptp,scl_min,scl_svd_entropy,accz_iqr_5_95,bvp_perm_entropy,hrv_energy,accx_svd_entropy,accz_svd_entropy,bvp_rms,accx_iqr,bvp_max,accy_lineintegral,scl_n_sign_changes,accx_max,bvp_ptp,accx_energy,accx_min,bvp_n_below_mean,accy_min,accy_mean,accx_rms,accz_ptp,accy_pct_95,accz_energy,accz_n_sign_changes,scl_entropy,accx_ptp,accx_sum,accx_mean,accz_pct_95,accx_pct_95,accz_mean,accz_sum,bvp_n_above_mean,accx_pct_5,accz_max
0,0.005427209387605381 +/- 0.001427790416863368,0.007627429409607566 +/- 0.0015278816762742812,0.004877154382104842 +/- 0.0010248029785465628,0.0005133846718004653 +/- 0.0005728089237922118,-0.0005867253392006444 +/- 0.0016168249127281762,0.00047671433810044796 +/- 0.0004933488832810271,0.006270627062706225 +/- 0.0012959733807900492,0.0008067473414007598 +/- 0.0002200220022002375,0.003777044371103744 +/- 0.0011485485708372257,0.003080308030803025 +/- 0.001077883275152104,0.00014668133480012503 +/- 0.0002432434756402658,0.005023835716904968 +/- 0.0018557507779802102,0.001210121012101184 +/- 0.0006570030387667414,0.002530253025302476 +/- 0.0006446056410431262,0.001136780344701116 +/- 0.00041649492818487163,0.00022002200220017087 +/- 0.0005728089237922006,0.0001833516685001535 +/- 0.00033808377181123237,-0.0003300330033003562 +/- 0.0005301368644958218,0.0016501650165016257 +/- 0.0004987704623665268,-0.00029336266960033885 +/- 0.0005133846718005176,0.00029336266960025006 +/- 0.000427645903545661,0.0001833516685001535 +/- 0.0003380837718112323,-0.0002566923359003104 +/- 0.000493348883281028,0.0011001100110010764 +/- 0.0006351488109896736,-0.00036670333700041804 +/- 0.0005185968325534,0.001136780344701116 +/- 0.00034594723623239285,0.0006600660066006126 +/- 0.0003949515810146446,-0.0005133846718005542 +/- 0.00037396549421292186,-0.0009900990099010575 +/- 0.0014207092502978012,-0.000440044004400475 +/- 0.0002200220022002375,0.002786945361202731 +/- 0.000639369115297495,0.0002933626696002611 +/- 0.0004276459035456629,7.334066740003476e-05 +/- 0.0002744156499283895,-0.00011001100110012985 +/- 0.00036853229267038123,-3.667033370003958e-05 +/- 0.00011001100110011875,3.667033370001738e-05 +/- 0.00030460666897388016,0.0025669233590025153 +/- 0.0009420779302284627,0.0006967363403006521 +/- 0.0005549228437998599,0.001136780344701105 +/- 0.0005301368644958071,3.667033370000627e-05 +/- 0.00034594723623234926,-0.0006600660066007124 +/- 0.000359294425050733,-7.334066740007916e-05 +/- 0.00014668133480015831,-0.00011001100110015205 +/- 0.0004652943725870773,0.0011001100110010654 +/- 0.0004638471082022018,0.00022002200220019307 +/- 0.0006179794479777297,0.00044004400440040837 +/- 0.0006721783197588204,0.00011001100110007434 +/- 0.0008989842810510687,0.0006600660066006126 +/- 0.00042764590354569344,0.0019801980198019377 +/- 0.0005488312998568383,3.667033370002848e-05 +/- 0.00011001100110008542,0.0 +/- 0.0,0.0 +/- 0.0,0.0027502750275027023 +/- 0.0008402228996985589,0.0027136046938026626 +/- 0.0006179794479777113,0.0006233956729005841 +/- 0.0004652943725870817,0.00029336266960023895 +/- 0.0002200220022001931,0.0001833516685001535 +/- 0.00024599207673262,-0.0003300330033003562 +/- 0.0002566923359002771,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011001100110011875 +/- 0.00016804457993972144,7.334066740005696e-05 +/- 0.00014668133480011392,-0.000440044004400475 +/- 0.0003949515810146631,0.0 +/- 0.0,7.334066740005696e-05 +/- 0.00014668133480011392,0.0 +/- 0.0,-0.00029336266960031663 +/- 0.00014668133480015831,0.00040337367070035767 +/- 0.00041649492818482956,0.00044004400440039726 +/- 0.0006092133379477978,0.0 +/- 0.0,-0.00047671433810051453 +/- 0.0004933488832810287,-0.0005867253392006444 +/- 0.0006600660066006594,-0.0006600660066007124 +/- 0.000274415649928437,0.0015034836817014673 +/- 0.0006233956729006298,0.002016868353501977 +/- 0.0005250392762477606,0.0 +/- 0.0,0.0008067473414007708 +/- 0.0003949515810146404,0.0009900990099009576 +/- 0.0005924273715219603,-0.001026769343601064 +/- 0.0005389416375760558,0.0 +/- 0.0,-7.334066740010137e-05 +/- 0.0002744156499284014,-0.00011001100110014095 +/- 0.0003300330033003242,-0.00011001100110014095 +/- 0.0002864044618960861,3.667033370002848e-05 +/- 0.00011001100110008542,0.00011001100110006324 +/- 0.000330033003300313,-0.0005500550055005937 +/- 0.00040998679455444946,0.00011001100110006324 +/- 0.00028640446189607323,0.0020535386872020055 +/- 0.0006393691152974912,0.000880088008800839 +/- 0.0008232469497852713,0.0005133846718004542 +/- 0.0009160246422293211,0.00011001100110008544 +/- 0.0002864044618960789,-0.0003667033370003958 +/- 0.00023192355410110968,-3.667033370007289e-05 +/- 0.0005301368644957965,0.0 +/- 0.0,0.00014668133480011392 +/- 0.00017964721252531214,0.0012834616795012522 +/- 0.0004987704623665432,0.0003667033370003292 +/- 0.0005680943668804375,-0.0003667033370003958 +/- 0.0003667033370003958,-2.2204460492503132e-17 +/- 0.00032798943564352233,0.00047671433810043685 +/- 0.0007343228600843851,0.0007334066740007028 +/- 0.0006559788712870819,0.0015401540154014958 +/- 0.0004276459035456629,0.00029336266960022783 +/- 0.00027441564992839845,-0.00011001100110011875 +/- 0.00016804457993972147,0.0005133846718004653 +/- 0.0003739654942128914,0.0017601760176017335 +/- 0.001085342763985973,0.00011001100110007434 +/- 0.0006147068065361317,0.000953428676200907 +/- 0.00046960940501892726,0.00040337367070035767 +/- 0.0006014381909371788,0.00018335166850013128 +/- 0.0004987704623665268,0.0011734506784011334 +/- 0.0005389416375760649,0.00011001100110008544 +/- 0.00016804457993967057,-3.667033370003958e-05 +/- 0.00011001100110011875,0.0009900990099009465 +/- 0.0003685322926703702,-0.0002200220022002375 +/- 0.0001796472125253665,-0.00018335166850020902 +/- 0.00033808377181126245,-0.0003300330033003562 +/- 0.0002566923359002771,0.0007700770077007201 +/- 0.00034594723623239285,0.0005867253392005445 +/- 0.00044004400440044534,0.0007700770077007313 +/- 0.00038284952361242284,0.0002566923359002216 +/- 0.0006570030387667427,0.001980198019801915 +/- 0.0012184266758955503,0.0005133846718004653 +/- 0.0005488312998568384,-0.00014668133480018054 +/- 0.0003739654942128914,0.0001466813348001028 +/- 0.0003360891598793944,0.0014301430143013993 +/- 0.0006233956729006056,-7.334066740009027e-05 +/- 0.0002200220022002153,0.0012467913458012124 +/- 0.0007550883858442811,0.0001833516685001424 +/- 0.0004987704623665309,-0.0001833516685002201 +/- 0.0008075803280361176,0.0017601760176017111 +/- 0.0009392188100378165,0.000880088008800839 +/- 0.001039783416117186,0.0002566923359002216 +/- 0.000956948173868722,0.00909424275760905 +/- 0.001662747935277541,0.0002566923359002216 +/- 0.0010760103227811673,0.0001833516685001424 +/- 0.001000905321888988,0.013458012467913416 +/- 0.003288288344670671,-0.00033003300330037845 +/- 0.0005301368644958233,0.0025669233590025044 +/- 0.0005439089466150083,0.000953428676200918 +/- 0.0004974206074899338,-0.00011001100110014095 +/- 0.00040337367070039903,-4.4408920985006264e-17 +/- 0.0009702058346404947,-0.00029336266960033885 +/- 0.0004864869512805952,0.001210121012101184 +/- 0.000545143701771849,0.0015401540154014958 +/- 0.0009101337474140582,-0.00036670333700041804 +/- 0.0005439089466150158,0.0003667033370003181 +/- 0.0006136120473297307,0.0015034836817014673 +/- 0.0007770304400593107,-0.0036670333700037027 +/- 0.000956245310627459,0.0027502750275027023 +/- 0.0004987704623665268
