,accy_iqr_5_95,accz_perm_entropy,accy_perm_entropy,accx_perm_entropy,accy_std,accz_pct_5,accy_mean,accy_iqr,accz_min,accy_energy,accx_peaks,accy_rms,bvp_pct_95,bvp_peaks,bvp_skewness,accy_pct_5,accx_skewness,bvp_svd_entropy,accy_skewness,hrv_energy,accx_mean,accz_svd_entropy,scl_lineintegral,hrv_iqr_5_95,accx_n_above_mean,accy_n_below_mean,bvp_energy,hrv_lineintegral,hrv_ptp,accx_min,hrv_mean,accz_entropy,scr_iqr_5_95,accy_max,accy_n_above_mean,scr_mean,accx_n_sign_changes,scr_svd_entropy,hrv_max,accz_iqr_5_95,accz_n_above_mean,hrv_pct_95,scr_max,bvp_ptp,hrv_skewness,hrv_min,scl_n_below_mean,scl_ptp,accx_iqr,accy_kurtosis,accy_ptp,hrv_sum,scl_perm_entropy,accx_entropy,hrv_std,hrv_iqr,accy_entropy,accx_n_below_mean,scl_iqr,bvp_entropy,bvp_mean,scr_kurtosis,accy_svd_entropy,accz_peaks,hrv_n_above_mean,hrv_peaks,hrv_n_below_mean,hrv_perm_entropy,hrv_n_sign_changes,bvp_sum,scr_n_sign_changes,scr_peaks,scr_min,scl_peaks,accy_min,scr_ptp,scr_entropy,accz_rms,scl_iqr_5_95,scr_n_below_mean,accz_n_below_mean,accz_lineintegral,scr_skewness,scl_skewness,bvp_iqr,scl_kurtosis,hrv_kurtosis,scr_std,scr_pct_5,hrv_rms,accx_kurtosis,scl_n_above_mean,scr_n_above_mean,scl_n_sign_changes,accx_sum,bvp_pct_5,bvp_rms,scr_rms,accz_skewness,accx_ptp,bvp_kurtosis,accy_n_sign_changes,hrv_svd_entropy,bvp_lineintegral,accx_iqr_5_95,bvp_std,accz_iqr,accx_lineintegral,scr_perm_entropy,hrv_pct_5,bvp_iqr_5_95,scr_sum,accz_mean,accy_peaks,bvp_n_sign_changes,scr_energy,bvp_n_above_mean,scl_energy,hrv_entropy,accz_max,scl_svd_entropy,accy_sum,accx_pct_95,scr_pct_95,scr_iqr,accz_energy,scl_entropy,accz_ptp,accz_kurtosis,scl_min,bvp_perm_entropy,scr_lineintegral,bvp_max,accx_rms,accx_svd_entropy,accy_lineintegral,accz_std,accx_pct_5,bvp_min,accx_energy,accx_max,accx_std,accz_n_sign_changes,scl_max,scl_std,accz_sum,scl_mean,scl_rms,scl_pct_95,scl_sum,scl_pct_5,accy_pct_95,bvp_n_below_mean,accz_pct_95
0,-0.0025267993874425578 +/- 0.0011122388243747395,0.004173047473200619 +/- 0.001191759756223066,0.0011868300153139554 +/- 0.0010889328218474778,0.0009571209800919078 +/- 0.001424792807498342,-0.0029479326186829915 +/- 0.0008738677037146304,-0.0010719754977029038 +/- 0.00145078830945608,-0.011179173047473179 +/- 0.0033803583544631042,-0.0018759571209800985 +/- 0.0012863933856363976,-0.001607963246554356 +/- 0.0010936337562852726,-0.001990811638591117 +/- 0.0013240135119288244,-0.0006508422664624813 +/- 0.0005691450515818802,-0.0029096477794793075 +/- 0.0010989816305059137,-0.0010336906584992422 +/- 0.0007274119448698298,-0.0026799387442572485 +/- 0.001122731875851097,0.0008422664624808896 +/- 0.0006125574272588017,-0.00903522205206737 +/- 0.0016350808961762984,-0.00022970903522203656 +/- 0.0005729950056315361,0.0003828483920367609 +/- 0.0007463089084845961,0.0005359877488514631 +/- 0.0006891271056661554,0.0017228177641654074 +/- 0.0008255688611350632,-0.006049004594180685 +/- 0.0012674537026988416,-0.0027947932618683003 +/- 0.0008039816232771697,-0.0024885145482389072 +/- 0.0005207301113604826,0.0006508422664625035 +/- 0.0006185105061793124,1.1102230246251566e-17 +/- 0.0003828483920367498,-0.00011485451761101828 +/- 0.0006417708504686108,-0.004173047473200598 +/- 0.0007550950583199051,0.0020673813169984844 +/- 0.0008246806749057567,0.0009954058192955916 +/- 0.00039043028434860726,-0.00015313935681470213 +/- 0.0006675189806341098,-0.00444104134762634 +/- 0.0011637583578538073,-0.00022970903522203656 +/- 0.0003904302843485789,0.00011485451761101828 +/- 0.00029901415298262354,0.00302450229709037 +/- 0.001075388354149159,-0.0013016845329249737 +/- 0.0008246806749057414,-0.0006891271056661319 +/- 0.0003751132837340374,-0.00574272588055128 +/- 0.0009532848084218044,-0.00034456355283306593 +/- 0.0004977029096477637,0.0001914241960184082 +/- 0.0008076195677537826,0.0003828483920367831 +/- 0.0006406278916799999,0.00026799387442573154 +/- 0.0002990141529826605,-0.007312404287901975 +/- 0.0014872070903181568,-3.828483920367276e-05 +/- 0.0003611784506912698,-0.00034456355283306593 +/- 0.0006508422664624899,-3.828483920367276e-05 +/- 0.00011485451761101826,-0.003330781010719741 +/- 0.00096929470912496,-0.00011485451761101828 +/- 0.00024514258183125636,-0.0006891271056661208 +/- 0.0005079057871907123,-0.0003828483920367387 +/- 0.0008896592678883921,-0.0004594180704440842 +/- 0.00033375949031705046,0.0019142419601838045 +/- 0.0006848600237365393,-0.006584992343032137 +/- 0.001567342227447081,0.0 +/- 0.0,-0.00015313935681469105 +/- 0.0005980283059652897,0.0024119448698315614 +/- 0.0008904826454527648,-3.8284839203661655e-05 +/- 0.0003997054559307209,0.0009954058192955695 +/- 0.0005729950056315347,-0.0003062787136293821 +/- 0.0003337594903170275,-0.0006508422664624591 +/- 0.0003445635528330869,0.0 +/- 0.0,-0.0003062787136293821 +/- 0.00022970903522203653,7.656967840734552e-05 +/- 0.00015313935681469102,-0.00011485451761100718 +/- 0.000618510506179316,-0.0016462480857580397 +/- 0.0003847578721715242,-0.0003828483920367276 +/- 0.00034243001186824484,0.0 +/- 0.0,0.0008039816232772168 +/- 0.0002679938744257442,-0.0004594180704440731 +/- 0.00022970903522203656,0.0 +/- 0.0,0.0 +/- 0.0002965530892961069,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004249617151607976 +/- 0.0010194124774651058,-0.0006891271056661319 +/- 0.0003337594903170581,0.0 +/- 0.0,-0.0020673813169984623 +/- 0.0010719754977028975,-0.000306278713629371 +/- 0.0004464741113970333,3.828483920367276e-05 +/- 0.00011485451761101826,-0.0008805513016845179 +/- 0.00024514258183130493,-0.0022588055130168374 +/- 0.000990238679661387,0.0 +/- 0.0,0.00015313935681469105 +/- 0.00018755664186699943,-0.0013399693721286466 +/- 0.0010726589376816166,0.000957120980091919 +/- 0.00030866224151219546,0.0004977029096478014 +/- 0.0002990141529826733,0.00015313935681471325 +/- 0.0005729950056315376,0.0001914241960183638 +/- 0.0001914241960183638,-0.0014931087289433264 +/- 0.0011415047102508102,-0.0005359877488514186 +/- 0.00025395289359534274,0.00022970903522204767 +/- 0.00025395289359536616,7.656967840734552e-05 +/- 0.00015313935681469105,0.0 +/- 0.0,-0.006049004594180696 +/- 0.0008863581089425982,-0.0008805513016845068 +/- 0.0009692947091249749,-0.0015313935681469993 +/- 0.000873028656278058,-3.8284839203661655e-05 +/- 0.000434832185742738,0.00022970903522206987 +/- 0.000459418070444112,-0.0038667687595712154 +/- 0.0011285913455577024,0.0005359877488514741 +/- 0.000519320825660448,-0.0006508422664624925 +/- 0.0005427812740719064,-0.0009571209800918745 +/- 0.0006463224738183109,-0.0013782542113322971 +/- 0.0008067116196671446,-0.0006125574272587864 +/- 0.000667518980634092,-0.0017228177641653742 +/- 0.0012015585625172363,3.828483920368386e-05 +/- 0.0008805513016845454,-0.0005742725880551136 +/- 0.0004610105122049083,3.828483920367276e-05 +/- 0.00011485451761101826,0.0013782542113323303 +/- 0.0006675189806340995,-0.0004977029096477681 +/- 0.0009990802718759426,0.0003828483920367831 +/- 0.000452992326424183,-0.0001914241960183527 +/- 0.000987273886541153,-0.003369065849923425 +/- 0.0005079057871906854,0.000191424196018386 +/- 0.0008076195677537931,-0.0003062787136293821 +/- 0.00015313935681469105,0.002718223583460966 +/- 0.0005534774998009505,-0.0011102603369065656 +/- 0.0008637453424715607,0.0007656967840735329 +/- 0.0005931061785922567,0.0006891271056661652 +/- 0.0005881428597142994,0.001569678407350694 +/- 0.0013421552942540706,-0.0003828483920367387 +/- 0.002864975028157688,-0.0024502297090352233 +/- 0.0011122388243747258,0.00015313935681470213 +/- 0.000350886347240106,-0.0017993874425727308 +/- 0.0005427812740718948,-0.002335375191424194 +/- 0.0009132358684438425,-0.0029479326186829915 +/- 0.0006417708504686116,0.0001914241960183971 +/- 0.0009416825326377568,0.00019142419601837491 +/- 0.00030866224151219546,0.000574272588055158 +/- 0.0004917776638080165,-0.00042113323124041144 +/- 0.0005534774998009713,-7.656967840734552e-05 +/- 0.0003337594903170275,-0.0008805513016845179 +/- 0.0006185105061793125,-0.004517611026033675 +/- 0.0015951505862174418,-0.005321592649310869 +/- 0.0008970424589479474,-0.00015313935681467993 +/- 0.0007502265674680511,-0.0011485451761102494 +/- 0.0005414293883511189,-0.003101071975497682 +/- 0.0009447904042307101,-0.000880551301684529 +/- 0.0007666533075995716,-0.004211332312404281 +/- 0.00150240557965914,-0.0026033690658499252 +/- 0.0014708554909876486,-0.001569678407350694 +/- 0.0007742629562081562,0.0020673813169984957 +/- 0.000971560301718935,-0.000497702909647757 +/- 0.0005150698333489045,-0.0002679938744257204 +/- 0.0003847578721715496,0.003139356814701388 +/- 0.001093633756285268,0.00011485451761102938 +/- 0.0012703415025296539,-0.0011868300153139333 +/- 0.00043483218574275946,-0.0007274119448698269 +/- 0.0007742629562081419,-0.006240428790199082 +/- 0.0009228155278096627,-0.00011485451761100718 +/- 0.0010561343203777719,-0.0017993874425727308 +/- 0.002409512860269472,0.00011485451761102938 +/- 0.0008220103581004705,-0.003751914241960197 +/- 0.0012441100160238844
