,accy_iqr_5_95,accz_perm_entropy,accy_perm_entropy,accx_perm_entropy,accy_std,accz_pct_5,accy_mean,accy_iqr,accz_min,accy_energy,accx_peaks,accy_rms,bvp_pct_95,bvp_peaks,bvp_skewness,accy_pct_5,accx_skewness,bvp_svd_entropy,accy_skewness,hrv_energy,accx_mean,accz_svd_entropy,scl_lineintegral,hrv_iqr_5_95,accx_n_above_mean,accy_n_below_mean,bvp_energy,hrv_lineintegral,hrv_ptp,accx_min,hrv_mean,accz_entropy,scr_iqr_5_95,accy_max,accy_n_above_mean,scr_mean,accx_n_sign_changes,scr_svd_entropy,hrv_max,accz_iqr_5_95,accz_n_above_mean,hrv_pct_95,scr_max,bvp_ptp,hrv_skewness,hrv_min,scl_n_below_mean,scl_ptp,accx_iqr,accy_kurtosis,accy_ptp,hrv_sum,scl_perm_entropy,accx_entropy,hrv_std,hrv_iqr,accy_entropy,accx_n_below_mean,scl_iqr,bvp_entropy,bvp_mean,scr_kurtosis,accy_svd_entropy,accz_peaks,hrv_n_above_mean,hrv_peaks,hrv_n_below_mean,hrv_perm_entropy,hrv_n_sign_changes,bvp_sum,scr_n_sign_changes,scr_peaks,scr_min,scl_peaks,accy_min,scr_ptp,scr_entropy,accz_rms,scl_iqr_5_95,scr_n_below_mean,accz_n_below_mean,accz_lineintegral,scr_skewness,scl_skewness,bvp_iqr,scl_kurtosis,hrv_kurtosis,scr_std,scr_pct_5,hrv_rms,accx_kurtosis,scl_n_above_mean,scr_n_above_mean,scl_n_sign_changes,accx_sum,bvp_pct_5,bvp_rms,scr_rms,accz_skewness,accx_ptp,bvp_kurtosis,accy_n_sign_changes,hrv_svd_entropy,bvp_lineintegral,accx_iqr_5_95,bvp_std,accz_iqr,accx_lineintegral,scr_perm_entropy,hrv_pct_5,bvp_iqr_5_95,scr_sum,accz_mean,accy_peaks,bvp_n_sign_changes,scr_energy,bvp_n_above_mean,scl_energy,hrv_entropy,accz_max,scl_svd_entropy,accy_sum,accx_pct_95,scr_pct_95,scr_iqr,accz_energy,scl_entropy,accz_ptp,accz_kurtosis,scl_min,bvp_perm_entropy,scr_lineintegral,bvp_max,accx_rms,accx_svd_entropy,accy_lineintegral,accz_std,accx_pct_5,bvp_min,accx_energy,accx_max,accx_std,accz_n_sign_changes,scl_max,scl_std,accz_sum,scl_mean,scl_rms,scl_pct_95,scl_sum,scl_pct_5,accy_pct_95,bvp_n_below_mean,accz_pct_95
0,0.0022831050228311113 +/- 0.0008508630051369025,0.006278538812785428 +/- 0.002174283809309232,-0.00315829528158289 +/- 0.001129438514433468,0.006430745814307493 +/- 0.0023048809316450277,0.004337899543379031 +/- 0.0014257986297713237,-0.0006849315068492734 +/- 0.0015484771650971,0.0011035007610350589 +/- 0.002175615275330724,0.0015601217656012634 +/- 0.0013767163253520182,-0.0009132420091323646 +/- 0.0022330899164568073,-0.0015220700152206556 +/- 0.0014638800655762073,0.00015220700152213107 +/- 0.0008371385083713652,0.0033866057838660923 +/- 0.0015638297251167803,-0.005441400304413946 +/- 0.0011035007610350092,-0.001712328767123239 +/- 0.0010524594129329762,-0.0003044140030441067 +/- 0.0006546670675070292,0.002853881278538861 +/- 0.0010386106593573868,-0.00011415525114149006 +/- 0.000722983257229811,-0.0047184170471841315 +/- 0.0016340114576547929,0.0003805175038052222 +/- 0.0010210356061642833,0.0019786910197869823 +/- 0.0004098298939980745,0.0031202435312024713 +/- 0.0006546670675070369,-0.0006468797564687434 +/- 0.0009012723959152926,-0.0005327245053271867 +/- 0.001384581841602766,0.0003424657534246811 +/- 0.000730950255414707,0.0022070015220700735 +/- 0.0006321631554732108,0.0014840182648402367 +/- 0.0005231250793328774,-0.0018645357686453035 +/- 0.000939038255650934,0.0007990867579908967 +/- 0.0006240951090889392,-0.0008751902587518345 +/- 0.0005394766696635414,0.0008751902587519567 +/- 0.0011547938284241748,0.001978691019786971 +/- 0.0007378508154362804,-3.8051750380496684e-05 +/- 0.0002049149469990002,-0.0024733637747335947 +/- 0.0010245747349951577,0.003843226788432319 +/- 0.00234226992336567,0.0012937595129376533 +/- 0.001435917980526147,-0.0012176560121765156 +/- 0.0009289616145916062,0.00015220700152210887 +/- 0.001105467202917349,-0.0003044140030440956 +/- 0.000504813514513736,0.0016742770167428311 +/- 0.000388053235433255,-0.00136986301369858 +/- 0.001694905437695598,0.0019406392694064634 +/- 0.00046448080729581995,0.0011796042617961077 +/- 0.0008751902587518949,-0.0012176560121765045 +/- 0.0010735719923642374,0.0012937595129376533 +/- 0.0009195620984470888,0.0004566210045662267 +/- 0.0002847532257818933,-0.0018264840182648067 +/- 0.0008972470412900813,-0.0002283105022830467 +/- 0.00030441400304410395,-0.0017884322678842768 +/- 0.0006378635697960738,0.00030441400304416223 +/- 0.0005592442335121479,0.0002663622526636322 +/- 0.0001743750264442925,-0.0014459665144596068 +/- 0.00069750010577717,0.00232115677321163 +/- 0.0008414514607114063,0.00015220700152210887 +/- 0.0009505324198475429,0.00011415525114158998 +/- 0.0005907220204056119,0.00034246575342467 +/- 0.00031608157773662017,0.00011415525114158998 +/- 0.0005656799371125528,0.00068493150684934 +/- 0.0005327245053272645,0.00068493150684934 +/- 0.0002847532257818933,-0.0073439878234398456 +/- 0.0011547938284241664,0.0 +/- 0.0,0.0 +/- 0.0,-0.0022831050228310223 +/- 0.0004502343822754818,0.001978691019786949 +/- 0.0011132982373156628,0.00034246575342469223 +/- 0.000769549026489982,0.00022831050228311334 +/- 0.00025240675725688897,0.00034246575342467 +/- 0.0002049149469990373,-3.805175038050779e-05 +/- 0.00011415525114152336,0.0003805175038051889 +/- 0.0003805175038051889,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009893455098934911 +/- 0.0002524067572568889,7.610350076105998e-05 +/- 0.0002847532257818577,0.0 +/- 0.0,0.006164383561643882 +/- 0.0010869754076929734,0.0004185692541857189 +/- 0.0007881398469257344,0.00011415525114156777 +/- 0.00029719367107711007,0.0002663622526636655 +/- 0.0009012723959152971,-0.005289193302891892 +/- 0.001458429824713608,0.00015220700152209776 +/- 0.00045662100456619155,0.0009893455098934911 +/- 0.0006634549381340688,-3.805175038047448e-05 +/- 0.0010413951433336332,-0.0004946727549466568 +/- 0.0003824153584901256,-0.00015220700152204225 +/- 0.0004566210045661822,0.00346270928462713 +/- 0.0007108653611974609,0.00011415525114155667 +/- 0.0001743750264442925,0.0004566210045662378 +/- 0.0004752662099237724,0.0003044140030441511 +/- 0.0003728294890081077,0.00072298325722987 +/- 0.0004321848056164466,0.00072298325722987 +/- 0.0006901962384785864,0.00030441400304417334 +/- 0.00044375585196689975,7.610350076108219e-05 +/- 0.0004437558519668883,-0.00011415525114152336 +/- 0.0001743750264442416,-0.000418569254185619 +/- 0.00046448080729578174,0.00993150684931512 +/- 0.0012206251851100086,0.0008751902587519345 +/- 0.0006378635697960738,0.0018264840182648956 +/- 0.0007179589902630671,-0.007762557077625532 +/- 0.0010654490106545074,0.001407914764079199 +/- 0.000565679937112597,0.0011415525114155667 +/- 0.0003805175038051889,0.00106544901065454 +/- 0.0007572202717706457,-0.0027016742770166967 +/- 0.0008063021347190616,-0.00292998477929981 +/- 0.000992997591377459,0.0036529680365297136 +/- 0.0007835334962699429,0.001407914764079199 +/- 0.00029719367107712856,0.00015220700152210887 +/- 0.00048730017027644515,0.0030821917808219633 +/- 0.0007504978281322487,-0.0014079147640790879 +/- 0.0012510869271517215,-0.00011415525114152336 +/- 0.00017437502644424162,-0.0006468797564687656 +/- 0.00085171344313542,0.0012176560121766155 +/- 0.0006764227106024024,-0.0015601217656011745 +/- 0.000923490190221593,0.00232115677321163 +/- 0.0018520690294730592,0.0012557077625571234 +/- 0.00034246575342467,-0.0018264840182647957 +/- 0.00069750010577717,-0.000761035007610289 +/- 0.0006806904041095187,0.0018645357686454035 +/- 0.0015263448341043815,-0.0033485540334854845 +/- 0.000737850815436261,-3.805175038047448e-05 +/- 0.0010273972602739664,0.00015220700152210887 +/- 0.0013312675559007602,-0.0005327245053271757 +/- 0.0007456589780161768,0.0009512937595129722 +/- 0.001850504781702851,0.004185692541856967 +/- 0.000636727569660659,-0.004337899543378943 +/- 0.0008542596773456531,-0.0008751902587518457 +/- 0.0008170057288273886,-0.0004946727549466678 +/- 0.0006601731953157197,-0.005022831050228249 +/- 0.0011765315702998722,0.0025114155251142246 +/- 0.0010379133711556987,0.0005327245053272755 +/- 0.0005943873421542401,-0.005898021308980162 +/- 0.0012417936736743294,0.0024733637747336836 +/- 0.001144719098667522,-0.00292998477929981 +/- 0.0008850611377178794,0.0004946727549467788 +/- 0.0014444636907231473,0.003538812785388179 +/- 0.001035818690168662,-0.0034246575342465114 +/- 0.0008842427731067053,-0.0018264840182647957 +/- 0.0015296614339605538,0.002283105022831078 +/- 0.0009004687645509121,0.004071537290715421 +/- 0.0013512390338329273,-0.0012937595129375423 +/- 0.0007648307169802899,-0.002359208523592049 +/- 0.001164159706299715,3.8051750380552195e-05 +/- 0.0006901962384785594,-0.0019786910197868712 +/- 0.0007572202717706669,0.0049086757990868144 +/- 0.001516828875798689,-0.007077625570776213 +/- 0.001425798629771335,-0.007153729071537229 +/- 0.0007572202717706512,0.00201674277016749 +/- 0.0015034053474230196,-0.002283105022830978 +/- 0.001371975371181123,0.0009132420091324533 +/- 0.0007057548322295313,-0.007229832572298289 +/- 0.0013507031468263828,-0.0011796042617959967 +/- 0.0015358018318577078,-0.0042998477929984125 +/- 0.0011294385144334728,-0.0034246575342465335 +/- 0.002764977492326478,0.0002663622526636766 +/- 0.000992997591377455,0.003234398782344028 +/- 0.001476192141649212
