,accy_pct_95,accy_perm_entropy,accy_ptp,accz_sum,accx_energy,bvp_pct_95,accz_iqr,bvp_peaks,accz_n_sign_changes,bvp_skewness,accx_rms,bvp_max,accy_std,accy_iqr_5_95,accy_mean,scl_mean,accy_n_sign_changes,scl_iqr,accy_max,bvp_n_above_mean,accz_perm_entropy,accz_energy,accz_pct_95,scl_kurtosis,scl_ptp,bvp_pct_5,accz_min,scl_pct_95,bvp_mean,accx_kurtosis,accx_iqr_5_95,accy_sum,accy_skewness,scl_energy,accz_kurtosis,scl_max,accx_peaks,hrv_ptp,accz_peaks,bvp_iqr_5_95,scr_pct_5,accz_iqr_5_95,hrv_kurtosis,scr_iqr_5_95,hrv_perm_entropy,hrv_svd_entropy,hrv_iqr,hrv_n_sign_changes,hrv_pct_5,hrv_entropy,hrv_lineintegral,hrv_rms,hrv_skewness,hrv_peaks,hrv_n_below_mean,hrv_n_above_mean,hrv_energy,hrv_sum,bvp_ptp,bvp_kurtosis,bvp_rms,bvp_entropy,hrv_std,hrv_min,accz_entropy,accz_svd_entropy,accz_std,accy_pct_5,accy_svd_entropy,accx_perm_entropy,accx_pct_5,accx_svd_entropy,accx_entropy,accy_peaks,accx_sum,accx_ptp,accx_max,accx_std,accx_lineintegral,accy_kurtosis,accy_rms,accy_entropy,accy_lineintegral,accy_iqr,accy_n_below_mean,accy_n_above_mean,accz_n_below_mean,accz_skewness,accz_n_above_mean,accz_lineintegral,bvp_std,bvp_sum,bvp_energy,bvp_iqr,scl_n_sign_changes,scl_lineintegral,scl_n_above_mean,scl_rms,scr_min,scl_pct_5,scl_iqr_5_95,accx_n_above_mean,accx_skewness,accx_n_below_mean,scr_svd_entropy,scr_perm_entropy,accy_energy,scl_n_below_mean,scr_std,scr_ptp,scr_iqr,scr_n_sign_changes,scr_pct_95,scr_entropy,scr_rms,scr_peaks,scr_kurtosis,scr_skewness,scr_sum,scr_energy,scr_n_below_mean,scr_n_above_mean,scr_max,scl_std,scl_peaks,scl_svd_entropy,scl_sum,bvp_n_below_mean,bvp_n_sign_changes,scl_min,scl_skewness,accx_iqr,hrv_iqr_5_95,scl_entropy,hrv_mean,scr_mean,accy_min,scl_perm_entropy,hrv_max,accz_max,accz_ptp,accz_rms,bvp_perm_entropy,bvp_svd_entropy,accx_n_sign_changes,scr_lineintegral,accz_pct_5,accx_min,accx_mean,bvp_min,bvp_lineintegral,accz_mean,hrv_pct_95,accx_pct_95
0,0.06153846153846158 +/- 0.005521574702328053,0.04360243716679364 +/- 0.0024752475247524657,0.0 +/- 0.0,0.04782939832444786 +/- 0.0025213930475623475,0.01660319878141664 +/- 0.0021756065281166265,0.0 +/- 0.0,0.0 +/- 0.0,0.0005331302361005541 +/- 0.0003046458492003384,0.00011424219345012032 +/- 0.00024383565260599165,0.007044935262757068 +/- 0.001780045071214051,0.013366336633663378 +/- 0.002678946281334591,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003046458492003079 +/- 0.0009783116967757189,0.010205635948210246 +/- 0.0009900990099009927,0.0019801980198020154 +/- 0.003050264188042776,0.0020563594821020994 +/- 0.0009512563592381316,0.0 +/- 0.0,-0.0038080731150037517 +/- 0.00041715350914329173,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00750190403655746 +/- 0.0013306477692045663,0.0 +/- 0.0,0.0014470677837014833 +/- 0.000990099009900997,0.0 +/- 0.0,0.007425742574257465 +/- 0.0016178709662031919,0.0016374714394516653 +/- 0.001341501519711232,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009710586443259738 +/- 0.002510152855700993,-0.006740289413556688 +/- 0.0022076973405385824,0.0 +/- 0.0,-0.00015232292460014562 +/- 0.00018655672069939607,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015232292460013453 +/- 0.0005439016320291531,0.0 +/- 0.0,0.00038080731150040846 +/- 0.00034060441393755025,0.0 +/- 0.0,0.0 +/- 0.0,0.00015232292460014562 +/- 0.00018655672069939607,0.0014470677837014833 +/- 0.0006551656715188488,-0.0026275704493525787 +/- 0.0010281797410510306,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004950495049505177 +/- 0.00041888804265044895,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0045316070068545655 +/- 0.0014694426033187234,0.0 +/- 0.0,-0.0007616146230007171 +/- 0.0007804227544523559,0.0017517136329017857 +/- 0.00045696877380043685,0.0166412795125667 +/- 0.003079834310067906,0.0 +/- 0.0,0.006245239908606271 +/- 0.0008377760853008424,-0.002208682406702178 +/- 0.0008131818927670578,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0028560548362528302 +/- 0.00045855272577274836,0.00034272658035038316 +/- 0.0005505267438995292,0.018240670220868293 +/- 0.004113600368162759,0.006740289413556777 +/- 0.001104341203351098,0.03811881188118817 +/- 0.0021027323217484334,-0.031111957349581065 +/- 0.0023662203172743392,0.0 +/- 0.0,0.018354912414318393 +/- 0.002192868248116979,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008758568164509151 +/- 0.0005911719229345183,0.0 +/- 0.0,0.0 +/- 0.0,3.8080731150036404e-05 +/- 0.00011424219345010921,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00019040365575019315 +/- 0.00025545331045315027,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,1.1102230246251566e-17 +/- 0.000417153509143312,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000418888042650456 +/- 0.0006245704290501652,0.0 +/- 0.0,-0.00022848438690021845 +/- 0.00018655672069939607,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0028560548362528302 +/- 0.0005712109672505719,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0029702970297030063 +/- 0.0026970192246193016,-0.0004569687738004147 +/- 0.001595759850705016,0.0 +/- 0.0,0.004874333587204904 +/- 0.0014827054328965493,0.0 +/- 0.0,0.000685453160700722 +/- 0.0007384127734069192,0.028636709824828677 +/- 0.0030644934560138115,0.000533130236100543 +/- 0.000516552169316496,0.040632140137090676 +/- 0.0019864130016367157,0.0035415079969535967 +/- 0.0004188880426504237,0.0035415079969535633 +/- 0.0026875932960539087,0.0030845392231531265 +/- 0.0005235234990429575,0.0 +/- 0.0,0.0020944402132521355 +/- 0.0010532609814119724,0.0 +/- 0.0,-0.006892612338156856 +/- 0.002123320922993248,-0.013214013709063166 +/- 0.0024147507787490884,0.0 +/- 0.0,0.117974105102818 +/- 0.0035674146012583054,0.0 +/- 0.0,0.0 +/- 0.0
