,bvp_rms,hrv_mean,hrv_sum,bvp_std,hrv_rms,accz_perm_entropy,hrv_std,accy_perm_entropy,accz_lineintegral,hrv_energy,hrv_pct_95,accy_energy,hrv_min,hrv_max,hrv_iqr_5_95,hrv_lineintegral,accy_pct_5,accx_energy,accz_rms,scr_rms,accy_pct_95,accy_rms,hrv_n_below_mean,accx_lineintegral,accz_svd_entropy,accx_rms,hrv_pct_5,scl_entropy,bvp_skewness,hrv_n_above_mean,bvp_svd_entropy,accx_pct_95,accy_iqr_5_95,accy_peaks,bvp_iqr,accx_mean,accx_sum,bvp_pct_5,accx_perm_entropy,scr_svd_entropy,accz_peaks,bvp_lineintegral,accz_iqr,hrv_ptp,accz_min,accz_entropy,bvp_max,accx_max,accz_skewness,accx_kurtosis,scl_iqr_5_95,accy_skewness,scl_pct_95,bvp_energy,accx_skewness,bvp_n_below_mean,bvp_n_above_mean,scr_std,accz_ptp,scr_sum,scr_mean,accy_std,accz_kurtosis,hrv_svd_entropy,accx_min,bvp_iqr_5_95,scr_ptp,accx_entropy,accz_pct_95,scr_max,scr_iqr,hrv_entropy,scl_ptp,scl_perm_entropy,scl_rms,accx_n_above_mean,scl_sum,scl_mean,scr_n_above_mean,scr_n_below_mean,accy_n_sign_changes,hrv_skewness,scl_energy,bvp_peaks,accx_n_sign_changes,accz_n_above_mean,accz_pct_5,accy_n_below_mean,scr_energy,scl_pct_5,scl_lineintegral,scl_peaks,bvp_entropy,scr_skewness,hrv_n_sign_changes,scr_min,scr_lineintegral,scr_pct_5,accy_kurtosis,bvp_mean,scr_peaks,accz_max,bvp_sum,scr_entropy,accy_iqr,scr_iqr_5_95,scl_n_above_mean,scl_std,scl_n_below_mean,bvp_perm_entropy,scr_pct_95,accy_lineintegral,scr_perm_entropy,hrv_kurtosis,scr_n_sign_changes,accy_entropy,accx_svd_entropy,accy_mean,accy_sum,bvp_ptp,accy_n_above_mean,accx_n_below_mean,accx_ptp,accy_max,hrv_perm_entropy,accz_iqr_5_95,scl_iqr,accx_pct_5,accy_svd_entropy,bvp_kurtosis,accz_std,bvp_n_sign_changes,scl_skewness,hrv_peaks,accz_n_below_mean,scl_kurtosis,accx_iqr,bvp_pct_95,accy_ptp,accx_std,scl_min,hrv_iqr,accy_min,accz_n_sign_changes,scl_max,accx_iqr_5_95,accz_mean,accz_sum,accx_peaks,scr_kurtosis,scl_svd_entropy,scl_n_sign_changes,bvp_min,accz_energy
0,0.3827875095201828 +/- 0.009301057801028642,0.09303122619954304 +/- 0.003616867670799773,0.09303122619954304 +/- 0.003616867670799773,0.18362528560548363 +/- 0.009515307205453604,-0.016070068545316063 +/- 0.004837302211180638,0.12319116527037322 +/- 0.0044969135386651584,0.025818735719725826 +/- 0.0034893255716543217,0.1676694592536177 +/- 0.009529393868440327,0.003617669459253625 +/- 0.0014871000906143683,-0.0019421172886519456 +/- 0.0010696551336777085,0.07437166793602437 +/- 0.005484286369561353,0.040746382330540766 +/- 0.00526286175212691,-0.021934501142421924 +/- 0.0034743319810988673,-0.01686976389946686 +/- 0.0029401185296203517,-0.0029702970297029617 +/- 0.00241925059775605,0.005788271134805822 +/- 0.0010743896404924545,-0.002284843869002284 +/- 0.002849700980025857,0.03415841584158417 +/- 0.0045219966319622355,-0.06435643564356436 +/- 0.00459500476130948,0.006054836252856066 +/- 0.0012795352335423877,0.00891089108910893 +/- 0.002921067617785983,0.041584158415841586 +/- 0.004469581340783311,-0.0063975628332063935 +/- 0.0032213687711433988,0.0025894897182025868 +/- 0.0016138324524308625,0.0053313023610053415 +/- 0.0013081160729107304,-0.020297029702970305 +/- 0.0014253592743498126,0.022619954303122636 +/- 0.0024866455014949766,-0.008948971820258934 +/- 0.0009210500093258108,-0.005064737242955053 +/- 0.0013306477692045743,0.01835491241431838 +/- 0.002615123337911565,-0.002970297029702973 +/- 0.0013058970448958061,0.006321401370906354 +/- 0.0014470677837014451,-0.004493526275704485 +/- 0.0010331043386329396,0.010510281797410537 +/- 0.00456397205379394,-0.033015993907083 +/- 0.0024740755324875567,0.019535415079969552 +/- 0.0020930550013193113,0.019535415079969552 +/- 0.0020930550013193113,0.020944402132520967 +/- 0.0024561333582021378,-0.0006854531607006775 +/- 0.0008979303977571572,0.006549885757806573 +/- 0.0009296691253414737,-0.001980198019801982 +/- 0.002376921025792421,-0.004683929931454667 +/- 0.0008692088507626347,-0.005369383092155367 +/- 0.0015275073206497654,0.0021325209444021387 +/- 0.0006854531607006775,0.013442498095963451 +/- 0.0017865505111561055,-0.005369383092155344 +/- 0.0008246918441625025,0.0 +/- 0.0,-0.0006854531607006665 +/- 0.0030168015720241307,0.002170601675552186 +/- 0.0005398875429838996,0.0004569687738004702 +/- 0.0009753426104239112,0.0075019040365575055 +/- 0.0012404034634350698,-0.0044173648134044115 +/- 0.0013431220174065614,0.006435643564356453 +/- 0.0009701248440865906,-0.0021706016755521753 +/- 0.0006383493760182765,-0.0073495811119573375 +/- 0.0011681539718338219,0.007501904036557516 +/- 0.0012749938341799765,0.007501904036557516 +/- 0.0012749938341799765,0.004303122619954314 +/- 0.0007996953541507994,0.002246763137852259 +/- 0.0010421882851031424,0.0031987814166031915 +/- 0.0007654132232384593,0.0031987814166031915 +/- 0.0007654132232384593,-0.014127951256664106 +/- 0.0028110183600853636,-0.003160700685453155 +/- 0.0007996953541507931,0.0029322162985529364 +/- 0.0008692088507626284,0.0 +/- 0.001424850490012931,0.008910891089108919 +/- 0.0015155939636049068,0.001408987052551447 +/- 0.0004188880426504176,-0.0022848438690022954 +/- 0.0007987881554989803,-0.009329779131759319 +/- 0.001242739441894945,0.001408987052551447 +/- 0.0004188880426504176,0.0009139375476009181 +/- 0.0003883487824518804,0.0004950495049504955 +/- 0.0005911719229345075,0.00034272658035032765 +/- 0.00011424219345010921,-0.00026656511805025487 +/- 0.0009335605995530282,0.0011805026656512064 +/- 0.00043251396388426866,0.006702208682406741 +/- 0.0009043672572001437,0.002741812642802732 +/- 0.00037311344139879214,0.002741812642802732 +/- 0.00037311344139879214,0.0005712109672505683 +/- 0.00045855272577276213,0.0005712109672505683 +/- 0.00045855272577276213,0.009063214013709065 +/- 0.0008979303977571703,3.8080731150036404e-05 +/- 0.0006245704290501144,0.00038080731150036407 +/- 0.0001703022069687503,0.0011043412033511335 +/- 0.001367199015309698,0.0 +/- 0.0,0.003693830921553698 +/- 0.0014654898252013662,-0.008073115003808052 +/- 0.0017013181952542707,0.0011805026656512064 +/- 0.0010281797410510254,-3.8080731150036404e-05 +/- 0.00011424219345010921,-0.0014470677837014612 +/- 0.0004101420264382988,0.0012947448591013378 +/- 0.0002525989939341631,0.0 +/- 0.0,0.0 +/- 0.0,0.00034272658035033876 +/- 0.0005235234990429307,0.0 +/- 0.0,-7.616146230007281e-05 +/- 0.00022848438690021842,-0.0004950495049504733 +/- 0.0005123238403302787,3.8080731150036404e-05 +/- 0.00011424219345010921,-0.00011424219345010922 +/- 0.0007996953541508016,0.0004188880426504116 +/- 0.00039757450528981806,0.0 +/- 0.0,0.018507235338918505 +/- 0.001310331343037704,0.0004188880426504116 +/- 0.00039757450528981806,0.00019040365575020423 +/- 0.0008557579990191985,0.0011805026656511951 +/- 0.0010964341240585086,-0.0008758568164508596 +/- 0.000539887542983934,0.0006473724295506633 +/- 0.00045218362860010176,-0.0006092916984006159 +/- 0.0007265340452528246,0.0006473724295506633 +/- 0.00045218362860010176,0.0006854531607006886 +/- 0.0017517136329017581,-0.0007996953541507867 +/- 0.0005762660300998407,0.00030464584920029123 +/- 0.00037311344139879214,-0.0031226199543031184 +/- 0.0007185057983287602,0.0006854531607006997 +/- 0.000559670162098232,0.00030464584920030234 +/- 0.0006326446201765348,0.004950495049504966 +/- 0.0023100915290332337,0.019954303122619966 +/- 0.002504079546500175,-0.00022848438690020734 +/- 0.0008549102940077748,-0.00022848438690020734 +/- 0.0008549102940077748,0.0008758568164508706 +/- 0.00029742001812290434,0.0 +/- 0.0011296570429696502,-0.002246763137852259 +/- 0.0008069162262154325,-3.808073115004751e-05 +/- 0.001508400786012084,-0.0013709063214013772 +/- 0.0007062923454299984,0.0006092916984006269 +/- 0.0009663806199885432,-0.0030845392231530822 +/- 0.0010831273917233874,-0.001104341203351089 +/- 0.0005235234990429566,0.015917745620715927 +/- 0.002637210920514954,0.0029322162985529476 +/- 0.002194520873453756,-0.0019801980198019932 +/- 0.0006980313320572378,0.01759329779131761 +/- 0.0027973141922630557,0.00833968012185835 +/- 0.001982027978624996,0.0015232292460015562 +/- 0.0004816873815945705,-0.0018659558263518727 +/- 0.0005235234990429445,-0.001904036557501887 +/- 0.0014450621447837466,3.808073115005861e-05 +/- 0.0007510694182527097,-0.0007996953541507979 +/- 0.0016897721045189557,-0.008492003046458484 +/- 0.0009019588181513366,-0.003236862147753239 +/- 0.0010669402685546028,-0.02345773038842347 +/- 0.002589489718202597,-0.002246763137852248 +/- 0.0007510694182526934,0.003046458492003035 +/- 0.0011036844437311124,0.00030464584920030234 +/- 0.0009296691253414999,0.01945925361766946 +/- 0.0016374714394516488,-0.002856054836252853 +/- 0.000747197900622553,0.0015613099771515815 +/- 0.0011481198348576667,0.027532368621477545 +/- 0.0031634523116435627,0.027532368621477545 +/- 0.0031634523116435627,-0.0018278750952018142 +/- 0.000913937547600921,-0.0003427265803503499 +/- 0.0012096252988780414,0.0053313023610053415 +/- 0.001373020287686212,0.0006854531607006665 +/- 0.00022848438690024062,0.0011043412033511335 +/- 0.00026656511805029764,0.4421553693830922 +/- 0.009320759741864443
