,accy_pct_95,accz_mean,hrv_min,accz_pct_95,accy_mean,accy_perm_entropy,scl_sum,bvp_pct_5,accz_max,hrv_svd_entropy,hrv_sum,accy_n_below_mean,hrv_lineintegral,accz_lineintegral,accx_sum,accy_energy,accx_kurtosis,bvp_peaks,bvp_n_sign_changes,accz_sum,accy_n_above_mean,accz_skewness,accy_skewness,bvp_min,hrv_entropy,hrv_iqr,bvp_kurtosis,bvp_energy,accz_svd_entropy,accz_entropy,hrv_max,hrv_std,hrv_energy,hrv_mean,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_ptp,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_5,accz_kurtosis,accz_min,accz_ptp,accy_iqr_5_95,accy_svd_entropy,accy_peaks,accy_rms,accy_iqr,accz_energy,accz_peaks,accy_entropy,accz_n_below_mean,accz_rms,accx_energy,accx_max,accx_min,accx_n_below_mean,accy_lineintegral,accy_max,accy_ptp,accy_sum,accx_svd_entropy,accx_entropy,accx_iqr_5_95,accx_pct_5,accx_iqr,accx_lineintegral,accy_min,accy_std,scr_svd_entropy,accx_mean,scr_perm_entropy,accx_std,accx_rms,accx_peaks,accx_skewness,accx_n_above_mean,scr_pct_95,scr_pct_5,scr_entropy,accz_n_above_mean,accz_n_sign_changes,accz_pct_5,accz_iqr,accz_iqr_5_95,bvp_std,bvp_max,scl_rms,scl_lineintegral,scl_n_sign_changes,scl_max,scl_energy,scl_peaks,scr_lineintegral,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_max,scr_min,scr_std,scr_mean,scl_perm_entropy,scl_pct_95,scl_iqr_5_95,scl_pct_5,scl_n_below_mean,scl_n_above_mean,scl_iqr,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_ptp,bvp_mean,scl_std,bvp_ptp,bvp_sum,bvp_n_above_mean,bvp_lineintegral,bvp_rms,bvp_iqr,bvp_pct_95,scl_ptp,bvp_entropy,bvp_perm_entropy,bvp_n_below_mean,scl_skewness,scl_min,accx_ptp,accx_n_sign_changes,accz_std,accy_kurtosis,accx_perm_entropy,scl_kurtosis,accx_pct_95,bvp_iqr_5_95,accz_perm_entropy,scl_mean,bvp_svd_entropy,accy_pct_5,bvp_skewness,scl_svd_entropy,hrv_pct_95,scl_entropy,accy_n_sign_changes
0,0.19175257731958767 +/- 0.005275901760089048,0.08008434864104971 +/- 0.003722081245044149,0.0 +/- 0.0,0.0 +/- 0.0,0.0067010309278350945 +/- 0.0014825953157971978,0.060074976569821956 +/- 0.001941172931322201,0.0008434864104967299 +/- 0.0002811621368322248,0.0034676663542643426 +/- 0.0011516593933874925,0.000562324273664494 +/- 0.000459135846819715,0.0 +/- 0.0,-0.0006091846298031389 +/- 0.00021474112909823415,0.0 +/- 0.0,0.0 +/- 0.0,0.04348641049671981 +/- 0.005354398072009654,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004170571696344871 +/- 0.002299979604837479,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,1.1102230246251566e-17 +/- 0.00020956588355199228,0.0001405810684161235 +/- 0.0003000526821664895,0.0024367385192128 +/- 0.0006216728754180721,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0014995313964385804 +/- 0.0021351051077590443,0.0022961574507966652 +/- 0.0004892364812047949,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0014526710402999465 +/- 0.0006091846298032072,0.001499531396438658 +/- 0.0006560449859419218,0.005904404873477065 +/- 0.0012781801028103018,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.05665417057169636 +/- 0.0038894095595126666,0.0029522024367385604 +/- 0.0007274683550262343,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007403936269915668 +/- 0.0009557674814606726,0.0 +/- 0.0,0.004358013120899729 +/- 0.0008653320202726685,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-4.686035613867823e-05 +/- 0.0018082269336058905,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.025866916588566102 +/- 0.0030498856785891298,0.0010309278350515761 +/- 0.0005047014814559202,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.03716026241799434 +/- 0.001803362830824154,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.01916588566073104 +/- 0.004167411373817523,0.0 +/- 0.0,0.0011246485473289769 +/- 0.0006356447969189706,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.009606373008434888 +/- 0.0007029053420806138,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007966260543580295 +/- 0.0008129967934816216,0.0 +/- 0.0,0.0 +/- 0.0,-0.021743205248359855 +/- 0.0038710171374064335,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007966260543580516 +/- 0.0006304416142021565,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000421743205248315 +/- 0.0006442233872946233,0.002530459231490212 +/- 0.0009874089740255618,-0.000984067478912809 +/- 0.001036239193415935,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.029522024367385213 +/- 0.003007836276641274,0.0 +/- 0.0,0.050000000000000024 +/- 0.0031157732352163473,0.0 +/- 0.0,0.0 +/- 0.0,0.06237113402061858 +/- 0.0028073225493439814,-0.005248359887535114 +/- 0.0012712895938379206,0.0 +/- 0.0,0.0181818181818182 +/- 0.0015371339706519774,0.0 +/- 0.0,0.0011246485473289992 +/- 0.00047788374073034936
