,bvp_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,accz_perm_entropy,hrv_rms,accz_rms,accz_lineintegral,accy_energy,hrv_n_below_mean,accz_peaks,accz_svd_entropy,accy_rms,hrv_entropy,hrv_n_above_mean,scr_rms,hrv_lineintegral,hrv_iqr_5_95,accx_energy,bvp_lineintegral,hrv_min,accy_pct_5,accx_rms,hrv_std,bvp_pct_95,accy_pct_95,hrv_energy,hrv_pct_95,accx_std,hrv_max,scl_entropy,hrv_svd_entropy,accx_max,accz_pct_95,bvp_iqr,accx_min,accx_peaks,accy_perm_entropy,accx_svd_entropy,bvp_pct_5,accy_sum,accy_mean,accz_pct_5,accy_lineintegral,accx_iqr_5_95,scr_svd_entropy,accx_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,scl_perm_entropy,accx_ptp,accz_iqr_5_95,bvp_min,scr_perm_entropy,accx_lineintegral,bvp_skewness,bvp_svd_entropy,accz_iqr,accy_skewness,accx_n_above_mean,accy_entropy,accy_ptp,accz_max,scl_max,accy_n_above_mean,scl_n_above_mean,scl_n_below_mean,accy_max,accz_n_above_mean,scr_iqr_5_95,scl_min,accy_peaks,bvp_energy,scr_pct_95,hrv_pct_5,accy_n_sign_changes,accz_n_below_mean,scl_pct_5,scl_mean,scl_sum,bvp_ptp,scl_std,accy_n_below_mean,bvp_peaks,accy_iqr_5_95,hrv_peaks,hrv_iqr,bvp_kurtosis,scr_n_sign_changes,bvp_max,scl_skewness,scr_skewness,scr_kurtosis,accx_kurtosis,hrv_kurtosis,scl_pct_95,scl_lineintegral,accy_iqr,hrv_ptp,accz_skewness,scl_iqr_5_95,hrv_skewness,scl_iqr,accx_perm_entropy,bvp_perm_entropy,accz_kurtosis,accy_kurtosis,accy_min,scr_max,scr_ptp,scl_ptp,scr_n_above_mean,scr_n_below_mean,accx_n_sign_changes,hrv_perm_entropy,scr_entropy,bvp_mean,bvp_sum,accy_svd_entropy,scr_iqr,scr_min,scl_energy,scr_pct_5,accx_pct_95,hrv_n_sign_changes,scr_peaks,scl_peaks,scr_energy,bvp_entropy,accx_skewness,scr_std,bvp_iqr_5_95,accz_entropy,scr_lineintegral,accx_iqr,accz_ptp,scl_kurtosis,scr_sum,scr_mean,accy_std,bvp_n_sign_changes,accz_sum,accz_mean,accx_entropy,accz_n_sign_changes,scl_rms,accz_min,accx_sum,accx_mean,accz_std,accx_pct_5,scl_svd_entropy,scl_n_sign_changes
0,0.5825648414985591 +/- 0.007858422032774566,0.0048030739673391555 +/- 0.0010739999891929732,0.0048030739673391555 +/- 0.0010739999891929732,0.10057636887608075 +/- 0.0042970738225446645,0.30062439961575416 +/- 0.006783906287813015,0.31407300672430355 +/- 0.0042768939710823885,0.06080691642651302 +/- 0.004481038920150093,0.10754082612872243 +/- 0.004367629300214896,0.10369836695485113 +/- 0.00343310610538106,0.16397694524495682 +/- 0.004547473728547406,0.019068203650336246 +/- 0.003503611186327934,0.01753121998078775 +/- 0.0036023054755043157,0.005139289145052861 +/- 0.004735597104978799,0.1262728146013449 +/- 0.006103684714846536,0.0010566762728146494 +/- 0.0025306320600037477,0.02684918347742562 +/- 0.004933156814681882,0.02233429394812684 +/- 0.002479521517606213,0.06229586935638811 +/- 0.005065136984888559,0.011335254562920316 +/- 0.0023938397299475877,0.08828049951969266 +/- 0.008326929080795147,0.00014409221902020875 +/- 0.0008333021888999942,0.2279058597502402 +/- 0.005768689793210511,0.0390009606147935 +/- 0.004640873133210829,-0.007204610951008594 +/- 0.0013753910723608442,0.10403458213256486 +/- 0.004950662334956832,0.0037944284341979383 +/- 0.001223606071359941,0.060806916426513015 +/- 0.0028593421836959182,0.059365994236311295 +/- 0.0038556450029566943,0.09260326609029783 +/- 0.003580143161111282,0.0007204610951009105 +/- 0.0004921686246858629,0.21517771373679156 +/- 0.0066657253638157865,-9.606147934675402e-05 +/- 0.0005601298650187599,0.0003362151777137834 +/- 0.001897670150349496,0.014649375600384295 +/- 0.0013109840599381552,0.0017771373679155045 +/- 0.0019218298774008268,0.01926032660902983 +/- 0.004420133040397092,-0.005475504322766523 +/- 0.001078287431346977,0.027761767531220026 +/- 0.0021242405751677323,0.04798270893371763 +/- 0.002098564099419152,-0.011191162343900062 +/- 0.0012716812963375248,-0.0012007684918347362 +/- 0.0009665999902736903,-0.0010566762728145384 +/- 0.00028818443804032865,-0.0010566762728145384 +/- 0.00028818443804032865,-0.011047070124879899 +/- 0.001635868046678806,0.10730067243035546 +/- 0.002744064717979973,0.0 +/- 0.0,-0.004274735830931753 +/- 0.000971361595396593,-0.0003842459173870827 +/- 0.0009557996513992529,0.0035542747358309644 +/- 0.00123766558373921,0.0035542747358309644 +/- 0.00123766558373921,-0.0013448607108549227 +/- 0.0010479070235000572,0.001248799231508202 +/- 0.0004898193576938022,-0.004707012487992257 +/- 0.0011920916086446643,4.8030739673421416e-05 +/- 0.0016974636932826363,0.0025936599423631466 +/- 0.0009412064333460723,-0.005475504322766511 +/- 0.0010782874313469593,-0.0007204610951008217 +/- 0.0014126264332231363,-0.001873198847262203 +/- 0.0008443033540464408,0.0032180595581172257 +/- 0.0008605414441483551,-0.0008165225744475979 +/- 0.0006809532602669451,0.004755043227665745 +/- 0.0012789170946872347,-0.0015850144092218522 +/- 0.0006461875142686794,-0.0008165225744476201 +/- 0.0011774880568809966,-0.0003362151777137168 +/- 0.00022010450023801956,0.05427473583093184 +/- 0.004402090004760645,0.0027377521613833446 +/- 0.0007140282779691909,0.0017771373679154935 +/- 0.0006461875142686696,0.0017771373679154935 +/- 0.0006461875142686696,-0.0043707973102785295 +/- 0.0011457118580092548,0.002641690682036557 +/- 0.0005783666944664775,0.003362151777137412 +/- 0.0010301446008418459,0.04044188280499522 +/- 0.003058920908374757,-0.00528338136407297 +/- 0.002800649325093821,0.0014409221902017765 +/- 0.0018477794487676657,0.003218059558117248 +/- 0.000961814812415991,0.08924111431316045 +/- 0.005136370561112339,0.017579250720461116 +/- 0.0017868468047779345,-0.0005763688760806573 +/- 0.0003594291437822976,9.606147934680953e-05 +/- 0.0011119920175590974,0.008405379442843464 +/- 0.0017745392124794658,0.008405379442843464 +/- 0.0017745392124794658,0.0006724303554275113 +/- 0.0015519206936987088,0.002977905859750285 +/- 0.0011920916086446466,-0.0006724303554274336 +/- 0.0012188835293419215,0.023679154658981783 +/- 0.0020831170453603654,0.00014409221902018655 +/- 0.0005703334335753154,-0.0021133525456291436 +/- 0.0007502641379353197,-9.606147934672071e-05 +/- 0.000906242183674985,0.000528338136407358 +/- 0.0008443033540464321,0.0003842459173871604 +/- 0.0005601298650187752,0.0013928914505283885 +/- 0.0006603135007140926,-0.0013928914505282996 +/- 0.0007579122880912344,4.8030739673421416e-05 +/- 0.00045312109183750956,0.003650336215177752 +/- 0.0013448607108549314,0.004803073967339144 +/- 0.0010301446008418305,0.0003362151777137945 +/- 0.0007759603468493479,0.0030739673390970724 +/- 0.0014912751869606306,-9.606147934677622e-05 +/- 0.00019212295869355244,-0.0002881844380403176 +/- 0.00038424591738712706,0.002305475504322785 +/- 0.002311471549570775,0.004562920268972181 +/- 0.0006532886891803705,-0.00038424591738709377 +/- 0.0007684918347742639,0.00048030739673395886 +/- 0.0017842627878008382,0.0009606147934678733 +/- 0.0008856430794709682,-0.013016330451488912 +/- 0.001510488491211945,-0.003266090297790536 +/- 0.0013030413031941024,-0.001488952929875087 +/- 0.0007877627025387447,9.606147934680953e-05 +/- 0.0006371997675995078,0.0072046109510086834 +/- 0.0010952693804987044,-0.0005763688760806573 +/- 0.0004187222808396171,-0.0005283381364072692 +/- 0.0003989732883245716,9.606147934680953e-05 +/- 0.0002881844380403731,0.00024015369836697387 +/- 0.000838820806751822,0.00024015369836697387 +/- 0.000838820806751822,-0.0004803073967338811 +/- 0.0,0.00019212295869361907 +/- 0.0010994738849432904,0.0010086455331412502 +/- 0.0009226403800335494,4.4408920985006264e-17 +/- 0.0008037079985918099,9.606147934682063e-05 +/- 0.0007684918347742528,-0.010806916426512946 +/- 0.001328464619206457,-0.0002881844380403176 +/- 0.00031859988379975807,-4.803073967338811e-05 +/- 0.00014409221902016435,0.014313160422670557 +/- 0.003817159747609115,-4.803073967338811e-05 +/- 0.00014409221902016435,0.0004322766570605707 +/- 0.0015995029592071907,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.803073967339922e-05 +/- 0.00014409221902019764,0.0 +/- 0.0,-0.0010566762728145384 +/- 0.000853813104449137,-0.002641690682036457 +/- 0.000942431165722778,0.0005763688760807462 +/- 0.0007378622236184974,-0.002593659942363058 +/- 0.0006150935866890187,-0.0010566762728145608 +/- 0.00067243035542747,-4.803073967338811e-05 +/- 0.00014409221902016435,0.02564841498559082 +/- 0.0023154602868768505,0.003218059558117248 +/- 0.0007140282779691803,-0.0012007684918347362 +/- 0.0008658864734543628,-0.0012007684918347362 +/- 0.0008658864734543628,0.0055715658021133875 +/- 0.002497598463016319,-0.004226705091258343 +/- 0.0019427231907931527,0.07598463016330456 +/- 0.0023899818068443286,0.07598463016330456 +/- 0.0023899818068443286,-0.012872238232468747 +/- 0.001372032358989966,0.016330451488952978 +/- 0.0024771944204087628,0.08775216138328533 +/- 0.0051195000873662955,0.03189241114313166 +/- 0.0018124843673499628,0.010854947166186402 +/- 0.000864553314121065,0.010854947166186402 +/- 0.000864553314121065,-0.004803073967339056 +/- 0.0007124109977997631,0.014073006724303616 +/- 0.002222427531461908,0.004130643611911644 +/- 0.001444120689565133,0.0 +/- 0.0
