,accy_mean,accy_pct_95,accy_sum,accy_energy,accy_rms,scl_entropy,bvp_svd_entropy,accy_iqr_5_95,accy_svd_entropy,accx_std,scl_rms,accy_n_sign_changes,accz_pct_95,accx_iqr_5_95,bvp_peaks,bvp_iqr,accx_svd_entropy,hrv_ptp,accz_peaks,accx_ptp,accz_skewness,scl_lineintegral,hrv_iqr_5_95,accx_iqr,accz_energy,accx_n_sign_changes,accz_entropy,scl_svd_entropy,bvp_lineintegral,hrv_max,hrv_iqr,accx_n_below_mean,accx_entropy,accx_n_above_mean,scl_max,bvp_n_sign_changes,hrv_kurtosis,bvp_min,accx_kurtosis,accx_energy,accz_min,hrv_pct_95,scl_min,hrv_svd_entropy,accz_n_sign_changes,hrv_min,scl_sum,scr_rms,scr_energy,hrv_entropy,accx_pct_95,accz_iqr,accy_ptp,scl_ptp,accx_min,hrv_std,scl_mean,accx_perm_entropy,scr_svd_entropy,accy_skewness,bvp_kurtosis,scr_pct_95,bvp_iqr_5_95,scr_mean,accy_kurtosis,accy_n_below_mean,accz_sum,scl_kurtosis,scr_n_below_mean,scl_pct_95,hrv_skewness,scr_max,scl_iqr_5_95,accz_ptp,bvp_mean,bvp_sum,bvp_entropy,bvp_pct_5,scl_iqr,scl_n_below_mean,scl_n_sign_changes,scl_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_perm_entropy,hrv_peaks,accx_max,scr_perm_entropy,accz_n_below_mean,scl_std,scl_energy,bvp_energy,bvp_max,scr_n_above_mean,accz_n_above_mean,accy_entropy,accz_kurtosis,scr_kurtosis,scr_skewness,scr_peaks,scr_lineintegral,scr_sum,scr_min,scl_skewness,scl_peaks,accx_peaks,accx_skewness,scl_perm_entropy,scr_std,scr_pct_5,scr_n_sign_changes,scr_entropy,bvp_std,scr_iqr_5_95,bvp_ptp,accy_lineintegral,accx_sum,scr_ptp,scr_iqr,accz_lineintegral,accy_iqr,accx_mean,accz_max,hrv_lineintegral,accy_n_above_mean,accz_iqr_5_95,accx_lineintegral,scl_pct_5,accy_peaks,bvp_n_above_mean,bvp_perm_entropy,accy_pct_5,bvp_rms,hrv_rms,hrv_mean,accx_rms,accz_mean,hrv_pct_5,accz_std,hrv_sum,accz_perm_entropy,bvp_n_below_mean,bvp_pct_95,accx_pct_5,hrv_energy,bvp_skewness,accy_min,accz_rms,accy_std,accz_svd_entropy,accz_pct_5,accy_perm_entropy,accy_max
0,0.027228682170542574 +/- 0.0028564734443766865,0.03488372093023251 +/- 0.0019500592827033085,0.019815891472868143 +/- 0.0015840874732821553,-0.0008236434108527147 +/- 0.00043604651162790773,0.0019379844961240345 +/- 0.0004333465072674019,0.0023255813953488302 +/- 0.0012409155498900753,-0.0013081395348837233 +/- 0.0005753072716588149,-0.0036821705426356654 +/- 0.00038759689922480685,-0.000678294573643412 +/- 0.0007251274005375868,0.000339147286821706 +/- 0.0005753072716588149,0.006734496124030908 +/- 0.0009555757230288786,-0.0001453488372093026 +/- 0.00048691257854267963,0.0008236434108527147 +/- 0.0013882314711138012,0.00043604651162790773 +/- 0.0004570727292663091,-0.0019864341085271352 +/- 0.0005502818164535158,0.0007751937984496138 +/- 0.00044404803245696203,9.689922480620173e-05 +/- 0.0002906976744186052,-0.0007267441860465129 +/- 0.00024224806201550433,0.0002906976744186052 +/- 0.0005813953488372104,0.0007267441860465129 +/- 0.0005834105900577673,-0.000339147286821706 +/- 0.00037840356956912144,-9.689922480620173e-05 +/- 0.00019379844961240348,-0.0002422480620155043 +/- 0.0003250098804505514,0.0005329457364341095 +/- 0.0007004279212597377,0.008333333333333238 +/- 0.001661475600725027,-4.844961240310086e-05 +/- 0.0009306866624175669,0.00964147286821696 +/- 0.000764521988278078,-0.0001453488372093026 +/- 0.00022202401622848102,-0.00019379844961240345 +/- 0.0002373536572464324,0.0012596899224806223 +/- 0.0006204577749450446,-9.689922480620173e-05 +/- 0.00019379844961240348,-0.00019379844961240345 +/- 0.0006572025177446978,-0.0016472868217054294 +/- 0.0007872130237050363,0.0006298449612403112 +/- 0.0005329457364341095,0.0012112403100775215 +/- 0.0003906132629989614,0.0025193798449612225 +/- 0.0011828057767183497,0.0 +/- 0.0,0.00019379844961240345 +/- 0.0002373536572464324,-0.0003875968992248069 +/- 0.0002906976744186052,-0.001405038759689925 +/- 0.0009555757230288787,-0.001017441860465118 +/- 0.0005914028883591921,-0.000339147286821706 +/- 0.0005329457364341094,0.0019864341085271352 +/- 0.0009306866624175669,0.00019379844961240345 +/- 0.0010876911008063802,0.00043604651162790773 +/- 0.00033914728682170607,-0.0003875968992248069 +/- 0.0002906976744186052,0.00043604651162790773 +/- 0.0004570727292663091,0.00019379844961240345 +/- 0.00032137837115846956,-4.844961240310086e-05 +/- 0.00026090914763248613,-9.689922480620173e-05 +/- 0.0004747073144928648,-0.0022771317829457403 +/- 0.0008121634987519496,-0.0001453488372093026 +/- 0.00022202401622848102,-0.0030038759689922532 +/- 0.0006051354649610862,0.0 +/- 0.0,-0.001065891472868219 +/- 0.0005218182952649723,-0.0005329457364341095 +/- 0.00045707272926630917,0.001065891472868219 +/- 0.0002906976744186052,0.01569767441860457 +/- 0.001065891472868219,4.844961240310086e-05 +/- 0.0001453488372093026,-0.0008720930232558155 +/- 0.0009141454585326182,0.0003875968992248069 +/- 0.0007120609717392972,-0.00019379844961240345 +/- 0.0003213783711584695,-0.0003875968992248069 +/- 0.00019379844961240342,0.0 +/- 0.0,9.689922480620173e-05 +/- 0.00019379844961240348,-0.0002422480620155043 +/- 0.0006936928809726928,0.007170542635658817 +/- 0.0014339775762547255,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006298449612403112 +/- 0.0006147566637814702,4.844961240310086e-05 +/- 0.0001453488372093026,-9.689922480620173e-05 +/- 0.00019379844961240348,0.0 +/- 0.0,-0.0002906976744186052 +/- 0.0008164873811217417,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002422480620155043 +/- 0.0003250098804505514,-9.689922480620173e-05 +/- 0.00019379844961240348,0.0 +/- 0.0,4.844961240310086e-05 +/- 0.0001453488372093026,0.0 +/- 0.0,-0.00043604651162790773 +/- 0.0005058288037262872,0.0 +/- 0.0,-4.844961240310086e-05 +/- 0.0001453488372093026,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003875968992248069 +/- 0.0003625637002687934,0.0 +/- 0.0,0.000339147286821706 +/- 0.00048691257854267963,-0.0002906976744186052 +/- 0.0002373536572464324,0.0026162790697674466 +/- 0.0006572025177446978,-0.00019379844961240345 +/- 0.00044404803245696203,-0.0001453488372093026 +/- 0.00043604651162790773,-0.0003875968992248069 +/- 0.00036256370026879346,0.0002422480620155043 +/- 0.0003250098804505514,0.0002422480620155043 +/- 0.00024224806201550433,0.0 +/- 0.0,0.00019379844961240345 +/- 0.0002373536572464324,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002422480620155043 +/- 0.00024224806201550433,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000339147286821706 +/- 0.0003102288874725223,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006298449612403112 +/- 0.0005329457364341095,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001453488372093026 +/- 0.00037840356956912144,-0.0001453488372093026 +/- 0.0003784035695691215,-0.0005813953488372104 +/- 0.0006782945736434121,-9.689922480620173e-05 +/- 0.00019379844961240348,-0.0001453488372093026 +/- 0.0008946795209602433,-9.689922480620173e-05 +/- 0.00019379844961240348,0.0 +/- 0.0,0.0016472868217054294 +/- 0.00044404803245696203,0.000678294573643412 +/- 0.001190717609248501,-0.001017441860465118 +/- 0.0007004279212597377,-0.0037790697674418674 +/- 0.0008612591489646904,-0.0016957364341085301 +/- 0.0005416831340842523,0.0002422480620155043 +/- 0.0003250098804505514,0.0022286821705426395 +/- 0.000756807139138243,-0.0003875968992248069 +/- 0.0004747073144928648,-0.00019379844961240345 +/- 0.0004440480324569621,0.00043604651162790773 +/- 0.00026090914763248613,0.002083333333333337 +/- 0.0006868918061413688,-0.0015503875968992276 +/- 0.0007751937984496138,-0.0030523255813953544 +/- 0.0009941029325912416,-0.00019379844961240345 +/- 0.0002373536572464324,-0.000339147286821706 +/- 0.00037840356956912144,-9.689922480620173e-05 +/- 0.00019379844961240348,0.0026647286821705253 +/- 0.0009750296413516156,0.0011143410852713198 +/- 0.0008680461660450072,0.0005813953488372104 +/- 0.000642756742316939,-0.0009205426356589163 +/- 0.00026090914763248613,-0.001744186046511631 +/- 0.0006204577749450446,0.011482558139534794 +/- 0.001017441860465118,0.005135658914728602 +/- 0.0019282702269507862,-0.0004844961240310086 +/- 0.0003752890839348279,0.005377906976744107 +/- 0.0018820663371661539,-0.0001453488372093026 +/- 0.00043604651162790773,0.0 +/- 0.0,-0.005329457364341095 +/- 0.0006128445077845707,0.0024709302325581217 +/- 0.0010713829645104269,-0.0005329457364341095 +/- 0.0005914028883591921,9.689922480620173e-05 +/- 0.00019379844961240345,0.0014534883720930258 +/- 0.0006851809895218496,0.009932170542635566 +/- 0.0008999116095449003,0.0002422480620155043 +/- 0.0006936928809726928
