,accy_mean,accy_pct_95,accy_sum,accy_energy,accy_rms,scl_entropy,bvp_svd_entropy,accy_iqr_5_95,accy_svd_entropy,accx_std,scl_rms,accy_n_sign_changes,accz_pct_95,accx_iqr_5_95,bvp_peaks,bvp_iqr,accx_svd_entropy,hrv_ptp,accz_peaks,accx_ptp,accz_skewness,scl_lineintegral,hrv_iqr_5_95,accx_iqr,accz_energy,accx_n_sign_changes,accz_entropy,scl_svd_entropy,bvp_lineintegral,hrv_max,hrv_iqr,accx_n_below_mean,accx_entropy,accx_n_above_mean,scl_max,bvp_n_sign_changes,hrv_kurtosis,bvp_min,accx_kurtosis,accx_energy,accz_min,hrv_pct_95,scl_min,hrv_svd_entropy,accz_n_sign_changes,hrv_min,scl_sum,scr_rms,scr_energy,hrv_entropy,accx_pct_95,accz_iqr,accy_ptp,scl_ptp,accx_min,hrv_std,scl_mean,accx_perm_entropy,scr_svd_entropy,accy_skewness,bvp_kurtosis,scr_pct_95,bvp_iqr_5_95,scr_mean,accy_kurtosis,accy_n_below_mean,accz_sum,scl_kurtosis,scr_n_below_mean,scl_pct_95,hrv_skewness,scr_max,scl_iqr_5_95,accz_ptp,bvp_mean,bvp_sum,bvp_entropy,bvp_pct_5,scl_iqr,scl_n_below_mean,scl_n_sign_changes,scl_n_above_mean,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_perm_entropy,hrv_peaks,accx_max,scr_perm_entropy,accz_n_below_mean,scl_std,scl_energy,bvp_energy,bvp_max,scr_n_above_mean,accz_n_above_mean,accy_entropy,accz_kurtosis,scr_kurtosis,scr_skewness,scr_peaks,scr_lineintegral,scr_sum,scr_min,scl_skewness,scl_peaks,accx_peaks,accx_skewness,scl_perm_entropy,scr_std,scr_pct_5,scr_n_sign_changes,scr_entropy,bvp_std,scr_iqr_5_95,bvp_ptp,accy_lineintegral,accx_sum,scr_ptp,scr_iqr,accz_lineintegral,accy_iqr,accx_mean,accz_max,hrv_lineintegral,accy_n_above_mean,accz_iqr_5_95,accx_lineintegral,scl_pct_5,accy_peaks,bvp_n_above_mean,bvp_perm_entropy,accy_pct_5,bvp_rms,hrv_rms,hrv_mean,accx_rms,accz_mean,hrv_pct_5,accz_std,hrv_sum,accz_perm_entropy,bvp_n_below_mean,bvp_pct_95,accx_pct_5,hrv_energy,bvp_skewness,accy_min,accz_rms,accy_std,accz_svd_entropy,accz_pct_5,accy_perm_entropy,accy_max
0,0.013018372703412096 +/- 0.003242718154641575,0.010078740157480337 +/- 0.0034962363895741123,0.007506561679790047 +/- 0.0022400617630815548,0.00020997375328085655 +/- 0.0012243468545607044,0.00036745406824147955 +/- 0.0007803710628513857,-0.003359580052493416 +/- 0.0010551050520862105,-0.0007349081364829369 +/- 0.0008846351467901712,0.0003149606299212682 +/- 0.0007120556412730128,0.0008923884514435932 +/- 0.0009107271166875554,0.00020997375328084543 +/- 0.00034820207772761025,0.006036745406824184 +/- 0.0011073502944739734,-0.0008398950131233707 +/- 0.0005353301326606479,-0.00141732283464564 +/- 0.0007062269840983283,-0.0013648293963254288 +/- 0.0004199475065616437,-0.004409448818897599 +/- 0.0015956623783276221,0.0 +/- 0.0005750368057797172,0.0012598425196850727 +/- 0.000535330132660674,0.0 +/- 0.0,-0.003202099737532782 +/- 0.0005962108499528004,-0.00020997375328084543 +/- 0.000535330132660674,-0.00041994750656169086 +/- 0.00045762718567357363,-0.0011548556430446056 +/- 0.0006556428344774932,0.0002624671916010568 +/- 0.0003521366893700549,5.249343832021136e-05 +/- 0.0003674540682414795,-0.0015748031496062743 +/- 0.0010757953560062367,0.0006824146981627477 +/- 0.00040998685962765675,0.0001574803149606341 +/- 0.0003361220072143317,-0.0013648293963254288 +/- 0.0007120556412729687,-0.0015748031496062632 +/- 0.0008783832299570181,-0.0009448818897637601 +/- 0.0005653716332949265,0.0005249343832021136 +/- 0.00040661242479868965,0.0001574803149606341 +/- 0.00024055515459086413,0.0005774278215223249 +/- 0.00043604324739728576,0.00010498687664042272 +/- 0.0005143285549151166,-0.002782152230971091 +/- 0.000666067062490806,-0.004356955380577399 +/- 0.001522309711286087,-0.0002624671916010568 +/- 0.0002624671916010568,0.0005249343832021136 +/- 0.0005750368057797172,0.001312335958005284 +/- 0.000423215629831956,-0.0010498687664041938 +/- 0.0007042733787400685,-0.0035695538057742616 +/- 0.0012815281486334936,-0.00031496062992125706 +/- 0.0006299212598425141,0.0008398950131233817 +/- 0.0009448818897638044,-0.0003149606299212682 +/- 0.00034820207772761025,0.003464566929133883 +/- 0.0008529174178095216,0.000997375328084016 +/- 0.0008609564024596935,-0.0008398950131233707 +/- 0.0005845421903233634,-0.002152230971128555 +/- 0.00036745406824147955,0.0006299212598425364 +/- 0.0003928249224959622,0.0003149606299212682 +/- 0.0004811103091817282,-0.0005249343832021136 +/- 0.00046951558582673987,-0.0005774278215223139 +/- 0.0012073490813648328,-0.0007874015748031704 +/- 0.00035213668937005493,-0.002887139107611514 +/- 0.00035213668937005493,-0.006246719160104941 +/- 0.0007588888343727517,-0.004251968503937009 +/- 0.0004952221066696511,0.0022572178477690665 +/- 0.0011749621672230595,-0.005511811023622038 +/- 0.0015077592248131243,-0.0023097112860891887 +/- 0.0005845421903233772,0.0006299212598425364 +/- 0.0003928249224959622,0.0010498687664042162 +/- 0.0011258588235972331,-0.0002624671916010568 +/- 0.00035213668937005493,0.0013648293963254953 +/- 0.0005845421903233774,-0.004094488188976375 +/- 0.0003149606299212682,-0.0005774278215223249 +/- 0.00036745406824147955,-0.0018897637795275203 +/- 0.0007120556412729785,0.001312335958005284 +/- 0.0007139879532144779,0.0 +/- 0.0,0.0 +/- 0.0,-0.002624671916010457 +/- 0.0007423693240803845,-0.0013123359580052064 +/- 0.0005868944822833802,-0.007191601049868735 +/- 0.0006660670624908062,-0.0052493438320209695 +/- 0.000778603515705557,-0.0016272965879264966 +/- 0.0010353324369194556,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005249343832021136 +/- 0.00040661242479868965,0.00041994750656169086 +/- 0.0005143285549151166,-0.00010498687664042272 +/- 0.00020997375328084543,0.0005249343832021136 +/- 0.00033199765461086226,0.0003149606299212682 +/- 0.00034820207772761025,0.00010498687664042272 +/- 0.00020997375328084543,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001574803149606341 +/- 0.0005275525260431053,0.0 +/- 0.0,0.0 +/- 0.0,0.0006824146981627477 +/- 0.0009693535597175788,0.005091863517060391 +/- 0.0005774278215223249,-0.0020997375328083434 +/- 0.0005249343832021136,-0.003044619422572148 +/- 0.0009904442133393022,0.000997375328084016 +/- 0.0004952221066696511,-0.0025721784776902568 +/- 0.000758888834372744,-0.00010498687664042272 +/- 0.0003928249224959622,0.0003149606299212682 +/- 0.00041994750656169086,0.0016272965879265521 +/- 0.00036745406824147955,0.0 +/- 0.0,0.00010498687664042272 +/- 0.00020997375328084543,-0.0028346456692913023 +/- 0.0002571642774575583,-0.0020997375328083434 +/- 0.0005249343832021136,0.0 +/- 0.0,0.001994750656168032 +/- 0.00020997375328084543,0.0 +/- 0.0,0.002729658792650935 +/- 0.0011690843806467148,5.249343832021136e-05 +/- 0.0005962108499528004,0.0 +/- 0.0,-0.008346456692913385 +/- 0.0006824146981627477,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002887139107611558 +/- 0.0004839655883093026,0.0018372703412073976 +/- 0.0007139879532144779,0.0012073490813648614 +/- 0.0006233250439390147,-0.0030446194225721367 +/- 0.0011924216999055755,-0.002624671916010457 +/- 0.0004695155858267399,-0.001207349081364828 +/- 0.000623325043938967,0.0007349081364829591 +/- 0.0003482020777276102,-0.005144356955380558 +/- 0.0010446062331827817,-0.01291338582677164 +/- 0.0017283021137169722,-0.00015748031496062297 +/- 0.0014480959815363357,-0.0009973753280839714 +/- 0.0006824146981627016,0.00047244094488190224 +/- 0.00043604324739728576,-0.0004199475065616798 +/- 0.0006964041554552021,-0.0015748031496062632 +/- 0.00040661242479864666,0.00020997375328084543 +/- 0.0007856498449919244,0.0006824146981627477 +/- 0.0004099868596276567,-0.0005774278215223249 +/- 0.00036745406824147955,-0.004514435695538055 +/- 0.001392808310910414,-0.00031496062992123484 +/- 0.000852917417809523,0.003097112860892426 +/- 0.0010616140900869524,-0.0018897637795275313 +/- 0.0007856498449918815,0.0011023622047244385 +/- 0.0006407640743167467,0.0001574803149606341 +/- 0.0002405551545908641,0.005406824146981648 +/- 0.001741801577221732,-0.003989501312335941 +/- 0.0008846351467901699,-0.00036745406824146843 +/- 0.000666067062490786,-0.0006824146981627366 +/- 0.0005275525260430756,0.00041994750656169086 +/- 0.0003149606299212682,-0.010603674540682385 +/- 0.0010446062331827951,-0.011128608923884464 +/- 0.0014046286782424921,-0.0016797900262466637 +/- 0.000314960629921246,0.004146981627296598 +/- 0.0013778902622999304,-0.00036745406824146843 +/- 0.0008480574499424481,0.0006299212598425364 +/- 0.0008398950131233817,-0.00010498687664042272 +/- 0.00020997375328084543,-0.0026771653543306794 +/- 0.0009806583565495825,0.0013648293963254953 +/- 0.000535330132660674,-0.002309711286089222 +/- 0.0011061053808769138,-0.0007349081364829257 +/- 0.0008199737192552723,0.006246719160105019 +/- 0.001582657578129282,0.010656167979002651 +/- 0.0031934826612609072
