,bvp_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,accz_perm_entropy,hrv_rms,accz_rms,accz_lineintegral,accy_energy,hrv_n_below_mean,accz_peaks,accz_svd_entropy,accy_rms,hrv_entropy,hrv_n_above_mean,scr_rms,hrv_lineintegral,hrv_iqr_5_95,accx_energy,bvp_lineintegral,hrv_min,accy_pct_5,accx_rms,hrv_std,bvp_pct_95,accy_pct_95,hrv_energy,hrv_pct_95,accx_std,hrv_max,scl_entropy,hrv_svd_entropy,accx_max,accz_pct_95,bvp_iqr,accx_min,accx_peaks,accy_perm_entropy,accx_svd_entropy,bvp_pct_5,accy_sum,accy_mean,accz_pct_5,accy_lineintegral,accx_iqr_5_95,scr_svd_entropy,accx_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,scl_perm_entropy,accx_ptp,accz_iqr_5_95,bvp_min,scr_perm_entropy,accx_lineintegral,bvp_skewness,bvp_svd_entropy,accz_iqr,accy_skewness,accx_n_above_mean,accy_entropy,accy_ptp,accz_max,scl_max,accy_n_above_mean,scl_n_above_mean,scl_n_below_mean,accy_max,accz_n_above_mean,scr_iqr_5_95,scl_min,accy_peaks,bvp_energy,scr_pct_95,hrv_pct_5,accy_n_sign_changes,accz_n_below_mean,scl_pct_5,scl_mean,scl_sum,bvp_ptp,scl_std,accy_n_below_mean,bvp_peaks,hrv_peaks,accy_iqr_5_95,hrv_iqr,bvp_kurtosis,scr_n_sign_changes,bvp_max,scl_skewness,scr_skewness,scr_kurtosis,accx_kurtosis,hrv_kurtosis,scl_pct_95,scl_lineintegral,accy_iqr,hrv_ptp,accz_skewness,scl_iqr_5_95,hrv_skewness,scl_iqr,accx_perm_entropy,bvp_perm_entropy,accz_kurtosis,accy_kurtosis,accy_min,scr_max,scr_ptp,scl_ptp,scr_n_above_mean,scr_n_below_mean,accx_n_sign_changes,hrv_perm_entropy,scr_entropy,bvp_mean,bvp_sum,accy_svd_entropy,scr_iqr,scr_min,scl_energy,scr_pct_5,accx_pct_95,hrv_n_sign_changes,scr_peaks,scl_peaks,scr_energy,bvp_entropy,accx_skewness,scr_std,bvp_iqr_5_95,accz_entropy,scr_lineintegral,accx_iqr,accz_ptp,scl_kurtosis,scr_sum,scr_mean,accy_std,bvp_n_sign_changes,accz_sum,accz_mean,accx_entropy,accz_n_sign_changes,scl_rms,accz_min,accx_sum,accx_mean,accz_std,accx_pct_5,scl_svd_entropy,scl_n_sign_changes
0,0.3572842998585572 +/- 0.011670905034153623,0.1384724186704384 +/- 0.00882818612559535,0.1384724186704384 +/- 0.00882818612559535,0.32583686940122575 +/- 0.0049513930170526094,0.23460631777463456 +/- 0.010842301497446563,0.1595473833097595 +/- 0.007215889286076003,0.42305516265912296 +/- 0.007322459626624602,-0.007119283356907158 +/- 0.004394851753462595,-0.008345120226308378 +/- 0.0022018471341509627,0.013295615275813234 +/- 0.0064535364949622545,0.0461574728901461 +/- 0.0031869108186933027,0.07086280056577081 +/- 0.006276296388213245,0.007355021216407287 +/- 0.001991391992639611,0.027911362564827867 +/- 0.004966409837723205,0.01079679396511073 +/- 0.001512401219457386,0.02281942479962279 +/- 0.005685926801199931,-0.00014144271570016854 +/- 0.000895803866100896,0.00424328147100419 +/- 0.0025477144905433724,0.0011786892975011564 +/- 0.0007959426221656872,0.16435643564356434 +/- 0.005832594849294533,-0.013578500707213637 +/- 0.003411608206530039,0.1269212635549269 +/- 0.004231740815146978,0.04738330975954733 +/- 0.003192486000420601,0.0010843941537010515 +/- 0.001230361937831175,0.0022630834512022413 +/- 0.0015750394237142773,0.005139085337105087 +/- 0.0013074422087564251,0.017350306459217313 +/- 0.003140184027410983,0.07769919849127765 +/- 0.004092887206828979,-0.016690240452616745 +/- 0.004100483716201564,0.0028760018859028237 +/- 0.0007732776740620825,0.07090994813767085 +/- 0.004244329065507544,0.020556341348420493 +/- 0.0010584603640096224,0.013437057991513391 +/- 0.0023121546129635526,-0.002923149457802998 +/- 0.002168788307402172,-0.007307873644507345 +/- 0.0014946598287739025,-0.009429514380009463 +/- 0.00322539017001172,0.008769448373408706 +/- 0.0015665485832943291,-0.0008958038661009415 +/- 0.0013574898678819446,0.06591230551626587 +/- 0.00538308834556986,0.02527109853842523 +/- 0.004159687883095289,0.02574257425742569 +/- 0.0025407248628585444,0.00047147571900043597 +/- 0.0006667673561400543,0.00047147571900043597 +/- 0.0006667673561400543,-0.0022159358793022665 +/- 0.001317603829559846,-0.009948137670909985 +/- 0.0023332094354848736,0.008015087223007967 +/- 0.0020766351292357786,0.010608203677510553 +/- 0.002710472862197977,0.0029702970297029287 +/- 0.0011167109177111804,-0.003158887317303227 +/- 0.0013509239775478046,-0.003158887317303227 +/- 0.0013509239775478046,0.0026402640264025943 +/- 0.0016629129739319573,-0.002687411598302747 +/- 0.001430833654454851,-0.007590759075907649 +/- 0.0016257368835046243,-0.005327675624705386 +/- 0.0009900990099009788,-0.005752003771805814 +/- 0.0017615786602799843,0.00042432814710039455 +/- 0.0003300330033003245,-0.004526166902404594 +/- 0.0010584603640095927,0.002734559170202677 +/- 0.0017866379369633624,-0.0013672795851014218 +/- 0.0013243349274104877,0.001037246581800988 +/- 0.0005077948898759404,-0.0003300330033003562 +/- 0.0007903373226893088,0.007920792079207872 +/- 0.0013954406965533865,0.003583215464403544 +/- 0.0007056402426730658,0.009052333804808998 +/- 0.00147293723260852,-0.0010843941537011404 +/- 0.0009441293915370703,0.005516265912305462 +/- 0.0016064804372843654,-0.0005657708628005853 +/- 0.0006929249625977961,-0.0005657708628005853 +/- 0.0006929249625977961,0.003441772748703409 +/- 0.0010123012990845648,-0.001933050447901996 +/- 0.0008287786813412311,-0.004526166902404594 +/- 0.0004808127782737076,0.0013201320132012917 +/- 0.0012790815621169566,0.049929278642149875 +/- 0.0039471839068271775,-0.0044318717586045 +/- 0.0011587181261145203,-0.004620462046204687 +/- 0.0005077948898759382,-0.016737388024516797 +/- 0.0037791653799814674,-0.010136727958510162 +/- 0.0024521270389336733,-0.003960396039604008 +/- 0.0009238999501303651,0.0005186232909004773 +/- 0.001324334927410479,-0.00014144271570017963 +/- 0.0007319271426808331,-0.00014144271570017963 +/- 0.0007319271426808331,0.004573314474304535 +/- 0.0011749114374707266,-0.003913248467703967 +/- 0.0007008990451352364,-0.0014144271570014743 +/- 0.0014608140862640098,0.0024988213107024703 +/- 0.0010553054825836504,-0.005563413484205626 +/- 0.0009382248346125423,0.0042904290429042315 +/- 0.0018556028905378863,0.0038661008958038147 +/- 0.001560862362776693,0.0005657708628005409 +/- 0.0007543611504007327,-3.3306690738754695e-17 +/- 0.0010956105646979816,0.010136727958510094 +/- 0.003185515498653276,-0.0016973125884017447 +/- 0.001233069008073752,-0.0004243281471004612 +/- 0.0008551794977471605,0.003583215464403533 +/- 0.0006734020206075169,0.0042904290429042315 +/- 0.0011047029244563881,-0.0014615747289014936 +/- 0.0005354934790948157,-0.0012258368694012644 +/- 0.0011393725576232662,-0.004148986327204218 +/- 0.0008111574980709756,0.0012258368694011868 +/- 0.0010996608948317243,0.009853842527109802 +/- 0.002005296588226012,-0.0003300330033003562 +/- 0.0008447181927000849,0.003253182461103199 +/- 0.0008807893301400059,-0.0015087223008015572 +/- 0.0007242947428447643,-0.0008958038661009193 +/- 0.0005755094585447513,0.010843941537010793 +/- 0.00262506570619049,0.0015087223008014906 +/- 0.0007242947428447368,0.001131541725601093 +/- 0.0009934609856532433,0.001791607732201761 +/- 0.0007242947428447614,-0.001933050447901996 +/- 0.0008807893301400309,0.0004243281471003724 +/- 0.00014144271570012412,0.0004243281471003724 +/- 0.00014144271570012412,0.0019801980198019377 +/- 0.0004619499750651735,-0.0004243281471004723 +/- 0.0011246450204504268,-0.0004243281471004723 +/- 0.0011246450204504268,0.00033003300330032294 +/- 0.0004243281471004205,-2.2204460492503132e-17 +/- 0.00029818742670140164,0.0007543611504007175 +/- 0.000603783520738595,9.429514380006054e-05 +/- 0.0007543611504007411,9.429514380006054e-05 +/- 0.0007543611504007411,0.027345591702027282 +/- 0.002191221129395992,0.000377180575200331 +/- 0.00018859028760016548,0.0001885902876001655 +/- 0.00023097498753256747,-4.714757190008578e-05 +/- 0.00039163714582357746,4.714757190004138e-05 +/- 0.00014144271570012412,0.0047147571900046596 +/- 0.0024679400902031736,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00047147571900050254 +/- 0.0005963748534028121,0.008015087223007955 +/- 0.0013826382176911865,0.013625648279113578 +/- 0.002398972981274593,0.0017916077322017387 +/- 0.0014269444554853002,0.004479019330504441 +/- 0.0014946598287739095,-0.005516265912305585 +/- 0.0018021230413593728,-0.006977840641207022 +/- 0.0015465553481241582,-9.429514380012715e-05 +/- 0.000961625556547451,0.0031588873173031273 +/- 0.000634305707075596,0.0031588873173031273 +/- 0.000634305707075596,0.009052333804808998 +/- 0.002572028608578193,0.006034889203205962 +/- 0.0013794190323741303,0.004997642621404941 +/- 0.0024151340829543866,0.004997642621404941 +/- 0.0024151340829543866,-0.006082036775106136 +/- 0.002720296414286002,0.0028760018859028346 +/- 0.0018193098898231683,0.008675153229608623 +/- 0.003979433822915466,-0.0034417727487034977 +/- 0.003211922928854521,0.0001885902876001655 +/- 0.0026097788784720595,0.0001885902876001655 +/- 0.0026097788784720595,0.026166902404526127 +/- 0.0027104728621979925,0.0007072135785006872 +/- 0.000675050498032834,-0.009240924092409286 +/- 0.0025581631242339374,0.0012729844413012282 +/- 0.0003682343081521265
