,accy_pct_95,accz_mean,hrv_min,accz_pct_95,accy_mean,accy_perm_entropy,scl_sum,bvp_pct_5,accz_max,hrv_svd_entropy,hrv_sum,accy_n_below_mean,hrv_lineintegral,accz_lineintegral,accx_sum,accy_energy,accx_kurtosis,bvp_peaks,bvp_n_sign_changes,accz_sum,accy_n_above_mean,accz_skewness,accy_skewness,bvp_min,hrv_entropy,hrv_iqr,bvp_kurtosis,bvp_energy,accz_svd_entropy,accz_entropy,hrv_max,hrv_std,hrv_energy,hrv_mean,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_ptp,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_5,accz_kurtosis,accz_min,accz_ptp,accy_iqr_5_95,accy_svd_entropy,accy_peaks,accy_rms,accy_iqr,accz_energy,accz_peaks,accy_entropy,accz_n_below_mean,accz_rms,accx_energy,accx_max,accx_min,accx_n_below_mean,accy_lineintegral,accy_max,accy_ptp,accy_sum,accx_svd_entropy,accx_entropy,accx_iqr_5_95,accx_pct_5,accx_iqr,accx_lineintegral,accy_min,accy_std,scr_svd_entropy,accx_mean,scr_perm_entropy,accx_std,accx_rms,accx_peaks,accx_skewness,accx_n_above_mean,scr_pct_95,scr_pct_5,scr_entropy,accz_n_above_mean,accz_n_sign_changes,accz_pct_5,accz_iqr,accz_iqr_5_95,bvp_std,bvp_max,scl_rms,scl_lineintegral,scl_n_sign_changes,scl_max,scl_energy,scl_peaks,scr_lineintegral,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_max,scr_min,scr_std,scr_mean,scl_perm_entropy,scl_pct_95,scl_iqr_5_95,scl_pct_5,scl_n_below_mean,scl_n_above_mean,scl_iqr,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_ptp,bvp_mean,scl_std,bvp_ptp,bvp_sum,bvp_n_above_mean,bvp_lineintegral,bvp_rms,bvp_iqr,bvp_pct_95,scl_ptp,bvp_entropy,bvp_perm_entropy,bvp_n_below_mean,scl_skewness,scl_min,accx_ptp,accx_n_sign_changes,accz_std,accy_kurtosis,accx_perm_entropy,scl_kurtosis,accx_pct_95,bvp_iqr_5_95,accz_perm_entropy,scl_mean,bvp_svd_entropy,accy_pct_5,bvp_skewness,scl_svd_entropy,hrv_pct_95,scl_entropy,accy_n_sign_changes
0,0.09805774278215221 +/- 0.007591792625633968,0.0 +/- 0.0,0.0 +/- 0.0,0.0009973753280839604 +/- 0.0022449768798260376,0.0 +/- 0.0,-0.05034120734908139 +/- 0.005340159312141097,0.0 +/- 0.0,0.06472440944881885 +/- 0.005530776021607551,0.00393700787401573 +/- 0.0007874015748031519,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0025721784776902455 +/- 0.0005480475857695972,0.0 +/- 0.0,0.0 +/- 0.0,-0.013700787401574831 +/- 0.0031969322789679906,0.0 +/- 0.0,-0.059370078740157504 +/- 0.002118680952295076,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00020997375328083435 +/- 0.0004199475065616687,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020997375328084543 +/- 0.0002571642774575583,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01658792650918637 +/- 0.0007856498449918933,0.0 +/- 0.0,-0.002309711286089289 +/- 0.0008199737192552951,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0036745406824147285 +/- 0.0007423693240803373,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.015695538057742743 +/- 0.0021186809522950757,0.0 +/- 0.0,0.0006824146981627144 +/- 0.0006660670624907614,0.0 +/- 0.0,0.0 +/- 0.0,-0.00047244094488192446 +/- 0.0009806583565495665,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006351706036745464 +/- 0.0014366333000949104,0.00031496062992123484 +/- 0.0007497562654637957,0.023517060367454025 +/- 0.001830508742694253,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0024146981627296894 +/- 0.0009736082409969069,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0005249343832020914 +/- 0.00033199765461082713,0.0 +/- 0.0,0.0 +/- 0.0,-0.007874015748031527 +/- 0.0012422214767663095,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017322834645669637 +/- 0.0026461067004994307,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002362204724409478 +/- 0.001353679470680065,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0036745406824146842 +/- 0.0008132248495973794,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008923884514435932 +/- 0.000666067062490806,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.012965879265091818 +/- 0.0025721784776902897,0.0005774278215223028 +/- 0.0005480475857695567,0.0 +/- 0.0,0.0 +/- 0.0,0.09900262467191598 +/- 0.006917193243056849,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0001574803149606341 +/- 0.0002405551545908641,0.0 +/- 0.0,0.0 +/- 0.0,0.07055118110236218 +/- 0.004777768085242108,0.04377952755905508 +/- 0.0067844595995395305,0.0 +/- 0.0,-0.005616797900262505 +/- 0.0019222922229501767,-0.0001574803149606341 +/- 0.0002405551545908641,-0.001732283464566975 +/- 0.000848057449942464,0.007611548556430414 +/- 0.0021675404537598556,0.0 +/- 0.0,0.003097112860892359 +/- 0.0030287394722838135,-0.00036745406824147955 +/- 0.0007803710628513857
