,accy_pct_95,accz_mean,hrv_min,accz_pct_95,accy_mean,accy_perm_entropy,scl_sum,bvp_pct_5,accz_max,hrv_svd_entropy,hrv_sum,accy_n_below_mean,hrv_lineintegral,accz_lineintegral,accx_sum,accy_energy,accx_kurtosis,bvp_peaks,bvp_n_sign_changes,accz_sum,accy_n_above_mean,accz_skewness,accy_skewness,bvp_min,hrv_entropy,hrv_iqr,bvp_kurtosis,bvp_energy,accz_svd_entropy,accz_entropy,hrv_max,hrv_std,hrv_energy,hrv_mean,hrv_rms,hrv_peaks,hrv_skewness,hrv_kurtosis,hrv_n_below_mean,hrv_n_sign_changes,hrv_n_above_mean,hrv_ptp,hrv_perm_entropy,hrv_iqr_5_95,hrv_pct_5,accz_kurtosis,accz_min,accz_ptp,accy_iqr_5_95,accy_svd_entropy,accy_peaks,accy_rms,accy_iqr,accz_energy,accz_peaks,accy_entropy,accz_n_below_mean,accz_rms,accx_energy,accx_max,accx_min,accx_n_below_mean,accy_lineintegral,accy_max,accy_ptp,accy_sum,accx_svd_entropy,accx_entropy,accx_iqr_5_95,accx_pct_5,accx_iqr,accx_lineintegral,accy_min,accy_std,scr_svd_entropy,accx_mean,scr_perm_entropy,accx_std,accx_rms,accx_peaks,accx_skewness,accx_n_above_mean,scr_pct_95,scr_pct_5,scr_entropy,accz_n_above_mean,accz_n_sign_changes,accz_pct_5,accz_iqr,accz_iqr_5_95,bvp_std,bvp_max,scl_rms,scl_lineintegral,scl_n_sign_changes,scl_max,scl_energy,scl_peaks,scr_lineintegral,scr_rms,scr_peaks,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,scr_max,scr_min,scr_std,scr_mean,scl_perm_entropy,scl_pct_95,scl_iqr_5_95,scl_pct_5,scl_n_below_mean,scl_n_above_mean,scl_iqr,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scr_ptp,bvp_mean,scl_std,bvp_ptp,bvp_sum,bvp_n_above_mean,bvp_lineintegral,bvp_rms,bvp_iqr,bvp_pct_95,scl_ptp,bvp_entropy,bvp_perm_entropy,bvp_n_below_mean,scl_skewness,scl_min,accx_ptp,accx_n_sign_changes,accz_std,accy_kurtosis,accx_perm_entropy,scl_kurtosis,accx_pct_95,bvp_iqr_5_95,accz_perm_entropy,scl_mean,bvp_svd_entropy,accy_pct_5,bvp_skewness,scl_svd_entropy,hrv_pct_95,scl_entropy,accy_n_sign_changes
0,0.09958246346555319 +/- 0.0049831809028308945,0.05480167014613778 +/- 0.004335398675844497,-0.00041753653444676075 +/- 0.00031315240083507057,0.0030271398747390155 +/- 0.0008350730688935215,0.005480167014613746 +/- 0.002926946741713971,-0.0015657620041753528 +/- 0.001762206995421085,0.0 +/- 0.0,0.0 +/- 0.0,0.00010438413361169019 +/- 0.00020876826722338038,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.020250521920668008 +/- 0.0007670635937734316,0.0 +/- 0.0,0.0 +/- 0.0,0.0012526096033402823 +/- 0.0005322567341954847,0.0 +/- 0.0,0.034133611691022935 +/- 0.0034478381137607013,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00020876826722338038 +/- 0.0007454518192633395,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.019415448851774486 +/- 0.0011386964629055978,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007306889352818313 +/- 0.0005322567341954847,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006106471816283876 +/- 0.002682184792803652,0.0 +/- 0.0,0.007150313152400778 +/- 0.00188253536501788,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.028235908141962418 +/- 0.003038367344014148,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020876826722338038 +/- 0.000346203005256302,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.004645093945720213 +/- 0.002408198746358922,0.0 +/- 0.0,0.0 +/- 0.0,-0.0037056367432150685 +/- 0.0012449749939328738,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009916492693110568 +/- 0.0004335398675844472,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003966597077244227 +/- 0.002077218031537812,0.0 +/- 0.0,0.0 +/- 0.0,0.002818371607515635 +/- 0.0011242515254977997,-0.00031315240083507057 +/- 0.0002556878645911439,0.0 +/- 0.0,0.0 +/- 0.0,0.053340292275574096 +/- 0.0037766289175627556,0.0 +/- 0.0,0.0 +/- 0.0005717354462475593,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0041753653444676075 +/- 0.0013408384737646165,0.0031315240083507057 +/- 0.0015305718474545994,0.0 +/- 0.0,0.0 +/- 0.0,0.0029749478079331704 +/- 0.0007758908532003334,-0.018215031315240104 +/- 0.0029932047930980713,0.0 +/- 0.0,0.0 +/- 0.0,0.00041753653444676075 +/- 0.00031315240083507057,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00015657620041753528 +/- 0.00023917409681397723,0.007776617954070942 +/- 0.001986729259986888,0.00574112734864296 +/- 0.0017928563713275082,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00287056367432148 +/- 0.0011009928554138214
