,bvp_rms,hrv_mean,hrv_sum,accz_energy,bvp_std,accz_perm_entropy,hrv_rms,accz_rms,accz_lineintegral,accy_energy,hrv_n_below_mean,accz_peaks,accz_svd_entropy,accy_rms,hrv_entropy,hrv_n_above_mean,scr_rms,hrv_lineintegral,hrv_iqr_5_95,accx_energy,bvp_lineintegral,hrv_min,accy_pct_5,accx_rms,hrv_std,bvp_pct_95,accy_pct_95,hrv_energy,hrv_pct_95,accx_std,hrv_max,scl_entropy,hrv_svd_entropy,accx_max,accz_pct_95,bvp_iqr,accx_min,accx_peaks,accy_perm_entropy,accx_svd_entropy,bvp_pct_5,accy_sum,accy_mean,accz_pct_5,accy_lineintegral,accx_iqr_5_95,scr_svd_entropy,accx_n_below_mean,bvp_n_below_mean,bvp_n_above_mean,scl_perm_entropy,accx_ptp,accz_iqr_5_95,bvp_min,scr_perm_entropy,accx_lineintegral,bvp_skewness,bvp_svd_entropy,accz_iqr,accy_skewness,accx_n_above_mean,accy_entropy,accy_ptp,accz_max,scl_max,accy_n_above_mean,scl_n_above_mean,scl_n_below_mean,accy_max,accz_n_above_mean,scr_iqr_5_95,scl_min,accy_peaks,bvp_energy,scr_pct_95,hrv_pct_5,accy_n_sign_changes,accz_n_below_mean,scl_pct_5,scl_mean,scl_sum,bvp_ptp,scl_std,accy_n_below_mean,bvp_peaks,hrv_peaks,accy_iqr_5_95,hrv_iqr,bvp_kurtosis,scr_n_sign_changes,bvp_max,scl_skewness,scr_skewness,scr_kurtosis,accx_kurtosis,hrv_kurtosis,scl_pct_95,scl_lineintegral,accy_iqr,hrv_ptp,accz_skewness,scl_iqr_5_95,hrv_skewness,scl_iqr,accx_perm_entropy,bvp_perm_entropy,accz_kurtosis,accy_kurtosis,accy_min,scr_max,scr_ptp,scl_ptp,scr_n_above_mean,scr_n_below_mean,accx_n_sign_changes,hrv_perm_entropy,scr_entropy,bvp_mean,bvp_sum,accy_svd_entropy,scr_iqr,scr_min,scl_energy,scr_pct_5,accx_pct_95,hrv_n_sign_changes,scr_peaks,scl_peaks,scr_energy,bvp_entropy,accx_skewness,scr_std,bvp_iqr_5_95,accz_entropy,scr_lineintegral,accx_iqr,accz_ptp,scl_kurtosis,scr_sum,scr_mean,accy_std,bvp_n_sign_changes,accz_sum,accz_mean,accx_entropy,accz_n_sign_changes,scl_rms,accz_min,accx_sum,accx_mean,accz_std,accx_pct_5,scl_svd_entropy,scl_n_sign_changes
0,0.6351452671040299 +/- 0.004843647444956924,0.3628397375820056 +/- 0.006506843512652226,0.3628397375820056 +/- 0.006506843512652226,0.312933458294283 +/- 0.0063141612981073925,0.3036082474226804 +/- 0.006046438801600957,0.33013120899718834 +/- 0.004973603762960413,0.5053889409559513 +/- 0.007994464654282855,0.2611527647610121 +/- 0.00639107231014334,0.028865979381443297 +/- 0.004064713859831563,0.14432989690721648 +/- 0.0039762330713395445,0.0018744142455482393 +/- 0.0012038643466415477,0.07567947516401122 +/- 0.004341859188340603,0.06429240862230548 +/- 0.0028642374489102366,0.13556701030927837 +/- 0.0034692491131920336,0.020852858481724447 +/- 0.00199087589374396,0.002108716026241775 +/- 0.001793595052390311,0.01068416119962511 +/- 0.001750847393839685,0.16597938144329896 +/- 0.004319294703581217,-0.0012652296157451004 +/- 0.001540701239247775,0.2821462043111527 +/- 0.0058545446863920315,0.001921274601686962 +/- 0.0005720035433802151,0.2589503280224929 +/- 0.005244174258121,0.06438612933458293 +/- 0.0028673024443820567,0.005201499531396425 +/- 0.0016693076973342959,0.10473289597000937 +/- 0.003159166596191779,0.0022024367385191867 +/- 0.0009146776614781217,0.06527647610121834 +/- 0.003959908048420443,-0.0015932521087160367 +/- 0.00056232427366447,0.09067478912839735 +/- 0.005624218909334506,-0.0017806935332708718 +/- 0.0015082921217836084,0.22989690721649483 +/- 0.00605279096249955,-0.002577319587628879 +/- 0.0009430464759839916,0.009887535145267079 +/- 0.0014587050062111852,0.007825679475163983 +/- 0.0017031660586116363,0.028303655107778804 +/- 0.001639442894520689,0.003280224929709441 +/- 0.001128546820880241,0.007122774133083399 +/- 0.0011630434532325018,0.0037488284910965008 +/- 0.001108918422324181,0.01888472352389876 +/- 0.0026010663704550906,0.015229615745079628 +/- 0.002249785170413846,0.007731958762886582 +/- 0.0022497851704138417,-0.00046860356138710423 +/- 0.00020956588355199228,-0.00046860356138710423 +/- 0.00020956588355199228,0.008575445173383277 +/- 0.0009383779003983489,0.008997188378631648 +/- 0.0014182517291866598,0.0012183692596063778 +/- 0.0006692997590012243,-0.00023430178069356878 +/- 0.0007334805924319712,-0.0014526710402999131 +/- 0.0005322313351265385,0.0012183692596063555 +/- 0.0007319821626904189,0.0012183692596063555 +/- 0.0007319821626904189,0.0010777881911902321 +/- 0.0008653320202727081,-0.0004217432052484038 +/- 0.0001405810684161346,0.0002811621368322026 +/- 0.00037488284910964506,0.0012183692596063555 +/- 0.0008940386142614403,0.001452671040299891 +/- 0.0009476920532407204,-0.000843486410496741 +/- 0.0011630434532325115,0.00023430178069352436 +/- 0.0019575068954269326,0.004920337394564167 +/- 0.0010939660290467455,-0.0008434864104967188 +/- 0.00035067079538649666,0.0007029053420805842 +/- 0.0007029053420806138,0.004732895970009354 +/- 0.0007966260543580281,0.0026710402999062578 +/- 0.0011099080864411424,-0.00014058106841614572 +/- 0.0004217432052483508,-0.0014526710402999244 +/- 0.0008237298889993806,0.00032802249297093634 +/- 0.0007274683550262314,4.686035613866712e-05 +/- 0.0004892364812047863,0.0007029053420805842 +/- 0.0005642734104401481,0.0007029053420805842 +/- 0.0005642734104401481,0.002249297094657898 +/- 0.0009086560182598437,0.0012652296157450783 +/- 0.0010899440815007465,0.00023430178069350216 +/- 0.000480175762228661,0.00023430178069352436 +/- 0.0008703924845832672,0.021274601686972816 +/- 0.0019115349629213654,0.0005154639175257491 +/- 0.0007394439474254802,0.0002811621368322137 +/- 0.0005218148418772324,0.16096532333645736 +/- 0.009200037761643833,0.015042174320524815 +/- 0.0019485119855943635,4.686035613868933e-05 +/- 0.0004892364812047949,-2.2204460492503132e-17 +/- 0.0007259575156902199,-1.1102230246251566e-17 +/- 0.00036297875784512787,-1.1102230246251566e-17 +/- 0.00036297875784512787,-0.0002811621368322692 +/- 0.0006356447969189412,9.372071227737866e-05 +/- 0.0003506707953864877,0.0001405810684160902 +/- 0.0006966292758818487,0.005201499531396425 +/- 0.0009001580464994761,-0.0017338331771321381 +/- 0.0008129967934816069,0.0033270852858481525 +/- 0.0006774523099719325,0.007966260543580106 +/- 0.0012038643466415087,0.0009840674789128312 +/- 0.0007091258645933328,0.00037488284910963676 +/- 0.0004085191137338879,0.0007966260543579961 +/- 0.0006966292758818644,0.0007966260543579961 +/- 0.0008395722993050251,0.0 +/- 0.0,0.001546391752577303 +/- 0.0009614941203694107,0.0034676663542642762 +/- 0.0011324316751260017,0.0025304592314901453 +/- 0.0006692997590011885,-9.372071227744527e-05 +/- 0.0005464809648402113,0.0002811621368322137 +/- 0.0005218148418772324,-0.0018744142455482504 +/- 0.00036297875784512787,0.010918462980318644 +/- 0.002911759396983321,0.001452671040299902 +/- 0.0007091258645933285,0.0001405810684160902 +/- 0.0004217432052483569,-4.686035613873374e-05 +/- 0.000532231335126563,4.686035613868933e-05 +/- 0.0002523507407279416,0.0025304592314901453 +/- 0.0011705713211618385,0.003467666354264265 +/- 0.0008940386142614123,0.004029990627928737 +/- 0.0008434864104967188,0.0007029053420805953 +/- 0.0006373697520494799,-0.002577319587628901 +/- 0.001010490096197185,0.0001405810684161013 +/- 0.00036599108134519813,9.372071227738976e-05 +/- 0.00040851911373389555,0.0001405810684160902 +/- 0.0004217432052483569,-0.0007966260543580406 +/- 0.0008129967934815915,-0.0007966260543580406 +/- 0.0008129967934815915,0.0 +/- 0.0,-0.0001405810684161346 +/- 0.0006966292758818322,0.0010777881911902432 +/- 0.0008395722993050251,-0.0001405810684161346 +/- 0.00021474112909823415,-0.0001405810684161346 +/- 0.00021474112909823415,-0.001968134957825696 +/- 0.0019184151350008147,4.686035613868933e-05 +/- 0.0002523507407279416,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.006841611996251151 +/- 0.0017179290327856965,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011246485473289769 +/- 0.0006001053643329652,0.0010777881911902321 +/- 0.0008653320202727262,0.0009372071227741086 +/- 0.0005927418294598741,0.0010309278350515317 +/- 0.0006560449859419075,0.0004686035613870376 +/- 0.0006950514046012854,0.0015932521087160256 +/- 0.0007319821626904346,-0.0003280224929709585 +/- 0.0006304416142021284,-0.0003280224929709696 +/- 0.0006643602098761988,0.0004686035613870376 +/- 0.0005927418294598828,0.0004686035613870376 +/- 0.0005927418294598828,0.011855670103092764 +/- 0.001406591473271177,-0.003327085285848186 +/- 0.0014435728023195161,0.005154639175257725 +/- 0.0027162843010664203,0.005107778819119013 +/- 0.002695590818794669,0.00805998125585754 +/- 0.0015371339706519774,-0.00829428303655112 +/- 0.0013589503280225035,0.022164948453608224 +/- 0.001827553889409559,-0.0022492970946579537 +/- 0.001084895679736685,0.0013120899718837898 +/- 0.0006216728754180721,0.0013120899718837898 +/- 0.0006216728754180721,-9.372071227742307e-05 +/- 0.00018744142455484614,0.002343017806935288 +/- 0.00202098019239436,0.026569821930646664 +/- 0.0018275538894095677,-0.0014058106841612129 +/- 0.0006950514046012929
