,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.6459336323901541,0.7045784638249004,0.6346666666666667,[0 1],0.6986666666666667,0.30133333333333334,0.46227599191130325,0.5377240080886967,58,60,9,4,0.7664071471998919,0.513472606270837,0.621039840774643,0.3204544853310758,0.4491150442477876,0.0,0.2722582179832808,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[  2.   3.  12.  27.  42.  72.  76.  81.  85.  87.  96.  99. 114.]
1,0.5815748371804913,0.5928678311247035,0.5815032477575007,[0 1],0.4302505412929168,0.5697494587070832,0.49084326338359874,0.5091567366164013,61,57,6,7,0.6302921838935112,0.6972438645408059,0.7219063757540074,0.17870534605347577,0.3121606948968513,0.24538545059717698,0.4122326861380284,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[  1.  13.  15.  36.  47.  63.  65.  84.  90. 101. 116. 117. 119.]
2,0.6250231992810168,0.622319011691528,0.6230723606168446,[0 1],0.575326215895611,0.4246737841043891,0.47386082656305195,0.526139173436948,59,58,8,6,0.6778919253585209,0.5857011767167998,0.6188421071423512,0.24078539466365279,0.2297486033519553,0.12639664804469275,0.3781827985980049,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 0.  6. 17. 22. 23. 28. 44. 45. 48. 50. 53. 57. 82. 91.]
3,0.5597954896299179,0.5805939258502616,0.5578155475062692,[0 1],0.39063806074115354,0.6093619392588465,0.4966717687680205,0.5033282312319795,61,56,6,8,0.6170194516032033,0.7045979261419232,0.7290618448300377,0.14788000903024634,0.23685413808870598,0.15592135345221764,0.4281334324464884,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 11.  14.  25.  29.  33.  34.  74.  75.  80. 109. 113. 118. 122. 128.]
4,0.5717645854633356,0.5707663453799869,0.5712806351397998,[0 1],0.46427338626165,0.5357266137383501,0.4867118290776446,0.5132881709223553,61,57,6,7,0.5917829973556126,0.6048097950084425,0.6507120839450682,0.14105710348831546,0.2338917525773196,0.0,0.4292867451831842,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[ 16.  30.  37.  40.  46.  51.  68.  69.  88.  89. 106. 107. 123.]
5,0.5002666482571496,0.5225613967657171,0.5051924251679902,[0 1],0.43036041539401343,0.5696395846059865,0.4909180512531681,0.5090819487468319,61,57,6,7,0.4889604743158211,0.5806286490481164,0.5954436841173949,0.042798211017237575,0.11903485254691688,0.06756032171581769,0.503476097551436,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[  9.  31.  43.  62.  66.  67.  71.  77.  79.  94.  97. 115. 125.]
6,0.5944554932132449,0.6003468117251651,0.5813008130081301,[0 1],0.3239524702939337,0.6760475297060663,0.5027032720123578,0.4972967279876422,62,56,5,8,0.6123421310169692,0.7867694242263163,0.8039841857050275,0.17352092059657676,0.36632747456059206,0.2835337650323774,0.41571233191312557,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[  7.  10.  39.  52.  55.  60.  64.  73.  83.  93.  98. 112. 129.]
7,0.5023252544876824,0.44460528410432076,0.47139588100686497,[0 1],0.2647924158221641,0.7352075841778359,0.5081577752157356,0.4918422247842644,63,56,4,8,0.4275417332257409,0.6910550026082284,0.7260732698664027,-0.08885533118118838,0.0,0.0,0.5536027255900804,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[  4.  20.  26.  54.  59.  95. 103. 105. 111. 120. 126. 127.]
8,0.6033345522643547,0.5989039511501677,0.5989949748743718,[0 1],0.6053601340033501,0.3946398659966499,0.4721050980938774,0.5278949019061225,59,59,8,5,0.6065332140712922,0.5075612498752694,0.579330699321898,0.19073462839831123,0.3132427843803056,0.0,0.40125894563320613,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[  5.  18.  24.  32.  35.  41.  58.  70.  86. 100. 102. 104. 124.]
9,0.5801691152879883,0.5821966428468469,0.5642276422764227,[0 1],0.6891056910569106,0.31089430894308945,0.46268395847170274,0.5373160415282973,58,60,9,4,0.6130632689691395,0.42768332727372005,0.49535748190598755,0.13914924839299503,0.25313807531380755,0.25313807531380755,0.4061626542660255,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', KNeighborsClassifier(n_jobs=-1, n_neighbors=9))])",[  8.  19.  21.  38.  49.  56.  61.  78.  92. 108. 110. 121. 130.]
