,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,scl_entropy,scl_pct_5,bvp_svd_entropy,bvp_perm_entropy,bvp_skewness,hrv_kurtosis,hrv_peaks,scl_rms,hrv_lineintegral,hrv_std,hrv_perm_entropy,bvp_min,bvp_max,bvp_iqr,hrv_entropy,scr_min,hrv_min,hrv_skewness,hrv_svd_entropy,scl_energy,scl_kurtosis,scl_sum,bvp_kurtosis,scl_skewness,scl_n_below_mean,scr_max,bvp_mean,hrv_n_below_mean,hrv_ptp,hrv_n_above_mean,hrv_rms,hrv_n_sign_changes,hrv_pct_5,hrv_iqr,hrv_iqr_5_95,hrv_energy,scr_perm_entropy,scl_ptp,scl_lineintegral,scl_iqr,hrv_mean,hrv_sum,scr_ptp,scr_entropy,scr_pct_95,scr_lineintegral,scr_rms,scr_pct_5,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_std,bvp_iqr_5_95,bvp_pct_95,scl_n_above_mean,scl_iqr_5_95,scl_perm_entropy,scl_pct_95,scl_n_sign_changes,scr_std,scr_mean,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scl_peaks,bvp_ptp,bvp_sum,bvp_rms,bvp_pct_5,scl_std,scl_mean,scl_max,bvp_entropy,bvp_lineintegral,bvp_n_sign_changes,scl_svd_entropy,hrv_pct_95,hrv_max,scr_svd_entropy,scl_min,bvp_energy
0,0.011356297093649093 +/- 0.0019323275641567196,-0.007965554359526361 +/- 0.003568478892196048,0.0007534983853606069 +/- 0.0011593465677361752,0.0 +/- 0.0,-0.0006996770721205636 +/- 0.0009337648855165537,0.0008073196986006503 +/- 0.0016011275329002798,0.057427341227125936 +/- 0.006858997957283258,0.009526372443487651 +/- 0.0023955019466380826,-0.0005382131324004336 +/- 0.0007220886902582784,0.0010226049515608237 +/- 0.0006569728533764139,0.0002691065662002168 +/- 0.0002691065662002167,0.05226049515608182 +/- 0.0029913225471668663,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.013562970936490837 +/- 0.002176937396787568,-0.00010764262648008672 +/- 0.0005273390188984266,0.0 +/- 0.0,-0.007373519913885929 +/- 0.0006390926849858764,0.0005382131324004336 +/- 0.0006807917459996549,-0.000592034445640477 +/- 0.0002898366419340438,0.0 +/- 0.0,0.00016146393972013006 +/- 0.0002466402419244276,-0.0005382131324004336 +/- 0.0004168980996994013,0.002099031216361691 +/- 0.0016404467873119756,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000592034445640477 +/- 0.0005077492536090774,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005758880516684639 +/- 0.001484727042425597,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0020452099031216474 +/- 0.0011238220138762764,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010764262648008672 +/- 0.00021528525296017343,0.0006458557588805202 +/- 0.0006722279869104881,0.0037136706135629917 +/- 0.0011404531808620673,-0.01022604951560815 +/- 0.002636695094492106,0.0 +/- 0.0,0.0 +/- 0.0,-0.002691065662002168 +/- 0.0004813924601721856,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0004843918191603902 +/- 0.0003767491926803035,0.0 +/- 0.0,0.0 +/- 0.0,-0.00010764262648008672 +/- 0.00021528525296017343,0.0 +/- 0.0,-0.0018837459634015175 +/- 0.00093994882651093,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0050053821313240324 +/- 0.0011302475780409105,0.0 +/- 0.0,0.004897739504843945 +/- 0.001824375808038578,-0.0013993541442411273 +/- 0.0013444559738209757,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0032292787944026013 +/- 0.0,0.0 +/- 0.0,0.000914962325080737 +/- 0.0002466402419244276,-0.00010764262648008672 +/- 0.0004692033308439933,0.0 +/- 0.0,0.0 +/- 0.0,-0.0060818083961248996 +/- 0.0010777709577234067,0.0 +/- 0.0,0.01130247578040906 +/- 0.0034797050323454315,0.0013993541442411273 +/- 0.0002636695094492133,0.016469321851453177 +/- 0.004128484157322934,0.0005382131324004336 +/- 0.0008678425993862857,0.01329386437029061 +/- 0.0022840791360519727,0.0 +/- 0.0
