,bvp_peaks,bvp_n_below_mean,bvp_perm_entropy,bvp_n_above_mean,hrv_lineintegral,bvp_min,bvp_pct_5,scr_rms,scr_lineintegral,bvp_energy,hrv_svd_entropy,hrv_iqr_5_95,bvp_iqr_5_95,scr_iqr_5_95,scr_skewness,scr_perm_entropy,hrv_perm_entropy,bvp_n_sign_changes,hrv_entropy,scl_min,scr_svd_entropy,bvp_lineintegral,scr_sum,hrv_kurtosis,scl_pct_5,scr_kurtosis,hrv_n_below_mean,hrv_n_above_mean,bvp_mean,scr_n_sign_changes,scr_min,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_peaks,scl_n_below_mean,bvp_sum,scl_perm_entropy,scl_kurtosis,scl_skewness,bvp_max,hrv_std,scl_n_sign_changes,bvp_svd_entropy,bvp_ptp,scr_n_below_mean,hrv_iqr,hrv_skewness,bvp_kurtosis,scr_pct_5,scr_entropy,hrv_ptp,bvp_pct_95,bvp_skewness,scl_n_above_mean,bvp_std,bvp_rms,scl_svd_entropy,hrv_peaks,scr_n_above_mean,scr_energy,scr_iqr,scr_pct_95,scl_max,scr_mean,scl_iqr_5_95,hrv_energy,scr_max,hrv_min,scr_ptp,scl_entropy,scl_ptp,hrv_rms,scl_iqr,scl_std,scl_pct_95,hrv_sum,scl_lineintegral,hrv_mean,hrv_pct_95,bvp_iqr,hrv_pct_5,hrv_max,scr_std,scl_energy,scl_sum,scl_mean,scl_rms
0,0.007334710743801598 +/- 0.004214065713713049,-0.008212809917355401 +/- 0.002776312944292716,-0.00020661157024796096 +/- 0.002479338842975196,-0.01998966942148763 +/- 0.0028484123303640953,-0.015444214876033091 +/- 0.0019662051973837157,-0.004235537190082683 +/- 0.002213252612151716,-0.013688016528925673 +/- 0.002120286751216315,0.0008264462809917106 +/- 0.0023007290755495888,0.00041322314049583306 +/- 0.0022491261422600355,-0.011260330578512423 +/- 0.0014013078477531555,-0.011673553719008323 +/- 0.002615493574622365,0.01208677685950409 +/- 0.00273516576340365,-0.0010847107438016867 +/- 0.0023151792180800368,-0.002995867768595073 +/- 0.0013429752066115518,-0.0004132231404958664 +/- 0.00038653485400557856,0.0014462809917354935 +/- 0.0003865348540055608,-5.165289256200412e-05 +/- 0.0007101098700861415,0.011208677685950363 +/- 0.002541511281021175,-0.0026859504132231704 +/- 0.0012396694214876075,0.011725206611570204 +/- 0.003082340650379287,0.0040805785123966595 +/- 0.0012102659621756136,-0.016735537190082694 +/- 0.0016202879278262496,0.002737603305785097 +/- 0.002401165144456512,0.0018595041322313599 +/- 0.0009580184396173222,0.020971074380165256 +/- 0.0033009391133616618,-0.00020661157024794984 +/- 0.0009005989552769983,0.0019111570247933418 +/- 0.0008658602590000066,0.000568181818181801 +/- 0.0005866640853099279,0.00015495867768594573 +/- 0.0003307398882971413,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001188016528925584 +/- 0.0008344780176344537,0.0 +/- 0.0,-0.00010330578512396382 +/- 0.00045029947763848576,-0.0005165289256198524 +/- 0.0005658290883318066,0.0005165289256198191 +/- 0.0005165289256198191,-0.013068181818181868 +/- 0.0019743300468611814,0.0019628099173553347 +/- 0.0017561983471074253,0.005216942148760273 +/- 0.0022920152616047336,0.0058884297520660715 +/- 0.0021816851324321105,-0.01415289256198351 +/- 0.0023917018394194584,0.0004132231404958553 +/- 0.000685253055858533,-0.0005165289256198636 +/- 0.000766136207344615,0.0005165289256198191 +/- 0.0005165289256198191,-0.006559917355371925 +/- 0.0013869547088943748,0.0010330578512396272 +/- 0.0013269868366389411,0.00025826446280990956 +/- 0.0004164389332798712,-0.010278925619834744 +/- 0.0014508855273954772,-0.0027892561983471455 +/- 0.0014827169519015637,0.003357438016528891 +/- 0.0026363223461105104,0.00010330578512396382 +/- 0.0005060929220626248,-0.017613636363636387 +/- 0.0019931592336337543,-0.0010330578512397048 +/- 0.0016496610973833954,0.003460743801652855 +/- 0.0030387533223311613,0.00025826446280990956 +/- 0.00025826446280990956,-0.0018078512396694669 +/- 0.0006634934183194814,0.00914256198347102 +/- 0.001533142776823944,0.0029958677685950064 +/- 0.0019160368792346394,-0.0029442148760330912 +/- 0.00149793388429753,-0.0019111570247934196 +/- 0.0018196193134099759,0.004080578512396638 +/- 0.0014508855273954748,-0.006456611570247961 +/- 0.00196348944305248,0.007489669421487555 +/- 0.001113835674217364,-0.0007747933884297731 +/- 0.0015538852227780268,0.00015495867768591242 +/- 0.0019743300468611784,0.0008264462809917106 +/- 0.0015357509036486008,0.009194214876033013 +/- 0.002249126142260052,0.005940082644628053 +/- 0.0015709613972877485,0.010898760330578483 +/- 0.001993159233633741,0.0014979338842974975 +/- 0.0013753643549270947,0.002582644628099129 +/- 0.002400609512112025,-0.0013946280991735782 +/- 0.001287183449832351,0.0006714876033057648 +/- 0.001790054075533409,-0.0011363636363636797 +/- 0.0014388830864859657,0.00025826446280989844 +/- 0.0007747933884297471,0.004442148760330522 +/- 0.0018218173645194542,-0.027530991735537257 +/- 0.002593469051783729,-0.0017561983471074626 +/- 0.0017922883856299145,0.002634297520661111 +/- 0.001253580692098312,0.003150826446280941 +/- 0.0015050415582989105,-0.002221074380165311 +/- 0.0025098203746397275,0.017097107438016502 +/- 0.0027763129442927043,0.00862603305785119 +/- 0.0021798499840918633,0.0008780991735536814 +/- 0.0025204282848668895
