,bvp_rms,hrv_rms,hrv_mean,hrv_sum,bvp_std,hrv_energy,hrv_min,bvp_lineintegral,hrv_max,scl_svd_entropy,scl_pct_95,hrv_lineintegral,hrv_pct_5,hrv_n_above_mean,hrv_pct_95,scr_std,scr_lineintegral,bvp_energy,scl_pct_5,scr_sum,scr_mean,hrv_std,bvp_pct_95,bvp_peaks,scl_rms,bvp_max,hrv_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,hrv_entropy,bvp_iqr,scr_perm_entropy,scl_energy,bvp_kurtosis,scr_svd_entropy,hrv_iqr_5_95,scl_ptp,bvp_iqr_5_95,scl_mean,scl_sum,scl_std,scl_skewness,bvp_perm_entropy,scl_max,scl_n_sign_changes,bvp_n_sign_changes,hrv_n_below_mean,scl_min,hrv_ptp,scl_perm_entropy,scr_skewness,scr_kurtosis,bvp_svd_entropy,scr_entropy,scl_iqr,hrv_iqr,scl_kurtosis,scr_pct_5,scr_min,scr_energy,hrv_n_sign_changes,scl_peaks,scr_pct_95,bvp_entropy,scr_iqr_5_95,scr_peaks,scr_n_sign_changes,hrv_perm_entropy,bvp_skewness,bvp_sum,bvp_mean,scr_iqr,scr_rms,bvp_ptp,scr_n_above_mean,scr_n_below_mean,hrv_peaks,scl_n_above_mean,scl_n_below_mean,scr_max,bvp_pct_5,scr_ptp,hrv_kurtosis,scl_entropy,scl_iqr_5_95,scl_lineintegral,bvp_min,hrv_skewness
0,0.454059505799294 +/- 0.005079043191937133,0.4393847705496722 +/- 0.004065999948623551,0.42496217851739787 +/- 0.0052019779548170934,0.42496217851739787 +/- 0.0052019779548170934,0.44861321230458895 +/- 0.0042979880489485605,0.08300554715078165 +/- 0.005520497098700571,0.18234997478567827 +/- 0.006339584520350074,0.036359051941502775 +/- 0.0031929734983916803,0.12763489662128089 +/- 0.005367512619727896,-0.0005042864346949116 +/- 0.001353142497730597,0.08552697932425618 +/- 0.0024414964068401627,0.06066565809379727 +/- 0.004831948307094189,0.1044377206253152 +/- 0.002495581045216085,0.02178517397881996 +/- 0.0050064240629312485,0.0870398386283409 +/- 0.003761584709827834,0.04185577407967724 +/- 0.0023973503427140047,0.060363086232980326 +/- 0.0033530308038082256,0.06207766011094301 +/- 0.0034086928121273077,0.05859808371154816 +/- 0.002998702722605864,0.03217347453353503 +/- 0.0023523759535432607,0.03217347453353503 +/- 0.0023523759535432607,0.016137165910237016 +/- 0.0040089978647204795,0.044024205748865355 +/- 0.0030092846692558193,0.003429147755925388 +/- 0.0018976185297253465,0.04397377710539587 +/- 0.003599912919329247,-0.017902168431669186 +/- 0.005153846836907073,0.03938477054967221 +/- 0.0018383990048974174,-0.01477559253656079 +/- 0.0017034135909283425,-0.01477559253656079 +/- 0.0017034135909283425,0.07912254160363086 +/- 0.0028655718901009603,0.06621280887544126 +/- 0.0032372675432585066,0.0005547150781644028 +/- 0.0008572869389813498,0.005295007564296494 +/- 0.001240380622919671,-0.004135148764498253 +/- 0.0020019599839918335,-0.004790721129601649 +/- 0.0014484525079520966,0.004387291981845698 +/- 0.0014449368413408132,0.003177004538577932 +/- 0.0016884184611984957,-0.005950579929399902 +/- 0.004247995902905232,0.005345436207766008 +/- 0.0012994552422314497,0.005345436207766008 +/- 0.0012994552422314497,0.0011094301563288056 +/- 0.0007746995207129282,0.0008068582955118586 +/- 0.0006840474012229284,-0.00216843166918812 +/- 0.001034709255102541,0.025516893595562272 +/- 0.0031669830495426278,0.0 +/- 0.0,5.042864346949116e-05 +/- 0.0006155600411363501,0.015279878971255679 +/- 0.002092029098607302,0.0007060010085728763 +/- 0.0005142732741898976,0.003378719112455886 +/- 0.0014272286130191335,0.0013111447302067702 +/- 0.0007202650961717519,0.0002521432173474558 +/- 0.0005638093740544154,-0.0007564296520423675 +/- 0.00046492912038794646,0.0038325769036813284 +/- 0.0006458017385207172,0.00035300050428643814 +/- 0.0005988069635420088,0.00045385779122542047 +/- 0.00041889177321826303,0.001210287443267788 +/- 0.0007547468253704443,0.0010085728693898233 +/- 0.0008734497264593515,0.00010085728693898233 +/- 0.000302571860816947,5.042864346949116e-05 +/- 0.0001512859304084735,0.0001512859304084735 +/- 0.00023109307589288375,0.0 +/- 0.0,0.0 +/- 0.0,5.042864346949116e-05 +/- 0.00041889177321826303,0.0 +/- 0.0,0.0 +/- 0.0005042864346949116,-0.0008068582955118586 +/- 0.00033450577814981663,0.0 +/- 0.00031893874535233584,0.00010085728693898233 +/- 0.00043962672148670863,0.00020171457387796465 +/- 0.000605143721633894,-0.0002521432173474558 +/- 0.0007220282936599341,-0.0002521432173474558 +/- 0.0007220282936599341,-0.0002521432173474558 +/- 0.0006072412798180743,0.09808371154815934 +/- 0.0019169518717849802,-0.014120020171457392 +/- 0.0031330760599110634,0.0 +/- 0.00039061859265834137,0.0 +/- 0.00039061859265834137,0.0 +/- 0.0,0.00010085728693898233 +/- 0.0005431331121668741,0.00010085728693898233 +/- 0.0005431331121668741,-0.000605143721633894 +/- 0.0008676071878005759,-0.016994452849218356 +/- 0.0016580214042131423,-0.0005547150781644028 +/- 0.0008572869389813499,0.00045385779122542047 +/- 0.0001512859304084735,0.0 +/- 0.0,-0.0020171457387796465 +/- 0.0008734497264593515,-0.002521432173474558 +/- 0.0012144825596361486,-0.0011598587997982968 +/- 0.0010098327985124044,-0.002521432173474558 +/- 0.001832163603084733
