,bvp_peaks,bvp_n_below_mean,bvp_perm_entropy,bvp_n_above_mean,hrv_lineintegral,bvp_min,bvp_pct_5,scr_rms,scr_lineintegral,bvp_energy,hrv_svd_entropy,hrv_iqr_5_95,bvp_iqr_5_95,scr_iqr_5_95,scr_skewness,scr_perm_entropy,hrv_perm_entropy,bvp_n_sign_changes,hrv_entropy,scl_min,scr_svd_entropy,bvp_lineintegral,scr_sum,hrv_kurtosis,scl_pct_5,scr_kurtosis,hrv_n_below_mean,hrv_n_above_mean,bvp_mean,scr_n_sign_changes,scr_min,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_peaks,scl_n_below_mean,bvp_sum,scl_perm_entropy,scl_kurtosis,scl_skewness,bvp_max,hrv_std,scl_n_sign_changes,bvp_svd_entropy,bvp_ptp,scr_n_below_mean,hrv_iqr,hrv_skewness,bvp_kurtosis,scr_pct_5,scr_entropy,hrv_ptp,bvp_pct_95,bvp_skewness,scl_n_above_mean,bvp_std,bvp_rms,scl_svd_entropy,hrv_peaks,scr_n_above_mean,scr_energy,scr_iqr,scr_pct_95,scl_max,scr_mean,scl_iqr_5_95,hrv_energy,scr_max,hrv_min,scr_ptp,scl_entropy,scl_ptp,hrv_rms,scl_iqr,scl_std,scl_pct_95,hrv_sum,scl_lineintegral,hrv_mean,hrv_pct_95,bvp_iqr,hrv_pct_5,hrv_max,scr_std,scl_energy,scl_sum,scl_mean,scl_rms
0,-0.0005617977528089679 +/- 0.001628244578223528,-0.012808988764044914 +/- 0.0013943453534821227,-0.0006741573033707593 +/- 0.0009333285239233982,-0.017865168539325803 +/- 0.001643678521160411,-0.004494382022471888 +/- 0.001178436908056336,-0.00028089887640444513 +/- 0.000804371969846983,-0.0008426966292134463 +/- 0.0008793525754212689,5.617977528092899e-05 +/- 0.0005299989400031934,5.617977528094009e-05 +/- 0.0006857615514457256,-0.0017977528089887396 +/- 0.000966553400791294,-0.0014606741573033432 +/- 0.0003726544708264785,-0.0019101123595505198 +/- 0.0010112359550561692,0.00011235955056184687 +/- 0.0007865168539325872,0.0003370786516854185 +/- 0.0004494382022472154,0.00011235955056180247 +/- 0.0003370786516854074,-0.00011235955056179136 +/- 0.00022471910112358272,-0.00011235955056179136 +/- 0.00022471910112358272,0.0002808988764045339 +/- 0.0007216422797002947,-0.0009550561797752489 +/- 0.0005056179775280933,-0.012359550561797727 +/- 0.0018290809658538943,0.0003370786516854296 +/- 0.0006741573033707944,-0.00011235955056176916 +/- 0.0007453089416528932,0.0005617977528090456 +/- 0.00035531209664814743,-0.0005617977528089568 +/- 0.0,-0.011910112359550529 +/- 0.0010599978800063374,0.0002808988764045228 +/- 0.00037686538946628495,5.6179775280917886e-05 +/- 0.0004666642619617005,5.6179775280906787e-05 +/- 0.00016853932584272037,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00016853932584268705 +/- 0.000359726080754634,5.6179775280906787e-05 +/- 0.00016853932584272037,5.617977528092899e-05 +/- 0.0003932584269663126,-0.0006179775280898636 +/- 0.0004666642619616885,-0.0002808988764044784 +/- 0.0002808988764044784,-0.0016853932584269481 +/- 0.0007945020013332014,-0.0023595505617977188 +/- 0.0006050746974308313,0.0 +/- 0.0,-0.0004494382022471544 +/- 0.0009665534007913017,-0.0003932584269662587 +/- 0.0006670978700582973,0.00016853932584272037 +/- 0.00025744807275036435,-0.0005617977528089568 +/- 0.0002512435929774902,0.00016853932584274257 +/- 0.0004387780716801739,-0.00050561797752805 +/- 0.0006380795894157824,0.0005617977528090679 +/- 0.0,0.0 +/- 0.0,-0.003651685393258386 +/- 0.0009484237649513709,0.00022471910112363823 +/- 0.0008024076886003213,-0.0010674157303370401 +/- 0.0005865340735343013,-0.00011235955056179136 +/- 0.00022471910112358272,-0.0013483146067415409 +/- 0.0009128133038917002,0.00016853932584274257 +/- 0.0007128414348567222,-0.0003370786516853741 +/- 0.0009467584014805017,0.0 +/- 0.0,-0.0002808988764044784 +/- 0.0002808988764044784,0.0009550561797753265 +/- 0.00043877807168014833,0.0005056179775281278 +/- 0.0009550561797752958,0.00033707865168544073 +/- 0.00044943820224721266,-0.0007865168539325396 +/- 0.0005729235408531329,-0.00016853932584266486 +/- 0.0008351724015347567,-0.0033146067415729787 +/- 0.0006380795894157561,-0.002134831460674125 +/- 0.0011730681470685962,0.0002808988764045339 +/- 0.0002808988764045339,-0.0016853932584269594 +/- 0.0005024871859550176,0.00033707865168544073 +/- 0.0006741573033707982,-0.01202247191011233 +/- 0.0010112359550561742,-0.0029213483146067086 +/- 0.0011458470817062364,-5.6179775280862375e-05 +/- 0.000987550327598171,-0.002640449438202197 +/- 0.0009417446412494474,-0.006685393258426919 +/- 0.0011636132122026935,-0.0008988764044943753 +/- 0.0007194521615093165,-0.0015168539325842389 +/- 0.0012823272146644164,-0.0020224719101123332 +/- 0.0009128133038916918,0.00016853932584273145 +/- 0.0011797752808988928,-0.0002808988764044562 +/- 0.0007216422797002818,5.617977528094009e-05 +/- 0.0005299989400031922,-0.001966292134831438 +/- 0.0006281089824437552,0.00022471910112362715 +/- 0.0005729235408531373,1.1102230246251566e-17 +/- 0.00025124359297751497,-0.004494382022471877 +/- 0.0006154186039383944,-0.006966292134831431 +/- 0.0017801100581746855,-0.00528089887640445 +/- 0.0010419796062354778,-0.0051685393258426695 +/- 0.0008256706998145543
