,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,scl_entropy,scl_pct_5,bvp_svd_entropy,bvp_perm_entropy,bvp_skewness,hrv_kurtosis,hrv_peaks,scl_rms,hrv_lineintegral,hrv_std,hrv_perm_entropy,bvp_min,bvp_max,bvp_iqr,hrv_entropy,scr_min,hrv_min,hrv_skewness,hrv_svd_entropy,scl_energy,scl_kurtosis,scl_sum,bvp_kurtosis,scl_skewness,scl_n_below_mean,scr_max,bvp_mean,hrv_n_below_mean,hrv_ptp,hrv_n_above_mean,hrv_rms,hrv_n_sign_changes,hrv_pct_5,hrv_iqr,hrv_iqr_5_95,hrv_energy,scr_perm_entropy,scl_ptp,scl_lineintegral,scl_iqr,hrv_mean,hrv_sum,scr_ptp,scr_entropy,scr_pct_95,scr_lineintegral,scr_rms,scr_pct_5,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_std,bvp_iqr_5_95,bvp_pct_95,scl_n_above_mean,scl_iqr_5_95,scl_perm_entropy,scl_pct_95,scl_n_sign_changes,scr_std,scr_mean,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scl_peaks,bvp_ptp,bvp_sum,bvp_rms,bvp_pct_5,scl_std,scl_mean,scl_max,bvp_entropy,bvp_lineintegral,bvp_n_sign_changes,scl_svd_entropy,hrv_pct_95,hrv_max,scr_svd_entropy,scl_min,bvp_energy
0,0.0002780352177942369 +/- 0.0021951286899586616,0.04823911028730306 +/- 0.00406334305633696,0.018860055607043534 +/- 0.005832300022173656,-0.01065801668211308 +/- 0.006586038185149184,0.00023169601482853075 +/- 0.00023169601482853075,-0.0018999073215940742 +/- 0.0009139519426930667,-0.004355885078776644 +/- 0.002663597379647798,-0.0009731232622798957 +/- 0.000760019437759808,0.0 +/- 0.0,0.0 +/- 0.0,0.0018072289156626509 +/- 0.000637058715702852,-0.0221037998146432 +/- 0.0005879785699930337,0.0 +/- 0.0,-0.0006950880444856367 +/- 0.0006634764162778721,0.036329935125115856 +/- 0.004186972010408349,0.04629286376274326 +/- 0.0037328234241235003,-0.014087117701575558 +/- 0.00148285449490268,0.0 +/- 0.0,0.0 +/- 0.0,0.033920296570898976 +/- 0.0019963539600127865,0.003985171455050962 +/- 0.0012468604306833792,-0.0031974050046339464 +/- 0.0019379540005863185,0.06278962001853565 +/- 0.003554854200928753,0.0 +/- 0.0,0.01232622798887858 +/- 0.0020431332423585286,-0.0005560704355885183 +/- 0.00034677084214775023,0.0 +/- 0.0,4.633920296570615e-05 +/- 0.00013901760889711845,-0.0007877664504170601 +/- 0.0005097312326228131,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.005514365152919332 +/- 0.0011805133644909134,0.00463392029657087 +/- 0.001294183507300196,0.0 +/- 0.0,0.015477293790546798 +/- 0.002262568232758798,0.0 +/- 0.0,-0.0044022242817423505 +/- 0.0009092408188298648,0.0 +/- 0.0,0.00041705282669135535 +/- 0.00013901760889711845,0.0 +/- 0.0,-0.005838739573679319 +/- 0.0012295179945710447,0.0006487488415198861 +/- 0.00030737949864274297,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001529193697868403 +/- 0.0005879785699930198,0.0 +/- 0.0,-0.004726598702502327 +/- 0.0010320230514977067,0.012187210379981484 +/- 0.0007486327350048077,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0017608897126969558 +/- 0.0008237436902053379,-0.0005560704355885183 +/- 0.0018628129047490115,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.015060240963855442 +/- 0.0029833954778164824,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.020713623725671926 +/- 0.0018425296897192783,0.0 +/- 0.0,-0.025254865616311427 +/- 0.0027590316305105018,0.0 +/- 0.0,0.0 +/- 0.0,0.005838739573679297 +/- 0.0019572485710790248,-0.002826691380908264 +/- 0.0008405170133094026,-0.004355885078776667 +/- 0.001019462465245604,0.013345690454124181 +/- 0.0019195843537727498,0.0 +/- 0.0,0.005885078776645014 +/- 0.0021838501701479506,0.0 +/- 0.0
