,bvp_rms,hrv_rms,hrv_mean,hrv_sum,bvp_std,hrv_energy,hrv_min,bvp_lineintegral,hrv_max,scl_svd_entropy,scl_pct_95,hrv_lineintegral,hrv_pct_5,hrv_n_above_mean,hrv_pct_95,scr_std,scr_lineintegral,bvp_energy,scl_pct_5,scr_sum,scr_mean,hrv_std,bvp_pct_95,bvp_peaks,scl_rms,bvp_max,hrv_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,hrv_entropy,bvp_iqr,scr_perm_entropy,scl_energy,bvp_kurtosis,scr_svd_entropy,hrv_iqr_5_95,scl_ptp,bvp_iqr_5_95,scl_mean,scl_sum,scl_std,scl_skewness,bvp_perm_entropy,scl_max,scl_n_sign_changes,bvp_n_sign_changes,hrv_n_below_mean,scl_min,hrv_ptp,scl_perm_entropy,scr_skewness,scr_kurtosis,bvp_svd_entropy,scr_entropy,scl_iqr,hrv_iqr,scl_kurtosis,scr_pct_5,scr_min,scr_energy,hrv_n_sign_changes,scl_peaks,scr_pct_95,bvp_entropy,scr_iqr_5_95,scr_peaks,scr_n_sign_changes,hrv_perm_entropy,bvp_skewness,bvp_sum,bvp_mean,scr_iqr,scr_rms,bvp_ptp,scr_n_above_mean,scr_n_below_mean,hrv_peaks,scl_n_above_mean,scl_n_below_mean,scr_max,bvp_pct_5,scr_ptp,hrv_kurtosis,scl_entropy,scl_iqr_5_95,scl_lineintegral,bvp_min,hrv_skewness
0,0.4769028871391076 +/- 0.00619583812814325,0.4457349081364829 +/- 0.005606685650271385,0.42290026246719165 +/- 0.0071894574079717525,0.42290026246719165 +/- 0.0071894574079717525,0.4789370078740157 +/- 0.006465502493567979,0.05249343832020996 +/- 0.006252561285864345,0.08661417322834644 +/- 0.004945260808770793,0.006889763779527558 +/- 0.0022965879265091733,0.04855643044619422 +/- 0.0037234280732574955,-0.010498687664042017 +/- 0.0014672362057085325,0.0006561679790026087 +/- 0.0004149970682635778,0.010892388451443547 +/- 0.00212014362485608,0.01948818897637795 +/- 0.0018570829000111389,0.0583989501312336 +/- 0.004139582754747368,0.019160104986876637 +/- 0.001780139103182488,-0.005183727034120744 +/- 0.0005450540592465985,-0.003740157480314965 +/- 0.0003006939432385547,0.014238845144356938 +/- 0.0015262077886631304,0.00032808398950129325 +/- 0.00032808398950129325,-0.0005905511811023278 +/- 0.00019685039370077593,-0.0005905511811023278 +/- 0.00019685039370077593,0.009580052493438306 +/- 0.002937405418057672,0.001902887139107612 +/- 0.002165354330708663,-0.008595800524934406 +/- 0.0015374507236036647,-0.001312335958005262 +/- 0.0005868944822834124,-0.003740157480314965 +/- 0.0017123344292257138,0.023425196850393702 +/- 0.004002624671916019,-0.011876640419947525 +/- 0.0007452635624409824,-0.011876640419947525 +/- 0.0007452635624409824,0.002690288713910749 +/- 0.0022047634667206714,0.007742782152230965 +/- 0.0019197819997805335,-0.0020997375328083876 +/- 0.001272356917957048,0.0 +/- 0.0,0.019291338582677175 +/- 0.0011057939334877074,-0.007742782152230998 +/- 0.0011289140770397112,0.0017060367454068248 +/- 0.0019287320809316247,0.0 +/- 0.0,-0.0009842519685039353 +/- 0.0012187779278875772,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001837270341207331 +/- 0.0007067145416186973,-0.0017716535433071057 +/- 0.0005905511811023562,0.00019685039370077596 +/- 0.0003006939432385547,-0.0005905511811023278 +/- 0.00019685039370077593,0.0001312335958005173 +/- 0.0009186351706036846,0.04166666666666665 +/- 0.003917822897251488,0.0 +/- 0.0,0.0002624671916010457 +/- 0.0006013878864771288,0.0013779527559055205 +/- 0.000853018372703424,0.0003937007874015741 +/- 0.0007874015748031666,-0.0002624671916010568 +/- 0.0006013878864771481,-0.003871391076115471 +/- 0.0017716535433071063,0.0007874015748031482 +/- 0.0008195535430969012,0.0 +/- 0.0,-1.1102230246251566e-17 +/- 0.0008299941365271117,-0.0007217847769028895 +/- 0.0005450540592466092,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00019685039370077596 +/- 0.0003006939432385547,-6.561679790025864e-05 +/- 0.00019685039370077593,-0.0011811023622047222 +/- 0.0011664297135584784,0.00019685039370077596 +/- 0.000420152509017879,0.00019685039370077596 +/- 0.000420152509017879,0.0 +/- 0.0,0.007152230971128615 +/- 0.00035335727080936717,-0.005905511811023623 +/- 0.0012791068693975185,0.00032808398950128214 +/- 0.0006049569853866674,0.00032808398950128214 +/- 0.0006049569853866674,0.0 +/- 0.0,0.0015748031496062964 +/- 0.0009371953318297532,0.0015748031496062964 +/- 0.0009371953318297532,0.0012467191601050142 +/- 0.00019685039370080927,-0.0015748031496062964 +/- 0.00125188871577026,0.001312335958005284 +/- 0.0,0.0 +/- 0.0,0.00741469816272966 +/- 0.0005905511811023562,0.0006561679790025865 +/- 0.0,0.0018372703412073532 +/- 0.00026246719160103463,0.0 +/- 0.0,0.004790026246719159 +/- 0.001581623463673726
