,bvp_rms,hrv_rms,hrv_mean,hrv_sum,bvp_std,hrv_energy,hrv_min,bvp_lineintegral,hrv_max,scl_svd_entropy,scl_pct_95,hrv_lineintegral,hrv_pct_5,hrv_n_above_mean,hrv_pct_95,scr_std,scr_lineintegral,bvp_energy,scl_pct_5,scr_sum,scr_mean,hrv_std,bvp_pct_95,bvp_peaks,scl_rms,bvp_max,hrv_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,hrv_entropy,bvp_iqr,scr_perm_entropy,scl_energy,bvp_kurtosis,scr_svd_entropy,hrv_iqr_5_95,scl_ptp,bvp_iqr_5_95,scl_mean,scl_sum,scl_std,scl_skewness,bvp_perm_entropy,scl_max,scl_n_sign_changes,bvp_n_sign_changes,hrv_n_below_mean,scl_min,hrv_ptp,scl_perm_entropy,scr_skewness,scr_kurtosis,bvp_svd_entropy,scr_entropy,scl_iqr,hrv_iqr,scl_kurtosis,scr_pct_5,scr_min,scr_energy,hrv_n_sign_changes,scl_peaks,scr_pct_95,bvp_entropy,scr_iqr_5_95,scr_peaks,scr_n_sign_changes,hrv_perm_entropy,bvp_skewness,bvp_sum,bvp_mean,scr_iqr,scr_rms,bvp_ptp,scr_n_above_mean,scr_n_below_mean,hrv_peaks,scl_n_above_mean,scl_n_below_mean,scr_max,bvp_pct_5,scr_ptp,hrv_kurtosis,scl_entropy,scl_iqr_5_95,scl_lineintegral,bvp_min,hrv_skewness
0,0.6021788990825687 +/- 0.0050302092200599354,0.4380160550458715 +/- 0.008163373752890068,0.3640481651376147 +/- 0.00692099269825497,0.3640481651376147 +/- 0.00692099269825497,0.2670871559633027 +/- 0.0049842462871790534,0.1606077981651376 +/- 0.006669393897248334,0.15951834862385317 +/- 0.007993867852221778,0.14787844036697248 +/- 0.009013243501237028,0.1381880733944954 +/- 0.0059699151765231,0.06295871559633025 +/- 0.003438455126276362,0.059288990825688025 +/- 0.004207324845835793,0.05189220183486236 +/- 0.004867102718557565,0.04019495412844033 +/- 0.0035201939170116606,0.03033256880733941 +/- 0.001548165137614681,0.02912844036697245 +/- 0.0046709660216551025,0.02895642201834857 +/- 0.0037621845647532663,0.022133027522935743 +/- 0.002022384413824362,0.01697247706422015 +/- 0.002811387768837454,0.01639908256880731 +/- 0.0036553618005755154,0.015883027522935744 +/- 0.0023648613104703398,0.015883027522935744 +/- 0.0023648613104703398,0.015653669724770603 +/- 0.0025261916022833336,0.012041284403669694 +/- 0.0034403669724770657,0.011697247706421988 +/- 0.003355215329891696,0.011525229357798105 +/- 0.0023979958332943168,0.011467889908256822 +/- 0.00155980166384583,0.010665137614678865 +/- 0.003682246412385852,0.010435779816513724 +/- 0.0021728549680615143,0.010435779816513724 +/- 0.0021728549680615143,0.009231651376146777 +/- 0.0032278596204214634,0.009059633027522895 +/- 0.0023752655019733905,0.009059633027522884 +/- 0.0009865051911745835,0.008830275229357754 +/- 0.002038576701219176,0.008142201834862351 +/- 0.0010510494713201405,0.007454128440366947 +/- 0.0016815227406668885,0.005103211009174269 +/- 0.0019604725914310526,0.0047591743119265615 +/- 0.001119221404583886,0.004013761467889865 +/- 0.00217587912396907,0.0034403669724770046 +/- 0.0012562443979476363,0.0034403669724770046 +/- 0.0012562443979476363,0.0033830275229357444 +/- 0.0008677033228452949,0.00309633027522932 +/- 0.001235129542920767,0.003038990825688037 +/- 0.002513143004680184,0.003038990825688015 +/- 0.0010273206919248362,0.002924311926605472 +/- 0.0009048012521823292,0.002866972477064167 +/- 0.0009245708426948013,0.0025802752293577645 +/- 0.0025417614976263273,0.002522935779816471 +/- 0.0033747566443949944,0.0017775229357797628 +/- 0.0004013761467889787,0.0017775229357797628 +/- 0.0005409392850949724,0.0015481651376146432 +/- 0.0009611843242110141,0.0013188073394494904 +/- 0.0011482215822534747,0.001261467889908241 +/- 0.00167760766494583,0.0006880733944953921 +/- 0.0006686871439042574,0.0005733944954128267 +/- 0.00044414946630817655,0.000516055045871544 +/- 0.0015900716311768362,0.0003440366972476849 +/- 0.0011806915299296908,0.00028669724770641336 +/- 0.0003846447209001816,0.0002293577981651307 +/- 0.00028090478701641103,0.00017201834862384802 +/- 0.0002627623678300288,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.733944954128267e-05 +/- 0.000172018348623848,-0.00011467889908256534 +/- 0.0002293577981651307,-0.00017201834862385913 +/- 0.0005762543360734469,-0.00028669724770641336 +/- 0.00028669724770641336,-0.0006880733944954586 +/- 0.0010510494713201562,-0.0006880733944954586 +/- 0.0010510494713201562,-0.0008027522935780019 +/- 0.00028090478701646546,-0.000802752293578024 +/- 0.00205464138384963,-0.0010321100917431326 +/- 0.0015342991009472105,-0.0010894495412844373 +/- 0.0007882871034901315,-0.0010894495412844373 +/- 0.0007882871034901315,-0.001146788990825731 +/- 0.000512859627866946,-0.001490825688073416 +/- 0.0009997474641148503,-0.001490825688073416 +/- 0.0009997474641148503,-0.0017775229357798739 +/- 0.0004762972398462055,-0.0018348623853211344 +/- 0.0009865051911746117,-0.0020068807339450045 +/- 0.0005875545163967482,-0.0022362385321101352 +/- 0.0005409392850949723,-0.0023509174311927006 +/- 0.0009048012521822834,-0.0029243119266055494 +/- 0.0012679669946958662,-0.0031536697247706693 +/- 0.001565062392655533,-0.005676605504587184 +/- 0.0014607499085845079,-0.007683486238532123 +/- 0.0011236191480656793
