,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,scl_entropy,scl_pct_5,bvp_svd_entropy,bvp_perm_entropy,bvp_skewness,hrv_kurtosis,hrv_peaks,scl_rms,hrv_lineintegral,hrv_std,hrv_perm_entropy,bvp_min,bvp_max,bvp_iqr,hrv_entropy,scr_min,hrv_min,hrv_skewness,hrv_svd_entropy,scl_energy,scl_kurtosis,scl_sum,bvp_kurtosis,scl_skewness,scl_n_below_mean,scr_max,bvp_mean,hrv_n_below_mean,hrv_ptp,hrv_n_above_mean,hrv_rms,hrv_n_sign_changes,hrv_pct_5,hrv_iqr,hrv_iqr_5_95,hrv_energy,scr_perm_entropy,scl_ptp,scl_lineintegral,scl_iqr,hrv_mean,hrv_sum,scr_ptp,scr_entropy,scr_pct_95,scr_lineintegral,scr_rms,scr_pct_5,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_std,bvp_iqr_5_95,bvp_pct_95,scl_n_above_mean,scl_iqr_5_95,scl_perm_entropy,scl_pct_95,scl_n_sign_changes,scr_std,scr_mean,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scl_peaks,bvp_ptp,bvp_sum,bvp_rms,bvp_pct_5,scl_std,scl_mean,scl_max,bvp_entropy,bvp_lineintegral,bvp_n_sign_changes,scl_svd_entropy,hrv_pct_95,hrv_max,scr_svd_entropy,scl_min,bvp_energy
0,0.005042864346949005 +/- 0.002221151340952643,-0.01064044377206258 +/- 0.0038169519859135104,0.030711043872919765 +/- 0.0039608160294218745,0.0 +/- 0.0,-0.002471003530005067 +/- 0.0006932792276786513,0.0011094301563287611 +/- 0.0010768611449350422,-0.01699445284921841 +/- 0.0012965164026407026,-0.004437720625315222 +/- 0.001100223107880567,0.0 +/- 0.0,0.0008572869389813276 +/- 0.0005068015946101967,0.052849218356026184 +/- 0.004851644365428424,-0.005244578920827081 +/- 0.0016293993365006222,0.0 +/- 0.0,0.0032778618255168146 +/- 0.0011105756704763215,0.0 +/- 0.0,-0.0005042864346949116 +/- 0.0006765712488652984,-0.004437720625315222 +/- 0.0008377835464365261,0.0015632879475541595 +/- 0.0005727592885325167,0.0 +/- 0.0,0.00045385779122540936 +/- 0.0005264904946500358,0.0 +/- 0.00039061859265834137,0.005799293998991373 +/- 0.0017793523715963209,0.004740292486132058 +/- 0.0006458017385207172,0.0006051437216338829 +/- 0.0005431331121668556,0.0 +/- 0.0,0.001765002521432113 +/- 0.0011332428166537377,-0.001210287443267788 +/- 0.00033450577814981663,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0010085728693897899 +/- 0.0005042864346948672,0.0 +/- 0.0,0.0 +/- 0.0,0.0005042864346949116 +/- 0.00031893874535233584,0.02329803328290464 +/- 0.0039950181180712745,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001412002017145697 +/- 0.0007411466695258856,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0009077155824507965 +/- 0.001003517334449401,0.0 +/- 0.0,0.0 +/- 0.0,-0.004538577912254205 +/- 0.0011933595124759807,-0.024558749369641975 +/- 0.001563287947554226,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,5.042864346949116e-05 +/- 0.0001512859304084735,0.0 +/- 0.0,0.0 +/- 0.0,0.00010085728693898233 +/- 0.00020171457387796465,0.0031770045385778323 +/- 0.00074967568065147,-0.0014120020171457526 +/- 0.00020171457387796465,0.0 +/- 0.0,0.09268784669692381 +/- 0.0025594710116892375,-0.004034291477559293 +/- 0.001127618748108831,0.0 +/- 0.0,0.0 +/- 0.0,0.0028744326777608853 +/- 0.000639867752922322,0.008119011598587966 +/- 0.0022262975345077487,0.0 +/- 0.0,0.00010085728693898233 +/- 0.00020171457387796465,0.007463439233484581 +/- 0.0011455185770651193,0.005698436712052402 +/- 0.0038540814532093673,0.0 +/- 0.0
