,bvp_rms,hrv_rms,hrv_mean,hrv_sum,bvp_std,hrv_energy,hrv_min,bvp_lineintegral,hrv_max,scl_svd_entropy,scl_pct_95,hrv_lineintegral,hrv_pct_5,hrv_n_above_mean,hrv_pct_95,scr_std,scr_lineintegral,bvp_energy,scl_pct_5,scr_sum,scr_mean,hrv_std,bvp_pct_95,bvp_peaks,scl_rms,bvp_max,hrv_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,hrv_entropy,bvp_iqr,scr_perm_entropy,scl_energy,bvp_kurtosis,scr_svd_entropy,hrv_iqr_5_95,scl_ptp,bvp_iqr_5_95,scl_mean,scl_sum,scl_std,scl_skewness,bvp_perm_entropy,scl_max,scl_n_sign_changes,bvp_n_sign_changes,hrv_n_below_mean,scl_min,hrv_ptp,scl_perm_entropy,scr_skewness,scr_kurtosis,bvp_svd_entropy,scr_entropy,scl_iqr,hrv_iqr,scl_kurtosis,scr_pct_5,scr_min,scr_energy,hrv_n_sign_changes,scl_peaks,scr_pct_95,bvp_entropy,scr_iqr_5_95,scr_peaks,scr_n_sign_changes,hrv_perm_entropy,bvp_skewness,bvp_sum,bvp_mean,scr_iqr,scr_rms,bvp_ptp,scr_n_above_mean,scr_n_below_mean,hrv_peaks,scl_n_above_mean,scl_n_below_mean,scr_max,bvp_pct_5,scr_ptp,hrv_kurtosis,scl_entropy,scl_iqr_5_95,scl_lineintegral,bvp_min,hrv_skewness
0,0.271972860125261 +/- 0.0067505550904326484,0.3718684759916493 +/- 0.0060742687081224035,0.34707724425887265 +/- 0.0070950502997772285,0.34707724425887265 +/- 0.0070950502997772285,0.48606471816283936 +/- 0.005774480834016113,0.16184759916492694 +/- 0.00748533228954031,0.1439979123173278 +/- 0.00746346555323591,-0.02374739039665965 +/- 0.003684996473508112,0.11189979123173281 +/- 0.0045691166238495525,0.06200417536534451 +/- 0.005347076607459561,0.003810020876826803 +/- 0.0011206111979949749,0.040135699373695224 +/- 0.004350765249763536,-0.004801670146137749 +/- 0.00289466067304007,0.036586638830897744 +/- 0.005695634905116432,0.013622129436325714 +/- 0.004018789144050114,-0.007620041753653384 +/- 0.001344895482956683,-0.002296450939457184 +/- 0.0013649996691672147,0.03971816283924845 +/- 0.0024970508797297684,0.002453027139874797 +/- 0.0011446613882808935,-0.0013048016701461274 +/- 0.0010240823001225693,-0.0013048016701461274 +/- 0.0010240823001225693,0.031628392484342426 +/- 0.004429873731507927,-0.020720250521920613 +/- 0.004142945641433398,-0.0036012526096033115 +/- 0.002551012402891407,-0.0031315240083507057 +/- 0.0005717354462475593,-0.02625260960334025 +/- 0.004156074958584246,0.012369519832985421 +/- 0.003462423442718581,-0.011116910229645038 +/- 0.0022635958707934926,-0.011116910229645038 +/- 0.0022635958707934926,0.014457202505219235 +/- 0.0020354906054279986,0.05391440501043846 +/- 0.003509310119835973,-0.0015657620041753418 +/- 0.002322400361303452,-0.0005219206680584509 +/- 0.0,0.00756784968684765 +/- 0.0018998199084761117,-0.011221294363256728 +/- 0.0019423584619967166,0.016753653444676442 +/- 0.002603855883771723,-0.0031315240083507057 +/- 0.0007002300555844798,-0.02828810020876823 +/- 0.0023082822951457412,-0.002244258872651339 +/- 0.000574112734864296,-0.002244258872651339 +/- 0.000574112734864296,-0.00041753653444676075 +/- 0.0006924060105126041,-0.0018789144050104234 +/- 0.0009394572025052117,-0.0020354906054279587 +/- 0.0009174528095640296,-0.0007828810020876764 +/- 0.00026096033402922547,-0.005062630480166974 +/- 0.0014014323154590235,-0.010438413361169041 +/- 0.0021264664705076763,0.04723382045929021 +/- 0.006237989187085813,0.00020876826722338038 +/- 0.0009957611705813548,-0.0024008350730688743 +/- 0.0007811393291803574,-0.0009394572025052117 +/- 0.001274170732331274,-0.0008350730688935215 +/- 0.0007079676391571205,-0.001096033402922747 +/- 0.0007898092876002836,0.0012526096033403044 +/- 0.0010747004322533653,-0.0017745302713987332 +/- 0.001261278285343891,-0.0014091858037578175 +/- 0.0006197464554821411,0.001409185803757851 +/- 0.0007021724450456355,-0.0031315240083507057 +/- 0.0009039931145975279,-0.0009916492693110568 +/- 0.00015657620041753528,0.0 +/- 0.0,-0.0005219206680584509 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00020876826722338038 +/- 0.0004783481936279544,0.0 +/- 0.0,-0.00026096033402922547 +/- 0.00048118708023448924,0.0 +/- 0.0,-0.0012526096033402823 +/- 0.0006683845759324424,0.0 +/- 0.000404278011086366,-0.002192066805845494 +/- 0.0005621257627488999,-0.0012004175365344372 +/- 0.0009637883774853466,-0.0012526096033402823 +/- 0.0010490475596159508,-0.00041753653444676075 +/- 0.0003905696645901787,0.01330897703549062 +/- 0.0016871847468940152,-0.02729645093945715 +/- 0.003382835161398517,-0.0007306889352818313 +/- 0.0006263048016701411,-0.0007306889352818313 +/- 0.0006263048016701411,-0.0005219206680584509 +/- 0.0002334100185281599,-0.00046972860125260585 +/- 0.00043353986758444725,-0.00046972860125260585 +/- 0.00043353986758444725,-0.00046972860125260585 +/- 0.0005449011747865588,0.010908141962421736 +/- 0.0017536845111076522,-0.0005219206680584509 +/- 0.0006175448625364894,-0.00041753653444676075 +/- 0.00020876826722338038,-0.010490605427974874 +/- 0.0022684043645199215,-0.00010438413361169019 +/- 0.00020876826722338038,0.0009394572025052228 +/- 0.0007306889352818488,-0.0018789144050104234 +/- 0.0004783481936279544,0.000417536534446783 +/- 0.0017278648598378968
