,bvp_peaks,bvp_n_below_mean,bvp_perm_entropy,bvp_n_above_mean,hrv_lineintegral,bvp_min,bvp_pct_5,scr_rms,scr_lineintegral,bvp_energy,hrv_svd_entropy,hrv_iqr_5_95,bvp_iqr_5_95,scr_iqr_5_95,scr_skewness,scr_perm_entropy,hrv_perm_entropy,bvp_n_sign_changes,hrv_entropy,scl_min,scr_svd_entropy,bvp_lineintegral,scr_sum,hrv_kurtosis,scl_pct_5,scr_kurtosis,hrv_n_below_mean,hrv_n_above_mean,bvp_mean,scr_n_sign_changes,scr_min,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_peaks,scl_n_below_mean,bvp_sum,scl_perm_entropy,scl_kurtosis,scl_skewness,bvp_max,hrv_std,scl_n_sign_changes,bvp_svd_entropy,bvp_ptp,scr_n_below_mean,hrv_iqr,hrv_skewness,bvp_kurtosis,scr_pct_5,scr_entropy,hrv_ptp,bvp_pct_95,bvp_skewness,scl_n_above_mean,bvp_std,bvp_rms,scl_svd_entropy,hrv_peaks,scr_n_above_mean,scr_energy,scr_iqr,scr_pct_95,scl_max,scr_mean,scl_iqr_5_95,hrv_energy,scr_max,hrv_min,scr_ptp,scl_entropy,scl_ptp,hrv_rms,scl_iqr,scl_std,scl_pct_95,hrv_sum,scl_lineintegral,hrv_mean,hrv_pct_95,bvp_iqr,hrv_pct_5,hrv_max,scr_std,scl_energy,scl_sum,scl_mean,scl_rms
0,-0.001210287443267788 +/- 0.0020446933870613706,-0.0036308623298033638 +/- 0.0008068582955118585,-0.004891578416540643 +/- 0.0005988069635420088,-0.006757438224911716 +/- 0.0007547468253704266,0.0002521432173474558 +/- 0.0005638093740544154,0.000302571860816947 +/- 0.000605143721633894,-0.0008572869389813498 +/- 0.0005547150781644028,-0.00010085728693898233 +/- 0.0006298535550578375,-0.00020171457387796465 +/- 0.000247048889841977,0.000605143721633894 +/- 0.0005431331121668741,-0.0002521432173474558 +/- 0.00040656872154809016,-0.0007564296520423675 +/- 0.000516739826826006,-0.00010085728693898233 +/- 0.000494097779683954,-0.0009581442259203321 +/- 0.00035300050428643814,0.0010085728693898233 +/- 0.0005042864346949116,-0.000302571860816947 +/- 0.00033450577814981663,-0.0005547150781644028 +/- 0.00035300050428643814,0.0018154311649016819 +/- 0.000605143721633894,-0.00035300050428643814 +/- 0.00039386029631400556,0.0026222894604135292 +/- 0.001976391118735794,-0.0005042864346949116 +/- 0.00031893874535233584,-0.000302571860816947 +/- 0.0005142732741898976,-0.0001512859304084735 +/- 0.00045385779122542047,-5.042864346949116e-05 +/- 0.0001512859304084735,-0.0010590015128593144 +/- 0.00047574287100638917,-0.00035300050428643814 +/- 0.0005068015946102365,5.042864346949116e-05 +/- 0.0001512859304084735,-0.0001512859304084735 +/- 0.00023109307589288375,5.042864346949116e-05 +/- 0.0001512859304084735,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001210287443267788 +/- 0.0006458017385207172,0.0008572869389813498 +/- 0.00045385779122542047,0.0 +/- 0.0,0.0016641452344932084 +/- 0.001256675319654789,-0.0009077155824508409 +/- 0.000494097779683954,0.000302571860816947 +/- 0.00033450577814981663,-0.000302571860816947 +/- 0.00024704888984197705,-0.00020171457387796465 +/- 0.0003345057781498167,0.0011094301563288056 +/- 0.0006690115562996334,0.00010085728693898233 +/- 0.00037737341268522217,0.0 +/- 0.0,0.0007060010085728763 +/- 0.0007202650961717519,0.0008572869389813498 +/- 0.0007149494139565285,-0.0018154311649016819 +/- 0.0004621861517857675,-0.0006555723651033851 +/- 0.0003229008692603586,0.0005042864346949116 +/- 0.00031893874535233584,0.0005042864346949116 +/- 0.0005966797562379903,-0.0010590015128593144 +/- 0.0006155600411363501,0.0 +/- 0.0,0.0 +/- 0.0,0.0006555723651033851 +/- 0.0005068015946102365,0.000605143721633894 +/- 0.00037737341268522217,-0.0014624306606152437 +/- 0.0004757428710063891,-0.0011598587997982968 +/- 0.0006398677529223218,-5.042864346949116e-05 +/- 0.0005727592885325598,0.0004034291477559293 +/- 0.0005431331121668741,-5.042864346949116e-05 +/- 0.00035300050428643814,-0.00035300050428643814 +/- 0.0003229008692603586,-0.0014624306606152437 +/- 0.0006555723651033851,-0.0002521432173474558 +/- 0.0002521432173474558,-0.000302571860816947 +/- 0.0006458017385207172,-0.0004034291477559293 +/- 0.00037737341268522217,0.001210287443267788 +/- 0.0004034291477559293,-0.00035300050428643814 +/- 0.00045385779122542047,0.00035300050428643814 +/- 0.0006784480104424529,-0.0002521432173474558 +/- 0.0006072412798180743,-0.00035300050428643814 +/- 0.0005068015946102365,-0.0001512859304084735 +/- 0.0005988069635420087,-0.0007060010085728763 +/- 0.0004034291477559293,-0.0004034291477559293 +/- 0.000302571860816947,-0.000605143721633894 +/- 0.0005880939883858152,-0.0004034291477559293 +/- 0.000302571860816947,0.00035300050428643814 +/- 0.0003229008692603586,-0.0002521432173474558 +/- 0.00046492912038794646,-0.0019162884518406642 +/- 0.000494097779683954,-0.0020171457387796465 +/- 0.0005966797562379903,-0.001563287947554226 +/- 0.00041889177321826303,-0.0014624306606152437 +/- 0.00035300050428643814
