,bvp_peaks,bvp_n_below_mean,bvp_perm_entropy,bvp_n_above_mean,hrv_lineintegral,bvp_min,bvp_pct_5,scr_rms,scr_lineintegral,bvp_energy,hrv_svd_entropy,hrv_iqr_5_95,bvp_iqr_5_95,scr_iqr_5_95,scr_skewness,scr_perm_entropy,hrv_perm_entropy,bvp_n_sign_changes,hrv_entropy,scl_min,scr_svd_entropy,bvp_lineintegral,scr_sum,hrv_kurtosis,scl_pct_5,scr_kurtosis,hrv_n_below_mean,hrv_n_above_mean,bvp_mean,scr_n_sign_changes,scr_min,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_peaks,scl_n_below_mean,bvp_sum,scl_perm_entropy,scl_kurtosis,scl_skewness,bvp_max,hrv_std,scl_n_sign_changes,bvp_svd_entropy,bvp_ptp,scr_n_below_mean,hrv_iqr,hrv_skewness,bvp_kurtosis,scr_pct_5,scr_entropy,hrv_ptp,bvp_pct_95,bvp_skewness,scl_n_above_mean,bvp_std,bvp_rms,scl_svd_entropy,hrv_peaks,scr_n_above_mean,scr_energy,scr_iqr,scr_pct_95,scl_max,scr_mean,scl_iqr_5_95,hrv_energy,scr_max,hrv_min,scr_ptp,scl_entropy,scl_ptp,hrv_rms,scl_iqr,scl_std,scl_pct_95,hrv_sum,scl_lineintegral,hrv_mean,hrv_pct_95,bvp_iqr,hrv_pct_5,hrv_max,scr_std,scl_energy,scl_sum,scl_mean,scl_rms
0,0.0416857798165138 +/- 0.005012202620756921,0.022190366972477105 +/- 0.003645003457640553,0.018348623853211066 +/- 0.002083245656489104,0.01788990825688077 +/- 0.002674748575617107,0.008199541284403722 +/- 0.0019025986264950814,0.006880733944954176 +/- 0.001601403674744132,0.002637614678899114 +/- 0.0009316557803481324,0.002178899082568864 +/- 0.0018096025043646171,0.0020068807339450045 +/- 0.0005286436042025579,0.0018348623853211565 +/- 0.0007606937592558028,0.0017775229357798628 +/- 0.002121559633027528,0.0016628440366973085 +/- 0.0007454128440366747,0.0012614678899083298 +/- 0.0006686871439042575,0.0010894495412844597 +/- 0.0010400434144046517,0.0008600917431193289 +/- 0.0006410745348336657,0.0007454128440367635 +/- 0.0005160550458715761,0.000688073394495492 +/- 0.00034403669724771826,0.0006880733944954476 +/- 0.001376146788990835,0.0004587155963303391 +/- 0.00034403669724774043,0.00034403669724776266 +/- 0.001123619148065686,0.00034403669724775154 +/- 0.0008189711500622754,0.0002866972477064911 +/- 0.0006410745348336805,0.00028669724770646887 +/- 0.0009334186121616965,0.000229357798165164 +/- 0.0005847499442193797,0.00017201834862389241 +/- 0.0011765071404061585,0.00017201834862389241 +/- 0.0003671516191188935,0.00011467889908259866 +/- 0.0004998737320574449,2.2204460492503132e-17 +/- 0.0003626465206615356,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.733944954128267e-05 +/- 0.000172018348623848,-5.733944954128267e-05 +/- 0.000172018348623848,-0.00011467889908254315 +/- 0.0004290891498594196,-0.00011467889908256534 +/- 0.0002293577981651307,-0.00011467889908256534 +/- 0.0002293577981651307,-0.00017201834862380362 +/- 0.0006808682389356885,-0.0002293577981650863 +/- 0.001312559993378401,-0.0002293577981651307 +/- 0.00038034687962790133,-0.00028669724770635785 +/- 0.002149273487843045,-0.00028669724770636896 +/- 0.0010650330057916848,-0.00028669724770641336 +/- 0.00028669724770641336,-0.00034403669724766275 +/- 0.0008581782997188111,-0.0003440366972476849 +/- 0.0004587155963302836,-0.00045871559633025026 +/- 0.0007161694952291686,-0.0004587155963302614 +/- 0.0002293577981651307,-0.000516055045871544 +/- 0.000172018348623848,-0.0006307339449540761 +/- 0.0013677592249858462,-0.0006307339449540983 +/- 0.0007454128440366926,-0.0006880733944953698 +/- 0.001141040638883734,-0.0006880733944953921 +/- 0.0004998737320574016,-0.0011467889908256534 +/- 0.0007252930413230009,-0.0011467889908256534 +/- 0.0008882989326163531,-0.0012041284403669361 +/- 0.0012936369464080827,-0.0015481651376146321 +/- 0.0002627623678300288,-0.0015481651376146321 +/- 0.0006808682389356398,-0.0016055045871559148 +/- 0.0008027522935779574,-0.0021788990825687415 +/- 0.0010192883506095552,-0.002293577981651307 +/- 0.000810902272002897,-0.002465596330275166 +/- 0.0014517189106848666,-0.0025802752293577424 +/- 0.0010650330057916668,-0.0029243119266054384 +/- 0.001130910718080051,-0.0029243119266054605 +/- 0.0018213738731959318,-0.002981651376146743 +/- 0.001111853178306505,-0.0030963302752293085 +/- 0.0017617306761166446,-0.0036123853211008526 +/- 0.0008129269999287953,-0.003727064220183429 +/- 0.0016065281796011283,-0.004644495412843996 +/- 0.0007882871034901113,-0.004988532110091692 +/- 0.001308797271847871,-0.005160550458715563 +/- 0.0011177516450468887,-0.005275229357798117 +/- 0.0007606937592558027,-0.006192660550458662 +/- 0.0011694998884387061,-0.006536697247706347 +/- 0.0014996211961722584,-0.006651376146788934 +/- 0.0011525086721468905,-0.007167431192660489 +/- 0.0014103639766340397,-0.007568807339449502 +/- 0.0018276809002877616,-0.008084862385321068 +/- 0.0007882871034901113,-0.008944954128440319 +/- 0.0018526943143811255,-0.009346330275229298 +/- 0.001581779154143772,-0.009633027522935711 +/- 0.0013998343596024873,-0.010091743119266017 +/- 0.001477534257651965,-0.010149082568807288 +/- 0.001701929137575203,-0.012672018348623804 +/- 0.0014380660784385805,-0.01662844036697243 +/- 0.00251248879589525
