,bvp_rms,hrv_rms,hrv_mean,hrv_sum,bvp_std,hrv_energy,hrv_min,bvp_lineintegral,hrv_max,scl_svd_entropy,scl_pct_95,hrv_lineintegral,hrv_pct_5,hrv_n_above_mean,hrv_pct_95,scr_std,scr_lineintegral,bvp_energy,scl_pct_5,scr_sum,scr_mean,hrv_std,bvp_pct_95,bvp_peaks,scl_rms,bvp_max,hrv_svd_entropy,bvp_n_below_mean,bvp_n_above_mean,hrv_entropy,bvp_iqr,scr_perm_entropy,scl_energy,bvp_kurtosis,scr_svd_entropy,hrv_iqr_5_95,scl_ptp,bvp_iqr_5_95,scl_mean,scl_sum,scl_std,scl_skewness,bvp_perm_entropy,scl_max,scl_n_sign_changes,bvp_n_sign_changes,hrv_n_below_mean,scl_min,hrv_ptp,scl_perm_entropy,scr_skewness,scr_kurtosis,bvp_svd_entropy,scr_entropy,scl_iqr,hrv_iqr,scl_kurtosis,scr_pct_5,scr_min,scr_energy,hrv_n_sign_changes,scl_peaks,scr_pct_95,bvp_entropy,scr_iqr_5_95,scr_peaks,scr_n_sign_changes,hrv_perm_entropy,bvp_skewness,bvp_sum,bvp_mean,scr_iqr,scr_rms,bvp_ptp,scr_n_above_mean,scr_n_below_mean,hrv_peaks,scl_n_above_mean,scl_n_below_mean,scr_max,bvp_pct_5,scr_ptp,hrv_kurtosis,scl_entropy,scl_iqr_5_95,scl_lineintegral,bvp_min,hrv_skewness
0,0.26540847983453986 +/- 0.00764851483396649,0.19524301964839713 +/- 0.009892539740379633,0.2858324715615305 +/- 0.008375145127198136,0.2858324715615305 +/- 0.008375145127198136,0.21918304033092034 +/- 0.007328628204220028,0.13112719751809715 +/- 0.006586011717927891,0.13795243019648393 +/- 0.008946237333560371,0.01514994829369185 +/- 0.005588349278562217,0.1288521199586349 +/- 0.006020177695068419,0.04834539813857286 +/- 0.003744693497104432,0.041520165460186095 +/- 0.00417542445361372,0.05341261633919334 +/- 0.005124144706463932,0.11711478800413655 +/- 0.0073860429679172565,0.032781799379524315 +/- 0.004514763175375999,0.1199586349534643 +/- 0.007503652506172351,0.07724922440537745 +/- 0.006666705878505158,0.06726990692864528 +/- 0.007299385219795198,0.030093071354705302 +/- 0.003528174169437829,0.022078593588417815 +/- 0.0031199947965968164,0.01566701137538782 +/- 0.004767366477501353,0.01566701137538782 +/- 0.004767366477501353,0.046845915201654556 +/- 0.00489547068398951,0.00987590486039298 +/- 0.0036227640239096964,0.0175801447776629 +/- 0.0030764167074753953,0.017631851085832494 +/- 0.0033225075132197242,0.011530506721820077 +/- 0.004091338212450542,-0.024353671147880073 +/- 0.0038862373162592712,0.024663908996897653 +/- 0.002784949950257549,0.024663908996897653 +/- 0.002784949950257549,-0.004084798345398144 +/- 0.0030366177580198645,0.04906928645294721 +/- 0.003927297487437078,0.001292657704239919 +/- 0.001671481889890862,-0.04824198552223373 +/- 0.004954370989124968,-0.006618407445708385 +/- 0.002078567863727178,0.01851085832471564 +/- 0.0038886444006128625,0.005015511892450886 +/- 0.004071687098781811,0.003929679420889354 +/- 0.0018527893347641097,0.0009307135470527417 +/- 0.0022984602658627606,-0.0006721820062047579 +/- 0.000897070918970915,-0.0006721820062047579 +/- 0.000897070918970915,0.007600827300930724 +/- 0.0030330939764348468,-0.002585315408479838 +/- 0.0019756952610695787,0.006721820062047579 +/- 0.0015163266079229781,0.04829369183040326 +/- 0.005754054909304477,0.010754912099276126 +/- 0.001440371073131762,0.00015511892450879028 +/- 0.0007330634373711398,0.021354705274043463 +/- 0.004025461452771861,0.006618407445708385 +/- 0.001440371073131762,0.007238883143743546 +/- 0.0010341261633919352,-0.0002585315408479838 +/- 0.0016874011243103147,0.0024819027921406446 +/- 0.0011745415399793755,-0.0004653567735263708 +/- 0.0008159117806649183,0.0014477766287487094 +/- 0.0006029939911939306,0.0015511892450879028 +/- 0.0015683299780871894,0.0005170630816959676 +/- 0.001308077625715981,0.0026887280248190314 +/- 0.0007238883143743547,0.001292657704239919 +/- 0.0012290449145816679,-0.00015511892450879028 +/- 0.0003310819150689171,0.0 +/- 0.0,-5.170630816959676e-05 +/- 0.0003619441571871773,0.0 +/- 0.0,0.0 +/- 0.0,0.0024819027921406446 +/- 0.0016642685563010447,0.0 +/- 0.0,0.0026887280248190314 +/- 0.0016802561333269846,0.008014477766287498 +/- 0.0015207281457965628,-0.00041365046535677406 +/- 0.00020682523267838703,5.170630816959676e-05 +/- 0.0006311559263564488,-5.170630816959676e-05 +/- 0.0011197728969859226,0.0006721820062047579 +/- 0.000897070918970915,0.0006721820062047579 +/- 0.000897070918970915,0.0035160289555325797 +/- 0.0014027569768614845,0.03960703205791103 +/- 0.0032962517994848143,0.007859358841778708 +/- 0.0018178279039552192,0.0008273009307135481 +/- 0.0004738961421877814,0.0008273009307135481 +/- 0.0004738961421877814,0.00041365046535677406 +/- 0.00020682523267838703,0.0017580144777662899 +/- 0.0006621638301378342,0.0017580144777662899 +/- 0.0006621638301378342,0.008324715615305078 +/- 0.0018126730240908093,-0.003464322647362983 +/- 0.0028040841495255977,0.00879007238883145 +/- 0.0014254445452006454,0.003464322647362983 +/- 0.0010609247429515624,-0.002998965873836612 +/- 0.001861427094105483,0.019183040330920397 +/- 0.002910748282324217,0.02249224405377459 +/- 0.0030959084549995295,0.0006721820062047579 +/- 0.0007330634373711399,0.0028955532574974187 +/- 0.0029176289513269706
