,bvp_n_below_mean,bvp_n_above_mean,bvp_peaks,scl_entropy,scl_pct_5,bvp_svd_entropy,bvp_perm_entropy,bvp_skewness,hrv_kurtosis,hrv_peaks,scl_rms,hrv_lineintegral,hrv_std,hrv_perm_entropy,bvp_min,bvp_max,bvp_iqr,hrv_entropy,scr_min,hrv_min,hrv_skewness,hrv_svd_entropy,scl_energy,scl_kurtosis,scl_sum,bvp_kurtosis,scl_skewness,scl_n_below_mean,scr_max,bvp_mean,hrv_n_below_mean,hrv_ptp,hrv_n_above_mean,hrv_rms,hrv_n_sign_changes,hrv_pct_5,hrv_iqr,hrv_iqr_5_95,hrv_energy,scr_perm_entropy,scl_ptp,scl_lineintegral,scl_iqr,hrv_mean,hrv_sum,scr_ptp,scr_entropy,scr_pct_95,scr_lineintegral,scr_rms,scr_pct_5,scr_iqr_5_95,scr_iqr,scr_n_sign_changes,scr_n_below_mean,scr_n_above_mean,bvp_std,bvp_iqr_5_95,bvp_pct_95,scl_n_above_mean,scl_iqr_5_95,scl_perm_entropy,scl_pct_95,scl_n_sign_changes,scr_std,scr_mean,scr_peaks,scr_kurtosis,scr_skewness,scr_energy,scr_sum,scl_peaks,bvp_ptp,bvp_sum,bvp_rms,bvp_pct_5,scl_std,scl_mean,scl_max,bvp_entropy,bvp_lineintegral,bvp_n_sign_changes,scl_svd_entropy,hrv_pct_95,hrv_max,scr_svd_entropy,scl_min,bvp_energy
0,0.030681198910081753 +/- 0.007109784990368594,0.0 +/- 0.0,-0.01694822888283377 +/- 0.0031911533453857976,0.06986376021798367 +/- 0.006547678821090172,0.0 +/- 0.0,-0.001035422343324266 +/- 0.0009884663295486279,0.01144414168937331 +/- 0.003368182482912799,-0.004196185286103526 +/- 0.0015803814713896266,0.0 +/- 0.0,0.0 +/- 0.0,-0.016403269754768402 +/- 0.001678792566839171,-0.00010899182561308063 +/- 0.00021798365122616128,0.0 +/- 0.0,-0.0003269754768392419 +/- 0.0004994632910033687,-0.030681198910081732 +/- 0.002299830827902911,0.0016893732970027497 +/- 0.0006189545880981316,0.0040326975476839165 +/- 0.0030165346055799572,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003814713896457822 +/- 0.0011181626446149044,-0.0005994550408719435 +/- 0.0005689540331831446,-0.010953678474114426 +/- 0.0019104684624477357,0.0058855585831062655 +/- 0.0014983898730100752,-0.0020163487738419804 +/- 0.0008804084153353315,0.0018528610354223707 +/- 0.0010397157508631714,0.0 +/- 0.0004221235254722043,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006103542234332404 +/- 0.0014168937329700484,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00495912806539508 +/- 0.0009884663295485962,0.021634877384196192 +/- 0.0029753969906743637,0.0 +/- 0.0,0.0 +/- 0.0,0.015531335149863768 +/- 0.0020571755954416518,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.022942779291553105 +/- 0.0035772737727032683,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004904632152588628 +/- 0.00016348773841962094,0.0 +/- 0.0,-0.012534059945504073 +/- 0.002082285904582317,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001035422343324266 +/- 0.0007084468664850241,0.0 +/- 0.0,0.00010899182561308063 +/- 0.00021798365122616128,-0.0004359673024523225 +/- 0.00021798365122616128,0.02288828337874661 +/- 0.003376988203777584,0.000871934604904645 +/- 0.0003614849907744358,0.0 +/- 0.0,-0.0142234332425068 +/- 0.0017650283096132845,0.0021798365122616126 +/- 0.0009438968978577127,0.0 +/- 0.0,-0.008501362397820168 +/- 0.001743869209809268,0.0004359673024523225 +/- 0.0012616715970343757,0.018474114441416924 +/- 0.0024907672767360105,0.0 +/- 0.0,0.012043596730245233 +/- 0.001430452833613785,0.0 +/- 0.0,-0.030953678474114444 +/- 0.006579351835547289,0.0 +/- 0.0
