,bvp_peaks,bvp_n_below_mean,bvp_perm_entropy,bvp_n_above_mean,hrv_lineintegral,bvp_min,bvp_pct_5,scr_rms,scr_lineintegral,bvp_energy,hrv_svd_entropy,hrv_iqr_5_95,bvp_iqr_5_95,scr_iqr_5_95,scr_skewness,scr_perm_entropy,hrv_perm_entropy,bvp_n_sign_changes,hrv_entropy,scl_min,scr_svd_entropy,bvp_lineintegral,scr_sum,hrv_kurtosis,scl_pct_5,scr_kurtosis,hrv_n_below_mean,hrv_n_above_mean,bvp_mean,scr_n_sign_changes,scr_min,bvp_entropy,scl_peaks,hrv_n_sign_changes,scr_peaks,scl_n_below_mean,bvp_sum,scl_perm_entropy,scl_kurtosis,scl_skewness,bvp_max,hrv_std,scl_n_sign_changes,bvp_svd_entropy,bvp_ptp,scr_n_below_mean,hrv_iqr,hrv_skewness,bvp_kurtosis,scr_pct_5,scr_entropy,hrv_ptp,bvp_pct_95,bvp_skewness,scl_n_above_mean,bvp_std,bvp_rms,scl_svd_entropy,hrv_peaks,scr_n_above_mean,scr_energy,scr_iqr,scr_pct_95,scl_max,scr_mean,scl_iqr_5_95,hrv_energy,scr_max,hrv_min,scr_ptp,scl_entropy,scl_ptp,hrv_rms,scl_iqr,scl_std,scl_pct_95,hrv_sum,scl_lineintegral,hrv_mean,hrv_pct_95,bvp_iqr,hrv_pct_5,hrv_max,scr_std,scl_energy,scl_sum,scl_mean,scl_rms
0,0.008449946178686807 +/- 0.0018180135364967308,0.004790096878363859 +/- 0.0006569728533764139,0.01587728740581269 +/- 0.0017231227764889234,0.003498385360602818 +/- 0.0009086083431719175,-0.00021528525296017343 +/- 0.0002636695094492133,-0.002691065662002168 +/- 0.0006807917459996549,-0.0012917115177610405 +/- 0.0004932804838488552,-0.0015069967707212139 +/- 0.0005273390188984267,-5.382131324004336e-05 +/- 0.0001614639397201301,-0.00043057050592034687 +/- 0.0003229278794402601,0.0 +/- 0.0,-0.00021528525296017343 +/- 0.0003570102034828222,-0.0006458557588805202 +/- 0.00040276182850096473,-0.0010764262648008671 +/- 0.0004168980996994013,-0.00010764262648008672 +/- 0.00021528525296017343,-5.382131324004336e-05 +/- 0.0001614639397201301,0.0 +/- 0.0,-0.0022066738428417774 +/- 0.0005077492536090773,-5.382131324004336e-05 +/- 0.0001614639397201301,0.002691065662002168 +/- 0.0012961888674695762,-0.0009687836383207804 +/- 0.0002152852529601734,0.00016146393972013006 +/- 0.0003446245552977871,-0.001184068891280954 +/- 0.0003229278794402601,-0.00021528525296017343 +/- 0.0003570102034828222,0.0015608180839612573 +/- 0.0010615222240751415,-0.00021528525296017343 +/- 0.0002636695094492133,0.0 +/- 0.0,-0.0002691065662002168 +/- 0.0002691065662002167,-0.0003229278794402601 +/- 0.0002636695094492133,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00037674919268030347 +/- 0.0003446245552977871,0.0 +/- 0.0,-0.0002691065662002168 +/- 0.00036104434512913917,0.0 +/- 0.0,0.0 +/- 0.0,-0.000914962325080737 +/- 0.0005408975038278228,-0.0003229278794402601 +/- 0.00035701020348282217,-0.000592034445640477 +/- 0.0002898366419340438,5.382131324004336e-05 +/- 0.0005619110069381382,-0.002583423035522081 +/- 0.0005796732838680876,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008073196986006503 +/- 0.00036104434512913917,-0.001345532831001084 +/- 0.00043392129969314284,-5.382131324004336e-05 +/- 0.0001614639397201301,0.0 +/- 0.0,-0.00010764262648008672 +/- 0.00021528525296017343,-0.000592034445640477 +/- 0.00044707340489333265,0.0008611410118406937 +/- 0.0008407157885798383,-5.382131324004336e-05 +/- 0.0001614639397201301,-0.001184068891280954 +/- 0.0004027618285009647,-0.00037674919268030347 +/- 0.0002466402419244276,0.003606027987082905 +/- 0.0009022096132529765,0.0 +/- 0.0,-0.0004843918191603902 +/- 0.0003767491926803035,-0.0010226049515608237 +/- 0.0003767491926803034,-0.0007534983853606069 +/- 0.0003570102034828222,-0.00037674919268030347 +/- 0.00048439181916039016,-0.000592034445640477 +/- 0.0005077492536090773,-0.0005382131324004336 +/- 0.0002406962300860928,0.0 +/- 0.0,-0.0006996770721205636 +/- 0.0002466402419244276,-0.001184068891280954 +/- 0.0004692033308439933,-5.382131324004336e-05 +/- 0.0001614639397201301,-0.000592034445640477 +/- 0.0003767491926803035,0.006189451022604986 +/- 0.0008424368053013249,-0.0005382131324004336 +/- 0.0002406962300860928,-0.0003229278794402601 +/- 0.0003570102034828222,-0.0002691065662002168 +/- 0.0002691065662002167,-0.0006996770721205636 +/- 0.0003446245552977871,-0.0006996770721205636 +/- 0.0002466402419244276,-0.0007534983853606069 +/- 0.0002636695094492133,-0.0002691065662002168 +/- 0.0002691065662002167,-0.0012917115177610405 +/- 0.0004932804838488552,-0.0002691065662002168 +/- 0.0002691065662002167,-0.000592034445640477 +/- 0.0005077492536090773,-0.00010764262648008672 +/- 0.00021528525296017343,-0.0004843918191603902 +/- 0.00028983664193404387,-0.00037674919268030347 +/- 0.0003446245552977871,-0.00016146393972013006 +/- 0.0002466402419244276,-0.000914962325080737 +/- 0.00042035789428991914,-0.0006458557588805202 +/- 0.0004692033308439933,-0.00037674919268030347 +/- 0.0003446245552977871
