,F1 Score,BAccuracy,Accuracy,Class,Test Baseline Class 0,Test Baseline Class 1,Train Baseline Class 0,Train Baseline Class 1,Train Identities Class 0,Train Identities Class 1,Test Identities Class 0,Test Identities Class 1,AUC,AP,AUPRC,Kappa,TPR@1%FPR,TPR@5%FPR,EER,Fitted Models,Test IX
0,0.5265205980771621,0.5832758177825592,0.594059405940594,[0 1],0.5144389438943895,0.48556105610561057,0.6281668818736365,0.3718331181263636,62,32,5,5,0.7404639443926255,0.7446100806126517,0.7444485621104209,0.170105054837693,0.4103653355989805,0.25148683092608326,0.3111467522045931,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 0. 14. 26. 51. 52. 53. 63. 75. 87. 93.]
1,0.6998074843580908,0.5508174935287545,0.7019867549668874,[0 1],0.785430463576159,0.21456953642384105,0.6002299053850915,0.3997700946149085,59,35,8,2,0.6200598199848715,0.27335195006505586,0.2724487916488034,0.10309975061905252,0.1831275720164609,0.08641975308641975,0.4137155705452734,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 1. 15. 42. 60. 71. 72. 82. 86. 91. 96.]
2,0.5397737933032019,0.6323586652167673,0.5426807119505993,[0 1],0.31819832909553214,0.6818016709044679,0.6542702214188884,0.3457297785811116,63,30,4,7,0.7133644964397184,0.8573301848698109,0.8572802679871812,0.20074109586166522,0.35801811401172084,0.2898241875332978,0.31506849315177754,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  4.   8.  31.  40.  41.  46.  54.  57.  58.  95. 100.]
3,0.6735902777483029,0.6123869772628152,0.6868327402135231,[0 1],0.6730427046263345,0.32695729537366547,0.6115308151093439,0.38846918489065607,60,34,7,3,0.7335887163854307,0.4705123133772581,0.4697414102492069,0.24005696960500633,0.09115646258503401,0.04897959183673469,0.2761904761902131,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  3.  13.  18.  20.  21.  61.  64.  76.  77. 103.]
4,0.8787531515012608,0.7837285363859362,0.7837285363859362,[0],1.0,0.0,0.575344297365958,0.424655702634042,57,37,10,0,0.0,-0.0,0.5,0.0,,,1.8189894035458565e-12,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 5.  7. 12. 17. 19. 22. 35. 50. 59. 73.]
5,0.5153187022511423,0.6326626794258373,0.5623882731498033,[0 1],0.4022166607079013,0.5977833392920987,0.6442995562799964,0.35570044372000365,62,31,5,6,0.7434726209463052,0.8385868772609613,0.8385327917374684,0.22574079275714543,0.47607655502392343,0.33791866028708134,0.31822222222384106,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[  2.  25.  27.  30.  36.  47.  56.  74.  83.  99. 101.]
6,0.7241894619752404,0.7244025175960009,0.7140311804008909,[0 1],0.6917594654788418,0.3082405345211581,0.6096828341726301,0.3903171658273699,60,34,7,3,0.7972775050340754,0.6304336733286213,0.6300736572418134,0.40094267081752166,0.3901734104046243,0.26445086705202314,0.2910495814556062,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 9. 16. 33. 34. 37. 43. 55. 80. 81. 90.]
7,0.5506527582532762,0.4854870544525717,0.6000848176420696,[0 1],0.6641221374045801,0.33587786259541985,0.6121642619311876,0.38783573806881244,60,34,7,3,0.7023015919088715,0.43271428327583006,0.43221544358377756,-0.03346356236353154,0.0,0.0,0.31691919191920265,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 6. 24. 49. 68. 78. 84. 85. 88. 89. 97.]
8,0.850135642289159,0.8438741816518482,0.8500755287009063,[0 1],0.6027190332326284,0.3972809667673716,0.6187991904654824,0.3812008095345176,60,33,7,4,0.918707772282417,0.8852092448459573,0.8847608607565154,0.6871917312563082,0.7509505703422054,0.6397338403041825,0.15209125475285565,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[ 10.  11.  28.  29.  39.  65.  69.  70.  92.  98. 102.]
9,0.6166943079294339,0.5903580127630277,0.6220822526861801,[0 1],0.6128195628010374,0.38718043719896256,0.6176072845293905,0.38239271547060943,60,33,7,4,0.6087657585207384,0.4304533326276562,0.42997049509297225,0.18495184578809787,0.05837320574162679,0.0,0.38270858524732054,"Pipeline(steps=[('scaler', StandardScaler()),
                ('clf', LinearDiscriminantAnalysis(solver='lsqr'))])",[23. 32. 38. 44. 45. 48. 62. 66. 67. 79. 94.]
