,bvp_std,hrv_rms,bvp_rms,scr_rms,scl_std,hrv_sum,hrv_mean,bvp_energy,bvp_iqr,scr_std,scl_svd_entropy,scr_max,scr_ptp,scr_sum,scr_mean,hrv_energy,scr_iqr,scl_pct_5,scl_iqr_5_95,scl_lineintegral,scl_rms,scr_lineintegral,bvp_pct_95,bvp_lineintegral,hrv_n_above_mean,scl_ptp,bvp_n_above_mean,bvp_n_below_mean,hrv_lineintegral,scl_iqr,hrv_iqr_5_95,bvp_iqr_5_95,hrv_n_below_mean,bvp_min,scl_pct_95,hrv_entropy,hrv_pct_95,scr_energy,hrv_svd_entropy,scl_peaks,hrv_perm_entropy,hrv_skewness,hrv_pct_5,scr_svd_entropy,scr_entropy,scr_perm_entropy,scl_n_above_mean,scl_n_below_mean,scl_max,bvp_perm_entropy,scr_kurtosis,scr_pct_5,bvp_svd_entropy,bvp_kurtosis,bvp_mean,bvp_sum,scl_skewness,scr_peaks,hrv_iqr,hrv_peaks,scl_entropy,scr_skewness,bvp_skewness,hrv_min,scr_n_above_mean,scr_n_below_mean,hrv_kurtosis,hrv_n_sign_changes,scl_energy,bvp_entropy,scr_n_sign_changes,bvp_n_sign_changes,scl_mean,scl_sum,hrv_ptp,scl_kurtosis,scl_perm_entropy,scr_min,hrv_std,scr_pct_95,scr_iqr_5_95,scl_n_sign_changes,scl_min,hrv_max,bvp_max,bvp_ptp,bvp_peaks,bvp_pct_5
0,0.33692474282620477 +/- 0.00625355964849021,0.49983757444504606 +/- 0.00829201503804078,0.5271250676773146 +/- 0.006697852558393992,0.1127774769897131 +/- 0.00287564087165989,-0.0019491066594477303 +/- 0.0007733003171134702,0.2916621548456958 +/- 0.005990203182444416,0.2916621548456958 +/- 0.005990203182444416,-0.000703844071467219 +/- 0.0032126699944010316,-0.009149972929074147 +/- 0.002438788441701194,0.005630752571737996 +/- 0.0025186146940147174,0.01061180292366003 +/- 0.0019248932143618245,0.0004872766648619686 +/- 0.0005652575261998319,0.0005955603681646271 +/- 0.0005652575261998309,0.002490525175961067 +/- 0.0021683794688143873,0.002490525175961067 +/- 0.0021683794688143873,0.18922577152138606 +/- 0.005382963578811892,0.0003248511099079976 +/- 0.0006497022198159304,0.08121277747698977 +/- 0.0020112805220364374,0.005739036275040643 +/- 0.001436545659060276,0.015376285868976792 +/- 0.0019700493122534004,0.02837033026529512 +/- 0.004081879117481468,0.028749323226854417 +/- 0.005098828821305679,0.036708175419599406 +/- 0.0030799052849654297,-0.014185165132647493 +/- 0.0025829692348406045,0.002869518137520355 +/- 0.0023975733433118165,-0.0036816459122901548 +/- 0.0009924365338290885,0.03784515430427726 +/- 0.0031980377749046803,0.03784515430427726 +/- 0.0031980377749046803,0.1277206280454792 +/- 0.004421437224304116,-0.00016242555495397105 +/- 0.00024810913345726064,0.005739036275040621 +/- 0.0038906863504540685,0.05024363833243103 +/- 0.004329994374257131,-0.0015701136978884312 +/- 0.0021852123519881562,-0.026962642122360513 +/- 0.0018408229561451188,0.11250676773145649 +/- 0.0024905251759610217,0.047049269085002766 +/- 0.0024024588773507052,-0.0387655657823497 +/- 0.001663485814373289,-0.0003789929615592658 +/- 0.00034667700256808435,0.029453167298321647 +/- 0.004188214316364634,0.0 +/- 0.0,-0.005847319978343213 +/- 0.0010498494547734457,0.0008662696264212566 +/- 0.0011148489595004933,-0.01635083919870055 +/- 0.002176475499972042,-0.0020032485110990316 +/- 0.0010568067837543823,-0.0006497022198158842 +/- 0.0004051605183295883,0.0012994044396318683 +/- 0.0017660537553113342,0.0007038440714672856 +/- 0.0005955603681645999,0.0007038440714672856 +/- 0.0005955603681645999,-0.000324851109907931 +/- 0.0015159718462371527,-0.004385489983757396 +/- 0.0013139860421777564,-0.0014618299945857727 +/- 0.000907582816147296,-0.00016242555495397105 +/- 0.00024810913345726064,0.005089334055224715 +/- 0.0008457227586255207,-0.0014618299945857616 +/- 0.0012823735010641167,-0.001949106659447697 +/- 0.0010329606945500191,-0.001949106659447697 +/- 0.0010329606945500191,-0.0044937736870600655 +/- 0.0015130686099060382,0.0010828370330265736 +/- 0.000684846271828543,0.0029778018408230023 +/- 0.0013750324958527564,0.0005955603681646382 +/- 0.001147245268024732,-0.0009745533297238262 +/- 0.0002165674066052947,-0.0009204114780725026 +/- 0.00048727666486191306,-0.003789929615592813 +/- 0.001186188538181198,0.10617217108825128 +/- 0.005481177308507797,-0.00010828370330262516 +/- 0.0004051605183296239,-0.00010828370330262516 +/- 0.0004051605183296239,-0.0012994044396318128 +/- 0.0009439954398572098,0.0 +/- 0.0,-0.0021115322144017123 +/- 0.0005107732069332282,0.0 +/- 0.0,-0.0020573903627503776 +/- 0.0006313970649534799,0.01580942068218739 +/- 0.0010774092442951987,-0.0036816459122901656 +/- 0.0017924142238491482,-0.0036816459122901656 +/- 0.0017924142238491482,0.00649702219815923 +/- 0.0016242555495397956,-0.0016783974011910896 +/- 0.0008543440085576357,-0.0006497022198158842 +/- 0.0005831255882116108,5.4141851651334784e-05 +/- 0.00016242555495400433,0.09258256632376831 +/- 0.0042973762496988635,0.002598808879263714 +/- 0.0013654055455244677,0.002707092582566362 +/- 0.001281230055895964,0.0 +/- 0.0,0.008391987005955637 +/- 0.0018479748961425112,0.09951272333513814 +/- 0.0040356567739218705,0.09832160259880894 +/- 0.005211135642887253,0.034704926908500314 +/- 0.002302779677112795,0.06475365457498651 +/- 0.0023123071471643233,0.0684353004872767 +/- 0.004117629310629456
