,bvp_n_above_mean,bvp_n_below_mean,scl_entropy,scl_mean,bvp_max,scl_svd_entropy,bvp_energy,bvp_rms,scr_kurtosis,bvp_std,bvp_peaks,bvp_perm_entropy,bvp_min,scl_pct_95,bvp_skewness,bvp_ptp,scr_iqr,bvp_iqr_5_95,scr_n_above_mean,scr_rms,bvp_pct_95,scr_pct_95,scl_max,scl_pct_5,scr_n_below_mean,scl_perm_entropy,scl_energy,bvp_lineintegral,hrv_ptp,scr_skewness,scl_n_below_mean,hrv_std,hrv_pct_95,scr_lineintegral,bvp_sum,scr_pct_5,bvp_mean,scr_perm_entropy,hrv_lineintegral,hrv_perm_entropy,hrv_peaks,hrv_skewness,scr_min,scl_peaks,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,hrv_iqr,hrv_kurtosis,hrv_iqr_5_95,scr_ptp,scl_skewness,scl_kurtosis,scl_n_above_mean,scr_entropy,hrv_n_below_mean,hrv_svd_entropy,scl_rms,hrv_n_above_mean,scl_iqr,scl_ptp,hrv_entropy,hrv_sum,bvp_kurtosis,scr_std,scl_lineintegral,hrv_max,scl_std,scl_sum,bvp_iqr,hrv_pct_5,scr_max,hrv_mean,bvp_pct_5,scr_sum,scr_iqr_5_95,scl_min,scl_iqr_5_95,hrv_min,bvp_n_sign_changes,scr_mean,scr_energy,hrv_rms,bvp_svd_entropy,scl_n_sign_changes,hrv_energy,scr_svd_entropy
0,0.0030017657445555847 +/- 0.0015223681172898706,0.007416127133607964 +/- 0.0022826038175003237,-0.00023543260741614168 +/- 0.00028834487849126894,-0.0008240141259564848 +/- 0.0007062978222483734,-0.000824014125956496 +/- 0.00039042081110719307,-4.4408920985006264e-17 +/- 0.0005264433143024643,-0.000412007062978248 +/- 0.0003768760587070774,-0.000412007062978248 +/- 0.0003768760587070774,-0.000824014125956496 +/- 0.00028834487849126894,-0.0007651559741024605 +/- 0.00026972193613632276,-0.0014125956444968057 +/- 0.0004708652148322362,-0.00047086521483228336 +/- 0.00035314891112421255,-0.0002354326074161528 +/- 0.00039042081110716965,-0.001353737492642748 +/- 0.0005915171054220555,0.0002354326074161084 +/- 0.0003904208111071462,-0.00035314891112421255 +/- 0.00028834487849126894,-0.000824014125956496 +/- 0.00028834487849126894,0.00035314891112416815 +/- 0.0007537521174141062,0.0 +/- 0.0,-0.0005885815185403542 +/- 0.0003722516374536286,5.8858151854002115e-05 +/- 0.0004120070629782051,0.0 +/- 0.0,0.001294879340788646 +/- 0.0010126339337307394,-0.0007062978222484251 +/- 0.000440454077313028,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009417304296645557 +/- 0.0003904208111071696,-0.000412007062978248 +/- 0.0003768760587070774,-0.001000588581518602 +/- 0.00026972193613632276,0.0 +/- 0.0,0.0 +/- 0.0,-0.000824014125956496 +/- 0.00039042081110719307,-0.001000588581518602 +/- 0.00026972193613632276,-0.00011771630370807084 +/- 0.0002354326074161417,-0.00011771630370807084 +/- 0.0002354326074161417,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00035314891112421255 +/- 0.00039042081110719307,-0.0002942907592701771 +/- 0.0004745295908357297,0.0 +/- 0.0,0.0 +/- 0.0,-0.00011771630370807084 +/- 0.0002354326074161417,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00023543260741614168 +/- 0.00028834487849126894,-0.0005885815185403542 +/- 0.0003722516374536286,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.885815185403542e-05 +/- 0.00017657445556210627,5.8858151854002115e-05 +/- 0.0004889125287179504,-0.0012360211889346994 +/- 0.0005552666940586503,0.0 +/- 0.0,-0.0007651559741024605 +/- 0.0003768760587070774,-0.0008828722778105313 +/- 0.00039483248572688543,-0.00011771630370807084 +/- 0.0002354326074161417,-0.0009417304296645667 +/- 0.00039042081110719307,-0.00023543260741614168 +/- 0.00028834487849126894,-0.00017657445556210627 +/- 0.00026972193613632276,-0.0006474396703943896 +/- 0.00031696084797733,-0.0010594467333726043 +/- 0.0007808416222143225,-0.00023543260741614168 +/- 0.00039042081110719307,-0.0007651559741024494 +/- 0.0005915171054220832,-0.0002942907592701771 +/- 0.0004745295908357297,-0.0006474396703943896 +/- 0.00041200706297824793,-0.0005885815185403542 +/- 0.0003722516374536286,-0.001000588581518602 +/- 0.00026972193613632276,-0.0005297233666863189 +/- 0.00031696084797733004,-0.0008828722778105313 +/- 0.0002942907592701771,-0.0005885815185403542 +/- 0.0003722516374536286,-0.001177163037080664 +/- 0.0006964190445084854,-0.00035314891112421255 +/- 0.00028834487849126894,-0.0009417304296645667 +/- 0.00039042081110719307,-1.1102230246251566e-17 +/- 0.00026322165715123215,-0.0007651559741024605 +/- 0.0003768760587070774,-0.0005885815185403542 +/- 0.0003722516374536286,-0.001765744555620985 +/- 0.0004559132838384098,5.8858151854002115e-05 +/- 0.0004120070629782051,-0.00023543260741614168 +/- 0.00028834487849126894,-0.0008828722778105313 +/- 0.00039483248572688543,-0.0005885815185403542 +/- 0.0003722516374536286
