,scl_ptp,scl_min,bvp_n_below_mean,bvp_peaks,hrv_min,bvp_n_sign_changes,scr_ptp,bvp_ptp,bvp_pct_95,scl_pct_95,hrv_peaks,scl_energy,hrv_skewness,hrv_perm_entropy,scr_rms,bvp_sum,scr_std,hrv_max,scl_kurtosis,bvp_mean,scl_pct_5,bvp_max,bvp_iqr_5_95,hrv_svd_entropy,bvp_skewness,bvp_energy,scr_perm_entropy,scr_svd_entropy,hrv_sum,hrv_ptp,hrv_mean,hrv_std,hrv_n_above_mean,hrv_n_below_mean,hrv_lineintegral,hrv_kurtosis,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_pct_95,hrv_entropy,scr_skewness,scr_energy,scr_sum,scr_iqr,scr_entropy,scr_pct_95,scr_n_above_mean,scr_n_below_mean,scr_peaks,scr_lineintegral,scr_kurtosis,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,bvp_std,bvp_entropy,bvp_min,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_n_above_mean,scl_n_below_mean,scr_max,scl_iqr_5_95,scl_perm_entropy,scr_mean,scr_min,scl_std,scl_skewness,scl_peaks,bvp_lineintegral,bvp_rms,scl_sum,hrv_energy,bvp_iqr,scl_rms,bvp_n_above_mean,scl_entropy,scl_svd_entropy,scl_mean,hrv_rms,scl_max,bvp_perm_entropy,bvp_kurtosis,bvp_pct_5,bvp_svd_entropy
0,0.0 +/- 0.0,-0.01825121443442056 +/- 0.0025412676507426167,0.0073560027758501016 +/- 0.0019430950728660714,0.020471894517696043 +/- 0.0036092723453007335,0.0019430950728660634 +/- 0.0014154113847585615,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.02720333102012489 +/- 0.003562941749616475,0.0 +/- 0.0,-0.0002775850104094424 +/- 0.0003399708178741454,0.0006245662734212454 +/- 0.0002081887578070818,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00041637751561416356 +/- 0.0004603226634775092,0.0 +/- 0.0,0.0 +/- 0.0,0.00312283136710616 +/- 0.0006398018360369426,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.00031034947640524996,0.0018043025676613643 +/- 0.0007077056923792754,0.0 +/- 0.0,0.001526717557251922 +/- 0.0008667589171961582,0.008535739070090208 +/- 0.0021735544432152387,0.0 +/- 0.0,0.0001387925052047212 +/- 0.0002775850104094424,-0.005898681471200551 +/- 0.0013965726438236055,0.0 +/- 0.0,0.0017349063150590039 +/- 0.000993603127222498,-6.93962526023606e-05 +/- 0.0002081887578070818,0.0 +/- 0.0,0.0 +/- 0.0,0.0004857737682165242 +/- 0.0006245662734212454,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.003539208882720313 +/- 0.0014034523536541536,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.93962526023606e-05 +/- 0.0002081887578070818,0.004649548924358071 +/- 0.0017012700447094034,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0031228313671061714 +/- 0.0008914110047650696,0.04295628036086052 +/- 0.0023929132060467296,-0.001387925052047212 +/- 0.000693962526023606,0.0002775850104094424 +/- 0.0008327550312283272,0.0033310201249132643 +/- 0.0011939382743986746,0.005343511450381666 +/- 0.005603935387431624,0.0015961138098542938 +/- 0.0008240348429589251,6.93962526023606e-05 +/- 0.00048577376821652414,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.017834836918806385 +/- 0.0015532983543094416,0.0 +/- 0.0,0.0 +/- 0.0,0.0034698126301179744 +/- 0.002172446334836707
