,bvp_std,hrv_rms,bvp_rms,scr_rms,scl_std,hrv_sum,hrv_mean,bvp_energy,bvp_iqr,scr_std,scl_svd_entropy,scr_max,scr_ptp,scr_sum,scr_mean,hrv_energy,scr_iqr,scl_pct_5,scl_iqr_5_95,scl_lineintegral,scl_rms,scr_lineintegral,bvp_pct_95,bvp_lineintegral,hrv_n_above_mean,scl_ptp,bvp_n_above_mean,bvp_n_below_mean,hrv_lineintegral,scl_iqr,hrv_iqr_5_95,bvp_iqr_5_95,hrv_n_below_mean,bvp_min,scl_pct_95,hrv_entropy,hrv_pct_95,scr_energy,hrv_svd_entropy,scl_peaks,hrv_perm_entropy,hrv_skewness,hrv_pct_5,scr_svd_entropy,scr_entropy,scr_perm_entropy,scl_n_above_mean,scl_n_below_mean,scl_max,bvp_perm_entropy,scr_kurtosis,scr_pct_5,bvp_svd_entropy,bvp_kurtosis,bvp_mean,bvp_sum,scl_skewness,scr_peaks,hrv_iqr,hrv_peaks,scl_entropy,scr_skewness,bvp_skewness,hrv_min,scr_n_above_mean,scr_n_below_mean,hrv_kurtosis,hrv_n_sign_changes,scl_energy,bvp_entropy,scr_n_sign_changes,bvp_n_sign_changes,scl_mean,scl_sum,hrv_ptp,scl_kurtosis,scl_perm_entropy,scr_min,hrv_std,scr_pct_95,scr_iqr_5_95,scl_n_sign_changes,scl_min,hrv_max,bvp_max,bvp_ptp,bvp_peaks,bvp_pct_5
0,0.4910667367314767 +/- 0.005829106910909045,0.45149763531266424 +/- 0.005535341705628474,0.4913294797687861 +/- 0.006754080509956752,0.03520756699947456 +/- 0.0011022688893012728,0.00026274303730955406 +/- 0.0005384629934818723,0.4292170257488177 +/- 0.00457987568460347,0.4292170257488177 +/- 0.00457987568460347,0.00914345769837106 +/- 0.000712803991920691,0.023384130320546526 +/- 0.0016987104440614415,0.009826589595375778 +/- 0.0013510205078489132,0.017393589069889692 +/- 0.002447321286851289,0.0003152916447714649 +/- 0.0002574345499509802,0.0003152916447714649 +/- 0.0002574345499509802,0.001839201261166623 +/- 0.000538462993481856,0.001839201261166623 +/- 0.000538462993481856,0.22170257488176567 +/- 0.0031916520523510745,0.0 +/- 0.0,0.0 +/- 0.0,0.0003678402522333646 +/- 0.0004729374671571443,0.0013662637940095035 +/- 0.0007864755410980497,0.009090909090909127 +/- 0.0020761688139924826,0.0011560693641619046 +/- 0.0005148690999018517,4.4408920985006264e-17 +/- 0.0009689484453276825,0.005097214923804538 +/- 0.0010257078978425157,-0.00010509721492379942 +/- 0.00021019442984759884,0.001261166579085693 +/- 0.0008208354887973491,-0.0028376248029426954 +/- 0.0004203888596951977,-0.0028376248029426954 +/- 0.0004203888596951977,0.027430373095113026 +/- 0.0032630950491350755,5.254860746191081e-05 +/- 0.00015764582238573242,0.005412506568575981 +/- 0.0007450050908438162,-0.0011560693641618047 +/- 0.0010717854994414695,0.0 +/- 0.0,-0.00015764582238569913 +/- 0.0002408079713586767,-0.0005254860746189971 +/- 0.0005254860746189971,0.01781397792958489 +/- 0.0012753190856029026,0.008933263268523428 +/- 0.001850427415833847,5.254860746191081e-05 +/- 0.00015764582238573242,0.011140304781923327 +/- 0.0016913796047746648,0.0 +/- 0.0,0.0037309511297951015 +/- 0.00036784025223329797,0.0018392012611666343 +/- 0.0012040398567934685,0.00546505517603787 +/- 0.0016315475245675312,-0.0004729374671570863 +/- 0.000495742571311433,-0.0004203888596951977 +/- 0.00021019442984759884,0.0007356805044666847 +/- 0.0005851565278854558,0.0004203888596952643 +/- 0.0003932377705490501,0.0004203888596952643 +/- 0.0003932377705490501,-0.0004729374671570974 +/- 0.0004365015167061309,0.0 +/- 0.0,-0.00021019442984759884 +/- 0.00034856802841358263,0.0 +/- 0.0,0.0 +/- 0.0,0.006095638465580688 +/- 0.0006305832895428205,-0.00021019442984758773 +/- 0.0003485680284136061,-0.00021019442984758773 +/- 0.0003485680284136061,-0.0004729374671570974 +/- 0.0002829829115677479,0.0 +/- 0.0,0.0011035207566999939 +/- 0.0010094257862479567,0.0006305832895429075 +/- 0.00021019442984759884,0.0178665265370468 +/- 0.0005756411534473555,0.00021019442984763215 +/- 0.0003485680284136295,0.0004203888596952754 +/- 0.0005659658231355412,0.058959537572254375 +/- 0.002952090784064758,1.1102230246251566e-17 +/- 0.0002350045168155457,1.1102230246251566e-17 +/- 0.0002350045168155457,0.0 +/- 0.0,0.0 +/- 0.0,5.254860746191081e-05 +/- 0.00015764582238573242,0.0 +/- 0.0,-0.0004203888596951977 +/- 0.00021019442984759884,0.00021019442984764324 +/- 0.0002574345499509802,0.0 +/- 0.0,0.0 +/- 0.0,0.0006831318970047962 +/- 0.0008808751767861504,-0.00021019442984758773 +/- 0.00042038885969521714,0.00015764582238573244 +/- 0.00024080797135872758,0.0 +/- 0.0,-0.00021019442984758773 +/- 0.0003485680284136061,0.0 +/- 0.0,0.0 +/- 0.0,2.2204460492503132e-17 +/- 0.0003323465748994808,-0.0005780346820808858 +/- 0.0005486235685186793,0.07104571728849189 +/- 0.0038600877923714158,0.008460325801366297 +/- 0.0017341040462427848,0.0042564372044141315 +/- 0.0013179123703609304,0.013610089332632701 +/- 0.002755171146383262,-0.001103520756699916 +/- 0.0013387009146460275
