,bvp_std,hrv_rms,bvp_rms,scr_rms,scl_std,hrv_sum,hrv_mean,bvp_energy,bvp_iqr,scr_std,scl_svd_entropy,scr_max,scr_ptp,scr_sum,scr_mean,hrv_energy,scr_iqr,scl_pct_5,scl_iqr_5_95,scl_lineintegral,scl_rms,scr_lineintegral,bvp_pct_95,bvp_lineintegral,hrv_n_above_mean,scl_ptp,bvp_n_above_mean,bvp_n_below_mean,hrv_lineintegral,scl_iqr,hrv_iqr_5_95,bvp_iqr_5_95,hrv_n_below_mean,bvp_min,scl_pct_95,hrv_entropy,hrv_pct_95,scr_energy,hrv_svd_entropy,scl_peaks,hrv_perm_entropy,hrv_skewness,hrv_pct_5,scr_svd_entropy,scr_entropy,scr_perm_entropy,scl_n_above_mean,scl_n_below_mean,scl_max,bvp_perm_entropy,scr_kurtosis,scr_pct_5,bvp_svd_entropy,bvp_kurtosis,bvp_mean,bvp_sum,scl_skewness,scr_peaks,hrv_iqr,hrv_peaks,scl_entropy,scr_skewness,bvp_skewness,hrv_min,scr_n_above_mean,scr_n_below_mean,hrv_kurtosis,hrv_n_sign_changes,scl_energy,bvp_entropy,scr_n_sign_changes,bvp_n_sign_changes,scl_mean,scl_sum,hrv_ptp,scl_kurtosis,scl_perm_entropy,scr_min,hrv_std,scr_pct_95,scr_iqr_5_95,scl_n_sign_changes,scl_min,hrv_max,bvp_max,bvp_ptp,bvp_peaks,bvp_pct_5
0,0.3843717549325027 +/- 0.006888305319443894,0.35275181723779864 +/- 0.006986038708849094,0.48203530633437175 +/- 0.006722526816049641,-0.020041536863966702 +/- 0.0022416441479670853,0.007684319833852604 +/- 0.0006484940808305479,0.4484942886812046 +/- 0.010591900311526466,0.4484942886812046 +/- 0.010591900311526466,0.015991692627206698 +/- 0.0017031380547099483,0.024714434060228517 +/- 0.003752712564816738,0.04418483904465219 +/- 0.0028669652528096577,0.0469885773624092 +/- 0.0035614227704345858,-0.0053478712357216355 +/- 0.0005711318795431014,-0.0053478712357216355 +/- 0.0005711318795431014,0.0267393561786086 +/- 0.002438080349298836,0.0267393561786086 +/- 0.002438080349298836,0.17331256490135 +/- 0.006177517639765662,-0.0009865005192107646 +/- 0.00015576323987538386,0.000103842159916967 +/- 0.0003885417847117617,-0.008463136033229434 +/- 0.0012297735495666823,-0.006645898234683245 +/- 0.001202059906831793,0.003634475597092468 +/- 0.0008992994847190561,0.020716510903426844 +/- 0.002338755063251357,0.008566978193146479 +/- 0.0032111414529732377,0.0308930425752856 +/- 0.0042132924670131595,0.007736240913811055 +/- 0.0020955800696376495,0.0039460020768432354 +/- 0.001094045041833104,0.01640706126687439 +/- 0.002143278031209781,0.01640706126687439 +/- 0.002143278031209781,0.06708203530633443 +/- 0.003550430113661227,-0.0008307372793353807 +/- 0.00025436030558495233,-0.003790238836967763 +/- 0.0018437467190617512,0.0053478712357217465 +/- 0.002215637413639858,0.009605399792315738 +/- 0.0031943070436702098,-0.004205607476635465 +/- 0.0013825053951915225,-0.0039460020768431695 +/- 0.0010691204715459035,0.006801661474558729 +/- 0.003031497523778806,0.06827622014537908 +/- 0.0029667797771883012,0.0 +/- 0.0,0.0018691588785047174 +/- 0.003151399980372494,0.0 +/- 0.0,-0.004153686396677014 +/- 0.0013539361173837221,-0.006334371754932455 +/- 0.002296297444184437,0.07814122533748706 +/- 0.003852320208006138,-0.0008307372793353807 +/- 0.00041536863966769034,0.00031152647975083434 +/- 0.00041536863966773756,0.002076843198338574 +/- 0.0010384215991692425,-0.0039460020768431695 +/- 0.0006649142510314248,-0.0039460020768431695 +/- 0.0006649142510314248,-0.002751817237798493 +/- 0.0008703558989740644,-0.003790238836967763 +/- 0.0016427094516673496,0.0007788161993769971 +/- 0.001070380484324421,0.0 +/- 0.0,-0.0008307372793353695 +/- 0.0009905910710456141,0.0015576323987539387 +/- 0.0012504251899057483,-0.0011941848390446097 +/- 0.0005711318795430742,-0.0011941848390446097 +/- 0.0005711318795430742,0.003011422637590899 +/- 0.0008932840360376668,-0.00010384215991692259 +/- 0.00020768431983384517,0.004569055036344805 +/- 0.0017499791844603125,-0.0006749740394599967 +/- 0.0004055165979182958,-0.0023364485981307915 +/- 0.0008452139457995837,-0.0005192107995845907 +/- 0.0007701140692726572,-0.0027518172377984816 +/- 0.000838810717622209,0.12066458982346837 +/- 0.0038168174349925655,-0.000726895119418447 +/- 0.0008436176951854444,-0.000726895119418447 +/- 0.0008436176951854444,0.000571131879543152 +/- 0.0007137968372205533,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008307372793353807 +/- 0.0006649142510314249,-0.0015057113187953775 +/- 0.0009973713765471836,0.00041536863966775697 +/- 0.0003885417847117617,0.00041536863966775697 +/- 0.0003885417847117617,-0.00503634475597089 +/- 0.0016590389728629827,-0.001246105919003071 +/- 0.001069120471545898,-0.00020768431983381186 +/- 0.0005781686773447795,0.0 +/- 0.0,0.01744548286604366 +/- 0.0021558192618927,0.0 +/- 0.0,0.0 +/- 0.0,-0.00031152647975075666 +/- 0.0006230529595015595,-0.00015576323987535057 +/- 0.0012728609213012957,0.0871235721703012 +/- 0.004908121411462705,0.002076843198338574 +/- 0.0032341456910482814,-0.007424714434060187 +/- 0.0022277713346754695,0.020093457943925273 +/- 0.0035141788699932955,0.0006230529595016132 +/- 0.002604348121284416
