,scl_ptp,scl_min,bvp_n_below_mean,bvp_peaks,hrv_min,bvp_n_sign_changes,scr_ptp,bvp_ptp,bvp_pct_95,scl_pct_95,hrv_peaks,scl_energy,hrv_skewness,hrv_perm_entropy,scr_rms,bvp_sum,scr_std,hrv_max,scl_kurtosis,bvp_mean,scl_pct_5,bvp_max,bvp_iqr_5_95,hrv_svd_entropy,bvp_skewness,bvp_energy,scr_perm_entropy,scr_svd_entropy,hrv_sum,hrv_ptp,hrv_mean,hrv_std,hrv_n_above_mean,hrv_n_below_mean,hrv_lineintegral,hrv_kurtosis,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_pct_95,hrv_entropy,scr_skewness,scr_energy,scr_sum,scr_iqr,scr_entropy,scr_pct_95,scr_n_above_mean,scr_n_below_mean,scr_peaks,scr_lineintegral,scr_kurtosis,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,bvp_std,bvp_entropy,bvp_min,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_n_above_mean,scl_n_below_mean,scr_max,scl_iqr_5_95,scl_perm_entropy,scr_mean,scr_min,scl_std,scl_skewness,scl_peaks,bvp_lineintegral,bvp_rms,scl_sum,hrv_energy,bvp_iqr,scl_rms,bvp_n_above_mean,scl_entropy,scl_svd_entropy,scl_mean,hrv_rms,scl_max,bvp_perm_entropy,bvp_kurtosis,bvp_pct_5,bvp_svd_entropy
0,0.0 +/- 0.0,0.0017946161515453474 +/- 0.0028305223462768408,0.0 +/- 0.0,-0.035942173479561315 +/- 0.00466814251589609,0.0 +/- 0.0,-0.017397806580259235 +/- 0.0024770205879969718,0.001994017946161519 +/- 0.000704991805769249,0.0006480558325024699 +/- 0.0005483549351944364,0.0 +/- 0.0,0.00034895314057821204 +/- 0.0003191986160235627,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0008973080757726625 +/- 0.0008576595480601054,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0005982053838484713 +/- 0.000581351136076311,0.0009471585244267167 +/- 0.0009042052416359522,-0.012163509471585255 +/- 0.0014135041753497461,0.0005982053838484491 +/- 0.0007976071784646197,0.0 +/- 0.0,0.0 +/- 0.0,0.0018943170488534445 +/- 0.0016199478374149439,0.0 +/- 0.0,9.970089730806375e-05 +/- 0.0003730465988807514,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000648055832502481 +/- 0.00077388707359224,0.0 +/- 0.0,0.0 +/- 0.0,-9.970089730808596e-05 +/- 0.00019940179461617194,0.0 +/- 0.0,-0.0027916251246261404 +/- 0.0020089174157138547,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006331006979062826 +/- 0.002138927014249732,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-9.970089730808596e-05 +/- 0.00019940179461617192,0.0 +/- 0.0,0.0 +/- 0.0,0.002841475573280139 +/- 0.0003191986160235627,0.0 +/- 0.0,0.0 +/- 0.0,-0.008723828514456643 +/- 0.0004595984275818914,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,4.985044865403187e-05 +/- 0.00014955134596209563,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.001445663010967113 +/- 0.00047028819202676024,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00014955134596207343 +/- 0.0007067520876748879,0.0 +/- 0.0,-0.0004985044865404076 +/- 0.00031528192025606687,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.005383848454636098 +/- 0.0019409693254169383,-0.0011964107676969316 +/- 0.0013597389528400804,0.030558325024925215 +/- 0.005383156042768464,9.970089730806375e-05 +/- 0.0001994017946161275,0.00014955134596209563 +/- 0.00022844345438461058,-0.0023928215353938077 +/- 0.0008281778527335936,0.0 +/- 0.0,0.0007477567298105559 +/- 0.0006403406071119256,-0.007527417746759757 +/- 0.0033916627503836542,0.0 +/- 0.0,0.0007477567298105336 +/- 0.000401907165917217,-0.035094715852442684 +/- 0.0040572263109423315
