,bvp_n_above_mean,bvp_n_below_mean,scl_entropy,scl_mean,bvp_max,scl_svd_entropy,bvp_energy,bvp_rms,scr_kurtosis,bvp_std,bvp_peaks,bvp_perm_entropy,bvp_min,scl_pct_95,bvp_skewness,bvp_ptp,scr_iqr,bvp_iqr_5_95,scr_n_above_mean,scr_rms,bvp_pct_95,scr_pct_95,scl_max,scl_pct_5,scr_n_below_mean,scl_perm_entropy,scl_energy,bvp_lineintegral,hrv_ptp,scr_skewness,scl_n_below_mean,hrv_std,hrv_pct_95,scr_lineintegral,bvp_sum,scr_pct_5,bvp_mean,scr_perm_entropy,hrv_lineintegral,hrv_perm_entropy,hrv_peaks,hrv_skewness,scr_min,scl_peaks,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,hrv_iqr,hrv_kurtosis,hrv_iqr_5_95,scr_ptp,scl_skewness,scl_kurtosis,scl_n_above_mean,scr_entropy,hrv_n_below_mean,hrv_svd_entropy,scl_rms,hrv_n_above_mean,scl_iqr,scl_ptp,hrv_entropy,hrv_sum,bvp_kurtosis,scr_std,scl_lineintegral,hrv_max,scl_std,scl_sum,bvp_iqr,hrv_pct_5,scr_max,hrv_mean,bvp_pct_5,scr_sum,scr_iqr_5_95,scl_min,scl_iqr_5_95,hrv_min,bvp_n_sign_changes,scr_mean,scr_energy,hrv_rms,bvp_svd_entropy,scl_n_sign_changes,hrv_energy,scr_svd_entropy
0,0.009141274238227203 +/- 0.0011149369416896347,0.008587257617728583 +/- 0.0011149369416896318,-0.022216066481994434 +/- 0.0014113838451919032,-0.021495844875346216 +/- 0.0012826412080653947,-5.540166204982544e-05 +/- 0.0008742234813329372,-0.0361772853185595 +/- 0.001335398425838681,0.000332409972299208 +/- 0.0009336454042300672,-0.0005540166204985764 +/- 0.000606894800559731,-0.0006648199445983049 +/- 0.000596694161455317,-0.0002770083102492715 +/- 0.0006671243533956896,-0.0012188365650969036 +/- 0.0030826432672008005,0.019058171745152407 +/- 0.003174858455821464,-0.00038781163434898903 +/- 0.000785454120706808,-0.0032132963988919295 +/- 0.0008510964817583043,0.002382271468144104 +/- 0.0009287010866615091,4.4408920985006264e-17 +/- 0.0008582788578853005,-0.002271468144044264 +/- 0.0009418282548476477,-5.540166204982544e-05 +/- 0.0006292419219723403,-0.0005540166204985875 +/- 0.00024776376481990903,0.0007202216066482636 +/- 0.0003547437250655367,-0.0009418282548476098 +/- 0.000702968284789441,0.0011080332409972638 +/- 0.0007432912944597602,-0.004265927977839279 +/- 0.0007453531328018818,-0.012354570637119066 +/- 0.0014668368193765874,5.540166204986985e-05 +/- 0.00016620498614960955,0.00038781163434908894 +/- 0.0002538823099698909,-0.036288088642659234 +/- 0.0025297396247824537,-0.0006648199445982939 +/- 0.0007756232686980479,-0.002326869806094145 +/- 0.000984841486683185,2.2204460492503132e-17 +/- 0.0003503908764729683,0.00016620498614960955 +/- 0.0002538823099698909,-0.0001108033240997175 +/- 0.000221606648199435,0.0013850415512465797 +/- 0.0018079965509230633,-5.540166204985875e-05 +/- 0.00016620498614957623,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0027146814404431785 +/- 0.0009418282548476438,0.0001108033240997619 +/- 0.0004145880760968625,5.540166204986985e-05 +/- 0.00016620498614960955,2.2204460492503132e-17 +/- 0.0003503908764729683,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0021606648199445576 +/- 0.0007616469299095654,-0.00027700831024929373 +/- 0.00037164564722986355,-0.0007756232686980336 +/- 0.000616926799205538,-0.00016620498614956515 +/- 0.00043270081306961776,0.0 +/- 0.0,0.0003324099722992191 +/- 0.0002714116058485925,-0.0004986149584487287 +/- 0.0002983470807276585,-0.00033240997229915247 +/- 0.0002714116058485381,0.0 +/- 0.0,-0.006260387811634327 +/- 0.0014026580499913548,-0.031855955678670334 +/- 0.0028707471264335853,0.00027700831024934924 +/- 0.00027700831024934924,-0.00199445983379497 +/- 0.0007515047072715096,-0.00044321329639887 +/- 0.000221606648199435,-0.0012188365650969036 +/- 0.0006460888526144228,0.0001108033240997619 +/- 0.0005966941614553604,-0.0002770083102492715 +/- 0.0007116472342750756,0.002326869806094212 +/- 0.00048298049235909673,5.540166204988095e-05 +/- 0.00029834708072769565,0.0033240997229917247 +/- 0.001401563505891812,0.0036565096952909217 +/- 0.0013839330744373286,-0.016011080332409933 +/- 0.00175982051792449,-0.0009972299168974686 +/- 0.0014615962280634812,0.0021606648199446244 +/- 0.0010349884594055164,0.0003878116343490667 +/- 0.0007029682847894602,0.0008864265927978288 +/- 0.0006648199445983345,-0.0013850415512464908 +/- 0.0006671243533956988,-0.0007202216066481748 +/- 0.0007029682847894358,0.0011634349030471337 +/- 0.0007202216066481903,-0.015180055401662007 +/- 0.0015709082414136154,0.0006094182825485239 +/- 0.0004602007680287235,-0.001828254847645383 +/- 0.0008950412421830224,-0.0009418282548476209 +/- 0.0009287010866614985,-0.0017728531855955242 +/- 0.0005966941614553604,0.0 +/- 0.0,0.00016620498614960955 +/- 0.00043270081306964335,0.001994459833795059 +/- 0.0012682020102226907,-0.008531855955678635 +/- 0.0008654016261392483,0.002049861495844929 +/- 0.0009287010866615091,-0.0008310249307478812 +/- 0.00044666247913009136
