,bvp_n_above_mean,bvp_n_below_mean,scl_entropy,scl_mean,bvp_max,scl_svd_entropy,bvp_energy,bvp_rms,scr_kurtosis,bvp_std,bvp_peaks,bvp_perm_entropy,bvp_min,scl_pct_95,bvp_skewness,bvp_ptp,scr_iqr,bvp_iqr_5_95,scr_n_above_mean,scr_rms,bvp_pct_95,scr_pct_95,scl_max,scl_pct_5,scr_n_below_mean,scl_perm_entropy,scl_energy,bvp_lineintegral,hrv_ptp,scr_skewness,scl_n_below_mean,hrv_std,hrv_pct_95,scr_lineintegral,bvp_sum,scr_pct_5,bvp_mean,scr_perm_entropy,hrv_lineintegral,hrv_perm_entropy,hrv_peaks,hrv_skewness,scr_min,scl_peaks,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,hrv_iqr,hrv_kurtosis,hrv_iqr_5_95,scr_ptp,scl_skewness,scl_kurtosis,scl_n_above_mean,scr_entropy,hrv_n_below_mean,hrv_svd_entropy,scl_rms,hrv_n_above_mean,scl_iqr,scl_ptp,hrv_entropy,hrv_sum,bvp_kurtosis,scr_std,scl_lineintegral,hrv_max,scl_std,scl_sum,bvp_iqr,hrv_pct_5,scr_max,hrv_mean,bvp_pct_5,scr_sum,scr_iqr_5_95,scl_min,scl_iqr_5_95,hrv_min,bvp_n_sign_changes,scr_mean,scr_energy,hrv_rms,bvp_svd_entropy,scl_n_sign_changes,hrv_energy,scr_svd_entropy
0,0.04376716090060406 +/- 0.0037491222819765507,0.042229544206479966 +/- 0.003424593482189757,0.019549697968149392 +/- 0.0029078972641128392,0.014058209774848996 +/- 0.002999780402800157,0.011861614497528839 +/- 0.0025545751454394256,0.010982976386600774 +/- 0.002610623684569931,0.010378912685337726 +/- 0.002256861349591911,0.00807248764415155 +/- 0.0015734814697303168,0.007578253706754546 +/- 0.001448754086575819,0.00658978583196046 +/- 0.001610420461132914,0.006315211422295441 +/- 0.004325745325273573,0.006150466776496444 +/- 0.002861903178648103,0.004557935200439312 +/- 0.0015148944782134622,0.0042833607907743045 +/- 0.0016979269449467615,0.004283360790774293 +/- 0.0024900129706215473,0.004063701263042297 +/- 0.002086765513454137,0.004063701263042285 +/- 0.0013041561874835856,0.0032399780340472417 +/- 0.0018121911037891371,0.0028555738605162027 +/- 0.0010927923526706427,0.0025260845689181856 +/- 0.0007449017005079947,0.0025260845689181743 +/- 0.002115470651758187,0.002416254805052187 +/- 0.0015178775355392923,0.002251510159253156 +/- 0.0013772582321784355,0.001537616694124111 +/- 0.001930631063289084,0.0014827018121911007 +/- 0.0011532125205930854,0.0014277869302580903 +/- 0.000892261219619552,0.0013728720483250911 +/- 0.0017059005565083938,0.0013728720483250911 +/- 0.001906266332532659,0.0012630422844590928 +/- 0.0017718029439760408,0.0012081274025260713 +/- 0.0008070806401262635,0.0011532125205930722 +/- 0.0008310129571895317,0.0009335529928610642 +/- 0.0010718957328909096,0.0008786381109280761 +/- 0.001130766627236351,0.000658978583196046 +/- 0.0018991341532993533,0.0006040637012630246 +/- 0.0003844041735310372,0.0006040637012630134 +/- 0.00045615726869401723,0.0005491488193300143 +/- 0.0006015623915487921,0.0003844041735310055 +/- 0.000351626811500973,0.0002745744096650293 +/- 0.001282000827010286,0.00027457440966500714 +/- 0.0011841767519411323,0.00021965952773200792 +/- 0.0005033032064750949,0.0002196595277319968 +/- 0.00026902688004206164,5.49148819329992e-05 +/- 0.00016474464579899762,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0012522519770446338,-1.1102230246251566e-17 +/- 0.0004253688463709336,-5.49148819329992e-05 +/- 0.0009653155316445146,-0.0001098297638659984 +/- 0.0004109453472568507,-0.00016474464579899762 +/- 0.0005518877331752249,-0.0001647446457990087 +/- 0.0005518877331751995,-0.00027457440966501825 +/- 0.0011841767519411143,-0.0007688083470620444 +/- 0.0003642641175569003,-0.0008237232289950546 +/- 0.00036838022693573346,-0.0009335529928610753 +/- 0.001099669653734242,-0.0010433827567270626 +/- 0.0013327469631533838,-0.0011532125205930722 +/- 0.0006237131626359523,-0.0012630422844590815 +/- 0.0010996696537342637,-0.0012630422844591039 +/- 0.0010140683861954661,-0.0014277869302581014 +/- 0.0018895827055557567,-0.0019220208676551276 +/- 0.0018582014624589284,-0.0019220208676551387 +/- 0.001498884575942442,-0.001976935749588138 +/- 0.0009884678747940534,-0.002196595277320157 +/- 0.0009189017315036412,-0.0027457440966501823 +/- 0.0021268442318546797,-0.003569467325645237 +/- 0.0017752037205101146,-0.0037342119714442457 +/- 0.001834518735693575,-0.003734211971444257 +/- 0.002095418344683021,-0.004173531026908306 +/- 0.0016511033913644212,-0.004228445908841294 +/- 0.0017023613399231028,-0.004283360790774293 +/- 0.0013849006274484793,-0.004393190554640302 +/- 0.001804687174646339,-0.005107084019769348 +/- 0.0015734814697302957,-0.005161998901702369 +/- 0.001873555421112804,-0.005271828665568357 +/- 0.002129678136152148,-0.005656232839099384 +/- 0.0020845966936960227,-0.005656232839099384 +/- 0.002155715148422922,-0.0062602965403624426 +/- 0.001018519329543743,-0.007358594179022504 +/- 0.0016692678916606966,-0.007633168588687534 +/- 0.0008310129571895508,-0.007797913234486542 +/- 0.001427786930258091,-0.00823723228995058 +/- 0.0022238832214515705,-0.011037891268533762 +/- 0.0014622215217676346,-0.011257550796265791 +/- 0.00202888008807372,-0.012246018671059854 +/- 0.0015148944782134878
