,bvp_n_above_mean,bvp_n_below_mean,scl_entropy,scl_mean,bvp_max,scl_svd_entropy,bvp_energy,bvp_rms,scr_kurtosis,bvp_std,bvp_peaks,bvp_perm_entropy,bvp_min,scl_pct_95,bvp_skewness,bvp_ptp,scr_iqr,bvp_iqr_5_95,scr_n_above_mean,scr_rms,bvp_pct_95,scr_pct_95,scl_max,scl_pct_5,scr_n_below_mean,scl_perm_entropy,scl_energy,bvp_lineintegral,hrv_ptp,scr_skewness,scl_n_below_mean,hrv_std,hrv_pct_95,scr_lineintegral,bvp_sum,scr_pct_5,bvp_mean,scr_perm_entropy,hrv_lineintegral,hrv_perm_entropy,hrv_peaks,hrv_skewness,scr_min,scl_peaks,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,hrv_iqr,hrv_kurtosis,hrv_iqr_5_95,scr_ptp,scl_skewness,scl_kurtosis,scl_n_above_mean,scr_entropy,hrv_n_below_mean,hrv_svd_entropy,scl_rms,hrv_n_above_mean,scl_iqr,scl_ptp,hrv_entropy,hrv_sum,bvp_kurtosis,scr_std,scl_lineintegral,hrv_max,scl_std,scl_sum,bvp_iqr,hrv_pct_5,scr_max,hrv_mean,bvp_pct_5,scr_sum,scr_iqr_5_95,scl_min,scl_iqr_5_95,hrv_min,bvp_n_sign_changes,scr_mean,scr_energy,hrv_rms,bvp_svd_entropy,scl_n_sign_changes,hrv_energy,scr_svd_entropy
0,0.0015701136978884978 +/- 0.0005107732069331954,0.000649702219815984 +/- 0.0004051605183296062,0.0 +/- 0.0,0.0012994044396318794 +/- 0.0003591364147650491,0.0005414185165133145 +/- 0.0005930942690906066,0.0007038440714673078 +/- 0.0003466770025681069,-0.0002707092582566184 +/- 0.00027070925825661835,-0.0004872766648619131 +/- 0.0003789929615592658,0.0005414185165133256 +/- 0.0003424231359142978,-0.0006497022198158842 +/- 0.0004719977199285813,0.0074174336762317435 +/- 0.001607019174840915,0.0016242555495398214 +/- 0.0003424231359142627,-0.0008662696264211788 +/- 0.00026523982055041165,0.0007579859231186314 +/- 0.0003591364147650725,-5.414185165130148e-05 +/- 0.00037899296155930064,-0.002328099621006996 +/- 0.0005441188749930248,0.0015159718462371742 +/- 0.0004719977199285813,-0.0005414185165132368 +/- 0.0003424231359142627,-5.414185165132368e-05 +/- 0.00016242555495397105,-0.0003789929615592658 +/- 0.0002481091334572606,-0.0007038440714672078 +/- 0.00048727666486191306,0.0 +/- 0.0,0.00016242555495400436 +/- 0.0002481091334573115,0.0005414185165133145 +/- 0.0004842594428803133,-5.414185165132368e-05 +/- 0.00016242555495397105,0.0 +/- 0.0,0.0012994044396318794 +/- 0.0004331348132105894,-0.0004331348132105894 +/- 0.0002165674066052947,0.000487276664862013 +/- 0.00016242555495400436,-5.414185165132368e-05 +/- 0.00016242555495397105,5.4141851651334784e-05 +/- 0.00016242555495400433,0.001353546291283203 +/- 0.000436505562983115,0.002003248511099087 +/- 0.0002481091334572606,0.0002707092582566739 +/- 0.0002707092582566739,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0002165674066052947 +/- 0.00026523982055041165,0.0014076881429345267 +/- 0.0004331348132105894,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-5.414185165132368e-05 +/- 0.00016242555495397105,0.0 +/- 0.0,0.0 +/- 0.0,0.00043313481321067827 +/- 0.00021656740660533914,0.0 +/- 0.0,-0.0005414185165132368 +/- 0.0,0.001678397401191145 +/- 0.0005107732069331954,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00010828370330266957 +/- 0.00021656740660533914,0.0007038440714672966 +/- 0.0004872766648619452,0.0012452625879805558 +/- 0.00042286137931273694,0.00021656740660533914 +/- 0.0002652398205504661,0.0009745533297239262 +/- 0.0005304796411008437,-0.0004331348132105894 +/- 0.0002165674066052947,0.0002707092582566628 +/- 0.0003631945821602566,0.00016242555495400436 +/- 0.0002481091334573115,0.00016242555495400436 +/- 0.0002481091334573115,0.0 +/- 0.0,0.000649702219815973 +/- 0.0007579859231185664,0.0018949648077964398 +/- 0.00036319458216020693,0.0014076881429345267 +/- 0.0004331348132105894,0.0008662696264212899 +/- 0.0003591364147650491,5.4141851651334784e-05 +/- 0.00016242555495400433,0.0017325392528424687 +/- 0.0004719977199285813,-0.00016242555495397105 +/- 0.00024810913345726064,0.00043313481321066716 +/- 0.00032485110990798654,-0.0003789929615592658 +/- 0.0002481091334572606,-0.0003248511099079421 +/- 0.00026523982055041165,0.0 +/- 0.0,0.0008121277747699662 +/- 0.000363194582160207,0.0003248511099080087 +/- 0.000265239820550466,0.0007038440714673188 +/- 0.0002481091334572606,0.0008662696264212899 +/- 0.0003591364147650491,-0.00010828370330264736 +/- 0.00021656740660529468,-0.0002707092582566073 +/- 0.0003631945821602318,0.0018949648077964398 +/- 0.00036319458216020693,0.00048727666486197974 +/- 0.0004497359969095038,0.0 +/- 0.0,-5.414185165132368e-05 +/- 0.00016242555495397105,-0.0004872766648619131 +/- 0.00016242555495397105
