,bvp_n_above_mean,bvp_n_below_mean,scl_entropy,scl_mean,bvp_max,scl_svd_entropy,bvp_energy,bvp_rms,scr_kurtosis,bvp_std,bvp_peaks,bvp_perm_entropy,bvp_min,scl_pct_95,bvp_skewness,bvp_ptp,scr_iqr,bvp_iqr_5_95,scr_n_above_mean,scr_rms,bvp_pct_95,scr_pct_95,scl_max,scl_pct_5,scr_n_below_mean,scl_perm_entropy,scl_energy,bvp_lineintegral,hrv_ptp,scr_skewness,scl_n_below_mean,hrv_std,hrv_pct_95,scr_lineintegral,bvp_sum,scr_pct_5,bvp_mean,scr_perm_entropy,hrv_lineintegral,hrv_perm_entropy,hrv_peaks,hrv_skewness,scr_min,scl_peaks,bvp_entropy,scr_peaks,scr_n_sign_changes,hrv_n_sign_changes,hrv_iqr,hrv_kurtosis,hrv_iqr_5_95,scr_ptp,scl_skewness,scl_kurtosis,scl_n_above_mean,scr_entropy,hrv_n_below_mean,hrv_svd_entropy,scl_rms,hrv_n_above_mean,scl_iqr,scl_ptp,hrv_entropy,hrv_sum,bvp_kurtosis,scr_std,scl_lineintegral,hrv_max,scl_std,scl_sum,bvp_iqr,hrv_pct_5,scr_max,hrv_mean,bvp_pct_5,scr_sum,scr_iqr_5_95,scl_min,scl_iqr_5_95,hrv_min,bvp_n_sign_changes,scr_mean,scr_energy,hrv_rms,bvp_svd_entropy,scl_n_sign_changes,hrv_energy,scr_svd_entropy
0,-0.0016198704103671524 +/- 0.00301603456668876,0.01025917926565878 +/- 0.0018070410940260653,-0.005561555075593916 +/- 0.0020497033365121185,0.0146868250539957 +/- 0.0010187884591853532,-0.004751619870410351 +/- 0.002631977884871282,0.009071274298056198 +/- 0.0017210990767288746,-0.0075053995680345095 +/- 0.0022059069347532883,-0.0025377969762418683 +/- 0.0020497033365121176,-0.0014038876889848507 +/- 0.001212200017313377,0.00021598272138233509 +/- 0.00217596562414793,0.016900647948164194 +/- 0.002187324956860609,0.05550755939524841 +/- 0.001958785869029922,-0.0028077753779697234 +/- 0.0022105280227277244,-0.009665226781857428 +/- 0.002309222978438766,-0.009989200863930847 +/- 0.0019949193522582178,-0.010259179265658724 +/- 0.0016377700743091888,-0.005075593952483792 +/- 0.0022806384537735406,-0.005345572354211614 +/- 0.0014578833693304788,0.0018898488120950518 +/- 0.0006036900587202404,-0.008801295896328266 +/- 0.0015471434969648356,-0.005993520518358497 +/- 0.0013104385636621679,-0.006101511879049626 +/- 0.002240007398778781,-0.008045356371490254 +/- 0.0018142869996124638,0.012257019438444927 +/- 0.001528182688778073,-0.0011339092872569845 +/- 0.00164576140973307,5.399568034559765e-05 +/- 0.00088559500360999,-0.020032397408207326 +/- 0.0017818574514039073,0.003833693304535668 +/- 0.00137556578864545,0.004643628509719233 +/- 0.0017109049155242856,-0.005831533477321782 +/- 0.000989757169536909,0.0007019438444924808 +/- 0.0002474392923842388,0.0042656587473002385 +/- 0.001169352474498242,0.022354211663067003 +/- 0.002849007766365639,-0.021112311015118745 +/- 0.0018618725323506005,0.0 +/- 0.0,0.0005939524838013188 +/- 0.0004485218068530281,0.0 +/- 0.0,-0.0005399568034556435 +/- 0.0,0.014632829373650135 +/- 0.0017488266458641002,0.002375809935205209 +/- 0.0009414468560563167,0.0 +/- 0.0,0.0021598272138229403 +/- 0.0008008853657770704,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.002483801295896293 +/- 0.0009099513793926788,0.002699784017278628 +/- 0.0011580783255684232,-0.0009179265658746938 +/- 0.0011593364229796992,-0.0038336933045356124 +/- 0.0020123806861322142,-0.0009179265658746827 +/- 0.0009674121418557747,0.0007559395248380562 +/- 0.0003581668240124827,0.0003239740820734638 +/- 0.0006479481641468536,0.0 +/- 0.0,-0.00016198704103669302 +/- 0.00024743929238418795,0.006857451403887727 +/- 0.001159336422979698,0.01749460043196549 +/- 0.0021759656241479293,0.0004859611231101679 +/- 0.0005637314529649425,-0.02089632829373649 +/- 0.0018712444331710053,-0.00021598272138225738 +/- 0.0010014706798591544,-0.001079913606911409 +/- 0.0011326229461880596,0.009557235421166332 +/- 0.003006837104174053,-0.007181425485961091 +/- 0.0014498619419111832,-0.0010259179265658335 +/- 0.0015357951029511788,-0.0035637149028077465 +/- 0.0020375769183707754,0.007397408207343447 +/- 0.0017421453353025555,-0.010583153347732143 +/- 0.0013702567538282407,-0.006749460043196509 +/- 0.002066701858423841,0.007073434125269995 +/- 0.001144147953586231,0.0036177105831533664 +/- 0.0021333419292805986,-0.0003779697624189837 +/- 0.0008382383745280826,0.01447084233261341 +/- 0.0006744058313604892,-0.00885529157667383 +/- 0.0020659963790182452,-0.01063714902807773 +/- 0.001638659924999284,-0.013552915766738616 +/- 0.001169352474498259,0.012796976241900682 +/- 0.0025331974310453336,0.003185745140388796 +/- 0.0017320750466895732,-0.0032937365010798914 +/- 0.0020411509904358248,-0.00016198704103668194 +/- 0.0012324743207897603,-0.005723542116630631 +/- 0.0018102650771317957,-0.002483801295896293 +/- 0.0010580949212886032,0.004859611231101535 +/- 0.001428591420661228,0.015010799136069142 +/- 0.0020884535211462,-0.005993520518358497 +/- 0.0005637314529649158,0.008747300215982756 +/- 0.001273199365286349,-0.00021598272138225738 +/- 0.0010301719237763918
