,scl_ptp,scl_min,bvp_n_below_mean,bvp_peaks,hrv_min,bvp_n_sign_changes,scr_ptp,bvp_ptp,bvp_pct_95,scl_pct_95,hrv_peaks,scl_energy,hrv_skewness,hrv_perm_entropy,scr_rms,bvp_sum,scr_std,hrv_max,scl_kurtosis,bvp_mean,scl_pct_5,bvp_max,bvp_iqr_5_95,hrv_svd_entropy,bvp_skewness,bvp_energy,scr_perm_entropy,scr_svd_entropy,hrv_sum,hrv_ptp,hrv_mean,hrv_std,hrv_n_above_mean,hrv_n_below_mean,hrv_lineintegral,hrv_kurtosis,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_pct_95,hrv_entropy,scr_skewness,scr_energy,scr_sum,scr_iqr,scr_entropy,scr_pct_95,scr_n_above_mean,scr_n_below_mean,scr_peaks,scr_lineintegral,scr_kurtosis,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,bvp_std,bvp_entropy,bvp_min,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_n_above_mean,scl_n_below_mean,scr_max,scl_iqr_5_95,scl_perm_entropy,scr_mean,scr_min,scl_std,scl_skewness,scl_peaks,bvp_lineintegral,bvp_rms,scl_sum,hrv_energy,bvp_iqr,scl_rms,bvp_n_above_mean,scl_entropy,scl_svd_entropy,scl_mean,hrv_rms,scl_max,bvp_perm_entropy,bvp_kurtosis,bvp_pct_5,bvp_svd_entropy
0,0.09505766062602966 +/- 0.0020318506315211344,0.06024162548050521 +/- 0.006352348842160235,0.04146073585941792 +/- 0.0066682587367331925,0.025535420098846805 +/- 0.007372719155462674,0.017133443163097194 +/- 0.001697926944946759,0.01521142229544208 +/- 0.002690829214717197,0.011696869851729819 +/- 0.000778552821458427,0.010378912685337739 +/- 0.0022701841415260215,0.009610104338275671 +/- 0.002320113143797645,0.008841295991213628 +/- 0.002061320634719751,0.0038440417353102774 +/- 0.0011777930032689239,0.00334980779791324 +/- 0.00142037530547803,0.002690829214717194 +/- 0.0016000881146989118,0.002196595277320146 +/- 0.0006946244173901004,0.0019220208676551387 +/- 0.004283712794784476,0.0008786381109280982 +/- 0.00036426411755685004,0.0008237232289950991 +/- 0.0002745744096649961,0.000823723228995088 +/- 0.0008595538628499821,0.0006040637012631022 +/- 0.00016474464579899762,0.0004393190554640491 +/- 0.0006858866555077999,0.00038440417353104996 +/- 0.0013006830623094013,5.491488193301031e-05 +/- 0.0001647446457990309,5.491488193301031e-05 +/- 0.0001647446457990309,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.000274574409664996 +/- 0.0002745744096649961,-0.0005491488193300253 +/- 0.0011519042813510705,-0.0006040637012630246 +/- 0.000518065960025074,-0.0010433827567270736 +/- 0.0007549548097126582,-0.0012630422844590705 +/- 0.0008163684100669243,-0.0017023613399230974 +/- 0.004242685537994223,-0.003404722679846228 +/- 0.0010648390680760703,-0.003734211971444257 +/- 0.0006404120697249181,-0.004173531026908273 +/- 0.001157128363849831,-0.006095551894563423 +/- 0.004396278431548685,-0.007578253706754523 +/- 0.0018180060798733515,-0.00790774299835254 +/- 0.0019054751864796594,-0.02273476112026358 +/- 0.0022130084217034615
