,bvp_std,hrv_rms,bvp_rms,scr_rms,scl_std,hrv_sum,hrv_mean,bvp_energy,bvp_iqr,scr_std,scl_svd_entropy,scr_max,scr_ptp,scr_sum,scr_mean,hrv_energy,scr_iqr,scl_pct_5,scl_iqr_5_95,scl_lineintegral,scl_rms,scr_lineintegral,bvp_pct_95,bvp_lineintegral,hrv_n_above_mean,scl_ptp,bvp_n_above_mean,bvp_n_below_mean,hrv_lineintegral,scl_iqr,hrv_iqr_5_95,bvp_iqr_5_95,hrv_n_below_mean,bvp_min,scl_pct_95,hrv_entropy,hrv_pct_95,scr_energy,hrv_svd_entropy,scl_peaks,hrv_perm_entropy,hrv_skewness,hrv_pct_5,scr_svd_entropy,scr_entropy,scr_perm_entropy,scl_n_above_mean,scl_n_below_mean,scl_max,bvp_perm_entropy,scr_kurtosis,scr_pct_5,bvp_svd_entropy,bvp_kurtosis,bvp_mean,bvp_sum,scl_skewness,scr_peaks,hrv_iqr,hrv_peaks,scl_entropy,scr_skewness,bvp_skewness,hrv_min,scr_n_above_mean,scr_n_below_mean,hrv_kurtosis,hrv_n_sign_changes,scl_energy,bvp_entropy,scr_n_sign_changes,bvp_n_sign_changes,scl_mean,scl_sum,hrv_ptp,scl_kurtosis,scl_perm_entropy,scr_min,hrv_std,scr_pct_95,scr_iqr_5_95,scl_n_sign_changes,scl_min,hrv_max,bvp_max,bvp_ptp,bvp_peaks,bvp_pct_5
0,0.23520518358531314 +/- 0.006498352649386788,0.32991360691144705 +/- 0.009799881293037256,0.34130669546436276 +/- 0.006326717898430931,0.10518358531317493 +/- 0.004743021869545955,-0.0029697624190064944 +/- 0.0021360734821654964,0.21565874730021597 +/- 0.009824246579303818,0.21565874730021597 +/- 0.009824246579303818,-0.008099352051835896 +/- 0.0018070410940260817,-0.022894168466522723 +/- 0.004872792299213182,0.015280777537796941 +/- 0.006948679747041539,0.043466522678185696 +/- 0.004608650726429926,-0.0049136069114471105 +/- 0.0030587492523258333,-0.004427645788336987 +/- 0.0027827427055561993,0.004967602591792608 +/- 0.004779761549963443,0.004967602591792608 +/- 0.004779761549963443,0.1477321814254859 +/- 0.005438305966312811,-0.001241900647948213 +/- 0.0015658747300215984,0.0 +/- 0.0,-0.00415766738660911 +/- 0.0020210547810165136,-0.0053995680345572785 +/- 0.0032035414631082833,0.05604751619870405 +/- 0.006794879575265396,0.02149028077753774 +/- 0.006088836008211866,0.0014038876889848396 +/- 0.0031317494600431955,0.0005939524838012633 +/- 0.004507588372233338,-0.0029157667386609408 +/- 0.005886272170588186,-0.0024838012958963707 +/- 0.0019196964184266918,-0.011987041036717105 +/- 0.0028856132215739393,-0.011987041036717105 +/- 0.0028856132215739393,0.021436285097192177 +/- 0.0024393859607076624,0.0 +/- 0.0,0.09967602591792653 +/- 0.0054863437563198916,0.0025917926565874327 +/- 0.0028856132215739605,-0.029967602591792698 +/- 0.0033568641560193227,-0.0293736501079914 +/- 0.0032684116523588533,0.1946544276457883 +/- 0.004512759850626751,-0.053509719222462226 +/- 0.003519673539467021,0.02186825053995677 +/- 0.0032688576388046047,-0.000107991360691162 +/- 0.000404066672437796,-0.01204103671706267 +/- 0.003931315690986488,0.0 +/- 0.0,0.0008099352051835651 +/- 0.0014132021952810497,-0.005669546436285133 +/- 0.002405687841246819,-0.06074514038876895 +/- 0.00680966667712756,-0.0031317494600432206 +/- 0.002326205100274068,0.00016198704103669302 +/- 0.00042171974491934586,-0.004157667386609121 +/- 0.0021469649408284008,-0.0035097192224622597 +/- 0.001642214506020024,-0.0035097192224622597 +/- 0.001642214506020024,0.059881209503239705 +/- 0.006317494600431975,0.0 +/- 0.0,0.00010799136069111759 +/- 0.0006744058313605176,0.00010799136069112869 +/- 0.00021598272138225738,-0.00048596112311019015 +/- 0.0009491574422919562,-0.010907127429805652 +/- 0.0034725561967199857,-0.0018898488120950852 +/- 0.0008789859933099253,-0.0018898488120950852 +/- 0.0008789859933099253,0.0005399568034556657 +/- 0.0012312909558306149,-0.0063714902807775805 +/- 0.002686793802294756,0.06349892008639305 +/- 0.004183881345099459,-0.0022138228941685155 +/- 0.0012651592347580737,-0.022678185745140432 +/- 0.0034405037412686807,-0.002159827213822951 +/- 0.000903520547013026,0.00032397408207339716 +/- 0.0007712125732767632,0.040658747300215944 +/- 0.0036466077764369426,0.0004859611231101235 +/- 0.0005093942295926654,0.0004859611231101235 +/- 0.0005093942295926654,-0.0006479481641469053 +/- 0.0007935711909664801,0.0 +/- 0.0,0.047948164146868213 +/- 0.005267277925813056,0.0 +/- 0.0,0.0006479481641468276 +/- 0.0010187884591853684,-0.004643628509719266 +/- 0.002859222957856084,0.02230021598272135 +/- 0.006051612697704649,0.02230021598272135 +/- 0.006051612697704649,0.0072354211663066435 +/- 0.0012823263592913635,0.0014578833693304372 +/- 0.0008027034960755391,-0.0010799136069114979 +/- 0.001387174144564262,-2.2204460492503132e-17 +/- 0.00034149866740477704,-0.0584773218142549 +/- 0.0038184529607423637,-0.0018358531317495097 +/- 0.0014728057988105665,-0.0021058315334773646 +/- 0.0014973460716913847,-0.04924406047516202 +/- 0.003514285117769532,0.078023758099352 +/- 0.006232935410699327,0.05788336933045354 +/- 0.0032289236258587566,0.01576673866090709 +/- 0.004153106808429674,0.006155507559395213 +/- 0.002979074346465168,0.027645788336932996 +/- 0.00473071190363055,-0.007991360691144755 +/- 0.001403887688984866
