,bvp_std,hrv_rms,bvp_rms,scr_rms,scl_std,hrv_sum,hrv_mean,bvp_energy,bvp_iqr,scr_std,scl_svd_entropy,scr_max,scr_ptp,scr_sum,scr_mean,hrv_energy,scr_iqr,scl_pct_5,scl_iqr_5_95,scl_lineintegral,scl_rms,scr_lineintegral,bvp_pct_95,bvp_lineintegral,hrv_n_above_mean,scl_ptp,bvp_n_above_mean,bvp_n_below_mean,hrv_lineintegral,scl_iqr,hrv_iqr_5_95,bvp_iqr_5_95,hrv_n_below_mean,bvp_min,scl_pct_95,hrv_entropy,hrv_pct_95,scr_energy,hrv_svd_entropy,scl_peaks,hrv_perm_entropy,hrv_skewness,hrv_pct_5,scr_svd_entropy,scr_entropy,scr_perm_entropy,scl_n_above_mean,scl_n_below_mean,scl_max,bvp_perm_entropy,scr_kurtosis,scr_pct_5,bvp_svd_entropy,bvp_kurtosis,bvp_mean,bvp_sum,scl_skewness,scr_peaks,hrv_iqr,hrv_peaks,scl_entropy,scr_skewness,bvp_skewness,hrv_min,scr_n_above_mean,scr_n_below_mean,hrv_kurtosis,hrv_n_sign_changes,scl_energy,bvp_entropy,scr_n_sign_changes,bvp_n_sign_changes,scl_mean,scl_sum,hrv_ptp,scl_kurtosis,scl_perm_entropy,scr_min,hrv_std,scr_pct_95,scr_iqr_5_95,scl_n_sign_changes,scl_min,hrv_max,bvp_max,bvp_ptp,bvp_peaks,bvp_pct_5
0,0.36668749999999994 +/- 0.008072184106547628,0.24625 +/- 0.007880950133074062,0.26868749999999997 +/- 0.008911237638510143,0.03974999999999995 +/- 0.0018582585934148028,0.0001874999999999627 +/- 0.0013125000000000137,0.31681249999999994 +/- 0.014286275100599178,0.31681249999999994 +/- 0.014286275100599178,0.04518749999999998 +/- 0.002111168219256823,0.05956249999999995 +/- 0.00488180614629462,0.014187499999999974 +/- 0.003224055094132232,0.03843749999999996 +/- 0.004654047297782873,0.00012499999999998623 +/- 0.0010000000000000009,0.0001874999999999738 +/- 0.001282392783042708,0.01131249999999998 +/- 0.003216777308114441,0.01131249999999998 +/- 0.003216777308114441,0.12356249999999998 +/- 0.006948752136175242,0.0006249999999999867 +/- 0.000927024810886938,-0.0007500000000000284 +/- 0.0009185586535437191,0.0003749999999999698 +/- 0.0016345871038277524,0.00043749999999996846 +/- 0.0012199513309964563,0.0016249999999999542 +/- 0.0013169567191065885,0.004312499999999953 +/- 0.0024598335817692975,-0.020250000000000025 +/- 0.004473882542043326,-0.008187500000000037 +/- 0.006967839066023268,0.07449999999999998 +/- 0.006403124237432855,0.0006249999999999645 +/- 0.0017677669529663625,0.008562499999999973 +/- 0.004402147913235098,0.008562499999999973 +/- 0.004402147913235098,0.04074999999999997 +/- 0.005720030594323791,0.0002499999999999947 +/- 0.00041457809879441614,0.012999999999999956 +/- 0.005954252681907271,-0.022687500000000037 +/- 0.004012188461426003,0.08181249999999997 +/- 0.0047471208379395455,0.008749999999999947 +/- 0.0011180339887499082,-0.0004375000000000462 +/- 0.0012823927830427182,0.0001874999999999738 +/- 0.004817367668135809,-0.01637500000000003 +/- 0.0033283817389235977,0.00031249999999999334 +/- 0.0005038911092686486,0.016124999999999955 +/- 0.0060518592184550905,0.0 +/- 0.0,-6.250000000003197e-05 +/- 0.0018211002855416849,0.016874999999999963 +/- 0.0022008521077073765,0.0018124999999999613 +/- 0.00076290972598334,-0.00481250000000003 +/- 0.0027393258751013897,0.0008124999999999827 +/- 0.0007930360962780781,0.003062499999999968 +/- 0.001324351256276073,0.0014374999999999694 +/- 0.0011197795541980336,0.0014374999999999694 +/- 0.0011197795541980336,-0.0005000000000000449 +/- 0.0012747548783982126,0.001687499999999975 +/- 0.0012823927830426954,-0.0019375000000000475 +/- 0.0008592329428042356,-0.00018750000000001822 +/- 0.0005625000000000299,-0.0040000000000000365 +/- 0.0011924240017711777,0.022874999999999958 +/- 0.003493297153120519,0.0001874999999999849 +/- 0.0008860904299223633,0.0001874999999999849 +/- 0.0008860904299223633,0.0019374999999999475 +/- 0.0025070213900164496,-2.2204460492503132e-17 +/- 0.0008385254915624364,-0.0001875000000000071 +/- 0.0006875000000000025,0.006874999999999976 +/- 0.0017001838135919229,0.02068749999999997 +/- 0.002295545959025867,0.00024999999999996135 +/- 0.0021139418156609687,0.003437499999999971 +/- 0.0038451471038180216,0.04349999999999996 +/- 0.004185167260695808,0.0006249999999999645 +/- 0.001956559480312306,0.0006249999999999645 +/- 0.001956559480312306,0.0016249999999999654 +/- 0.0010155048005794733,0.0 +/- 0.0,0.000187499999999996 +/- 0.0002864109809347339,0.0 +/- 0.0,0.0012499999999999623 +/- 0.0012183492931011172,0.007812499999999956 +/- 0.001981358435518404,-0.0005000000000000337 +/- 0.0010383279828647827,-0.0005000000000000337 +/- 0.0010383279828647827,0.0005624999999999769 +/- 0.0007629097259833665,0.001687499999999964 +/- 0.0008860904299223453,-0.0028125000000000177 +/- 0.0017732826198888917,-0.0005000000000000115 +/- 0.00046770717334676835,0.04124999999999997 +/- 0.005369182898728618,-6.249999999999867e-05 +/- 0.000187499999999996,-0.000187499999999996 +/- 0.0002864109809347339,-0.025875000000000016 +/- 0.0034595881257744937,-0.0006250000000000311 +/- 0.0017455300054711241,0.035812499999999955 +/- 0.004669130673904951,-0.02775000000000003 +/- 0.0016345871038277626,-0.034750000000000024 +/- 0.004794202227691273,0.03099999999999996 +/- 0.0047778787134041085,-0.02312500000000004 +/- 0.004201934078492902
