,scl_ptp,scl_min,bvp_n_below_mean,bvp_peaks,hrv_min,bvp_n_sign_changes,scr_ptp,bvp_ptp,bvp_pct_95,scl_pct_95,hrv_peaks,scl_energy,hrv_skewness,hrv_perm_entropy,scr_rms,bvp_sum,scr_std,hrv_max,scl_kurtosis,bvp_mean,scl_pct_5,bvp_max,bvp_iqr_5_95,hrv_svd_entropy,bvp_skewness,bvp_energy,scr_perm_entropy,scr_svd_entropy,hrv_sum,hrv_ptp,hrv_mean,hrv_std,hrv_n_above_mean,hrv_n_below_mean,hrv_lineintegral,hrv_kurtosis,hrv_pct_5,hrv_iqr_5_95,hrv_iqr,hrv_n_sign_changes,hrv_pct_95,hrv_entropy,scr_skewness,scr_energy,scr_sum,scr_iqr,scr_entropy,scr_pct_95,scr_n_above_mean,scr_n_below_mean,scr_peaks,scr_lineintegral,scr_kurtosis,scr_n_sign_changes,scr_pct_5,scr_iqr_5_95,bvp_std,bvp_entropy,bvp_min,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_n_above_mean,scl_n_below_mean,scr_max,scl_iqr_5_95,scl_perm_entropy,scr_mean,scr_min,scl_std,scl_skewness,scl_peaks,bvp_lineintegral,bvp_rms,scl_sum,hrv_energy,bvp_iqr,scl_rms,bvp_n_above_mean,scl_entropy,scl_svd_entropy,scl_mean,hrv_rms,scl_max,bvp_perm_entropy,bvp_kurtosis,bvp_pct_5,bvp_svd_entropy
0,-0.00010509721492379942 +/- 0.00021019442984759884,0.022122963741460878 +/- 0.0023786590221242902,-0.027009984235417728 +/- 0.0034152552410450752,0.001418812401471381 +/- 0.0027208814431948876,0.007146610614818716 +/- 0.0013540828929821404,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01024697845507091 +/- 0.002144215004004536,0.0 +/- 0.0,0.0005780346820809301 +/- 0.0003678402522333408,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.007724645296899657 +/- 0.0005780346820809453,0.0006831318970047407 +/- 0.0004729374671571443,0.0 +/- 0.0,0.0005780346820809301 +/- 0.0004957425713114543,0.0 +/- 0.0,0.0029952706253284613 +/- 0.0018511734055500376,0.0 +/- 0.0,0.0021019442984761215 +/- 0.0018203371598201723,0.010089332632685266 +/- 0.0023476939467881046,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0007356805044666625 +/- 0.00042038885969524766,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0003678402522333091 +/- 0.0004729374671571258,-0.0016815554387808241 +/- 0.0009341244789611707,0.0 +/- 0.0,-0.00010509721492379942 +/- 0.00021019442984759884,0.0 +/- 0.0,0.0005254860746190416 +/- 0.0004700090336310914,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00015764582238571024 +/- 0.0004729374671571307,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00015764582238569913 +/- 0.0002408079713586767,0.0 +/- 0.0,0.0015239096163951805 +/- 0.0007596864054020396,0.005149763531266449 +/- 0.0012611665790856577,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00015764582238569913 +/- 0.0003364752620826347,-0.0008407777193903954 +/- 0.00034856802841358263,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006305832895428243 +/- 0.0010769259869636957,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.000630583289542841 +/- 0.0003932377705490501,0.0005254860746190304 +/- 0.00040703976313269976,0.0017866526537047012 +/- 0.0010297381998037656,0.004308985811876021 +/- 0.0008407777193904342,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.01234892275354701 +/- 0.002341215912763571,0.0 +/- 0.0,0.0 +/- 0.0,0.0011035207566999605 +/- 0.000641437499513087
