,scl_sum,accy_rms,accy_energy,scl_perm_entropy,bvp_max,scl_pct_5,accx_pct_95,accz_svd_entropy,accx_mean,accz_energy,accz_n_sign_changes,scl_iqr,bvp_perm_entropy,bvp_ptp,accx_max,scl_entropy,accz_rms,accz_mean,accy_ptp,accy_std,accy_pct_5,accz_iqr_5_95,bvp_n_above_mean,accy_pct_95,bvp_pct_5,accz_pct_95,accx_pct_5,scr_std,accz_perm_entropy,scr_svd_entropy,bvp_kurtosis,accz_sum,accx_n_sign_changes,accz_std,accz_entropy,scr_perm_entropy,scl_skewness,accy_iqr,scl_kurtosis,accx_perm_entropy,scl_lineintegral,accx_peaks,accx_skewness,accy_max,scl_n_below_mean,scl_ptp,accz_lineintegral,accy_n_below_mean,scl_iqr_5_95,hrv_n_below_mean,scl_std,scl_n_above_mean,accy_n_above_mean,accz_kurtosis,accy_entropy,scr_ptp,accx_energy,scr_pct_5,scr_kurtosis,hrv_skewness,bvp_skewness,scr_entropy,hrv_kurtosis,bvp_sum,hrv_perm_entropy,hrv_n_sign_changes,hrv_std,scl_peaks,bvp_entropy,scr_peaks,scr_n_sign_changes,accz_pct_5,accx_svd_entropy,scr_min,accy_lineintegral,bvp_mean,accy_skewness,scr_n_below_mean,hrv_peaks,scr_skewness,accy_kurtosis,accx_iqr,accx_n_below_mean,accz_n_below_mean,accz_iqr,scr_n_above_mean,hrv_n_above_mean,scl_n_sign_changes,accx_n_above_mean,scr_mean,accy_iqr_5_95,hrv_iqr_5_95,accx_lineintegral,hrv_ptp,accx_entropy,accz_peaks,accx_kurtosis,scr_max,accz_n_above_mean,hrv_entropy,hrv_lineintegral,scr_energy,accx_min,scl_energy,scr_pct_95,accy_peaks,accx_ptp,bvp_n_below_mean,scr_lineintegral,accx_iqr_5_95,accx_std,bvp_iqr,hrv_iqr,bvp_min,accz_skewness,accz_ptp,scr_iqr_5_95,accz_max,accy_min,accy_perm_entropy,accx_rms,scr_sum,scr_rms,scr_iqr,scl_min,accy_n_sign_changes,hrv_pct_95,accz_min,hrv_svd_entropy,bvp_lineintegral,bvp_svd_entropy,scl_rms,bvp_std,scl_mean,accx_sum,bvp_peaks,hrv_max,hrv_min,hrv_energy,accy_mean,scl_svd_entropy,accy_sum,accy_svd_entropy,scl_max,bvp_rms,bvp_pct_95,bvp_n_sign_changes,bvp_energy,bvp_iqr_5_95,hrv_rms,hrv_mean,hrv_sum,hrv_pct_5,scl_pct_95
0,-0.013210641399416911 +/- 0.0013678323080055677,-0.004081632653061195 +/- 0.0010946602256469015,0.005366253644314878 +/- 0.0006650874635568563,0.006924198250728852 +/- 0.000893600571081577,-0.0023141399416909624 +/- 0.0011963958798235912,-0.013748177842565601 +/- 0.0014396485239851378,-0.000856413994169114 +/- 0.0011292966787424276,-0.0008564139941690918 +/- 0.0009203248031467979,-0.000409985422740522 +/- 0.001022886216876043,-0.0033527696793002717 +/- 0.0006692553816402022,-0.0017674927113702555 +/- 0.0004960152182513184,-0.003033892128279869 +/- 0.0008880564249713985,0.001794825072886308 +/- 0.0009880479618281342,0.001266399416909636 +/- 0.0007735589485104726,-0.005184037900874616 +/- 0.0008752522273412728,0.0029245626822157478 +/- 0.0007957739332473559,-0.001075072886297357 +/- 0.0009431315083533141,-0.005329810495626819 +/- 0.0016253245968395969,-0.0035896501457725826 +/- 0.000685673750810016,0.0006286443148687982 +/- 0.0008030423742500027,-0.009119897959183675 +/- 0.0014303935860058498,0.0039267492711370314 +/- 0.001120626822157438,-0.0007379737609329307 +/- 0.0007988970768563231,0.0008928571428571619 +/- 0.0014124952606620505,0.010714285714285714 +/- 0.0007459726490692151,-0.0023870262390670582 +/- 0.0008116274581384875,0.000974854227405264 +/- 0.0006233403237280504,-0.008135932944606395 +/- 0.0006595731704715272,-0.00011844023323613895 +/- 0.000888056424971392,-0.0018494897959183687 +/- 0.00044642857142855743,0.003370991253644329 +/- 0.0006519148622448261,0.00029154518950438304 +/- 0.0012655798363108723,-0.0010021865889212832 +/- 0.0011681720426256858,8.199708454810217e-05 +/- 0.0008133131890113609,-0.0026056851311953345 +/- 0.0005252746102550865,0.00041909620991252837 +/- 0.00019197619812048625,-7.288629737606245e-05 +/- 0.0002816987032387048,-0.004391399416909625 +/- 0.0006617718585034564,0.00021865889212827617 +/- 0.00020043731778424012,-0.0037718658892128333 +/- 0.0006222074008368617,-0.008627915451895018 +/- 0.0006769627546741965,-0.001075072886297368 +/- 0.0007101740258711734,0.0014759475218659058 +/- 0.0004569947596204303,0.0021045918367347148 +/- 0.0010775792915789738,-0.00012755102040812316 +/- 0.00026468365609208684,-0.0035532069970845457 +/- 0.0007762903937369225,-0.0028881195335277 +/- 0.0006233403237280316,0.00031887755102042446 +/- 0.000365000466909795,-0.004710276967930027 +/- 0.0011225510276014843,0.00030976676384839583 +/- 0.00022017212051010984,-0.011087827988338194 +/- 0.0006030350125135759,0.0004737609329446002 +/- 0.00021865889212829373,-0.00022776967930029368 +/- 0.0003028565987353048,-0.0024416909620991077 +/- 0.00043465234846491144,0.0005193148688046767 +/- 0.0006404177030171115,-0.0004099854227405331 +/- 0.0007614459952041421,0.006377551020408179 +/- 0.0008097844767962515,-0.0004919825072886242 +/- 0.00020855545084292392,0.0020043731778425665 +/- 0.0006645256023618956,-0.0004282069970845459 +/- 0.0004156156970829737,-0.00022776967930029368 +/- 0.0008966144095570794,0.0003826530612244805 +/- 0.00015674790938486957,0.00036443148688047877 +/- 0.0001351348120826365,-8.199708454807997e-05 +/- 8.595099427895309e-05,7.288629737611796e-05 +/- 0.0002368804664722873,0.0 +/- 0.0,6.377551020408934e-05 +/- 0.000489021024064125,-5.466472303203851e-05 +/- 4.4633559453020556e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0032889941690962265 +/- 0.0007003463936216313,-0.0004919825072886352 +/- 0.0007807684141992934,-0.00011844023323611674 +/- 0.00016824148426220284,0.006887755102040816 +/- 0.0009805848430811748,-0.00011844023323611674 +/- 0.00012257310538515956,-0.000491982507288613 +/- 0.0005633974064774251,0.0016672740524781514 +/- 0.00043892818769845893,-0.0003462099125364215 +/- 0.0002261237909254809,-0.00025510204081631295 +/- 0.0002186588921282993,-0.0011297376093294508 +/- 0.0002943785426640378,0.004099854227405242 +/- 0.0003552038755397058,0.0028607871720116806 +/- 0.00027992513658412724,0.00021865889212829837 +/- 0.00031349581876976494,0.002359693877551028 +/- 0.0003271013679120986,0.00025510204081635734 +/- 0.00035473619413140325,-0.0001002186588921039 +/- 0.00011844023323616629,-0.000373542274052463 +/- 0.0002095481049562741,0.0012572886297376185 +/- 0.00039671175395550345,-0.00978498542274051 +/- 0.0005315580228066584,-0.016581632653061194 +/- 0.0010251153920579625,0.0006013119533527678 +/- 0.00033894087532322236,0.004555393586005841 +/- 0.0005932514794496922,-0.0038447521865889065 +/- 0.0002787364894456777,0.005038265306122458 +/- 0.0008077831686704725,0.001302842565597684 +/- 0.0005542624334640965,0.0008837463556851443 +/- 0.00041561569708297493,-0.00012755102040814536 +/- 0.00041591516802162655,0.0002459912536443176 +/- 0.00023775488977221014,0.0005466472303207071 +/- 0.0004312011503716786,0.0005193148688046656 +/- 0.0005848671226568516,-0.006869533527696791 +/- 0.0008928571428571519,0.004099854227405275 +/- 0.0010427772542146213,-0.004081632653061218 +/- 0.0011530096224166408,0.0017492711370262314 +/- 0.0006667702063969323,0.0066053206997084505 +/- 0.0003581130467753814,0.004127186588921294 +/- 0.0008179944597404503,-0.0012026239067055356 +/- 0.0004730595840287025,-0.00010932944606412143 +/- 0.0011472358774560674,0.0029063411078717126 +/- 0.00044717169066357186,0.003279883381924198 +/- 0.0008280297206633852,-0.003298104956268211 +/- 0.0010143706749064696,0.000428206997084557 +/- 0.0007081256396436891,0.002614795918367341 +/- 0.0008250671719146124,-0.002250364431486873 +/- 0.0007289199139566191,0.00026421282798833046 +/- 0.0008163692363100593,-0.0006013119533527566 +/- 0.0007071285682190947,0.0002824344023323766 +/- 0.0009078386263491391,-0.006942419825072888 +/- 0.0015079935376239363,7.288629737609576e-05 +/- 0.0010623349742819603,0.007452623906705558 +/- 0.000852528248198959,0.0006195335276967806 +/- 0.0005873455343034396,0.0008837463556851443 +/- 0.0009138532825095161,0.007015306122448972 +/- 0.0010624912344834709,0.001439504373177869 +/- 0.0015309375955754377,0.0023779154518950517 +/- 0.000764926412119264,0.003744533527696803 +/- 0.001171329797533486,0.00020043731778426332 +/- 0.0009244643508721308,0.0011297376093294398 +/- 0.0007256671921187906,0.0014395043731778357 +/- 0.0012336961282660907,0.005092930029154519 +/- 0.001153477469716248,-0.0018677113702623815 +/- 0.0009661301415128208,0.0024690233236151714 +/- 0.0006979719287643863,-0.017866253644314867 +/- 0.0011131950350050613,-0.012864431486880457 +/- 0.0010151886499405389,0.005466472303207026 +/- 0.0009616089505800773,0.0029245626822157478 +/- 0.001967782395120921,-0.002368804664723001 +/- 0.0010810784966611793,-0.005411807580174921 +/- 0.0009094372968999711,-0.004145408163265285 +/- 0.0007840042790876657,0.0015761661807580096 +/- 0.0007413404470276313,-0.009119897959183675 +/- 0.0006907995658625149,-0.0033254373177842413 +/- 0.0010147388452682077,-0.004118075801749244 +/- 0.0008564139941690803,-0.0034074344023323545 +/- 0.0012033139199051812,-0.0029974489795918323 +/- 0.0008453416273151397,0.010559402332361523 +/- 0.0010246699449882864,-0.001995262390670549 +/- 0.0006907995658625144,0.0018403790087463735 +/- 0.0007297734837646095,0.0032434402332361502 +/- 0.0011604725457791997,0.008254373177842578 +/- 0.001749745592847977,0.0004646501457725938 +/- 0.0010447256661962397,0.0009019679300291461 +/- 0.0011790991951597754,-0.008545918367346916 +/- 0.0011059760135199452
