,scl_sum,accy_rms,accy_energy,scl_perm_entropy,bvp_max,scl_pct_5,accx_pct_95,accz_svd_entropy,accx_mean,accz_energy,accz_n_sign_changes,scl_iqr,bvp_perm_entropy,bvp_ptp,accx_max,scl_entropy,accz_rms,accz_mean,accy_ptp,accy_std,accy_pct_5,accz_iqr_5_95,bvp_n_above_mean,accy_pct_95,bvp_pct_5,accz_pct_95,accx_pct_5,scr_std,accz_perm_entropy,scr_svd_entropy,bvp_kurtosis,accz_sum,accx_n_sign_changes,accz_std,accz_entropy,scr_perm_entropy,scl_skewness,accy_iqr,scl_kurtosis,accx_perm_entropy,scl_lineintegral,accx_peaks,accx_skewness,accy_max,scl_n_below_mean,scl_ptp,accz_lineintegral,accy_n_below_mean,scl_iqr_5_95,hrv_n_below_mean,scl_std,scl_n_above_mean,accy_n_above_mean,accz_kurtosis,accy_entropy,scr_ptp,accx_energy,scr_pct_5,scr_kurtosis,hrv_skewness,bvp_skewness,scr_entropy,hrv_kurtosis,bvp_sum,hrv_perm_entropy,hrv_n_sign_changes,hrv_std,scl_peaks,bvp_entropy,scr_peaks,scr_n_sign_changes,accz_pct_5,accx_svd_entropy,scr_min,accy_lineintegral,bvp_mean,accy_skewness,scr_n_below_mean,hrv_peaks,scr_skewness,accy_kurtosis,accx_iqr,accx_n_below_mean,accz_n_below_mean,accz_iqr,scr_n_above_mean,hrv_n_above_mean,scl_n_sign_changes,accx_n_above_mean,scr_mean,accy_iqr_5_95,hrv_iqr_5_95,accx_lineintegral,hrv_ptp,accx_entropy,accz_peaks,accx_kurtosis,scr_max,accz_n_above_mean,hrv_entropy,hrv_lineintegral,scr_energy,accx_min,scl_energy,scr_pct_95,accy_peaks,accx_ptp,bvp_n_below_mean,scr_lineintegral,accx_iqr_5_95,accx_std,bvp_iqr,hrv_iqr,bvp_min,accz_skewness,accz_ptp,scr_iqr_5_95,accz_max,accy_min,accy_perm_entropy,accx_rms,scr_sum,scr_rms,scr_iqr,scl_min,accy_n_sign_changes,hrv_pct_95,accz_min,hrv_svd_entropy,bvp_lineintegral,bvp_svd_entropy,scl_rms,bvp_std,scl_mean,accx_sum,bvp_peaks,hrv_max,hrv_min,hrv_energy,accy_mean,scl_svd_entropy,accy_sum,accy_svd_entropy,scl_max,bvp_rms,bvp_pct_95,bvp_n_sign_changes,bvp_energy,bvp_iqr_5_95,hrv_rms,hrv_mean,hrv_sum,hrv_pct_5,scl_pct_95
0,-0.004295965865011619 +/- 0.0007385986820919015,-0.0010473235065942444 +/- 0.0007228334039404284,0.003820791311093885 +/- 0.0014650517818480518,0.0032777346780450078 +/- 0.0005651203368632194,-0.002482544608223425 +/- 0.0006721382254136285,-0.003190457719162132 +/- 0.001716994648577036,-0.004664468580294778 +/- 0.0014574900492153587,-0.003481380915438326 +/- 0.0007492174519673494,-0.004354150504266852 +/- 0.0012475069495112786,-0.00015515903801394115 +/- 0.0006594259115593404,0.0002618308766485722 +/- 0.0008898953333796305,0.002909231962761838 +/- 0.0006476263714920073,-0.008204034134988348 +/- 0.0009323673655331137,-0.005537238169123338 +/- 0.0010007175336809986,-0.0035201706749418025 +/- 0.000977519256191512,-0.0017746314972846954 +/- 0.0006010066110297182,-0.004906904577191595 +/- 0.0008219402676655103,-0.004014740108611326 +/- 0.0006508131006812496,-0.0075640031031807605 +/- 0.000921001557066231,-0.009212567882079114 +/- 0.0006056049261441507,-0.003675329712955755 +/- 0.0013292569168548,0.003025601241272313 +/- 0.0007215312349782168,-0.002356477889837061 +/- 0.0007007029441233527,-0.0026474010861132435 +/- 0.0014929333882676542,-0.0012994569433669501 +/- 0.0009171132984900397,-0.004189294026377022 +/- 0.0005378364865733711,-0.006196664080682701 +/- 0.0007554672887339917,0.0008242823894491936 +/- 0.00042987122302758465,0.0008824670287044256 +/- 0.0006124760540976657,9.697439875877566e-06 +/- 0.00041245481610039216,-0.002521334367726913 +/- 0.0006179027277763474,0.0003103180760279378 +/- 0.0008407182622844565,0.000630333591931731 +/- 0.0007089750475730876,0.0005721489526764989 +/- 0.00047596552334397646,-0.003840186190845607 +/- 0.0006982156710628352,1.1102230246251566e-17 +/- 0.00019394879751744032,-0.00035880527540728125 +/- 0.00033606911270681256,0.0012315748642358626 +/- 0.0007373243562944295,-0.00017455391776570738 +/- 0.00038983225838327523,0.007350659425911577 +/- 0.0007755527161804512,-0.0015806826997672662 +/- 0.0007139976778200206,0.0012994569433669612 +/- 0.0007975517918910833,-0.0022692009309542294 +/- 0.0003859532339436182,-0.0012412723041116958 +/- 0.0007318837185459049,0.0006109387121799759 +/- 0.00020821286417360802,-0.0009309542280837802 +/- 0.0007413310649191814,-1.1102230246251566e-17 +/- 0.0007073150709391029,-9.697439875866465e-06 +/- 0.0003985400036469044,0.00027152831652444976 +/- 0.0007110280364555328,0.0003878975950349139 +/- 0.00021246026280262323,0.0018037238169123504 +/- 0.000557413028052755,-0.00035880527540729237 +/- 0.0002082128641736277,-0.0003394103956555372 +/- 0.0003736976118696078,0.00016485647788984094 +/- 0.0005365235141048512,-0.002414662529092293 +/- 0.0005510501413954693,0.0002812257564003273 +/- 0.00044110028764717034,-0.005566330488750959 +/- 0.001266026681176675,-0.00041698991466250225 +/- 0.00026039025566521116,-0.000669123351435208 +/- 0.0006078523640114211,6.788207913112076e-05 +/- 0.00033606911270680134,0.0013479441427463156 +/- 0.0006439129286669497,0.0002036462373933512 +/- 0.00013331775683540932,-0.00035880527540727014 +/- 0.00023773566082490037,-0.000135764158262186 +/- 0.00010798612030317189,-0.0002715283165244164 +/- 0.00016110597096427023,0.0 +/- 0.0,-0.0006497284716834751 +/- 0.00038558757471046477,9.697439875877566e-06 +/- 2.90923196276327e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.004431730023273839 +/- 0.0008739002244690335,-0.0037723041117144972 +/- 0.0010854636897157494,-0.00013576415826219713 +/- 9.889487031795454e-05,0.00030062063615206026 +/- 0.0003865618973622028,-0.0002909231962761716 +/- 0.00015023209256042166,-0.0007951900698215719 +/- 0.0005200577066637721,-0.00010667183863458663 +/- 0.0002470469201485093,-0.000407292474786658 +/- 0.00014252267704324857,0.00013576415826223044 +/- 0.0003528589099817774,-0.0003975950349107804 +/- 0.00045988773085258876,-0.001726144297905341 +/- 0.0004626400481720926,2.9092319627632703e-05 +/- 0.000383140928338591,-0.0001454615981380636 +/- 0.0003281405026316613,-0.0008533747090768041 +/- 0.0006052942798420304,-0.0005042668735453781 +/- 0.0004439690900799135,0.00029092319627619376 +/- 0.00015023209256040732,2.9092319627654905e-05 +/- 0.00018928647494125176,-0.0020073700543056573 +/- 0.0003782001551590287,-0.0007660977501939281 +/- 0.000651174242210999,-0.002152831652443743 +/- 0.0010343127716038228,-0.0007660977501939392 +/- 0.0005937653031358194,0.00276377036462373 +/- 0.0005625351052084269,-0.0007854926299456944 +/- 0.0006780584215055661,0.0014158262218774476 +/- 0.0006536966464838268,0.0016970519782777416 +/- 0.0005822503123459341,-2.9092319627599394e-05 +/- 0.00046314794167025687,5.81846392552432e-05 +/- 0.0004448155524119316,-0.0006497284716834639 +/- 0.0005400176800746915,0.0011927851047323413 +/- 0.0006663065704539103,-0.001609775019394888 +/- 0.0005933692219076245,-7.757951900697613e-05 +/- 0.000503520364070877,2.2204460492503132e-17 +/- 0.0003157257679615816,-0.0037432117920868867 +/- 0.0012917630570478326,0.0011346004654771314 +/- 0.000505849548322135,0.0009115593483320361 +/- 0.0006272677125211884,-0.003355314197051962 +/- 0.0007285352975559635,-0.0006594259115593193 +/- 0.0005651203368632129,0.00021334367726920654 +/- 0.000667364256558777,-0.0007660977501939503 +/- 0.0005266165237542972,-0.0021819239720713866 +/- 0.0008219974719852998,-0.0003103180760279156 +/- 0.0011914835184955528,-0.0014352211016291582 +/- 0.0004825389955246076,-0.0029577191621411925 +/- 0.0009621991211485407,0.0009794414274631458 +/- 0.0003816654122217731,-0.00023273855702093948 +/- 0.0009938811462621502,0.00030062063615206026 +/- 0.00048380409942848547,-0.0012800620636151839 +/- 0.001012256660256015,-0.0050232738557020925 +/- 0.0014329915796792818,0.0005721489526764878 +/- 0.0005009926824317097,-0.007980993017843264 +/- 0.0007360478242492446,0.0004266873545384131 +/- 0.0004405669779519155,-0.0004751745539177565 +/- 0.0005744454313273819,0.0008533747090768151 +/- 0.0004766565448970031,-0.005149340574088423 +/- 0.0013426314759686945,0.0004557796741660347 +/- 0.0015708954662152334,0.008931342125678832 +/- 0.0011535062950535457,0.0016970519782777416 +/- 0.0006763920865970394,-0.002114041892940244 +/- 0.0005879560275882064,0.005653607447633824 +/- 0.0007938288980123349,0.004179596586501189 +/- 0.0009039449737290665,-0.00566330488750969 +/- 0.0011227273575179458,0.00083397982932506 +/- 0.0007539096867950655,-0.003171062839410377 +/- 0.0013776168206325828,-0.012752133436772683 +/- 0.0012450923689869525,-0.00396625290923196 +/- 0.0009574963582620045,0.0016000775795190104 +/- 0.0010554183194503156,0.01070597362296355 +/- 0.0014365309687464104,0.007670674941815381 +/- 0.001111996597378768,-0.003791698991466241 +/- 0.0007966669665841841,-0.0015515903801396336 +/- 0.00035498458529328967,0.002114041892940277 +/- 0.0007935326821364925,-0.0073603568657874315 +/- 0.0011575754000248885,-0.002414662529092304 +/- 0.0011919964342515489,-0.001483708301008524 +/- 0.0011789869667220816,0.0033262218774243847 +/- 0.0008920063441348119,0.0036947245927075544 +/- 0.0008425618836402415,-0.0015128006206361455 +/- 0.0013480487873161477,0.005362684251357641 +/- 0.0009541512107391767,0.001483708301008546 +/- 0.001018969771658531,0.008582234290147395 +/- 0.001379117790276184,0.009164080682699782 +/- 0.0012160527738541804,0.005973622963537639 +/- 0.0011524867739911124,-0.004189294026377022 +/- 0.001032492758278202
