,bvp_n_above_mean,accz_energy,hrv_min,scl_n_sign_changes,bvp_n_sign_changes,hrv_max,accz_sum,accz_mean,accz_peaks,bvp_lineintegral,accz_svd_entropy,accy_rms,accx_sum,accx_mean,accx_pct_5,accy_std,accz_max,bvp_peaks,bvp_min,accz_lineintegral,accz_pct_95,accz_std,scl_pct_5,accx_pct_95,accz_n_sign_changes,scl_pct_95,bvp_iqr,accx_lineintegral,accx_peaks,accx_n_sign_changes,hrv_entropy,accx_entropy,accy_ptp,bvp_perm_entropy,bvp_skewness,accx_n_below_mean,accx_std,scl_n_above_mean,scl_n_below_mean,hrv_ptp,accx_iqr,scr_kurtosis,scr_rms,scl_std,accy_kurtosis,hrv_svd_entropy,scl_lineintegral,bvp_ptp,accz_ptp,hrv_std,scr_n_above_mean,scr_n_below_mean,accx_kurtosis,scl_kurtosis,hrv_peaks,bvp_mean,bvp_sum,scl_energy,hrv_n_sign_changes,scr_pct_5,scl_peaks,bvp_entropy,scr_peaks,accz_skewness,scr_energy,scr_iqr,accx_n_above_mean,hrv_kurtosis,scr_mean,scr_sum,scr_ptp,scr_max,scr_pct_95,scl_iqr_5_95,scr_iqr_5_95,accx_svd_entropy,hrv_skewness,scr_min,scl_sum,scl_mean,bvp_kurtosis,scl_iqr,accy_n_below_mean,accy_skewness,scl_ptp,accx_iqr_5_95,scl_skewness,hrv_iqr_5_95,accx_skewness,scr_entropy,accy_min,scr_skewness,scr_perm_entropy,accz_n_below_mean,accy_peaks,accx_perm_entropy,scr_n_sign_changes,scr_std,accy_sum,accy_mean,hrv_iqr,accy_iqr,accz_kurtosis,bvp_svd_entropy,scr_lineintegral,accx_min,accz_perm_entropy,accz_n_above_mean,accy_perm_entropy,accy_iqr_5_95,bvp_energy,accy_n_sign_changes,accy_n_above_mean,hrv_lineintegral,scl_rms,accz_min,hrv_perm_entropy,scl_max,accy_pct_5,accx_ptp,hrv_n_below_mean,scl_min,accy_max,accz_iqr,accz_entropy,scr_svd_entropy,bvp_max,accy_entropy,accy_lineintegral,accz_iqr_5_95,bvp_pct_95,scl_perm_entropy,accx_max,hrv_n_above_mean,bvp_iqr_5_95,hrv_pct_95,hrv_rms,bvp_pct_5,accx_energy,scl_entropy,bvp_std,scl_svd_entropy,hrv_pct_5,accz_pct_5,accx_rms,accy_pct_95,hrv_energy,hrv_sum,hrv_mean,accy_svd_entropy,bvp_rms,accy_energy,accz_rms,bvp_n_below_mean
0,0.05229152476403624 +/- 0.004595665243080764,0.11527683176024137 +/- 0.0030585410491185735,0.005867471051863438 +/- 0.0010407960522503198,0.00018487885569723472 +/- 0.0021275926111016994,0.012493918458694232 +/- 0.0020499669681445743,-0.00958450909798575 +/- 0.001294737148782031,-0.010061301936362687 +/- 0.001665701191128211,-0.0087671499464824 +/- 0.0011276010727944087,0.01674613213972955 +/- 0.0023673046151699694,0.13038824559696416 +/- 0.003898263233241246,-0.004524666731536375 +/- 0.0035826751605222227,-0.015208718497615969 +/- 0.002870091653487807,-0.0034056631312639253 +/- 0.0011247004594181122,-0.001955823683954405 +/- 0.0005989574154524663,-0.011413836722778958 +/- 0.0012385243643472156,0.026982582465700143 +/- 0.002081068957099231,-0.000856281015860616 +/- 0.0012018602827007503,0.002238007200544956 +/- 0.0012974765632603536,0.03067042911355461 +/- 0.0018114354427510226,0.028315656319937786 +/- 0.003099730044313342,-0.009380169310109909 +/- 0.00162775313156185,0.0006616716940742063 +/- 0.0019391722803946908,-0.0036781161817650565 +/- 0.0012360373267062605,0.00048652330446633527 +/- 0.00034539728226719025,8.757419480399653e-05 +/- 0.0004970163584361983,0.001410917582952287 +/- 0.0006925057253540195,-0.03563296681911058 +/- 0.0018481738990426691,-0.012182543543835689 +/- 0.002702478207545367,-0.010625668969543589 +/- 0.0017998995239500843,-0.00048652330446622425 +/- 0.0007649408974227128,-0.0014887613116667752 +/- 0.0013857290644166405,0.004466283935000548 +/- 0.00207030387001842,0.004505205799357847 +/- 0.0013285204584994367,-0.005672861730076839 +/- 0.0008527908383616002,0.004767928383769637 +/- 0.0008768224443762906,0.003084557750316297 +/- 0.001180598697701603,0.013632382991145331 +/- 0.0018855273276665505,0.0005838279653596068 +/- 0.0009002653308335342,0.0005838279653595957 +/- 0.0008593714961883787,0.0028315656319938265 +/- 0.0016394896935593094,-0.0021407025396515955 +/- 0.0009403880064882492,0.0011579254646298166 +/- 0.0006747781822549703,-0.06754889559209881 +/- 0.001134590705236823,-0.011657098375012099 +/- 0.0007622129425928195,4.4408920985006264e-17 +/- 8.703193451394834e-05,-0.0019752846161330663 +/- 0.0017379440540579384,-0.05441276637150914 +/- 0.0013600393274034114,0.00022380072005453444 +/- 8.757419480392252e-05,0.004660893256787047 +/- 0.0008375552029972012,0.027264765982290606 +/- 0.003200066121417668,-0.00024326165223308437 +/- 0.0002229529870076682,0.0007005935584315059 +/- 0.00044548109924139685,-0.0011481949985403638 +/- 0.00033083584703708156,-0.0003308358470370365 +/- 0.00026895543370799864,0.0009146638123966655 +/- 0.0005350871688184186,-8.757419480390772e-05 +/- 0.0001869161497742469,-6.811326262524675e-05 +/- 0.00017968458998365256,0.0022477376666342865 +/- 0.0008227280266197604,0.0 +/- 0.0,-0.0010703512698257533 +/- 0.0006291030407801785,0.0006032888975382455 +/- 0.00033931294685538265,0.0 +/- 0.0,-0.0008952028802178935 +/- 0.00036094652118305663,0.0004378709740197051 +/- 0.0006870150085863197,-0.006587525542473427 +/- 0.0008059857308505878,-0.0020239369465796853 +/- 0.0005052351848106101,-0.0009633161428431736 +/- 0.00048545177321267214,0.00013622652525061563 +/- 0.0003945341039741769,0.011851707696798741 +/- 0.0015742919852997398,0.01071324316434763 +/- 0.0015534956521896716,0.00830981804028419 +/- 0.002014088959355568,0.00937043884402069 +/- 0.002008369143711208,0.0046511627906977385 +/- 0.0014806943319355499,-0.016600175148389552 +/- 0.0010067153571180244,0.002675878174564594 +/- 0.0007087226908486855,-0.0019169018195971167 +/- 0.0014127953200026566,-0.0006616716940741063 +/- 0.0005014731430076925,-0.001216308261165666 +/- 0.0003377747388870318,0.00013622652525061563 +/- 0.0006428002165968131,0.00022380072005455663 +/- 0.0005522414565987209,2.9191398268013646e-05 +/- 0.0006685757861750151,0.003989491096623587 +/- 0.001490382173672927,0.00028218351659050624 +/- 0.0012675402771841222,-0.002189354870098226 +/- 0.0004335247525531931,0.01152087184976166 +/- 0.0018365594219953505,-1.946093217859435e-05 +/- 0.0011569029053382744,-4.865233044658579e-05 +/- 0.00022295298700767788,0.008446044565534749 +/- 0.0020936562510897377,-0.007229736304368917 +/- 0.0014634892724264344,4.4408920985006264e-17 +/- 0.0008106126534848121,0.01121922740099256 +/- 0.002049897686367034,-0.001926632285686436 +/- 0.0008021587562722564,0.00041841004184106634 +/- 0.0012635001786663496,-0.0024326165223313655 +/- 0.0011060248896279192,-0.0012746910577015936 +/- 0.001511483133132186,0.03849372384937242 +/- 0.002629819354960848,0.005108494696896027 +/- 0.001174326571974556,0.013788070448574542 +/- 0.001864622383206881,0.01027537219032797 +/- 0.0036333096522689523,0.009516395835360559 +/- 0.0037123481613724517,-0.002773182835457777 +/- 0.0018647239366290655,-0.003065096818137547 +/- 0.0005542950420794524,0.0017612143621680066 +/- 0.00046958951102514957,0.03701469300379495 +/- 0.0024342506917378855,0.01613311277610202 +/- 0.002004948311482268,0.008767149946482488 +/- 0.0011149347910404366,0.007249197236547688 +/- 0.0019418314725576685,0.012445266128247612 +/- 0.0018054931614362277,-0.0011579254646296832 +/- 0.0010995426680937993,-0.006013428043203217 +/- 0.0021246311719361186,0.032139729493042765 +/- 0.0018732347695532901,-0.003201323343388074 +/- 0.0016331247416586996,0.001702831565632046 +/- 0.0011646111903849173,0.01776783107910873 +/- 0.0023252353069952527,0.002782913301547196 +/- 0.0010517909208423734,0.008251435243748217 +/- 0.0012692944523981836,0.004544127663715147 +/- 0.0010703954983033435,-0.002948331225065637 +/- 0.0008095022646995546,0.008621192955142598 +/- 0.001957831679755295,-3.892186435725531e-05 +/- 0.00044844676936082236,0.031137491485842217 +/- 0.002595682763292169,0.00709350977911849 +/- 0.00208670293353901,-5.8382796535894065e-05 +/- 0.0007602228270749922,0.0037754208426584055 +/- 0.0006610990659322039,0.0054004086795757964 +/- 0.0014068854215770008,-0.007288119100904877 +/- 0.0026089446456397324,-0.025328403230514683 +/- 0.0023731368010161753,-0.002734260971100466 +/- 0.0012000075360299638,-0.005517174272647618 +/- 0.0014047302030445893,0.018925756543738494 +/- 0.0022087300696343676,-0.00017514838960782652 +/- 0.00012153348250263178,0.020492361584119934 +/- 0.0020531975176120067,0.009759657487593698 +/- 0.0016707241444570322,0.03290843631409951 +/- 0.00274488842575208,-0.033735525931692066 +/- 0.0016904427071310684,-0.005546365670915576 +/- 0.0011668447767964466,0.016113651843923372 +/- 0.0017391149645031739,-0.050744380655833365 +/- 0.0018391610558952803,-0.006626447406830738 +/- 0.004592625376102155,5.551115123125783e-17 +/- 0.0009970760694715751,0.1778145373163375 +/- 0.0033584066209834678,0.002286659530991575 +/- 0.001404190881547321,0.027031234796146796 +/- 0.0023332026412767846,0.01456650773572058 +/- 0.0018923442602505407,0.056991339885180556 +/- 0.0026973055594453183,-0.01732996010508897 +/- 0.0029923200448428327,-0.00039894910966229433 +/- 0.0027588745733893023,0.06016347183030072 +/- 0.002550069097738327,0.059676948525834425 +/- 0.0025946064771759907,0.04678408095747792 +/- 0.0036149172625478546,-0.08553079692517268 +/- 0.003231042253977644,-0.018779799552398512 +/- 0.003416211302172417,0.08092828646492171 +/- 0.004029411737670296,0.041850734650189805 +/- 0.004538289801319879
