,bvp_n_above_mean,accz_energy,hrv_min,scl_n_sign_changes,bvp_n_sign_changes,hrv_max,accz_sum,accz_mean,accz_peaks,bvp_lineintegral,accz_svd_entropy,accy_rms,accx_sum,accx_mean,accx_pct_5,accy_std,accz_max,bvp_peaks,bvp_min,accz_lineintegral,accz_pct_95,accz_std,scl_pct_5,accx_pct_95,accz_n_sign_changes,scl_pct_95,bvp_iqr,accx_lineintegral,accx_peaks,accx_n_sign_changes,hrv_entropy,accx_entropy,accy_ptp,bvp_perm_entropy,bvp_skewness,accx_n_below_mean,accx_std,scl_n_above_mean,scl_n_below_mean,hrv_ptp,accx_iqr,scr_kurtosis,scr_rms,scl_std,accy_kurtosis,hrv_svd_entropy,scl_lineintegral,bvp_ptp,accz_ptp,hrv_std,scr_n_above_mean,scr_n_below_mean,accx_kurtosis,scl_kurtosis,hrv_peaks,bvp_mean,bvp_sum,scl_energy,hrv_n_sign_changes,scr_pct_5,scl_peaks,bvp_entropy,scr_peaks,accz_skewness,scr_energy,scr_iqr,accx_n_above_mean,hrv_kurtosis,scr_mean,scr_sum,scr_ptp,scr_max,scr_pct_95,scl_iqr_5_95,scr_iqr_5_95,accx_svd_entropy,hrv_skewness,scr_min,scl_sum,scl_mean,bvp_kurtosis,scl_iqr,accy_n_below_mean,accy_skewness,scl_ptp,accx_iqr_5_95,scl_skewness,hrv_iqr_5_95,accx_skewness,scr_entropy,accy_min,scr_skewness,scr_perm_entropy,accz_n_below_mean,accy_peaks,accx_perm_entropy,scr_n_sign_changes,scr_std,accy_sum,accy_mean,hrv_iqr,accy_iqr,accz_kurtosis,bvp_svd_entropy,scr_lineintegral,accx_min,accz_perm_entropy,accz_n_above_mean,accy_perm_entropy,accy_iqr_5_95,bvp_energy,accy_n_sign_changes,accy_n_above_mean,hrv_lineintegral,scl_rms,accz_min,hrv_perm_entropy,scl_max,accy_pct_5,accx_ptp,hrv_n_below_mean,scl_min,accy_max,accz_iqr,accz_entropy,scr_svd_entropy,bvp_max,accy_entropy,accy_lineintegral,accz_iqr_5_95,bvp_pct_95,scl_perm_entropy,accx_max,hrv_n_above_mean,bvp_iqr_5_95,hrv_pct_95,hrv_rms,bvp_pct_5,accx_energy,scl_entropy,bvp_std,scl_svd_entropy,hrv_pct_5,accz_pct_5,accx_rms,accy_pct_95,hrv_energy,hrv_sum,hrv_mean,accy_svd_entropy,bvp_rms,accy_energy,accz_rms,bvp_n_below_mean
0,0.02725162488393682 +/- 0.002912384705563442,-0.013101207056638853 +/- 0.0017138151980957525,0.037270194986072376 +/- 0.002761955456745578,-0.02873723305478184 +/- 0.0011358543805888327,0.0023398328690807267 +/- 0.0018288486751399365,0.03943361188486531 +/- 0.003140228430832279,0.022878365831012038 +/- 0.00240631552578281,0.022896935933147587 +/- 0.002396262838788326,0.004772516248839331 +/- 0.0022668459099018418,0.08173630454967498 +/- 0.003059293995192207,-0.006852367688022309 +/- 0.003308085312379617,-0.04436397400185704 +/- 0.0028339338769368884,0.031244196843082595 +/- 0.0012920908391288203,0.031272051996285924 +/- 0.0013103440937655031,0.013584029712163381 +/- 0.0010289663263108521,0.050835654596100247 +/- 0.0012486581416450845,0.011624883936861608 +/- 0.0010770659238626078,0.005116063138347215 +/- 0.0017268447710655221,0.047994428969359286 +/- 0.0022309062181639456,0.07189415041782725 +/- 0.001791341202441421,0.031643454038997175 +/- 0.0013004376155997496,-0.02459610027855157 +/- 0.002478413028064883,-0.004252553389043678 +/- 0.0014591421564020821,-0.0072051996285980024 +/- 0.0005139592387408817,-0.009591457753017684 +/- 0.0011759802176938817,-0.0037140204271123743 +/- 0.0013627216199782533,0.0035840297121633945 +/- 0.0010357723132690395,-0.022070566388115175 +/- 0.0016969304055967328,-0.021485608170844973 +/- 0.0019932390212414534,0.010696378830083519 +/- 0.0008865157483587908,0.0003064066852367264 +/- 0.0009667606586351126,0.0010956360259980924 +/- 0.00020678790576899689,0.009238625812441925 +/- 0.0012847303446356948,0.00652739090064991 +/- 0.0009487577676899739,-0.004280408542247027 +/- 0.0010047180388229307,0.0037140204271122967 +/- 0.0011941312100852497,0.03589600742804081 +/- 0.001031602184759981,0.0016248839368616097 +/- 0.000725482817293136,0.0016063138347260585 +/- 0.0007311646099390924,0.011931290622098379 +/- 0.0021113030152242074,-0.009684308263695485 +/- 0.0009914156485299785,-0.0007706592386258592 +/- 0.0004511617683660703,0.00046425255338901074 +/- 0.001432427912770795,0.0016434540389971609 +/- 0.001928096244023868,2.7855153203326656e-05 +/- 4.254944934961202e-05,0.005283194057567287 +/- 0.0009399939172529107,0.001012070566388068 +/- 0.0013774773039322958,0.009591457753017596 +/- 0.0007977042380220274,0.014614670380687056 +/- 0.0010995633309628648,0.0034726090993500215 +/- 0.002175636266608381,0.0010492107706592036 +/- 0.0005236801727837857,0.0010492107706592036 +/- 0.0005236801727837857,-8.356545961005769e-05 +/- 0.00033849073599922044,0.0015041782729804608 +/- 0.0005567934763441075,0.000501392757660124 +/- 0.000718257366975436,-8.356545961006878e-05 +/- 7.712742676803478e-05,-8.356545961005769e-05 +/- 6.499535747447169e-05,-0.0002321262766945442 +/- 0.0004239721469575022,0.0 +/- 0.0,1.8570102135551102e-05 +/- 3.7140204271102204e-05,0.00034354688950787303 +/- 0.00021596477900858314,0.0 +/- 0.0,-5.571030640671992e-05 +/- 0.0005122790798192685,0.0030269266480965175 +/- 0.0009286907892330597,0.0002971216341689731 +/- 0.00027165717434222183,-0.00016713091922009314 +/- 0.00028406793947591947,0.0011142061281336658 +/- 0.001004331831605554,0.00020427112349115096 +/- 0.00029595872702896093,0.0012720519962859278 +/- 0.0004111715845029658,0.0012813370473537034 +/- 0.00041482465930712625,0.0002878365831011642 +/- 0.0006066628124018185,0.00030640668523673753 +/- 0.0006579295724440908,0.0001949860724233643 +/- 0.00018312983215706982,0.0004271123491178863 +/- 0.00033529192358900284,0.00018570102135558874 +/- 0.00021576508892521916,-0.02291550603528323 +/- 0.0012531723542286302,0.00014856081708445324 +/- 0.0006313834726091075,0.0001764159702878132 +/- 0.0001342324261355759,-0.0021355617455896423 +/- 0.0013563803960872983,-0.0021634168987929693 +/- 0.001353230495418339,-0.003407613741875626 +/- 0.0004661983365137614,0.0012627669452181522 +/- 0.00044568245125349337,0.00041782729805009964 +/- 0.0011074150828112,-0.0003528319405757152 +/- 0.0006253466384580552,0.0024233983286907736 +/- 0.0005437108996084523,-0.014614670380687145 +/- 0.0014325482798070918,0.0009749303621169325 +/- 0.0008139659403507182,0.0037233054781800833 +/- 0.0015083278960622744,-0.0023026926648096802 +/- 0.0003615213061083183,0.0016991643454038695 +/- 0.0007911931436498774,0.017075208913648977 +/- 0.0014876089127324927,0.00046425255338902185 +/- 0.0006392540196121875,0.003389043639739986 +/- 0.0008410534359856786,-0.00018570102135566645 +/- 0.0007656649258342743,-0.001912720519962896 +/- 0.0008233908738122572,0.09456824512534814 +/- 0.00166782366350113,0.0014670380687093255 +/- 0.0016251757265531809,0.030120705663881107 +/- 0.000934244102366217,-0.006081708449396506 +/- 0.0012840591166146267,-0.006090993500464293 +/- 0.0012893857260419864,0.0005849582172701484 +/- 0.0005069501836478347,-0.004103992571959192 +/- 0.0009152253690140662,-0.004252553389043667 +/- 0.0008658527930826215,0.0392014856081708 +/- 0.0021822042998142057,0.02817084493964713 +/- 0.0010669327704529775,-0.001708449396471723 +/- 0.0006354666158688274,0.000529247910863484 +/- 0.000581410295430015,-0.0020241411327762693 +/- 0.001440111121288096,0.0014670380687093366 +/- 0.0005839994500841701,-0.020872794800371453 +/- 0.001982657372117994,0.016982358402971152 +/- 0.0014004430481507335,0.003361188486536648 +/- 0.0006845797062643109,0.0027205199628597574 +/- 0.0013621204727419975,0.008932219127205144 +/- 0.0014484679665738214,-0.0021541318477251935 +/- 0.0027279094474091854,0.005877437325905244 +/- 0.0005946058550263895,-0.006369545032497726 +/- 0.0010432365389183571,0.0077715877437325555 +/- 0.0019276490559104154,0.011374187558031535 +/- 0.0009615745207617595,-0.0022841225626741178 +/- 0.0006913467212251267,0.034605385329619286 +/- 0.0032998005551724465,0.011615598885793832 +/- 0.001704736387487733,0.00020427112349113985 +/- 0.0006389842352492211,0.008458681522748335 +/- 0.001165967307115097,0.0068895078922933785 +/- 0.0009584763528738244,-0.0008356545961003215 +/- 0.0013614557380329608,-0.014141132776230313 +/- 0.002802809206157506,-0.005394614670380715 +/- 0.0012286126089446146,0.003955431754874594 +/- 0.0012178646189095327,0.033779015784586766 +/- 0.0018822793297550342,-0.012952646239554355 +/- 0.0015959757708290136,0.0055803156917362704 +/- 0.0017929767793674297,-0.022451253481894185 +/- 0.0012964538292076,0.04767873723305474 +/- 0.0024549260633926324,-0.016889507892293466 +/- 0.002007568900701768,0.008653667595171732 +/- 0.0023881902225127167,0.030157845868152244 +/- 0.0022521943588687744,-0.01588672237697313 +/- 0.002435605352833959,0.1562395543175487 +/- 0.0045194550908073715,0.00868152274837507 +/- 0.0008512422198467349,0.139108635097493 +/- 0.003886390088366092,-0.008467966573816188 +/- 0.0010494983213329401,0.014410399257195883 +/- 0.0029414127331668064,-0.0010677808727948212 +/- 0.0017952832924055737,-0.0493871866295265 +/- 0.0026355319374140426,0.0015598885793871365 +/- 0.0016161324213210253,0.0066759517177343965 +/- 0.0024811942861079506,0.04857010213556169 +/- 0.0016956089668391943,0.04857010213556169 +/- 0.0016956089668391943,0.04532033426183839 +/- 0.0016212720168737773,-0.05592386258124425 +/- 0.002856432442094064,-0.06563602599814301 +/- 0.004162240985184696,-0.00034354688950791743 +/- 0.003449255880895547,0.05438254410399253 +/- 0.003369603751170958
