,accx_svd_entropy,hrv_pct_95,hrv_max,accy_pct_5,scl_energy,accz_mean,accx_energy,bvp_svd_entropy,bvp_lineintegral,scl_perm_entropy,accz_std,accx_pct_95,scl_sum,scr_max,accz_n_sign_changes,accx_pct_5,accz_ptp,accz_iqr_5_95,accz_min,accz_pct_5,hrv_sum,scl_entropy,accy_min,bvp_kurtosis,hrv_rms,bvp_max,scl_iqr_5_95,accx_sum,accx_kurtosis,accx_min,accx_iqr_5_95,scl_kurtosis,hrv_skewness,hrv_ptp,accy_lineintegral,scr_pct_5,bvp_skewness,accy_perm_entropy,bvp_ptp,accz_entropy,accx_lineintegral,hrv_entropy,accy_n_sign_changes,accx_entropy,accz_peaks,accy_mean,scl_std,accy_max,bvp_peaks,accy_energy,accy_sum,bvp_iqr_5_95,accy_skewness,accx_max,hrv_min,scr_rms,accx_n_above_mean,accx_skewness,scl_lineintegral,scr_kurtosis,scl_rms,hrv_iqr,bvp_pct_95,scl_n_above_mean,accy_kurtosis,hrv_iqr_5_95,scr_iqr,accy_n_below_mean,accy_ptp,accx_rms,scl_n_below_mean,hrv_lineintegral,scr_sum,hrv_kurtosis,scl_svd_entropy,accx_perm_entropy,accx_mean,accz_n_above_mean,bvp_sum,hrv_n_below_mean,accz_pct_95,bvp_perm_entropy,accx_ptp,hrv_n_sign_changes,hrv_perm_entropy,hrv_pct_5,hrv_peaks,hrv_energy,hrv_n_above_mean,hrv_std,accz_iqr,scr_skewness,scr_n_above_mean,accz_kurtosis,bvp_energy,scl_ptp,scl_n_sign_changes,scr_min,scr_energy,bvp_mean,bvp_rms,bvp_n_below_mean,bvp_entropy,scr_std,scl_peaks,scr_n_below_mean,scr_ptp,scr_entropy,scr_n_sign_changes,scr_peaks,accy_n_above_mean,accy_entropy,scr_svd_entropy,scr_perm_entropy,accz_n_below_mean,accx_n_below_mean,accy_peaks,scr_iqr_5_95,scr_mean,scr_lineintegral,accx_iqr,accz_svd_entropy,scl_skewness,accx_std,accz_max,accz_lineintegral,accz_rms,scl_mean,accy_iqr_5_95,accx_peaks,accz_energy,accz_sum,hrv_svd_entropy,scr_pct_95,accy_std,bvp_n_above_mean,bvp_std,bvp_pct_5,accy_iqr,accy_pct_95,accz_perm_entropy,scl_pct_5,accy_svd_entropy,accy_rms,accz_skewness,scl_max,bvp_n_sign_changes,bvp_min,accx_n_sign_changes,scl_iqr,scl_min,hrv_mean,scl_pct_95,bvp_iqr
0,-0.0011442979053529311 +/- 0.00010444462387771405,0.01877424359968972 +/- 0.0008389266390179251,0.013877036462373971 +/- 0.0017799227565218185,-0.01355702094647011 +/- 0.0011122925491807388,-0.00030062063615200475 +/- 0.0007025793516943238,-0.004926299456943317 +/- 0.0015785096935124793,-0.0015031031807602347 +/- 0.00028189375201219993,-0.009988363072148908 +/- 0.0017562810585991847,-0.020306439100077532 +/- 0.002025906366380065,-0.010153219550038738 +/- 0.0011392325198822475,-2.9092319627599394e-05 +/- 4.443925227844124e-05,-0.004451124903025572 +/- 0.003067350972954317,-0.004431730023273827 +/- 0.0004983578416419443,-0.00016485647788978542 +/- 0.00014416280786768964,-0.00016485647788978542 +/- 0.00046719121297308247,-0.010366563227307956 +/- 0.0009574963582620014,0.00401474010861137 +/- 0.0005981048853804983,0.009338634600465513 +/- 0.000908717902774838,-0.0055663304887509256 +/- 0.00043194448121255843,0.014614041892940305 +/- 0.0011621158827066695,-0.010570209464701275 +/- 0.0006577123722968692,0.0017455391776571405 +/- 0.0007611100415185799,0.002395267649340627 +/- 0.0004926643055035052,0.007864623739332865 +/- 0.0009759787934891492,-0.0013382467028704049 +/- 0.0003970032872470709,-0.003956555469356027 +/- 0.0006236592393643697,0.0001745539177657407 +/- 0.0002070806487981284,0.0 +/- 0.0,0.0029092319627618602 +/- 0.00047109999229987454,0.004131109387121856 +/- 0.0007413310649191917,-0.004606283941039524 +/- 0.0008611086354534643,0.0 +/- 0.0,-0.00024243599689676153 +/- 0.00013884620891461055,-0.0026667959658649653 +/- 0.0008654659492228662,-0.0012412723041116847 +/- 0.0002115731597097693,-0.000601241272304065 +/- 0.00029349778802212855,0.0078840186190846 +/- 0.0006677164462801469,-0.0036947245927074768 +/- 0.0005084455674522082,-0.002492242048099258 +/- 0.0003443615381025087,-0.006060899922420426 +/- 0.0009757860646575875,0.0019103956555469482 +/- 0.0002416589564464214,0.0 +/- 0.0,-0.016728083785880497 +/- 0.0012129555315784479,5.8184639255265405e-05 +/- 0.00032799717853545065,-0.005188130333591878 +/- 0.0010783361284439036,-0.008766485647788947 +/- 0.0008092570226929823,0.0005624515128006436 +/- 0.00021597224060627398,0.008349495733126494 +/- 0.001699377770111357,-0.01808572536850268 +/- 0.0013156034586417795,-0.0012703646237392729 +/- 0.000718461848021393,6.788207913114297e-05 +/- 0.0006133966098087017,-0.0016291698991465764 +/- 0.0003993650171057632,0.0 +/- 0.0,-0.0034716834755624147 +/- 0.000733167500831493,-0.0066136539953452035 +/- 0.0021678929953170612,0.00010667183863461993 +/- 6.788207913110015e-05,0.0004654771140419345 +/- 0.0001829709296364681,0.00214313421256791 +/- 0.0006170650996870848,0.00018425135764160716 +/- 8.055298548212978e-05,-4.8487199379343424e-05 +/- 6.505240431048844e-05,0.0028898370830101384 +/- 0.0004606028738183847,-0.00017455391776566298 +/- 0.00025583603487726883,-0.0006303335919316866 +/- 0.0003194272515904049,9.697439875877566e-06 +/- 2.90923196276327e-05,0.0009309542280838135 +/- 0.00038104892754826735,0.0 +/- 0.0,3.878975950352137e-05 +/- 0.0001996825085529002,-0.0008339798293250045 +/- 0.00031632091602601874,0.00041698991466257993 +/- 0.0007334880953200338,0.0008533747090768373 +/- 0.0012264865596402024,0.0 +/- 0.0,0.0022982932505818954 +/- 0.0018323029726435276,0.0 +/- 0.0,0.0 +/- 0.0,-0.008077967416601984 +/- 0.000963956742278535,0.005265709852598943 +/- 0.0006359775962788902,-0.005042668735453814 +/- 0.0006732565926186998,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008533747090768007 +/- 0.0008454032085998119,0.007554305663304917 +/- 0.0019474477856299044,-0.005537238169123315 +/- 0.0010785105318298807,0.0 +/- 0.0,0.00031031807602794893 +/- 0.00026308494891875896,-0.018939100077579474 +/- 0.001455294643854564,-0.0005915438324281874 +/- 0.0001758956278822587,-0.012723041117145029 +/- 0.0012507817949873033,-0.0002521334367726724 +/- 0.00016908064171996365,-0.001338246702870416 +/- 0.0002735984480152618,-0.00029092319627613825 +/- 0.0004045122888792494,-9.697439875866465e-06 +/- 2.9092319627599394e-05,0.0 +/- 0.0,0.0009503491078355686 +/- 0.00043324879564950744,-0.003064391000775768 +/- 0.0003555140182277655,-0.0002618308766485167 +/- 0.00019419108218094813,1.9394879751755133e-05 +/- 3.8789759503510266e-05,-4.8487199379332324e-05 +/- 7.818325977790505e-05,0.0010764158262219325 +/- 0.00023931269742538748,0.0 +/- 0.0,0.0 +/- 0.0,0.0026958882854926647 +/- 0.0005750181179353652,0.0 +/- 0.0,0.00197827773467808 +/- 0.00033085186402698853,0.0 +/- 0.0,0.00016485647788986313 +/- 0.0001374849387001512,-0.00018425135764154054 +/- 0.00011014174448797436,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.00027152831652439425 +/- 0.00011309061083874385,0.0 +/- 0.0,-0.001580682699767222 +/- 0.0006939600722581406,0.0 +/- 0.0,0.0 +/- 0.0,-0.00021334367726916215 +/- 0.00013576415826221933,-0.001638867339022454 +/- 0.0003791934599693047,0.0 +/- 0.0,0.0 +/- 0.0,0.0006400310318076307 +/- 0.00015756474795645666,-0.002734678044996064 +/- 0.0006083936051729215,-0.014565554693560856 +/- 0.0008573326650620901,0.00043638479441431287 +/- 0.0001454615981380969,0.006332428238944953 +/- 0.0010372634822513878,0.008766485647789018 +/- 0.0013756699477350822,-0.0021722265321954537 +/- 0.00044269636192835937,9.697439875910873e-06 +/- 0.00038166541222176833,-0.009416214119472433 +/- 0.0009060232497766816,-0.002569821567106245 +/- 0.0004298712230275746,0.0019491854150504584 +/- 0.00048574397930053906,-0.0009794414274631124 +/- 0.00015904983967081901,-0.0028510473235065503 +/- 0.0006435477122978025,-0.0025698215671062343 +/- 0.0006594972124095967,0.0006303335919317643 +/- 0.00036349233541488254,0.0024825446082234804 +/- 0.0005624515128006186,-0.000746702870442173 +/- 0.0003655561835719716,5.8184639255265405e-05 +/- 4.750755901443736e-05,0.026958882854926335 +/- 0.0017552098288205922,-0.00026183087664852776 +/- 0.00026039025566518726,0.007321567106283971 +/- 0.00133757895889583,-5.818463925518769e-05 +/- 0.0005607770478976336,-0.009901086113266056 +/- 0.0023052387254511755,-0.024534522885958077 +/- 0.002429397404208182,-0.00014546159813804137 +/- 0.0006406918797191241,-0.00015515903801391895 +/- 0.00018501536101956856,-0.005663304887509657 +/- 0.0012778561993816084,-0.032767649340574044 +/- 0.0013860555937068545,0.0009891388673390455 +/- 0.0005700907081729827,0.010812645461598176 +/- 0.001885522489716279,-0.0021043444530643553 +/- 0.00041154179933906843,-0.0009794414274631013 +/- 0.0012029907707498822,-0.0023079906904576843 +/- 0.00019778974063584917,-0.005362684251357597 +/- 0.0008342616840187383,0.010046547711404225 +/- 0.0010004825738191558
