,scl_sum,accy_rms,accy_energy,scl_perm_entropy,bvp_max,scl_pct_5,accx_pct_95,accz_svd_entropy,accx_mean,accz_energy,accz_n_sign_changes,scl_iqr,bvp_perm_entropy,bvp_ptp,accx_max,scl_entropy,accz_rms,accz_mean,accy_ptp,accy_std,accy_pct_5,accz_iqr_5_95,bvp_n_above_mean,accy_pct_95,bvp_pct_5,accz_pct_95,accx_pct_5,scr_std,accz_perm_entropy,scr_svd_entropy,bvp_kurtosis,accz_sum,accx_n_sign_changes,accz_std,accz_entropy,scr_perm_entropy,scl_skewness,accy_iqr,scl_kurtosis,accx_perm_entropy,scl_lineintegral,accx_peaks,accx_skewness,accy_max,scl_n_below_mean,scl_ptp,accz_lineintegral,accy_n_below_mean,scl_iqr_5_95,hrv_n_below_mean,scl_std,scl_n_above_mean,accy_n_above_mean,accz_kurtosis,accy_entropy,scr_ptp,accx_energy,scr_pct_5,scr_kurtosis,hrv_skewness,bvp_skewness,scr_entropy,hrv_kurtosis,bvp_sum,hrv_perm_entropy,hrv_n_sign_changes,hrv_std,scl_peaks,bvp_entropy,scr_peaks,scr_n_sign_changes,accz_pct_5,accx_svd_entropy,scr_min,accy_lineintegral,bvp_mean,accy_skewness,scr_n_below_mean,hrv_peaks,scr_skewness,accy_kurtosis,accx_iqr,accx_n_below_mean,accz_n_below_mean,accz_iqr,scr_n_above_mean,hrv_n_above_mean,scl_n_sign_changes,accx_n_above_mean,scr_mean,accy_iqr_5_95,hrv_iqr_5_95,accx_lineintegral,hrv_ptp,accx_entropy,accz_peaks,accx_kurtosis,scr_max,accz_n_above_mean,hrv_entropy,hrv_lineintegral,scr_energy,accx_min,scl_energy,scr_pct_95,accy_peaks,accx_ptp,bvp_n_below_mean,scr_lineintegral,accx_iqr_5_95,accx_std,bvp_iqr,hrv_iqr,bvp_min,accz_skewness,accz_ptp,scr_iqr_5_95,accz_max,accy_min,accy_perm_entropy,accx_rms,scr_sum,scr_rms,scr_iqr,scl_min,accy_n_sign_changes,hrv_pct_95,accz_min,hrv_svd_entropy,bvp_lineintegral,bvp_svd_entropy,scl_rms,bvp_std,scl_mean,accx_sum,bvp_peaks,hrv_max,hrv_min,hrv_energy,accy_mean,scl_svd_entropy,accy_sum,accy_svd_entropy,scl_max,bvp_rms,bvp_pct_95,bvp_n_sign_changes,bvp_energy,bvp_iqr_5_95,hrv_rms,hrv_mean,hrv_sum,hrv_pct_5,scl_pct_95
0,0.0027663653793481456 +/- 0.0011469227629223027,0.01642472381995802 +/- 0.0012018593963066724,0.007632612069752598 +/- 0.0010225508992970033,0.0019355427736693297 +/- 0.0009831527892611633,-0.0007030037432666613 +/- 0.0009057045056106404,0.0038893453848260926 +/- 0.0009113470072833259,0.008828631425180328 +/- 0.0011197092551514212,0.003259380991509192 +/- 0.000564358968703575,0.0014151374052771115 +/- 0.0015740837806597916,0.0012599287866338238 +/- 0.0010246681527689753,-0.0007851730119601774 +/- 0.0004694589658425135,0.00014607869989958778 +/- 0.000847854415502157,-0.003770656441157655 +/- 0.001335623174226104,0.006190084908244337 +/- 0.0012741389591468635,0.01750205423171735 +/- 0.0010018395915868004,-0.0012873185428649513 +/- 0.0007848013575400973,0.0006208344745731953 +/- 0.0007347174121694802,0.0018533735049758304 +/- 0.0009825167050936028,0.0014881767552268944 +/- 0.0005658340338663807,8.216926869352714e-05 +/- 0.000944803234966501,0.007952159225782912 +/- 0.0007984895610001285,-0.0028667944855290616 +/- 0.000469458965842509,0.0015977357801515712 +/- 0.0005374258249890047,-0.004071943759700519 +/- 0.0011535535814543624,-0.002574637085729914 +/- 0.000927304952111354,-0.0020268419611065235 +/- 0.0015422808300030095,0.003451109285127385 +/- 0.0012220456774766394,-0.00038345658723635265 +/- 0.0005610258922938838,0.002866794485529095 +/- 0.0005975739312317594,0.002455948142061554 +/- 0.0006278437413294628,-0.0054870811649776145 +/- 0.0007922013185258906,0.0011868894366840299 +/- 0.0012801435403145235,0.0013055783803524346 +/- 0.0012651115949758895,0.0025655071669862363 +/- 0.0005283533751932902,-0.0005021455309047573 +/- 0.0007442423940452076,0.00013694878115587118 +/- 0.00017914194166300285,-0.0001369487811558212 +/- 0.00040676836318716595,0.0004017164247238303 +/- 0.00045319724809608075,9.129918743755461e-06 +/- 0.0003121577832060392,0.006975257920204525 +/- 0.0010355115039720835,0.0006117045558294732 +/- 0.0009757060055084548,0.003953254816032148 +/- 0.0009337992340802988,0.0002647676435679924 +/- 0.00046634137822047274,-0.003642837578745545 +/- 0.0010104555872745419,0.0003925865059801081 +/- 0.0002917291209471463,0.0013512279740710508 +/- 0.001152541501912498,0.00032867707477405304 +/- 0.0005777154028871209,-0.0011777595179402744 +/- 0.0005545251397447233,0.00012781886241214346 +/- 0.001130193965156123,0.0001369487811558767 +/- 0.00019687627730162596,0.005094494658997545 +/- 0.0007081427711007093,0.00013694878115587118 +/- 0.00023187117865790417,-0.0033415502602026693 +/- 0.0004046109706228526,0.0012507988678900962 +/- 0.0008613631987683587,0.0002738975623117146 +/- 0.0004340313822333376,0.0028485346480416453 +/- 0.0006243155664120829,0.0017529443987948756 +/- 0.0008504067212413012,0.0006482242308043617 +/- 0.0005299286719960302,0.0020724915548251733 +/- 0.0006722125494092952,-8.216926869349384e-05 +/- 0.00013198970414315833,0.0005021455309047907 +/- 0.00045328920249452555,4.5649593718638526e-05 +/- 0.00010207559470008342,-0.0003195471560302809 +/- 0.0001020755947000735,-0.000118688943668388 +/- 0.00014749835133209124,-0.00032867707477400864 +/- 0.0003322086259227751,0.0 +/- 0.0,0.0014333972427645614 +/- 0.0003653108559069205,0.0 +/- 0.0,0.0 +/- 0.0,5.551115123125783e-18 +/- 4.083023788003685e-05,0.0 +/- 0.0,0.0028211448918104786 +/- 0.0005107045109448379,-0.002501597735780137 +/- 0.0007271910070935832,-4.564959371859967e-05 +/- 0.00014290583258009973,-0.004172372865881469 +/- 0.0005774989354831793,-0.0002465078060805037 +/- 0.00012943893799650523,-0.0005569250433670903 +/- 0.000543901068514807,-0.00012781886241209907 +/- 0.00017418774790777517,-0.00034693691226146407 +/- 0.00018621453532704713,0.0002373778873368204 +/- 0.00024566098871676805,6.390943120608283e-05 +/- 0.0005067721751621611,0.0012873185428649847 +/- 0.0003277882419613927,0.00019172829361820964 +/- 0.0003818227639245185,0.00017346845613076535 +/- 0.000451815686356566,2.2204460492503132e-17 +/- 0.0004223512647209127,0.0005477951246234015 +/- 0.0003488537053691752,-0.00015520861864327663 +/- 0.00010841177838981632,0.0009129918743723375 +/- 0.00032918390171313844,-0.00020998813110560953 +/- 0.0002451514942407956,0.004875376609148196 +/- 0.001164342084684,0.0016890349675887984 +/- 0.000561694089848332,0.001296448461608718 +/- 0.0007755595939594763,-0.0033963297726650075 +/- 0.0007766336279790587,0.0020268419611065625 +/- 0.0005459660873815862,0.005341002465078076 +/- 0.0010719395567103803,0.0032685109102529144 +/- 0.0010598573439920666,0.00041084634346755244 +/- 0.00022824796859307605,0.002958093672966328 +/- 0.0005660549621108325,0.0008034328494476606 +/- 0.00034355679215240613,-0.000374326668492625 +/- 0.0003593292915941647,-0.0006938738245229504 +/- 0.0004495036474058699,0.002711585866885813 +/- 0.0004417409076382076,0.001278188624121268 +/- 0.0006696656923543249,0.001588605861407849 +/- 0.000905842545772851,0.0014333972427645557 +/- 0.0007350009883165839,-0.00015520861864326552 +/- 0.0004379506968031183,-0.0019720624486441797 +/- 0.0006919490667943589,-0.0064092029580936575 +/- 0.0008962213962792259,0.0025198575732676086 +/- 0.000993610361392338,0.0015703460239204047 +/- 0.00089993401116418,-0.00044736601844240774 +/- 0.0007041884487637589,-0.012188441522870425 +/- 0.001865387855665783,0.0009495115493472317 +/- 0.00041074488739896675,-0.0011047201679904861 +/- 0.0011080351646930967,-0.0017529443987948368 +/- 0.00036244742520367436,0.001378617730302223 +/- 0.0006020902800620026,0.00042910618095501893 +/- 0.000501813424035841,0.008572993700356074 +/- 0.0008221490561382401,0.00596183693965126 +/- 0.0008661882600330888,0.001835113667488375 +/- 0.00071825251219636,-0.003222861316534259 +/- 0.0008388105082255754,0.002172920661006139 +/- 0.0009451119725815759,0.001606865698895299 +/- 0.0009312517118597671,0.006966128001460803 +/- 0.0009593368287540108,0.0013694878115584953 +/- 0.0006977074107383403,0.0009677713868346816 +/- 0.0008249324932403125,-0.009339906874828796 +/- 0.0008632964594177022,0.004172372865881508 +/- 0.0009302217887512694,0.004090203597187997 +/- 0.000620297188038456,-0.0034693691226147906 +/- 0.001470455540968741,0.0154752122706108 +/- 0.0006944142013989304,-0.00480233725919838 +/- 0.0005645804741619771,0.0009586414680909539 +/- 0.0011615108317537066,-0.0024285583858303485 +/- 0.0009724113543828536,-0.001853373504975786 +/- 0.0007949323309062366,-0.0017346845613073814 +/- 0.0012228639204056003,-0.006929608326485881 +/- 0.0017663266615938007,-0.008856021181411471 +/- 0.0018554187375971463,0.002245960010955922 +/- 0.0010069435353939455,0.0031863416415594038 +/- 0.0011333241413020445,0.0016342554551264654 +/- 0.0005751848808545561,0.005916187345932638 +/- 0.0011142990086655516,0.0033598100976901524 +/- 0.0005899934053283559,0.0029854834291974997 +/- 0.001420311384548257,-0.0011503697617090969 +/- 0.0007271910070935732,-0.008463434675431375 +/- 0.0012015819427573383,-0.0020085821236190847 +/- 0.0009799257091206905,-0.007084816945129163 +/- 0.0008448998667951582,-0.00027389756231168126 +/- 0.0009748085686141934,-0.007842600200858196 +/- 0.001059582041042613,-0.0022733497671870604 +/- 0.0015667589647570413,-0.0022277001734684445 +/- 0.0017742136116901223,-0.01570346023920386 +/- 0.00090104481267052,2.7389756231183114e-05 +/- 0.0007201069674686794
