,accy_pct_95,accy_perm_entropy,accy_pct_5,accy_iqr_5_95,accx_lineintegral,accz_mean,bvp_iqr_5_95,accx_energy,accy_svd_entropy,accx_mean,accy_sum,accz_perm_entropy,hrv_max,bvp_lineintegral,scl_min,bvp_iqr,accy_peaks,bvp_energy,scl_iqr_5_95,bvp_min,hrv_sum,accx_iqr_5_95,accy_iqr,accz_rms,accy_max,bvp_svd_entropy,bvp_peaks,scl_pct_5,accx_peaks,hrv_rms,scl_mean,accz_pct_95,accy_kurtosis,accz_entropy,scl_pct_95,accy_n_above_mean,accz_iqr,hrv_pct_5,accz_ptp,accx_rms,hrv_peaks,scr_entropy,hrv_svd_entropy,accz_sum,bvp_ptp,bvp_kurtosis,accy_skewness,bvp_perm_entropy,hrv_perm_entropy,hrv_min,hrv_kurtosis,hrv_entropy,hrv_pct_95,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_above_mean,hrv_ptp,hrv_mean,bvp_std,bvp_max,scl_n_above_mean,accz_svd_entropy,hrv_energy,hrv_skewness,hrv_std,accy_rms,accz_energy,accx_iqr,accx_entropy,accx_svd_entropy,accy_ptp,accy_std,accy_mean,accy_energy,scr_perm_entropy,accx_std,accx_min,accy_lineintegral,accy_entropy,accy_n_below_mean,accy_n_sign_changes,accz_lineintegral,accz_iqr_5_95,accz_n_sign_changes,accz_skewness,accz_min,accz_kurtosis,accz_peaks,accz_n_above_mean,accz_n_below_mean,bvp_mean,bvp_sum,bvp_entropy,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_perm_entropy,scl_n_below_mean,scr_min,scr_std,scl_svd_entropy,scr_mean,accx_ptp,accx_n_above_mean,accx_n_below_mean,accx_sum,scl_entropy,scr_ptp,scr_energy,scr_max,scr_n_below_mean,scr_pct_5,scr_iqr_5_95,scr_iqr,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_sum,scr_n_sign_changes,scr_n_above_mean,scr_lineintegral,bvp_n_above_mean,scl_peaks,scl_skewness,bvp_pct_5,scl_energy,scl_ptp,scl_max,bvp_n_sign_changes,scl_std,scl_kurtosis,bvp_pct_95,accy_min,bvp_n_below_mean,hrv_n_below_mean,accx_max,accx_n_sign_changes,hrv_iqr,scr_pct_95,accz_pct_5,scl_sum,accx_pct_95,accz_max,accx_pct_5,accx_perm_entropy,bvp_rms,scl_rms,accx_skewness,bvp_skewness,accx_kurtosis,accz_std,hrv_lineintegral,scr_svd_entropy
0,0.09364125276811139 +/- 0.00707958278048686,0.06773173046504274 +/- 0.004380011319262633,0.011388801012337902 +/- 0.0010396505362325363,0.0 +/- 0.0,0.001771591268585948 +/- 0.0005140169822610386,0.010155014236001302 +/- 0.0010246209896046523,0.0 +/- 0.0,-0.000537804492249272 +/- 0.00020256641054832821,-9.49066751028127e-05 +/- 0.000247081609487707,0.002277760202467616 +/- 0.0003099639029146605,0.01021828535273651 +/- 0.0010401317445601647,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.00474533375514079 +/- 0.0006483360180930068,0.004049351471053486 +/- 0.0006755506644752682,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008857956342929185 +/- 0.0006134362363070145,0.0 +/- 0.0,0.0 +/- 0.0,0.007750711800063303 +/- 0.0010420543557102722,0.0 +/- 0.0,0.010249920911104105 +/- 0.0016870979596296542,-0.0021195824106294836 +/- 0.00020256641054832821,0.009743751977222414 +/- 0.0013104913114335899,0.0 +/- 0.0,0.0033533691869661597 +/- 0.0008273772116812165,0.0013603290098070375 +/- 0.0016134134767478649,0.03419803859538122 +/- 0.002037732732070605,0.0029104713698197117 +/- 0.000946955365206938,0.0 +/- 0.0,0.015975956975640672 +/- 0.0015578705792148157,0.007118000632711186 +/- 0.0011688043784821899,0.0013286934514394777 +/- 0.00041969310855494407,0.0 +/- 0.0,-0.00031635558367604233 +/- 0.00031635558367604233,0.0 +/- 0.0,0.006137298323315432 +/- 0.001940887269873826,0.0 +/- 0.0,0.0 +/- 0.0,0.0015817779183803116 +/- 0.0006483360180929798,0.03160392280923763 +/- 0.003904012481683688,-0.0001898133502056254 +/- 0.0003796267004112508,0.0012021512179690385 +/- 0.0007592534008225404,0.0 +/- 0.0,0.04020879468522622 +/- 0.002110117829250543,0.0 +/- 0.0,0.010155014236001292 +/- 0.0010048959300391087,0.0 +/- 0.0,0.0 +/- 0.0,-0.0001898133502056254 +/- 0.00015498195145733024,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0004745333755140746 +/- 0.0005524912748045985,0.0 +/- 0.0,0.0 +/- 0.0,-0.0003796267004112397 +/- 0.0007045573379095249,0.0 +/- 0.0,0.0 +/- 0.0,-0.0009174311926605228 +/- 0.0004787328677766877,0.0 +/- 0.0,0.0011072445428662481 +/- 0.00021221777704840086,0.00025308446694083386 +/- 0.00012654223347041693,0.0 +/- 0.0,0.0 +/- 0.0002829570360645014,-0.0005061689338816677 +/- 0.0009719893385470897,0.0 +/- 0.0,-0.0033850047453337527 +/- 0.0003756514421714034,0.0023410313192028243 +/- 0.0006358668535982655,0.0 +/- 0.0,-0.0014236001265421905 +/- 0.00053406969364548,0.0 +/- 0.0,0.00012654223347042804 +/- 0.0004291255920990446,-0.0012654223347041693 +/- 0.0004692311602085061,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0271433090794053 +/- 0.0013991359941471868,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.029104713698196817 +/- 0.003511404473397432,0.0 +/- 0.0,0.0007276178424549306 +/- 0.0010497095870317778,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0011072445428661482 +/- 0.00043029011416434774,0.0 +/- 0.0,0.0 +/- 0.0,9.49066751028127e-05 +/- 0.00031793342679913277,0.0 +/- 0.0,0.003385004745333764 +/- 0.0004702963855526117,0.0 +/- 0.0,0.00015817779183802116 +/- 0.0003241680090464817,-0.000949066751028127 +/- 0.00034655017874416297,-0.003290098070230907 +/- 0.0008151913145666219,0.0 +/- 0.0,9.49066751028127e-05 +/- 0.00014497234087174,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.008478329642518156 +/- 0.0016303826291332126,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.002973742486554909 +/- 0.0015316315643037477,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.018728250553622306 +/- 0.0017488484607510741,0.0 +/- 0.0,0.0 +/- 0.0,-0.0012021512179689609 +/- 0.00057988936348696,-0.0052831382473900405 +/- 0.0011670905881491088,0.0 +/- 0.0,0.02651059791205319 +/- 0.002482131635043732,0.03315406516925027 +/- 0.0013181060838974783,0.007972160708636534 +/- 0.0006295396628324343,0.0 +/- 0.0,-0.014805441316039203 +/- 0.0012558958077367394,0.0014236001265422794 +/- 0.0006366533311451557,0.0048402404302436254 +/- 0.0008133476831498058,0.0 +/- 0.0,0.0008541600759253698 +/- 0.0012256482523132378,0.0 +/- 0.0,-3.163555836758203e-05 +/- 0.0012289101296776306,-0.011546978804175868 +/- 0.0008749963104042557,0.0 +/- 0.0,0.08905409680480864 +/- 0.00456747789180008,0.0015501423600126963 +/- 0.0009538002803974381,0.008636507434356233 +/- 0.0025428771229495254,0.0 +/- 0.0,0.0010756089844986105 +/- 0.0006959822840873365,-0.0026573869028787556 +/- 0.0001549819514573302,0.0 +/- 0.0,0.0012021512179690274 +/- 0.0011735043967726424,0.0 +/- 0.0
