,accy_pct_95,accy_perm_entropy,accy_pct_5,accy_iqr_5_95,accx_lineintegral,accz_mean,bvp_iqr_5_95,accx_energy,accy_svd_entropy,accx_mean,accy_sum,accz_perm_entropy,hrv_max,bvp_lineintegral,scl_min,bvp_iqr,accy_peaks,bvp_energy,scl_iqr_5_95,bvp_min,hrv_sum,accx_iqr_5_95,accy_iqr,accz_rms,accy_max,bvp_svd_entropy,bvp_peaks,scl_pct_5,accx_peaks,hrv_rms,scl_mean,accz_pct_95,accy_kurtosis,accz_entropy,scl_pct_95,accy_n_above_mean,accz_iqr,hrv_pct_5,accz_ptp,accx_rms,hrv_peaks,scr_entropy,hrv_svd_entropy,accz_sum,bvp_ptp,bvp_kurtosis,accy_skewness,bvp_perm_entropy,hrv_perm_entropy,hrv_min,hrv_kurtosis,hrv_entropy,hrv_pct_95,hrv_iqr_5_95,hrv_n_sign_changes,hrv_n_above_mean,hrv_ptp,hrv_mean,bvp_std,bvp_max,scl_n_above_mean,accz_svd_entropy,hrv_energy,hrv_skewness,hrv_std,accy_rms,accz_energy,accx_iqr,accx_entropy,accx_svd_entropy,accy_ptp,accy_std,accy_mean,accy_energy,scr_perm_entropy,accx_std,accx_min,accy_lineintegral,accy_entropy,accy_n_below_mean,accy_n_sign_changes,accz_lineintegral,accz_iqr_5_95,accz_n_sign_changes,accz_skewness,accz_min,accz_kurtosis,accz_peaks,accz_n_above_mean,accz_n_below_mean,bvp_mean,bvp_sum,bvp_entropy,scl_lineintegral,scl_n_sign_changes,scl_iqr,scl_perm_entropy,scl_n_below_mean,scr_min,scr_std,scl_svd_entropy,scr_mean,accx_ptp,accx_n_above_mean,accx_n_below_mean,accx_sum,scl_entropy,scr_ptp,scr_energy,scr_max,scr_n_below_mean,scr_pct_5,scr_iqr_5_95,scr_iqr,scr_skewness,scr_rms,scr_peaks,scr_kurtosis,scr_sum,scr_n_sign_changes,scr_n_above_mean,scr_lineintegral,bvp_n_above_mean,scl_peaks,scl_skewness,bvp_pct_5,scl_energy,scl_ptp,scl_max,bvp_n_sign_changes,scl_std,scl_kurtosis,bvp_pct_95,accy_min,bvp_n_below_mean,hrv_n_below_mean,accx_max,accx_n_sign_changes,hrv_iqr,scr_pct_95,accz_pct_5,scl_sum,accx_pct_95,accz_max,accx_pct_5,accx_perm_entropy,bvp_rms,scl_rms,accx_skewness,bvp_skewness,accx_kurtosis,accz_std,hrv_lineintegral,scr_svd_entropy
0,0.12254840724547164 +/- 0.0028218256085138123,0.0660212367270456 +/- 0.002128260466883315,-0.005715178013741351 +/- 0.0017834218032815974,0.0 +/- 0.0,0.0 +/- 0.0,0.15237351655215495 +/- 0.005393839501425764,0.0014053716427233076 +/- 0.0008409064345931513,0.012148657089319226 +/- 0.0015518123983516057,-0.001530293566520935 +/- 0.00032605579353249916,-0.0026545908806995698 +/- 0.0006877799982993387,0.0 +/- 0.0,0.004184884447220516 +/- 0.0008744534665833915,0.0 +/- 0.0,-0.0037788881948781607 +/- 0.0004514938255715094,0.001905059337913817 +/- 0.0006617620268712441,0.014303560274828231 +/- 0.001409183531877377,0.0 +/- 0.0,0.0 +/- 0.0,-0.00312304809494065 +/- 0.0012335051629063685,0.004871955028107467 +/- 0.0004878357074270273,0.001124297314178646 +/- 0.000579239131511291,0.0 +/- 0.0,0.007995003123048138 +/- 0.004330126174250354,0.0 +/- 0.0,0.01043098063710185 +/- 0.002576088772929558,0.002248594628357292 +/- 0.0011242973141786462,0.0040287320424734815 +/- 0.0016433881470234802,0.0 +/- 0.0,0.0005309181761399163 +/- 0.00034353529044347516,0.0002810743285446615 +/- 0.0002946277680217573,0.0 +/- 0.0,0.006745783885071877 +/- 0.001136377601415389,0.0 +/- 0.0,0.0009056839475327982 +/- 0.0005309181761399161,0.0 +/- 0.0,-0.0006870705808869504 +/- 0.00103391288927214,0.0 +/- 0.0,-0.0009681449094316119 +/- 0.0004293481288215995,-0.010680824484697028 +/- 0.0014767758173063047,0.000374765771392882 +/- 0.00041431914932609903,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0008432229856339846 +/- 0.00068493792003315,0.0028732042473454287 +/- 0.0004797717518968558,0.000562148657089323 +/- 0.00036420686413774774,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0031230480949406836 +/- 0.0007776327044340298,-0.0018425983760150034 +/- 0.00035471007781388587,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0013116801998750871 +/- 0.00045899245648654493,0.0 +/- 0.0,-0.004059962523422811 +/- 0.0008262808591706667,0.0 +/- 0.0,0.0 +/- 0.0,0.0004059962523422889 +/- 0.0006705468630101198,0.0 +/- 0.0,0.0 +/- 0.0,0.000187382885696441 +/- 0.0002071595746630495,0.0 +/- 0.0,0.0 +/- 0.0,-0.002841973766396011 +/- 0.0006159613655001759,0.006995627732667131 +/- 0.0010187074597314306,0.004528419737663991 +/- 0.001047502175593288,-0.006495940037476511 +/- 0.0012554497965172966,0.0 +/- 0.0,0.0035290443472829726 +/- 0.00044276848465827365,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,6.246096189881367e-05 +/- 0.00023370751947370186,3.123048094940684e-05 +/- 9.369144284822049e-05,0.0040287320424734815 +/- 0.00074496317563252,0.0 +/- 0.0,0.0009369144284822051 +/- 0.0008609649439156974,0.0 +/- 0.0,0.012991880074953176 +/- 0.0020536267611209703,0.0 +/- 0.0,0.002092442223610258 +/- 0.0008501347650728479,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0018113678950655964 +/- 0.0011155884509364067,-3.123048094940684e-05 +/- 0.00025941985830475116,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.0023735165521549194 +/- 0.0007284137282754954,0.0 +/- 0.0,0.0012804497189256802 +/- 0.0006468555645599038,0.0 +/- 0.0,0.000187382885696441 +/- 0.000152997485495515,0.0004059962523422889 +/- 0.0006407958940875495,0.0 +/- 0.0,0.0 +/- 0.0,-0.0006870705808869504 +/- 0.0002722610208332732,0.0 +/- 0.0,0.0 +/- 0.0,6.246096189881367e-05 +/- 0.00012492192379762735,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,-0.006464709556527138 +/- 0.002765441012774853,0.0 +/- 0.0,0.002404747033104326 +/- 0.00031386244912932416,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.001499063085571528 +/- 0.0006214787239891485,0.0 +/- 0.0,0.0002498438475952547 +/- 0.0008472617093223378,0.0 +/- 0.0,0.001155527795128053 +/- 0.0007397076378717735,0.0004059962523422889 +/- 0.0008268708491488956,0.0 +/- 0.0,0.0 +/- 0.0,0.040412242348532225 +/- 0.002077237869870831,-0.0017801374141161897 +/- 0.0006990327696939271,-0.005808869456589561 +/- 0.0011867582760774597,0.0012804497189256802 +/- 0.0005664696173396995,0.0 +/- 0.0,0.024578388507183045 +/- 0.0038907965478654004,0.0029356652092442427 +/- 0.000579239131511291,0.0 +/- 0.0,0.0 +/- 0.0,-0.0019987507807620376 +/- 0.0002498438475952547,0.0 +/- 0.0,0.009650218613366712 +/- 0.0014274072307341058,-0.00015615240474703418 +/- 0.0006588077173556881,0.0 +/- 0.0
