,accy_pct_95,accy_mean,accy_sum,accy_max,accy_iqr_5_95,bvp_perm_entropy,accy_std,scl_energy,scl_max,scl_sum,bvp_iqr,scl_rms,bvp_svd_entropy,accz_pct_5,accz_min,accy_peaks,scl_pct_95,bvp_peaks,bvp_lineintegral,accy_pct_5,bvp_rms,bvp_iqr_5_95,accy_perm_entropy,accz_peaks,accx_min,accz_entropy,hrv_max,accz_kurtosis,accx_kurtosis,accy_n_below_mean,accy_n_above_mean,accz_ptp,accz_svd_entropy,accx_ptp,accz_perm_entropy,accy_svd_entropy,accz_iqr_5_95,accy_min,bvp_skewness,bvp_min,accz_max,accx_n_sign_changes,hrv_rms,accy_n_sign_changes,bvp_pct_5,scr_max,hrv_entropy,accy_rms,scl_mean,accx_max,bvp_kurtosis,accz_iqr,hrv_sum,accx_n_below_mean,scl_perm_entropy,scr_pct_5,scl_ptp,scr_rms,accx_skewness,bvp_n_sign_changes,accz_std,scl_n_below_mean,scr_n_below_mean,accx_lineintegral,accx_entropy,hrv_min,hrv_n_below_mean,hrv_skewness,accy_kurtosis,scr_entropy,scl_n_above_mean,bvp_sum,hrv_n_sign_changes,hrv_kurtosis,scl_peaks,bvp_mean,scr_min,scl_n_sign_changes,bvp_entropy,hrv_perm_entropy,scr_n_sign_changes,hrv_peaks,scl_skewness,scr_perm_entropy,hrv_iqr_5_95,accz_rms,accx_n_above_mean,accz_n_below_mean,bvp_ptp,scl_kurtosis,scl_entropy,scr_n_above_mean,scr_lineintegral,accy_energy,hrv_svd_entropy,scr_peaks,hrv_n_above_mean,accz_n_above_mean,bvp_energy,scr_kurtosis,scr_skewness,scr_pct_95,accy_entropy,hrv_energy,accx_iqr,bvp_pct_95,bvp_std,accy_skewness,scl_lineintegral,accz_skewness,scr_iqr,accy_iqr,accy_ptp,scl_iqr,scr_iqr_5_95,bvp_n_above_mean,hrv_mean,accz_mean,accx_iqr_5_95,hrv_ptp,bvp_n_below_mean,accx_svd_entropy,scl_svd_entropy,hrv_pct_95,hrv_iqr,accx_perm_entropy,hrv_pct_5,scr_sum,scl_min,accy_lineintegral,bvp_max,accx_std,accz_sum,accx_peaks,scl_pct_5,scl_iqr_5_95,hrv_std,accz_energy,scl_std,accz_lineintegral,scr_std,scr_mean,scr_energy,scr_svd_entropy,hrv_lineintegral,scr_ptp,accz_n_sign_changes,accz_pct_95,accx_pct_95,accx_mean,accx_sum,accx_rms,accx_pct_5,accx_energy
0,0.014429223744292197 +/- 0.0028498093731429922,0.010958904109589006 +/- 0.001958685898586961,0.009710806697108032 +/- 0.002482234414842757,0.009832572298325681 +/- 0.000972696822445683,0.0037747336377473074 +/- 0.0009352993300296574,-0.001035007610350125 +/- 0.0007100093631470687,0.00465753424657529 +/- 0.0011635625481653804,0.0012480974124809419 +/- 0.0008550728709399077,0.00018264840182643515 +/- 0.0008523592085235795,0.00106544901065444 +/- 0.0009650452045142988,-0.0017656012176560543 +/- 0.0009009831711993122,-0.0005175038051750569 +/- 0.00043158133573084753,0.0026484018264839927 +/- 0.0006676320304250042,-0.0023439878234399305 +/- 0.0010809912270663496,0.011537290715372872 +/- 0.0011587742046072808,0.00012176560121762714 +/- 0.0006268267970159374,-0.0006392694063927284 +/- 0.0007387921521772699,0.0007914764079147374 +/- 0.001196157242276312,0.0020395738203957013 +/- 0.0009821775223684342,0.006210045662100416 +/- 0.0011076654732822006,0.00039573820395735206 +/- 0.000746280101804017,-3.0441400304437315e-05 +/- 0.0005521569907828514,0.013637747336377437 +/- 0.0017101457418798164,-0.0006697108066971325 +/- 0.0005743671922104686,0.0020395738203957013 +/- 0.0006536045830619382,-0.00039573820395739646 +/- 0.0004725776163245232,0.00045662100456616005 +/- 0.001132894615886045,0.0007001522070014587 +/- 0.0005281385562525765,0.0011872146118720784 +/- 0.00028718359610523434,0.00106544901065444 +/- 0.0005973034054900569,0.0003044140030441289 +/- 0.0005272605198078581,0.005235920852359177 +/- 0.0013936710066678208,0.0020395738203957013 +/- 0.0007210179167322643,0.0006392694063926619 +/- 0.0009476031912495073,0.021065449010654446 +/- 0.001904960468451983,0.0008828006088279605 +/- 0.00046066197718175745,0.00012176560121763824 +/- 0.0003104425883465692,0.0011263318112632703 +/- 0.0008507268561632887,-2.2204460492503132e-17 +/- 0.00043050641168129175,-0.0009436834094368685 +/- 0.0007755092360948226,0.0008219178082191525 +/- 0.0010980023620621832,0.0007914764079147041 +/- 0.000338981087539099,0.0006088280060882357 +/- 0.000490852830946609,0.0017656012176559654 +/- 0.000541138168481943,0.0002739726027396916 +/- 0.0005847602043317513,-0.0002435312024353209 +/- 0.0002982635912064861,0.00042617960426175603 +/- 0.0005307639505072106,-0.0024657534246575684 +/- 0.0007512306045207147,-0.0006697108066971546 +/- 0.000767702904896094,-0.00042617960426182265 +/- 0.0006697108066971153,-0.0008523592085236231 +/- 0.000664152944574497,0.00136986301369858 +/- 0.0006421620429141241,0.0023135464231354265 +/- 0.0007481403791442696,-0.0007305936073059627 +/- 0.00027900004231086803,0.0002739726027396916 +/- 0.00028718359610518257,0.000761035007610289 +/- 0.0003665630008764635,-0.00033485540334856625 +/- 0.0004606619771817993,0.00018264840182646847 +/- 0.0003104425883465735,9.132420091321203e-05 +/- 0.0004725776163244868,0.0002739726027397138 +/- 0.00021308980213087089,-0.00012176560121767155 +/- 0.0009152691858979,0.0 +/- 0.00023579807282846625,-0.000273972602739736 +/- 0.00031781754973853667,0.002465753424657513 +/- 0.0005351109842084501,-0.0006088280060883133 +/- 0.0006669376651508861,0.00015220700152204225 +/- 0.0005973034054900428,-0.0002435312024353209 +/- 0.00018264840182649066,-6.0882800608830226e-05 +/- 0.00012176560121766045,0.00042617960426175603 +/- 0.0003652968036529351,0.0 +/- 0.0,0.00012176560121766045 +/- 0.00014913179560324306,0.0 +/- 0.00013613808082190996,0.0 +/- 0.0,0.00021308980213089468 +/- 0.00019492006811057356,0.0 +/- 0.0,3.0441400304415113e-05 +/- 9.132420091324532e-05,0.0 +/- 0.0,0.0 +/- 0.0,0.0 +/- 0.0,0.0012480974124809085 +/- 0.0004606619771817993,0.0 +/- 0.0,-0.0006088280060883022 +/- 0.00019252832025378963,-0.000273972602739736 +/- 0.00021308980213090577,-9.132420091324533e-05 +/- 0.00023775493686170287,0.001004566210045621 +/- 0.0007707146971794249,-0.002070015220700205 +/- 0.0011126737828004117,-1.1102230246251566e-17 +/- 0.00023579807282843757,-0.00015220700152208667 +/- 0.0004358545224741547,0.0006697108066970548 +/- 0.0005057305243785548,3.0441400304415113e-05 +/- 9.132420091324532e-05,0.0023439878234398416 +/- 0.0006095885660426403,0.0 +/- 0.0,0.0016742770167427201 +/- 0.0005654239154035734,-0.002800608828006146 +/- 0.0010439225692226554,-0.00015220700152210887 +/- 0.0007731156833607439,0.0 +/- 0.0,-0.00036529680365298133 +/- 0.0003278639151984597,0.00039573820395735206 +/- 0.0003614716008230404,-0.0010045662100456986 +/- 0.0003862580682024348,0.0006392694063926507 +/- 0.0006003982625057895,-6.0882800608830226e-05 +/- 0.00018264840182649066,-6.0882800608841325e-05 +/- 0.0004870624048706196,-0.00036529680365298133 +/- 0.00026538197525362756,0.000700152207001481 +/- 0.000828654952134917,0.0008523592085235343 +/- 0.0003802129679390015,0.0017047184170471575 +/- 0.0011487343844208983,-0.0007914764079147929 +/- 0.00038984013622119217,-0.0005783866057838871 +/- 0.0003457478444931799,0.0012480974124809197 +/- 0.0005175038051750302,-0.0005783866057838871 +/- 0.0005351109842084501,0.0010045662100455876 +/- 0.0004525439496900775,0.005053272450532687 +/- 0.0012492106257949998,0.0005783866057838094 +/- 0.000775509236094776,-0.00015220700152208667 +/- 0.0005316362008089159,-0.000547945205479472 +/- 0.00044739538680972917,-0.0017656012176560433 +/- 0.0009607143889229505,0.0007305936073058849 +/- 0.00043479016307716565,0.0003044140030441067 +/- 0.0017750234078676656,-0.0004870624048706418 +/- 0.0004347901630772061,-0.002100456621004598 +/- 0.0011180741352941833,0.0038356164383561266 +/- 0.001328305889148947,0.0011263318112632703 +/- 0.0007080489101742983,0.0005479452054794165 +/- 0.0004038508116109721,0.0017960426179603806 +/- 0.0007132648105851085,0.00030441400304411783 +/- 0.0009030378675306623,0.014611872146118688 +/- 0.0016393195759922406,-0.0004566210045662378 +/- 0.0005973034054900653,0.00036529680365294804 +/- 0.00026538197525358424,0.0020395738203956904 +/- 0.0014281527069394135,0.004748858447488536 +/- 0.0007229432016461704,-0.0012176560121766045 +/- 0.0006528952995290106,-0.000547945205479472 +/- 0.0004473953868097292,-0.0009132420091324533 +/- 0.001354556801296001,-9.132420091327864e-05 +/- 0.0009631228017994647,-0.0012480974124810195 +/- 0.00048035719446149394,0.0006088280060882467 +/- 0.0005613116868975605,-0.0019786910197869823 +/- 0.0004764832828766849,-0.0011567732115677853 +/- 0.0010077896716740957,0.0003348554033485218 +/- 0.0007512306045207234,0.0014916286149162406 +/- 0.000686789295140243,-0.0009436834094368685 +/- 0.0005175038051750568,-0.0018264840182649067 +/- 0.00033346883257545575,0.0006392694063926619 +/- 0.00048035719446144114,3.0441400304415113e-05 +/- 9.132420091324532e-05,-0.00039573820395741863 +/- 0.0009436834094368306,-0.0007305936073059627 +/- 0.000760425935878067,-0.0006088280060883022 +/- 0.0006528952995290106,-0.0024961948249619947 +/- 0.0007305936073059156,-0.0018569254185692996 +/- 0.0006003982625058041,-0.0005783866057838871 +/- 0.0007873678634020112,0.001887366818873626 +/- 0.0008370001269326039,0.0014307458143073993 +/- 0.0004725776163245232,0.004231354642313512 +/- 0.0012584491085902037,0.0030136986301369404 +/- 0.0009076439279071719
